api,parameters_json,retrieval_time,row_count,raw_path,raw_sha256,status
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250919""}",2026-08-08T15:47:01.588801+00:00,5422,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250919.parquet,ea3217246b5c57595a1f1c93f702585bd48e4024a4a03a43b3246a9578b9c0ec,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250922""}",2026-08-08T15:47:02.169962+00:00,5418,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250922.parquet,9c88d4fbe18d114bfba8d66d004a2746a42cb0164e6f0878149e334f20b176b2,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250923""}",2026-08-08T15:47:02.798809+00:00,5424,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250923.parquet,418cbcbc0acec2c17c32e4cefa6aa718b90a6153f36c5f47ddf4b9f3c3b5d956,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250924""}",2026-08-08T15:47:03.417998+00:00,5422,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250924.parquet,465a7ff2b9f8dd6382c9be57496076f33b18c76003cbff9230502bff83473917,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250925""}",2026-08-08T15:47:04.045212+00:00,5426,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250925.parquet,cdd0ec8342c8f89a54a0f844091d3d7c584ab45561f57570e30761392585a34c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250926""}",2026-08-08T15:47:04.646841+00:00,5426,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250926.parquet,b4724f6bb9d5e759402f951a044ca1e46ceae9260ae06e5a5396ec0c98b33d96,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250929""}",2026-08-08T15:47:05.253446+00:00,5420,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250929.parquet,4f6243eb740178be122893c9d9d3f94115bebb2878c083c5b87cc47867dae298,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20250930""}",2026-08-08T15:47:05.861013+00:00,5423,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20250930.parquet,256ce2ab8b6c7f279b9f93a2d4b1dbf115079baf47030c2d6b2de869a3d0e06d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251009""}",2026-08-08T15:47:06.506585+00:00,5419,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251009.parquet,f58677f6e6616ba00d80b56b9ae3a2b328a3924f937e5631950a435f0dcf4057,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251010""}",2026-08-08T15:47:07.114564+00:00,5422,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251010.parquet,6a7766b3e51b5971310eb5c70c3980e4953a609f9f57a09f2fea076ae63c3463,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251013""}",2026-08-08T15:47:07.728827+00:00,5424,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251013.parquet,570293a83bfa3e53f9f357e13c1d53a1f0577d03646de162e3f492b2786724df,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251014""}",2026-08-08T15:47:08.347720+00:00,5424,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251014.parquet,aca836484a746b59af7e9e6ff26324acf08299420f9c3e0d44b3b38373e28b7f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251015""}",2026-08-08T15:47:09.018458+00:00,5424,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251015.parquet,52d0e2153970e004ceab9848c0462c4f683fc0e6021bfb03a0e894de5a0436b1,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251016""}",2026-08-08T15:47:09.627289+00:00,5428,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251016.parquet,23cad56c11648c28dbb205ede75e009ab9ab825424c2409ff93e8f69d265e9e7,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251017""}",2026-08-08T15:47:10.238264+00:00,5431,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251017.parquet,691c81599d25078db69914ad0c1e41874295b001e9d2d0adefe439bb3416a571,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251020""}",2026-08-08T15:47:10.829213+00:00,5430,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251020.parquet,f68d1436e64989d192cecbbe3b8c9ad33a92eb2a6852ac9a0986a4b698008c52,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251021""}",2026-08-08T15:47:11.454973+00:00,5429,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251021.parquet,d9490a4d91c3bf6bd16da8ec4c91862071436415c6664cf062d84310e07ec453,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251022""}",2026-08-08T15:47:12.094527+00:00,5429,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251022.parquet,ef34d817f8e7c565c6f40558ce55e3565d412cd5adb84df7b78da96ebd7b1a42,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251023""}",2026-08-08T15:47:12.736269+00:00,5431,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251023.parquet,4389a82dec3ba55a89d29e2fdeb2a043729a8863d786433706e6d983fd6d2f57,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251024""}",2026-08-08T15:47:13.320586+00:00,5432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251024.parquet,cb1a92629ce355366e90edbed5ebba6106a0b742d7baf21ac0c170892f36a918,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251027""}",2026-08-08T15:47:13.918798+00:00,5431,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251027.parquet,6e87b2ff87af3dd3d696598f25894cdd875aa0d8efa24f207abee733c6521959,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251028""}",2026-08-08T15:47:14.527980+00:00,5432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251028.parquet,40794d30274e88076c625b438e008a6403d8be44c1554a947b26d7a2f009aaea,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251029""}",2026-08-08T15:47:15.155668+00:00,5432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251029.parquet,30acc50acf0bc47343d4cb254ebb39e924af797e56569b37c80e06aca58fcde7,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251030""}",2026-08-08T15:47:15.765124+00:00,5431,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251030.parquet,05d0e54b37bf063c6a22fd2b31f1d941eb5abf2439f50b5b5d2d1a74184e3d43,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251031""}",2026-08-08T15:47:16.376565+00:00,5432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251031.parquet,21617ff7d5485be3c870364d78df1c35392da9a72d88c2d27122a53f8d8a0cb6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251103""}",2026-08-08T15:47:16.977097+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251103.parquet,b55a633124c6810b3be888d8bb32b80fa9f74b68ae8771840b5bf4ae139778ac,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251104""}",2026-08-08T15:47:17.594799+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251104.parquet,02e10d6ffeeb34dadeb82a97ccd20cae8d1c94fca38266e40945b65b80818a8c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251105""}",2026-08-08T15:47:18.220119+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251105.parquet,fc1acaaef073e8c92108814dfea6757ac408bbd355eee7c032a591869945a9f9,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251106""}",2026-08-08T15:47:18.819959+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251106.parquet,f21fe391a52b2cfb062a8eb3c0e0b4933f35dce9dea1d2445ddb54fa6856c5bb,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251107""}",2026-08-08T15:47:19.447170+00:00,5436,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251107.parquet,bc31869d60183eca678fdc9b4f1d362670207443c3a1a3a271f4c5c84ea11993,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251110""}",2026-08-08T15:47:20.024151+00:00,5439,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251110.parquet,5fc1fef4f01917b42a37de2be9b0981ae6557c49b386dad11cdfb4e49c129cb6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251111""}",2026-08-08T15:47:20.632605+00:00,5439,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251111.parquet,ffe8e632ed44a9818272955a0037e1a33d6cd0b31bafe85010768a70ebc79e80,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251112""}",2026-08-08T15:47:21.229156+00:00,5441,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251112.parquet,ff77af73d23ef2ff5a2829eae3b3606e5020ffa78368fb579b9610d9f1aff9a4,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251113""}",2026-08-08T15:47:21.856340+00:00,5440,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251113.parquet,d13676d71285d205f366dfffc749baa5cf88fd19374d25f5a1ee99b04fe7d25f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251114""}",2026-08-08T15:47:22.471935+00:00,5438,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251114.parquet,f3ad5ca6a658c1a920b12bedc568ea2504fce7575f23b6ee795cd41fa185188b,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251117""}",2026-08-08T15:47:23.104799+00:00,5437,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251117.parquet,b7b32351acb119848534f6c789455ce3c14af697734964fed7571ab9fedffeb7,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251118""}",2026-08-08T15:47:23.731499+00:00,5440,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251118.parquet,2fefa4e303c84129a900ce072ce0a452fb16ff4715f0f83ae4f91c11ebafa303,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251119""}",2026-08-08T15:47:24.392607+00:00,5442,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251119.parquet,8f4fbf5ef6ce4e99dd495aa260e38799c4f6784176a09af997c21c792c5d3067,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251120""}",2026-08-08T15:47:25.015387+00:00,5441,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251120.parquet,3c1bfa9e0c1a3d54042b08f42dbc9114ca07106d82cdb44fdc394dc5ae68e7c6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251121""}",2026-08-08T15:47:25.626964+00:00,5444,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251121.parquet,9f139b33c82d8d738e150efee3eb41cbce7c871edcb9198fd2cf2cad89196bba,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251124""}",2026-08-08T15:47:26.258748+00:00,5440,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251124.parquet,f2cd97ad173dbd26885abb4d67a17a548955cfea5e5723000868774b70511abd,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251125""}",2026-08-08T15:47:26.915683+00:00,5438,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251125.parquet,7331ec66dbe9b37847f09d51d30a743e6faa167879a8d1fab37ebac7e19f49cb,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251126""}",2026-08-08T15:47:27.529676+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251126.parquet,2f188aa69fa25d81fe33394b4dd9c68dcd2e33f7649f556ab211ed2a8b8c5efd,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251127""}",2026-08-08T15:47:28.153167+00:00,5434,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251127.parquet,85d6250dbdbbb63ff313a22f7a8ddbbb36404cb81f68d9d1b5949edc926dcd1d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251128""}",2026-08-08T15:47:28.752131+00:00,5433,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251128.parquet,4acc343e811b44944302a94e83265d1f5f212cc8a58dd8fe01af877c8b296cfb,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251201""}",2026-08-08T15:47:29.362888+00:00,5432,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251201.parquet,e02478e6e7ec8520cd770279f86fcf44fa1713168d446a47df91b48c822c8227,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251202""}",2026-08-08T15:47:29.998239+00:00,5436,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251202.parquet,3368a3eb624ec5f1647dd46b0a9b8937249d7ee8d25e238529100db0760307f6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251203""}",2026-08-08T15:47:30.591650+00:00,5442,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251203.parquet,d4046fd957f50ee76a8b4d62cd359d895450244696c52914d0f8018cadad5af6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251204""}",2026-08-08T15:47:31.198399+00:00,5440,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251204.parquet,b086e9c502838eb116edff6887b965baeea9e9768051752d6d9c0f09e751ec80,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251205""}",2026-08-08T15:47:31.822975+00:00,5438,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251205.parquet,57ced4c3e49c0f860c04a532313a38992a5435d00cabd7ce4ca7ec872453fd20,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251208""}",2026-08-08T15:47:32.428405+00:00,5440,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251208.parquet,9b14b639f92a4249d58032e3be66f7bd36cf8a11beae9f5617f73f33971f1f5a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251209""}",2026-08-08T15:47:33.053114+00:00,5441,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251209.parquet,bfe40ccb7106469f5bc67423a51d2aeae27022940ec02f396f1c66964884961e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251210""}",2026-08-08T15:47:33.672104+00:00,5438,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251210.parquet,ff2df491725211c52ad09e4c974ec37f4a32f760a4b8de1926baaf2f6072bb6d,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251211""}",2026-08-08T15:47:34.307580+00:00,5442,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251211.parquet,fac8172c94364d136191448b1b4bca1d593e9bed3dcdf610fcd14c6cc0d9719a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251212""}",2026-08-08T15:47:34.904718+00:00,5444,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251212.parquet,299e03e139c29694cf0466fc92c1985b8c8ecf9ff28f55beae793dbd92702100,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251215""}",2026-08-08T15:47:35.516871+00:00,5443,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251215.parquet,5159c4cf75901449e8ec6c22ba8e9bdfe8997110a245528d078243ebdce83063,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251216""}",2026-08-08T15:47:36.119773+00:00,5445,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251216.parquet,b2c3ca3e19c71a0fc455ac5f44e25333c94f45b66ff4aefedc4d082e40ccf2d2,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251217""}",2026-08-08T15:47:36.715829+00:00,5446,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251217.parquet,bd9f64da28f64fcb4c4a4b3b91c308ddda2fe90e35e995ba4de56e073ba6e41c,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251218""}",2026-08-08T15:47:37.336448+00:00,5449,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251218.parquet,2abf47757abb8e9caf19184f8cefedeb8942f86beac1d5c676807b818a2f9a17,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251219""}",2026-08-08T15:47:37.955486+00:00,5448,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251219.parquet,8faa09a0d8acc9d38319dc3a8b1bc098d4ebeeb9659f85c43932f1ad3f2bb8a1,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251222""}",2026-08-08T15:47:38.613973+00:00,5444,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251222.parquet,bad650170b8bba0cb2d81269622c210029369a55ff1d2ebf84d1fbb2fcfa6cdf,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251223""}",2026-08-08T15:47:39.238548+00:00,5449,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251223.parquet,33a269599485fd7ed44aef4b38d39ed2a42ca5c68155d833726d8b860c03679a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251224""}",2026-08-08T15:47:39.840583+00:00,5451,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251224.parquet,26cf488325fc8ac4df42dc2d0c924e6ed628e10d8ceec3ae67cb090c30d34b45,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251225""}",2026-08-08T15:47:40.437165+00:00,5454,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251225.parquet,efa253c5418c1528851d5263ca6fc6fac148a28a9732d93740a6f83cefa26ef6,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251226""}",2026-08-08T15:47:41.050899+00:00,5453,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251226.parquet,971ba62b7a26957d4979548d94ff67e6f332e9d26cdbca76dc18d6f7c2147419,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251229""}",2026-08-08T15:47:41.659871+00:00,5455,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251229.parquet,875a30ae2997ac87660b2904a3ebd83ebff98e1bece8a99ba824f41dd2ae1258,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251230""}",2026-08-08T15:47:42.265857+00:00,5457,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251230.parquet,8aae7b0a6c70f287ef640c41f6621dc1c7c9d1dcb91b7e3deddd88f13809228e,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20251231""}",2026-08-08T15:47:42.851334+00:00,5458,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20251231.parquet,cbfb79da0ac5166cd701a1534fb474717f6b09906acf9173290316d7e0a53da8,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260105""}",2026-08-08T15:47:43.469880+00:00,5457,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260105.parquet,8b2f95cac0ec8b1bec8463c477430529202f6db82ee0689459f8f843f006fc0f,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260106""}",2026-08-08T15:47:44.080892+00:00,5459,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260106.parquet,8313113d71e6419d78d2064910eb6bcf0b5954cbd0b50ca63a36cbebabef7939,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260107""}",2026-08-08T15:47:44.680058+00:00,5460,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260107.parquet,68fa72261560fe1c04bc0842761191abd024b662212a6edcbc5cdb38a074d982,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260108""}",2026-08-08T15:47:45.281075+00:00,5459,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260108.parquet,2d03a289253dd376e90287763c8716457e8866bb4734b1167997a94c02b78ba3,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260109""}",2026-08-08T15:47:45.879247+00:00,5459,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260109.parquet,4ef8756f397de4c4dad848f10bcf904f9f75eac03d81002462d413261fc50b5a,pass
daily_basic,"{""fields"": ""ts_code,trade_date,total_mv,circ_mv,total_share,float_share,close"", ""trade_date"": ""20260112""}",2026-08-08T15:47:46.497024+00:00,5459,E:/qlib_prj/qlib_baseline/outputs/external_pit_style_data_v1/runtime/raw/daily_basic/20260112.parquet,131f8beefaf701faacd34428ea536247ff0f55aaa55c2fd1eb54c59a9f3b1fa0,pass
