datetime,factor,n_total,n_valid,coverage,corr_raw_residual,r2_approx,var_factor_z,var_residual_z
2021-02-09,ta_trend_ichimoku_conv,500,119,0.238,0.4327181185694115,0.5128739794118812,1.8834015540541835,0.9174539041958932
2021-02-10,ta_trend_ichimoku_conv,500,119,0.238,0.42103575550221967,0.5420482506916802,1.8882251358798576,0.8647160040641207
2021-02-18,ta_trend_ichimoku_conv,500,119,0.238,0.38595984984229664,0.5423566392591228,1.8939359308241421,0.8667472044102619
2021-02-19,ta_trend_ichimoku_conv,500,119,0.238,0.39904510444972274,0.5167296599616742,1.9031317385398534,0.9197271224218851
2021-02-22,ta_trend_ichimoku_conv,500,120,0.24,0.4246940868495868,0.4579765447281319,1.9147595316676096,1.0378445773692218
2021-02-23,ta_trend_ichimoku_conv,500,120,0.24,0.4403394962814312,0.4711096086591928,1.91570212151843,1.013196444742297
2021-02-24,ta_trend_ichimoku_conv,500,120,0.24,0.39427128355823976,0.5067457640473899,1.9178996570020672,0.9460121299483276
2021-02-25,ta_trend_ichimoku_conv,500,120,0.24,0.38730740892465243,0.5214679800482969,1.92575220797836,0.921534094010337
2021-02-26,ta_trend_ichimoku_conv,500,120,0.24,0.4049476240142209,0.512036000486038,1.9019334900651927,0.9280750726217598
2021-03-01,ta_trend_ichimoku_conv,500,120,0.24,0.41361520334236335,0.45275763470283803,1.895636782500578,1.037372756599918
2021-03-02,ta_trend_ichimoku_conv,500,120,0.24,0.42960731479019215,0.48006827264951835,1.8916746872556471,0.9835416877300107
2021-03-03,ta_trend_ichimoku_conv,500,120,0.24,0.4641690408319132,0.4118699193734454,1.8853918939177345,1.1088556865824897
2021-03-04,ta_trend_ichimoku_conv,500,120,0.24,0.43949667535417913,0.4130739277139157,1.8701886746149323,1.09766249322566
2021-03-05,ta_trend_ichimoku_conv,500,120,0.24,0.4286770847011184,0.4120255620027593,1.8739921041755112,1.1018594542638627
2021-03-08,ta_trend_ichimoku_conv,500,120,0.24,0.43767854264520906,0.46201220174954527,1.8602316899009776,1.0007819510855496
2021-03-09,ta_trend_ichimoku_conv,500,120,0.24,0.49178332197502744,0.38609557204341705,1.8278419647934618,1.122120275791567
2021-03-10,ta_trend_ichimoku_conv,500,120,0.24,0.49048810918935953,0.39963974327704455,1.826743330064753,1.0967040946046218
2021-03-11,ta_trend_ichimoku_conv,500,119,0.238,0.48979604450845493,0.38254451294074643,1.8325857190096393,1.1315401077089293
2021-03-12,ta_trend_ichimoku_conv,500,119,0.238,0.5307467964199215,0.3098142441360384,1.8427825215548608,1.2718622475322388
2021-03-15,ta_trend_ichimoku_conv,500,119,0.238,0.5604298452781836,0.32301646615186586,1.827757889728992,1.2373619952075412
2021-03-16,ta_trend_ichimoku_conv,500,119,0.238,0.5571261808344484,0.3672221588689485,1.8280052044454767,1.156721186845335
2021-03-17,ta_trend_ichimoku_conv,500,119,0.238,0.5137018396756887,0.360008735802563,1.8257006599784487,1.1684324734257026
2021-03-18,ta_trend_ichimoku_conv,500,119,0.238,0.5368820323113983,0.39174749242751494,1.8048030125077092,1.0977759580321893
2021-03-19,ta_trend_ichimoku_conv,500,119,0.238,0.5254398734382808,0.3996453393988253,1.8251631420413257,1.0957451986819937
2021-03-22,ta_trend_ichimoku_conv,500,119,0.238,0.5410247557504712,0.3422382035606716,1.8216565111368428,1.1982160592607691
2021-03-23,ta_trend_ichimoku_conv,500,119,0.238,0.528629480769717,0.3343379987032097,1.8331865766098723,1.2202826453365394
2021-03-24,ta_trend_ichimoku_conv,500,119,0.238,0.5172930509982447,0.38967966313710845,1.8295235194640755,1.1165954106978975
2021-03-25,ta_trend_ichimoku_conv,500,119,0.238,0.5023423258720718,0.3860132870983549,1.832521767416466,1.125144016296749
2021-03-26,ta_trend_ichimoku_conv,500,119,0.238,0.503547035334962,0.3788877305496896,1.833296162300267,1.1386827399408634
2021-03-29,ta_trend_ichimoku_conv,500,119,0.238,0.4843104969181941,0.44150904920254197,1.8329791078003195,1.0237022447072768
2021-03-30,ta_trend_ichimoku_conv,500,119,0.238,0.44526891604537205,0.47314389081860764,1.8357369408689488,0.967169222146766
2021-03-31,ta_trend_ichimoku_conv,500,119,0.238,0.5038328622894275,0.37732000473773564,1.837429984768791,1.1441308942105732
2021-04-01,ta_trend_ichimoku_conv,500,119,0.238,0.5165510201055411,0.37725662959210304,1.8335560067993681,1.1418348475058833
2021-04-02,ta_trend_ichimoku_conv,500,119,0.238,0.5240633300616145,0.38146395311168046,1.8315432272843821,1.1328755075095567
2021-04-06,ta_trend_ichimoku_conv,500,119,0.238,0.4586882193155999,0.47894311408406476,1.8745889788674155,0.9767674957009885
2021-04-07,ta_trend_ichimoku_conv,500,119,0.238,0.5305417956604168,0.3787104917911762,1.8459420508014075,1.146864428924394
2021-04-08,ta_trend_ichimoku_conv,500,119,0.238,0.48066913519010485,0.39505626653870274,1.8832254578945642,1.1392454394480986
2021-04-09,ta_trend_ichimoku_conv,500,119,0.238,0.49406107442442887,0.3751625987714887,1.8847393664262984,1.177655647710879
2021-04-12,ta_trend_ichimoku_conv,500,119,0.238,0.5045612299004603,0.38873223576754157,1.8691091822707269,1.1425261909529858
2021-04-13,ta_trend_ichimoku_conv,500,119,0.238,0.48864207091819856,0.3960454085893982,1.8534722848657559,1.1194130964969722
2021-04-14,ta_trend_ichimoku_conv,500,119,0.238,0.48305890246146166,0.4060891383564813,1.8514729439582138,1.099609891455885
2021-04-15,ta_trend_ichimoku_conv,500,119,0.238,0.4556007066562341,0.45179465330861934,1.8628914302045938,1.0212470423437112
2021-04-16,ta_trend_ichimoku_conv,500,119,0.238,0.5136796342448354,0.36574312702542566,1.8648461250279473,1.182791471838978
2021-04-19,ta_trend_ichimoku_conv,500,119,0.238,0.5211779503712337,0.35537360093877857,1.8567177328710922,1.196889266213807
2021-04-20,ta_trend_ichimoku_conv,500,119,0.238,0.5035511095565415,0.3801285460058872,1.840160982100692,1.1406632635579905
2021-04-21,ta_trend_ichimoku_conv,500,119,0.238,0.5200997482201052,0.3906113319974083,1.8341912585239335,1.1177353678938973
2021-04-22,ta_trend_ichimoku_conv,500,119,0.238,0.534881490812333,0.3880256962616252,1.8214669207697087,1.114690950620524
2021-04-23,ta_trend_ichimoku_conv,500,119,0.238,0.5356046864524598,0.36282822552601035,1.8360928024188485,1.1699065090161382
2021-04-26,ta_trend_ichimoku_conv,500,118,0.236,0.5056337227674087,0.44101191883427837,1.8625574155442306,1.041147395776055
2021-04-27,ta_trend_ichimoku_conv,500,118,0.236,0.5119739521073163,0.4243601817614684,1.8439596549646364,1.0614566006230288
2021-04-28,ta_trend_ichimoku_conv,500,118,0.236,0.5123818182103325,0.3979981281760353,1.8468829777583609,1.111827009650351
2021-04-29,ta_trend_ichimoku_conv,500,117,0.234,0.5047271109631243,0.42155057278503816,1.861271285789167,1.0766513091563992
2021-04-30,ta_trend_ichimoku_conv,500,115,0.23,0.4777865627731409,0.4770717721515366,1.8637200076469376,0.9745918008045377
2021-05-06,ta_trend_ichimoku_conv,500,114,0.228,0.5185745081988572,0.42953765352271156,1.8669168400879106,1.065005761274514
2021-05-07,ta_trend_ichimoku_conv,500,114,0.228,0.5405561137770998,0.38444562092794254,1.8830140179107804,1.1590975245790505
2021-05-10,ta_trend_ichimoku_conv,500,114,0.228,0.5377491539227655,0.3961262735735859,1.8799080816546927,1.135227098607951
2021-05-11,ta_trend_ichimoku_conv,500,113,0.226,0.5657153396103115,0.3525474953968948,1.8894655205993534,1.2233391836732614
2021-05-12,ta_trend_ichimoku_conv,500,114,0.228,0.5924150164236369,0.3280288899352022,1.876013618515401,1.2606269537304722
2021-05-13,ta_trend_ichimoku_conv,500,114,0.228,0.5865813097216923,0.29047166825652015,1.8907181799140427,1.3415181159914793
2021-05-14,ta_trend_ichimoku_conv,500,113,0.226,0.5328736532034573,0.3818920742553207,1.9001389897591725,1.1744909695866326
2021-05-17,ta_trend_ichimoku_conv,500,114,0.228,0.4751647167233762,0.45070883906681924,1.914851324558547,1.0518109070812032
2021-05-18,ta_trend_ichimoku_conv,500,116,0.232,0.5524284596311982,0.35906034810805665,1.8818039807983662,1.206122788381778
2021-05-19,ta_trend_ichimoku_conv,500,116,0.232,0.5708050973964983,0.31990387429072165,1.871040557248143,1.2724874340293912
2021-05-20,ta_trend_ichimoku_conv,500,116,0.232,0.5759517329939553,0.301276302423955,1.8419539118914834,1.2870168480814779
2021-05-21,ta_trend_ichimoku_conv,500,116,0.232,0.5760437588337218,0.28956520848566825,1.8479458795658332,1.3128450456791212
2021-05-24,ta_trend_ichimoku_conv,500,117,0.234,0.5703920240989364,0.30569670778726177,1.8282136189869582,1.2693347345308097
2021-05-25,ta_trend_ichimoku_conv,500,117,0.234,0.5496090858962994,0.3693682818641665,1.8642618617540703,1.1756626609330771
2021-05-26,ta_trend_ichimoku_conv,500,117,0.234,0.5425729621070039,0.3809928171171467,1.86608826313928,1.1551220387766024
2021-05-27,ta_trend_ichimoku_conv,500,118,0.236,0.5601654303219958,0.35530262026872617,1.899299748768462,1.224473571355294
2021-05-28,ta_trend_ichimoku_conv,500,118,0.236,0.539885365052321,0.38602100007888474,1.8956953815097422,1.1639171544944285
