signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,300,1.0,0.0005,0.04634231080431217,-0.002831532534168124,0.04796602343203138,3.75,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,300,0.4666666666666667,0.00023333333333333333,0.02451819608643402,0.0444139936331589,-0.019606756236019374,3.68,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,300,0.4666666666666667,0.00023333333333333333,-0.02174803277335069,-0.002538207998627917,-0.019554209545717405,3.7133333333333334,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,300,0.45666666666666667,0.00022833333333333334,0.04572947866585397,0.06102875996609347,-0.014698596959459964,3.7133333333333334,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,300,0.44999999999999996,0.000225,-0.009141024794594221,0.005842989900194162,-0.01560249179262263,3.6733333333333333,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,300,0.4733333333333334,0.0002366666666666667,0.0031207079319421904,0.029714040858181523,-0.0271732642414918,3.68,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,300,0.4633333333333334,0.0002316666666666667,0.060661134499769176,0.06425212312903628,-0.004315680388667142,3.61,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,300,0.4933333333333333,0.0002466666666666666,0.021307093083404727,-0.02575700715782403,0.04685118202418659,3.59,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,300,0.5133333333333333,0.00025666666666666665,0.011873160547004158,-0.007317267599581068,0.01845853942150044,3.63,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,300,0.52,0.00026000000000000003,0.05228309461900338,0.05579274673825396,-0.0037667583323224285,3.6966666666666668,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,300,0.4833333333333333,0.00024166666666666664,0.039967257044962734,0.016777414761784737,0.021985909194103703,3.6566666666666667,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,300,0.4733333333333334,0.0002366666666666667,-0.06053114878475019,-0.10114855019258684,0.043783975152629884,3.683333333333333,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,300,0.42666666666666664,0.00021333333333333333,0.03320511128002579,0.04755338643896234,-0.014464252134787414,3.783333333333333,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,300,0.42000000000000004,0.00021000000000000004,-0.059651129064842046,-0.04519443448030935,-0.015184894975157737,3.776666666666667,100.0
