start_date,end_date,trading_days,rebalance_count,executed_rebalances,skipped_rebalances,skipped_rebalance_rate,gross_annualized_return,net_annualized_return,universe_annualized_return,gross_annualized_excess,net_annualized_excess,gross_excess_ir,net_excess_ir,net_max_drawdown,average_turnover,max_turnover,average_eligible_count,average_selected_count,label,topk,rebalance_every,cost_bps,min_liquidity_bucket,min_tradability_score,min_capacity_multiple,window_start,window_end,weight_preset,score_weights
2024-02-01,2026-06-02,560,57,56,1,0.017543859649122806,0.1491347568378658,0.139295364163587,0.2316455467327836,-0.09281831361866855,-0.10054320132723005,-0.6044962006244546,-0.6640895721037217,-0.1420555536307726,0.3394642857142857,1.0,1070.5892857142858,200.0,label_10d_t1,200,10,10.0,3,75.0,2.0,2024-01-01,2026-06-09,low_risk_rev,"std_20:-1,amplitude_20:-1,rev_5:0.25"
