datetime,count,ic,rank_ic
2018-04-16,448,-0.1538283874679298,-0.06728051015786947
2018-04-17,447,0.10799922727293908,0.053421720812355
2018-04-18,448,0.08179565064514724,0.055115356189801665
2018-04-19,450,0.17040946423050357,0.11484961139040209
2018-04-20,447,-0.008218132864484204,-0.04653885399072432
2018-04-23,449,0.025808144250975558,0.00015583657178334958
2018-04-24,447,-0.04243467217221403,-0.04397690554963897
2018-04-25,445,-0.03321215846719998,-0.032324377172000186
2018-04-26,445,-0.024066066464718535,-0.01019903961216868
2018-04-27,445,-0.006962163086117985,0.019460769407694638
2018-05-02,447,0.06413545978478415,0.00745323664366967
2018-05-03,445,0.13213058263489133,0.031412992990985676
2018-05-04,448,0.2112444476595793,0.06986260472739306
2018-05-07,450,0.08901669776076047,0.011414616519775208
2018-05-08,450,0.20301384475491974,0.09394127690604837
2018-05-09,450,0.08975638015569345,0.057991398466169075
2018-05-10,452,0.05119404100357292,0.049056587102203945
2018-05-11,451,-0.033546534323527666,0.05452151057132862
2018-05-14,451,0.06799012673089422,0.08152897087516268
2018-05-15,452,-0.041945467151367065,0.0300235868704333
2018-05-16,452,0.034547065773193796,0.07082101234591794
2018-05-17,453,0.16907918104983227,0.17100883787749424
2018-05-18,453,0.1860515674535459,0.17734690471187367
2018-05-21,452,0.15847528381524684,0.10340575948963887
2018-05-22,449,0.07571677567276296,0.00749403436207445
2018-05-23,447,0.0917403628974684,0.014641438331133455
2018-05-24,447,0.006892076721735891,-0.03161229517290611
2018-05-25,446,0.02329382058056616,-0.015409561515038426
2018-05-28,447,-0.06315448025310327,-0.07889557256192609
2018-05-29,447,-0.001324859953806115,-0.012007187450635157
2018-05-30,450,-0.09641139612954243,-0.13804107046314598
2018-05-31,450,-0.20194155673263894,-0.26820975487415055
2018-06-01,450,-0.16725910616795514,-0.2025321515051063
2018-06-04,451,-0.125952973834092,-0.19273342718018038
2018-06-05,448,-0.17281408174896393,-0.2239946178407074
2018-06-06,447,-0.17005155092140536,-0.20650295468233135
2018-06-07,446,-0.1257089192191017,-0.13871781501568828
2018-06-08,441,-0.14671901905807766,-0.19007686990880268
2018-06-11,446,-0.1474840510951788,-0.20635519441850964
2018-06-12,445,-0.10469710792693042,-0.1761676827732151
2018-06-13,446,-0.060160767631805216,-0.1293654172540742
2018-06-14,446,-0.0392771853738649,-0.10262325582653609
2018-06-15,446,0.020952581988461425,0.05327381279552449
2018-06-19,447,0.09672536971078678,0.16007499335955933
2018-06-20,447,0.18748028230766242,0.2544565781422285
2018-06-21,408,0.1090249918239026,0.2601097770123447
2018-06-22,408,0.09658201840641194,0.211030503694338
2018-06-25,409,0.08235741397990429,0.2277575208861806
2018-06-26,409,0.07288635833301668,0.0997783720132954
2018-06-27,409,0.04340759267160036,0.0021180558296092214
2018-06-28,409,0.03719990605155361,0.06834926237079403
2018-06-29,422,-0.013561629413531789,0.01581901589062615
2018-07-02,422,-0.0661639360247042,-0.12504142164816812
2018-07-03,422,-0.17216918283962673,-0.22286843351864127
2018-07-04,423,-0.14606099704866507,-0.1525618851184798
2018-07-05,423,-0.17401305776960224,-0.11644329207751754
2018-07-06,425,-0.10510640600722393,-0.06361850034538863
2018-07-09,424,-0.144796046720843,-0.045727896707655626
2018-07-10,427,-0.004338776490043646,0.0981019248058806
2018-07-11,427,-0.06302883248466998,-0.08256513532634772
2018-07-12,428,-0.03631150170383274,-0.03169706126141449
2018-07-13,429,0.05146902037687147,0.042754520391933976
2018-07-16,429,0.14639332612049696,0.06402494745933904
2018-07-17,430,0.0007583015885499334,-0.04701650958525256
2018-07-18,432,0.13586199726387915,0.0711446189495519
2018-07-19,433,0.18980159668704163,0.09030604381008905
2018-07-20,433,0.17107199037973347,0.11128235144267964
2018-07-23,433,0.09458802531129318,0.003418839046312181
2018-07-24,435,0.09815438568798003,0.019270905315349623
2018-07-25,436,-0.1058792483264811,-0.1384814402968039
2018-07-26,437,0.011570762996164432,-0.01661821365275333
2018-07-27,466,0.033979509117343425,0.02325541752495427
2018-07-30,469,-0.050183344705086286,-0.03453599835007804
2018-07-31,470,0.04101441922515599,0.02907589395362399
2018-08-01,470,0.029403057260711733,0.06252589398812271
2018-08-02,470,-0.09124467143101356,-0.029048753195675618
2018-08-03,469,-0.16282653278871798,-0.06273680626563585
2018-08-06,471,-0.05150665368358798,0.01613818915787797
2018-08-07,471,-0.1681486719353285,-0.009067360042169301
2018-08-08,471,-0.09543283554725765,-0.0061209565512751005
2018-08-09,471,-0.07042827543072011,-0.07790965652382902
2018-08-10,470,-0.06366442305093592,-0.12384092354520741
2018-08-13,471,-0.09040593023186896,-0.10843002350437857
2018-08-14,471,-0.01230732296988703,-0.09752893290617125
2018-08-15,471,-0.08351938995563155,-0.11964248899865189
2018-08-16,471,-0.06405023806622408,-0.09440875802805579
2018-08-17,471,0.006734217021676355,0.039955129178754795
2018-08-20,471,-0.019431029290933377,0.029894585545624755
2018-08-21,471,-0.008219540832876742,0.023110732877843276
2018-08-22,471,0.01669978418578311,-0.05560941996339609
2018-08-23,471,-0.06020398023179126,-0.08176782128385683
2018-08-24,471,-0.09259909005916189,-0.12402754096503005
2018-08-27,471,-0.06084721105884151,-0.0682837844870353
2018-08-28,472,0.033619668898309335,0.02767471010571506
2018-08-29,472,-0.053747529376789,-0.051204040032856814
2018-08-30,471,0.13079691426585807,0.046732601993817166
2018-08-31,471,0.16120566624393387,0.06223008801858817
2018-09-03,471,0.205701241153634,0.11797486660206968
2018-09-04,472,0.21259482748223874,0.13621908899466775
2018-09-05,472,0.2376701528359907,0.16676266468533382
2018-09-06,471,0.09645810531334185,0.06378751545544478
2018-09-07,471,0.01997968182423879,0.021144648432366766
2018-09-10,472,-0.05148224942369854,-0.10806678089931551
2018-09-11,472,-0.0633431961442907,-0.12502144008196683
2018-09-12,472,0.05005006044598643,-0.04026712293575795
2018-09-13,473,-3.8998590655246984e-05,-0.059158986459262194
2018-09-14,472,0.016917326250669513,0.00137650176148198
2018-09-17,473,0.04998462058779909,0.0645726407977681
2018-09-18,473,0.01584520519989849,-0.04418983535554353
2018-09-19,473,-0.04070636429288806,-0.10671239737677055
2018-09-20,471,0.01559902716389894,-0.07695913011950249
2018-09-21,472,0.08282891927978754,-0.010055480084880839
2018-09-25,473,0.022590632187899536,-0.056239518429434296
2018-09-26,472,0.006999185298925227,-0.05363549405110104
2018-09-27,472,-0.11765889247743501,-0.20560887059133398
2018-09-28,473,-0.14629484440135826,-0.17492311077194217
2018-10-08,473,-0.08751142282910424,-0.1402057415669763
2018-10-09,473,-0.061286810589629266,-0.06405713280049062
2018-10-10,471,-0.08833284059135106,-0.03093151519461768
2018-10-11,471,-0.10353332777788618,-0.039424661042601644
2018-10-12,471,-0.11908385481169412,-0.04825926624792633
2018-10-15,471,-0.04748326900085709,0.03216216614301654
2018-10-16,472,0.030694436219805412,0.0556478080209688
2018-10-17,470,0.08154117047933247,0.11496119122138514
2018-10-18,470,0.19920265325382142,0.1920280364587929
2018-10-19,472,0.22231238447259685,0.14948926380995115
2018-10-22,472,0.2214896658324135,0.1649422711655227
2018-10-23,472,0.2196904979941308,0.21968269289471368
2018-10-24,471,0.20017942130908958,0.25068535188013485
2018-10-25,471,0.10906540502756455,0.16330343189429444
2018-10-26,471,0.17140185709839337,0.24017562436690473
2018-10-29,470,0.07660113860188973,0.12025419363886355
2018-10-30,472,0.1179578264124984,0.17390123960626497
2018-10-31,472,0.19624795851999421,0.24412683917060635
2018-11-01,473,0.2199130361255991,0.2538718929214898
2018-11-02,474,0.2693150627669276,0.3192597270220065
2018-11-05,474,0.29810858294665177,0.35237785098869967
2018-11-06,474,0.338374981150006,0.3953001704374724
2018-11-07,476,0.37591313479840166,0.41589767982664766
2018-11-08,477,0.3956104194908072,0.38796546486282196
2018-11-09,477,0.3238942553449935,0.1970910315596562
2018-11-12,477,0.23299601602409722,0.1115127812007617
2018-11-13,479,0.26277559805633893,0.16399784897808128
2018-11-14,479,0.19902293544084554,0.1579734165115087
2018-11-15,479,-0.0268856319107776,-0.09184777386640577
2018-11-16,479,0.0283934854958901,-0.05055074641206839
2018-11-19,479,0.029319139807812165,-0.037665970517593815
2018-11-20,479,-0.13526354501917,-0.1877248786841507
2018-11-21,479,-0.15721413449663468,-0.24799661079131036
2018-11-22,480,-0.05624951014892026,-0.1185079490315329
2018-11-23,482,-0.11254699396774168,-0.1517286509523705
2018-11-26,483,-0.008080752529727012,-0.056293442226900275
2018-11-27,485,0.00850119970714193,-0.061669763992587195
2018-11-28,485,0.010757101172058641,0.03135921296334485
2018-11-29,486,0.0275460880179272,0.028783136100772776
2018-11-30,488,-0.017151028953811,-0.03159644036534351
2018-12-03,488,0.04474979803877144,0.012958205017010855
2018-12-04,488,-0.02703068224223858,-0.01981851169928477
2018-12-05,488,-0.03398900375091733,-0.10272345626135075
2018-12-06,489,-0.038939815420166654,-0.1327153439087527
2018-12-07,489,-0.11317741383726716,-0.18634975590017586
2018-12-10,490,-0.2330827474127595,-0.3020902493324424
2018-12-11,490,-0.19525181959920682,-0.25980003299149407
2018-12-12,492,-0.16578800181685455,-0.19292266486158663
2018-12-13,493,-0.10073913898082638,-0.05364765561223428
2018-12-14,494,-0.0598059531648108,-0.05211866650818902
2018-12-17,493,-0.09538351458559823,-0.09149018424822832
2018-12-18,492,-0.0942860175733244,-0.071406941993049
2018-12-19,492,-0.06205098517797067,-0.10938681375483934
2018-12-20,448,-0.023218117500319654,-0.04190771406699266
2018-12-21,449,-0.01636017712916787,0.024628821076485605
2018-12-24,448,-0.0024431354844559323,0.09547167883782895
2018-12-25,448,-0.02098524764377804,0.013367531237110002
2018-12-26,448,-0.006281691254608926,0.061625080893183755
2018-12-27,449,0.039011609237464974,0.050266160744366246
2018-12-28,463,0.08194683386214936,0.09492561037673072
2019-01-02,463,0.13026844390523803,0.14142178034263345
2019-01-03,464,0.13360601152660603,0.11734168595539221
2019-01-04,465,0.037421058836607166,-0.03343982004327593
2019-01-07,465,0.02484433551801975,-0.016311696991863373
2019-01-08,465,0.037835658377175764,-0.02981467722990135
2019-01-09,465,0.02037258858493103,-0.05237970572563268
2019-01-10,465,0.034867515114700015,-0.10516805307605054
2019-01-11,465,0.0006102021272183078,-0.07886312130333395
2019-01-14,465,-0.006938008197560517,-0.08121841830202446
2019-01-15,464,-0.009125774522571368,-0.045210463788221314
2019-01-16,465,-0.04911656743231068,-0.0032114432276198726
2019-01-17,465,-0.05116112335898316,-0.1331824222730945
