signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.002,0.057515922034373945,0.0404148415770742,0.015302456072291859,3.83,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.37,0.00074,0.0011426200343418458,-0.04235973781029079,0.043982573285613835,3.83,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.32999999999999996,0.0006599999999999999,0.020223311057573357,0.02399622485054209,-0.004115054665385087,3.67,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.35,0.0007,0.003609988610313586,0.01967373419770979,-0.016122021958165922,3.76,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.41000000000000003,0.0008200000000000001,-0.008440601360859001,0.004745265003596177,-0.013535259886451212,3.76,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.32999999999999996,0.0006599999999999999,-0.022412618710858423,-0.004461773860677476,-0.018177930386519714,3.75,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.42000000000000004,0.0008400000000000001,0.0157978351297563,0.021835278144990422,-0.006023869527230108,3.75,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.41000000000000003,0.0008200000000000001,0.0060409623164827675,0.03736697289053703,-0.030600987095779186,3.57,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43000000000000005,0.0008600000000000001,-0.012123314785286277,0.005246320730960763,-0.01773534610418015,3.57,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.44999999999999996,0.0009,0.001034950769359888,0.0020385989449975828,-0.0016944355847738901,3.59,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.39,0.0007800000000000001,-0.010349683873023041,0.03856372441229938,-0.04745053067852811,3.66,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.29000000000000004,0.0005800000000000001,-0.003649518755500125,-0.007121137313645831,0.0016497985117125413,3.6,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.0007800000000000001,0.0178416443592746,0.017872477216739346,-0.0010442494982491057,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.33999999999999997,0.0006799999999999999,0.04728914258337569,0.04543727031559919,0.0014870817706063022,3.61,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.42000000000000004,0.0008400000000000001,0.05956687584061293,0.035859889139896906,0.022568312216444397,3.58,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.47,0.00094,-0.03297941506250668,-0.05629244138266509,0.02272964875488026,3.52,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.44999999999999996,0.0009,0.008086382476987897,0.001675138095429629,0.005944175933406459,3.49,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.38,0.00076,0.004855224414146209,-0.008014516479023959,0.012121401560614364,3.64,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.4,0.0008,0.010099516692814392,0.027152813231569706,-0.017050421355981893,3.64,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.35,0.0007,0.011435149075879059,0.027504055811609085,-0.01591560791104385,3.57,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.36,0.0007199999999999999,0.017209248402563437,0.025663435100807597,-0.008650999307962426,3.6,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.32999999999999996,0.0006599999999999999,0.011706783097446882,-0.006252081775786622,0.017365659943545886,3.64,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.38,0.00076,0.009024421860757581,-0.016497828359900768,0.02500950909492139,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.35,0.0007,-0.05304558580106611,-0.08783840073757732,0.03656341727868884,3.91,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.37,0.00074,0.041119394552726174,0.05049728350181426,-0.009423227972309545,3.93,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.32999999999999996,0.0006599999999999999,-0.017836810830790584,-0.0026225669936534857,-0.015817283329023546,3.76,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.37,0.00074,-0.05955521220533322,-0.04822268355008119,-0.01277738373341053,3.73,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,100,0.38,0.00076,0.014384864707733369,0.0011159931105673149,0.012997813602482422,3.77,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,100,0.32999999999999996,0.0006599999999999999,-0.017925765479940958,-0.0468506754440825,0.029515623770873578,3.69,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,100,0.39,0.0007800000000000001,-0.08277757004613173,-0.10400552910471472,0.019731384105140748,3.83,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,100,0.37,0.00074,0.02888610168158312,0.07435597566135299,-0.04265886986383616,3.98,100.0
