signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2024-01-30,2024-01-31,2024-03-07,executed,1101,200,1.0,0.002,0.08303550784006375,0.09896825488106598,-0.021874089079575,4.2,100.0
2024-03-06,2024-03-07,2024-04-08,executed,1120,200,0.375,0.00075,0.01988908227915731,0.017611620309808895,-0.00053202265692609,4.265,100.0
2024-04-03,2024-04-08,2024-05-09,executed,1116,200,0.385,0.0007700000000000001,0.04791598643577699,0.022075540240676483,0.020893376276371223,3.855,100.0
2024-05-08,2024-05-09,2024-06-06,executed,1100,200,0.375,0.00075,-0.033548242288663266,-0.07982121602711367,0.04934860003165453,4.01,100.0
2024-06-05,2024-06-06,2024-07-05,executed,1112,200,0.405,0.0008100000000000001,-0.03986909209883294,-0.038601184353724505,-0.0024326878618350367,3.905,100.0
2024-07-04,2024-07-05,2024-08-02,executed,1109,200,0.45999999999999996,0.0009199999999999999,0.012626562383717177,0.011667897477086298,-0.0002547035564461897,4.045,100.0
2024-08-01,2024-08-02,2024-08-30,executed,1086,200,0.43999999999999995,0.0008799999999999999,-0.03450816741481444,-0.030703145777932095,-0.005124309207744426,3.915,100.0
2024-08-29,2024-08-30,2024-10-08,executed,1094,200,0.405,0.0008100000000000001,0.2719045642470379,0.33154902878694315,-0.048278658100124106,3.975,100.0
2024-09-30,2024-10-08,2024-11-05,executed,755,200,0.605,0.00121,-0.007177315276808094,0.00710181455136083,-0.017516698632814687,3.905,100.0
2024-11-04,2024-11-05,2024-12-03,executed,1039,200,0.53,0.0010600000000000002,-0.009037588636735316,0.018639392850248626,-0.02988827154103979,3.765,100.0
2024-12-02,2024-12-03,2024-12-31,executed,1042,200,0.4,0.0008,-0.012623229905348032,-0.06505328950507161,0.05272259061527085,3.85,100.0
2024-12-30,2024-12-31,2025-02-06,executed,1083,200,0.47,0.00094,-0.02546056909706329,0.0015235194928626683,-0.030163189675638025,4.02,100.0
2025-02-05,2025-02-06,2025-03-06,executed,1069,200,0.38,0.00076,0.011791005368048557,0.0722581819012138,-0.05843437362446757,3.89,100.0
2025-03-05,2025-03-06,2025-04-03,executed,1084,200,0.385,0.0007700000000000001,0.017944521427300852,-0.049722119918613084,0.07025074226576367,3.825,100.0
2025-04-02,2025-04-03,2025-05-07,executed,1090,200,0.43500000000000005,0.0008700000000000001,-0.01911799934246905,-0.0082751026108,-0.01548585461467089,3.945,100.0
2025-05-06,2025-05-07,2025-06-05,executed,1049,200,0.41500000000000004,0.0008300000000000001,0.013697308312533352,0.017941253214842412,-0.005086523074604554,4.02,100.0
2025-06-04,2025-06-05,2025-07-03,executed,1075,200,0.44499999999999995,0.00089,0.01630508151565646,0.038506448296289575,-0.022335057737889796,3.84,100.0
2025-07-02,2025-07-03,2025-07-31,executed,1067,200,0.43000000000000005,0.0008600000000000001,0.041013361761621514,0.04403657750087353,-0.0028743245184098543,3.815,100.0
2025-07-30,2025-07-31,2025-08-28,executed,1083,200,0.585,0.00117,0.05540803593477306,0.0909959138835863,-0.03342426417231836,3.79,100.0
2025-08-27,2025-08-28,2025-09-25,executed,1086,200,0.51,0.00102,-0.02017792360076931,-0.004576095017017612,-0.017137356995260644,3.74,100.0
2025-09-24,2025-09-25,2025-10-31,executed,1072,200,0.43999999999999995,0.0008799999999999999,0.03793551618289537,0.01924446519995282,0.01692639908758209,3.74,100.0
2025-10-30,2025-10-31,2025-11-28,executed,1081,200,0.47,0.00094,-0.011271332130779133,-0.009907548692649093,-0.0025620300912941874,3.77,100.0
2025-11-27,2025-11-28,2025-12-26,executed,1076,200,0.485,0.0009699999999999999,0.009642026910290591,0.03375255818348677,-0.024261589941749984,3.77,100.0
2025-12-25,2025-12-26,2026-01-27,executed,1057,200,0.42500000000000004,0.0008500000000000001,0.027770329640113278,0.08124940134643754,-0.05069394843062314,3.655,100.0
2026-01-26,2026-01-27,2026-03-04,executed,1044,200,0.45999999999999996,0.0009199999999999999,-0.005408737209615433,-0.01762686878150077,0.010156368930119397,3.69,100.0
2026-03-03,2026-03-04,2026-04-01,executed,1026,200,0.525,0.0010500000000000002,-0.02136544466025847,-0.043359913979776676,0.021477407676385507,3.735,100.0
2026-03-31,2026-04-01,2026-04-30,executed,1065,200,0.43000000000000005,0.0008600000000000001,-0.003374225416552745,0.034655081822765776,-0.03800392063817759,3.89,100.0
2026-04-29,2026-04-30,2026-06-02,executed,1025,200,0.395,0.00079,-0.04437144111764202,-0.03507899920757751,-0.011563896383648187,3.785,100.0
2026-06-01,,,skipped_insufficient_future_dates,0,0,,,,,,,
