datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.0088517926633358,1.0,0.0005,-0.0093517926633358,-0.01338635478168726,0.0045345621183514595,0.004034562118351459
2021-02-04,2021-02-01,-0.015212621539831161,0.0,0.0,-0.015212621539831161,-0.01875215768814087,0.0035395361483097076,0.0035395361483097076
2021-02-05,2021-02-01,-0.0014685392379760742,0.0,0.0,-0.0014685392379760742,-0.01611151173710823,0.014642972499132156,0.014642972499132156
2021-02-08,2021-02-01,0.008381976746022701,0.0,0.0,0.008381976746022701,0.007470461539924145,0.0009115152060985565,0.0009115152060985565
2021-02-09,2021-02-01,0.011909744702279568,0.0,0.0,0.011909744702279568,0.02141398936510086,-0.009504244662821293,-0.009504244662821293
2021-02-10,2021-02-01,0.006497090682387352,0.0,0.0,0.006497090682387352,0.008608903735876083,-0.0021118130534887314,-0.0021118130534887314
2021-02-18,2021-02-01,0.02359873242676258,0.0,0.0,0.02359873242676258,0.026713794097304344,-0.0031150616705417633,-0.0031150616705417633
2021-02-19,2021-02-01,0.026591937988996506,0.0,0.0,0.026591937988996506,0.02562909759581089,0.0009628403931856155,0.0009628403931856155
2021-02-22,2021-02-01,0.012011861428618431,0.0,0.0,0.012011861428618431,0.0056392899714410305,0.006372571457177401,0.006372571457177401
2021-02-23,2021-02-01,-0.001298162154853344,0.0,0.0,-0.001298162154853344,-0.006206978112459183,0.004908815957605839,0.004908815957605839
2021-02-24,2021-02-01,-0.003995669540017843,0.0,0.0,-0.003995669540017843,-0.004656937438994646,0.0006612678989768028,0.0006612678989768028
2021-02-25,2021-02-01,0.006039000116288662,0.0,0.0,0.006039000116288662,-0.006139195524156094,0.012178195640444756,0.012178195640444756
2021-02-26,2021-02-01,-0.014552900567650795,0.0,0.0,-0.014552900567650795,-0.01013366412371397,-0.004419236443936825,-0.004419236443936825
2021-03-01,2021-02-01,0.01262348610907793,0.0,0.0,0.01262348610907793,0.0232238732278347,-0.010600387118756771,-0.010600387118756771
2021-03-02,2021-02-01,-0.00629309331998229,0.0,0.0,-0.00629309331998229,-0.008116436190903187,0.0018233428709208965,0.0018233428709208965
2021-03-03,2021-02-01,0.018597247079014778,0.0,0.0,0.018597247079014778,0.016169676557183266,0.0024275705218315125,0.0024275705218315125
2021-03-04,2021-02-01,-0.0014183936873450875,0.0,0.0,-0.0014183936873450875,-0.013544957153499126,0.012126563466154039,0.012126563466154039
2021-03-05,2021-02-01,-0.0006797596579417586,0.0,0.0,-0.0006797596579417586,0.00527110556140542,-0.005950865219347179,-0.005950865219347179
2021-03-08,2021-02-01,-0.00423698965460062,0.0,0.0,-0.00423698965460062,-0.01814170554280281,0.01390471588820219,0.01390471588820219
2021-03-09,2021-02-01,-0.010237190872430801,0.0,0.0,-0.010237190872430801,-0.02527930587530136,0.01504211500287056,0.01504211500287056
2021-03-10,2021-03-08,-0.01487927045673132,0.48,0.00024,-0.01511927045673132,-0.01035743486136198,-0.004521835595369339,-0.00476183559536934
2021-03-11,2021-03-08,0.01651247963309288,0.0,0.0,0.01651247963309288,0.024956872686743736,-0.008444393053650856,-0.008444393053650856
2021-03-12,2021-03-08,0.006817630026489496,0.0,0.0,0.006817630026489496,0.002937890589237213,0.003879739437252283,0.003879739437252283
