signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,200,1.0,0.0005,0.05765890360177095,-0.002831532534168124,0.0588522274211436,3.75,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,200,0.48,0.00024,0.026360208458082957,0.0444139936331589,-0.017949041416201905,3.655,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,200,0.495,0.0002475,-0.027212413851482764,-0.002538207998627917,-0.025092982438346345,3.715,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,200,0.45499999999999996,0.00022749999999999997,0.03422659274486728,0.06102875996609347,-0.02560620542676484,3.68,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,200,0.505,0.0002525,-0.01118205170945663,0.005842989900194162,-0.017683507166484147,3.59,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,200,0.5349999999999999,0.00026749999999999994,-0.007409016111077138,0.029714040858181523,-0.037557758755885295,3.62,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,200,0.48,0.00024,0.061102668219174205,0.06425212312903628,-0.004015231136022979,3.6,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,200,0.495,0.0002475,0.0238374730815476,-0.02575700715782403,0.04971353598240347,3.585,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,200,0.6,0.0003,0.010970514460989955,-0.007317267599581068,0.017283992226994283,3.625,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,200,0.525,0.00026250000000000004,0.03945685663413068,0.05579274673825396,-0.016030669632296157,3.67,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,200,0.485,0.00024249999999999999,0.03807485493749008,0.016777414761784737,0.019983336441421917,3.595,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,200,0.45999999999999996,0.00022999999999999998,-0.05504834349184573,-0.10114855019258684,0.049455239761922565,3.685,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,200,0.46499999999999997,0.00023249999999999999,0.029045173231514454,0.04755338643896234,-0.018551716570465837,3.865,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,200,0.45499999999999996,0.00022749999999999997,-0.053544736664381753,-0.04519443448030935,-0.009215993560616531,3.75,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,200,0.55,0.000275,-0.10506120159450294,-0.14504240508573174,0.04330440704620053,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,200,0.44499999999999995,0.0002225,0.06884360737144202,0.11471342529874518,-0.04214411512767546,3.97,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,200,0.41500000000000004,0.00020750000000000003,0.03889122484679808,0.06087188147812239,-0.02147263985082848,3.745,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,200,0.49,0.000245,-0.03560347378630946,-0.0005958780168882072,-0.0355908951730064,3.63,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,200,0.515,0.0002575,0.008686814136482646,-0.0056945956591262226,0.013276022251251796,3.75,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,200,0.46499999999999997,0.00023249999999999999,-0.05204773043834976,-0.07916609651613105,0.027789019850508856,3.815,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,200,0.4,0.0002,-0.0027804258508851154,-0.013065468677011971,0.00885417893823881,3.78,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,200,0.43999999999999995,0.00021999999999999998,0.0784178530219124,0.05693519703752736,0.01975290067387836,3.72,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,200,0.42000000000000004,0.00021000000000000004,-0.03225632302447179,-0.03021460783431129,-0.0021924472953425145,3.66,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,200,0.51,0.000255,0.07675714316517213,0.0828962270861251,-0.006005862018473307,3.61,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,200,0.5,0.00025,0.029402793319051268,0.015462516275040583,0.013585934020543089,3.6,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,200,0.585,0.0002925,-0.026205643128152212,-0.024839627490904292,-0.0018136600372230527,3.71,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,200,0.525,0.00026250000000000004,-0.017155558699466833,-0.03166775419276202,0.014184753260187755,3.545,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,200,0.47,0.000235,-0.008648360541330447,0.0028760882597136384,-0.012059014433765447,3.755,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,200,0.5700000000000001,0.00028500000000000004,-0.00679821658576385,0.01076397083417513,-0.01810422383298882,3.66,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,200,0.53,0.00026500000000000004,0.036361188996491656,-0.004965546014291777,0.04106833465395865,3.67,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,200,0.485,0.00024249999999999999,-0.03592365676065412,-0.047706175014412655,0.011765352255957318,3.74,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,200,0.5349999999999999,0.00026749999999999994,0.0035402782621463125,-0.010803994616016555,0.013664756513215082,3.74,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,200,0.495,0.0002475,-0.014554179405677714,-0.005763071772321271,-0.009274916393496868,3.9,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,200,0.405,0.00020250000000000002,0.0076283719534213645,0.036241874888854886,-0.02839820527446002,3.71,100.0
