datetime,factor,quantile,mean_label,count
2018-08-31,amplitude_20,2,0.011135283,381
2018-08-31,amplitude_20,3,0.013556887,381
2018-08-31,amplitude_20,4,0.013367808,381
2018-08-31,amplitude_20,5,0.017090632,381
2018-09-03,amplitude_20,1,-0.011257421,382
2018-09-03,amplitude_20,2,-0.012667404,382
2018-09-03,amplitude_20,3,-0.013951397,381
2018-09-03,amplitude_20,4,-0.015438393,382
2018-09-03,amplitude_20,5,-0.013071647,382
2018-09-04,amplitude_20,1,-0.003465175,382
2018-09-04,amplitude_20,2,-0.0045518163,381
2018-09-04,amplitude_20,3,-0.0040167216,382
2018-09-04,amplitude_20,4,-0.0036927853,381
2018-09-04,amplitude_20,5,-0.005516595,382
2018-09-05,amplitude_20,1,0.0032756964,382
2018-09-05,amplitude_20,2,0.0040170434,382
2018-09-05,amplitude_20,3,0.0016970001,381
2018-09-05,amplitude_20,4,0.0027417713,382
