datetime,factor,top_count,turnover
2019-11-21,volume_ratio_5_20,391,0.17135549872122757
2019-11-22,volume_ratio_5_20,392,0.17902813299232734
2019-11-25,volume_ratio_5_20,391,0.2091836734693877
2019-11-26,volume_ratio_5_20,391,0.18158567774936063
2019-11-27,volume_ratio_5_20,392,0.19181585677749358
2019-11-28,volume_ratio_5_20,391,0.173469387755102
2019-11-29,volume_ratio_5_20,391,0.1662404092071611
2019-12-02,volume_ratio_5_20,391,0.2097186700767263
2019-12-03,volume_ratio_5_20,391,0.25831202046035806
2019-12-04,volume_ratio_5_20,391,0.22250639386189264
2019-12-05,volume_ratio_5_20,391,0.17391304347826086
2019-12-06,volume_ratio_5_20,391,0.19693094629156005
2019-12-09,volume_ratio_5_20,391,0.1662404092071611
2019-12-10,volume_ratio_5_20,390,0.18158567774936063
2019-12-11,volume_ratio_5_20,391,0.21794871794871795
2019-12-12,volume_ratio_5_20,390,0.19693094629156005
2019-12-13,volume_ratio_5_20,390,0.22564102564102562
2019-12-16,volume_ratio_5_20,391,0.1743589743589744
2019-12-17,volume_ratio_5_20,391,0.17647058823529416
2019-12-18,volume_ratio_5_20,391,0.21483375959079287
2019-12-19,volume_ratio_5_20,391,0.2071611253196931
2019-12-20,volume_ratio_5_20,391,0.21227621483375958
2019-12-23,volume_ratio_5_20,391,0.16112531969309463
2019-12-24,volume_ratio_5_20,391,0.19948849104859334
2019-12-25,volume_ratio_5_20,390,0.21483375959079287
2019-12-26,volume_ratio_5_20,390,0.22564102564102562
2019-12-27,volume_ratio_5_20,390,0.18974358974358974
2019-12-30,volume_ratio_5_20,390,0.1564102564102564
2019-12-31,volume_ratio_5_20,390,0.23589743589743595
2020-01-02,volume_ratio_5_20,390,0.18205128205128207
2020-01-03,volume_ratio_5_20,390,0.18205128205128207
2020-01-06,volume_ratio_5_20,390,0.24102564102564106
2020-01-07,volume_ratio_5_20,390,0.2102564102564103
2020-01-08,volume_ratio_5_20,390,0.22307692307692306
2020-01-09,volume_ratio_5_20,390,0.15897435897435896
2020-01-10,volume_ratio_5_20,391,0.18205128205128207
2020-01-13,volume_ratio_5_20,391,0.21483375959079287
2020-01-14,volume_ratio_5_20,391,0.1841432225063938
2020-01-15,volume_ratio_5_20,391,0.20204603580562663
2020-01-16,volume_ratio_5_20,391,0.23785166240409206
2020-01-17,volume_ratio_5_20,391,0.1892583120204604
2020-01-20,volume_ratio_5_20,391,0.22506393861892582
2020-01-21,volume_ratio_5_20,391,0.28388746803069054
2020-01-22,volume_ratio_5_20,391,0.17391304347826086
2020-01-23,volume_ratio_5_20,392,0.13043478260869568
2020-02-03,volume_ratio_5_20,392,0.21938775510204078
2020-02-04,volume_ratio_5_20,392,0.1658163265306123
2020-02-05,volume_ratio_5_20,392,0.14795918367346939
2020-02-06,volume_ratio_5_20,393,0.1428571428571429
2020-02-07,volume_ratio_5_20,393,0.14503816793893132
2020-02-10,volume_ratio_5_20,393,0.2111959287531806
2020-02-11,volume_ratio_5_20,394,0.1297709923664122
2020-02-12,volume_ratio_5_20,393,0.14213197969543145
2020-02-13,volume_ratio_5_20,393,0.23918575063613234
2020-02-14,volume_ratio_5_20,393,0.20865139949109412
2020-02-17,volume_ratio_5_20,394,0.17811704834605602
2020-02-18,volume_ratio_5_20,394,0.19796954314720816
2020-02-19,volume_ratio_5_20,394,0.19796954314720816
2020-02-20,volume_ratio_5_20,394,0.18781725888324874
2020-02-21,volume_ratio_5_20,394,0.18274111675126903
2020-02-24,volume_ratio_5_20,395,0.18781725888324874
2020-02-25,volume_ratio_5_20,395,0.17974683544303793
2020-02-26,volume_ratio_5_20,396,0.16455696202531644
2020-02-27,volume_ratio_5_20,395,0.20959595959595956
2020-02-28,volume_ratio_5_20,395,0.1974683544303798
2020-03-02,volume_ratio_5_20,395,0.1746835443037975
2020-03-03,volume_ratio_5_20,395,0.19999999999999996
2020-03-04,volume_ratio_5_20,395,0.19999999999999996
2020-03-05,volume_ratio_5_20,395,0.1670886075949367
2020-03-06,volume_ratio_5_20,394,0.12911392405063293
2020-03-09,volume_ratio_5_20,394,0.17766497461928932
2020-03-10,volume_ratio_5_20,394,0.15736040609137059
2020-03-11,volume_ratio_5_20,394,0.21319796954314718
2020-03-12,volume_ratio_5_20,394,0.1700507614213198
2020-03-13,volume_ratio_5_20,394,0.15989847715736039
2020-03-16,volume_ratio_5_20,393,0.1700507614213198
2020-03-17,volume_ratio_5_20,394,0.12468193384223913
2020-03-18,volume_ratio_5_20,394,0.1700507614213198
2020-03-19,volume_ratio_5_20,393,0.17766497461928932
2020-03-20,volume_ratio_5_20,393,0.13994910941475824
2020-03-23,volume_ratio_5_20,393,0.15267175572519087
2020-03-24,volume_ratio_5_20,393,0.12722646310432573
2020-03-25,volume_ratio_5_20,392,0.1475826972010178
2020-03-26,volume_ratio_5_20,392,0.15306122448979587
2020-03-27,volume_ratio_5_20,392,0.14795918367346939
2020-03-30,volume_ratio_5_20,392,0.125
2020-03-31,volume_ratio_5_20,392,0.14030612244897955
2020-04-01,volume_ratio_5_20,392,0.17091836734693877
2020-04-02,volume_ratio_5_20,393,0.14540816326530615
2020-04-03,volume_ratio_5_20,393,0.19083969465648853
2020-04-07,volume_ratio_5_20,392,0.1145038167938931
2020-04-08,volume_ratio_5_20,392,0.16326530612244894
2020-04-09,volume_ratio_5_20,392,0.18367346938775508
2020-04-10,volume_ratio_5_20,391,0.1607142857142857
2020-04-13,volume_ratio_5_20,391,0.1662404092071611
2020-04-14,volume_ratio_5_20,391,0.17135549872122757
2020-04-15,volume_ratio_5_20,391,0.17902813299232734
2020-04-16,volume_ratio_5_20,391,0.20204603580562663
2020-04-17,volume_ratio_5_20,391,0.17391304347826086
2020-04-20,volume_ratio_5_20,391,0.15345268542199486
2020-04-21,volume_ratio_5_20,390,0.20204603580562663
2020-04-22,volume_ratio_5_20,390,0.1974358974358974
2020-04-23,volume_ratio_5_20,390,0.16923076923076918
2020-04-24,volume_ratio_5_20,390,0.1923076923076923
2020-04-27,volume_ratio_5_20,390,0.19487179487179485
2020-04-28,volume_ratio_5_20,387,0.19999999999999996
2020-04-29,volume_ratio_5_20,384,0.20671834625322993
2020-04-30,volume_ratio_5_20,379,0.22395833333333337
2020-05-06,volume_ratio_5_20,378,0.19261213720316628
2020-05-07,volume_ratio_5_20,378,0.15608465608465605
2020-05-08,volume_ratio_5_20,379,0.1772486772486772
2020-05-11,volume_ratio_5_20,378,0.22691292875989444
2020-05-12,volume_ratio_5_20,379,0.21957671957671954
2020-05-13,volume_ratio_5_20,379,0.19261213720316628
2020-05-14,volume_ratio_5_20,379,0.19261213720316628
2020-05-15,volume_ratio_5_20,379,0.18469656992084438
2020-05-18,volume_ratio_5_20,379,0.20844327176781008
2020-05-19,volume_ratio_5_20,379,0.1424802110817942
2020-05-20,volume_ratio_5_20,379,0.17150395778364114
2020-05-21,volume_ratio_5_20,380,0.1741424802110818
2020-05-22,volume_ratio_5_20,380,0.1763157894736842
2020-05-25,volume_ratio_5_20,381,0.1578947368421053
2020-05-26,volume_ratio_5_20,381,0.18110236220472442
2020-05-27,volume_ratio_5_20,380,0.17060367454068237
2020-05-28,volume_ratio_5_20,381,0.1947368421052632
2020-05-29,volume_ratio_5_20,382,0.16010498687664043
2020-06-01,volume_ratio_5_20,385,0.16230366492146597
2020-06-02,volume_ratio_5_20,387,0.1610389610389611
2020-06-03,volume_ratio_5_20,388,0.17312661498708015
2020-06-04,volume_ratio_5_20,388,0.17525773195876293
2020-06-05,volume_ratio_5_20,388,0.2010309278350515
2020-06-08,volume_ratio_5_20,387,0.18041237113402064
2020-06-09,volume_ratio_5_20,387,0.19121447028423777
2020-06-10,volume_ratio_5_20,387,0.17829457364341084
2020-06-11,volume_ratio_5_20,387,0.20671834625322993
2020-06-12,volume_ratio_5_20,387,0.22997416020671835
2020-06-15,volume_ratio_5_20,387,0.19121447028423777
2020-06-16,volume_ratio_5_20,387,0.19638242894056845
2020-06-17,volume_ratio_5_20,387,0.18087855297157618
2020-06-18,volume_ratio_5_20,387,0.1705426356589147
2020-06-19,volume_ratio_5_20,387,0.15245478036175708
2020-06-22,volume_ratio_5_20,386,0.19638242894056845
2020-06-23,volume_ratio_5_20,386,0.1658031088082902
2020-06-24,volume_ratio_5_20,385,0.272020725388601
2020-06-29,volume_ratio_5_20,385,0.24935064935064932
2020-06-30,volume_ratio_5_20,384,0.19220779220779216
2020-07-01,volume_ratio_5_20,385,0.1875
2020-07-02,volume_ratio_5_20,385,0.23896103896103893
2020-07-03,volume_ratio_5_20,385,0.23896103896103893
2020-07-06,volume_ratio_5_20,385,0.21818181818181814
2020-07-07,volume_ratio_5_20,386,0.1350649350649351
2020-07-08,volume_ratio_5_20,386,0.17098445595854928
2020-07-09,volume_ratio_5_20,387,0.1658031088082902
2020-07-10,volume_ratio_5_20,387,0.18346253229974163
2020-07-13,volume_ratio_5_20,387,0.1989664082687338
2020-07-14,volume_ratio_5_20,387,0.22480620155038755
2020-07-15,volume_ratio_5_20,387,0.21188630490956073
2020-07-16,volume_ratio_5_20,387,0.19638242894056845
2020-07-17,volume_ratio_5_20,387,0.1937984496124031
2020-07-20,volume_ratio_5_20,386,0.2041343669250646
2020-07-21,volume_ratio_5_20,386,0.1968911917098446
2020-07-22,volume_ratio_5_20,387,0.19430051813471505
2020-07-23,volume_ratio_5_20,387,0.17312661498708015
2020-07-24,volume_ratio_5_20,388,0.12661498708010333
2020-07-27,volume_ratio_5_20,388,0.18041237113402064
2020-07-28,volume_ratio_5_20,389,0.18556701030927836
2020-07-29,volume_ratio_5_20,389,0.16709511568123392
2020-07-30,volume_ratio_5_20,389,0.18508997429305918
2020-07-31,volume_ratio_5_20,389,0.16709511568123392
2017-02-08,corr_ret_volume_20,364,0.1291208791208791
2017-02-09,corr_ret_volume_20,365,0.11813186813186816
2017-02-10,corr_ret_volume_20,365,0.16164383561643836
2017-02-13,corr_ret_volume_20,364,0.14520547945205475
2017-02-14,corr_ret_volume_20,364,0.1071428571428571
2017-02-15,corr_ret_volume_20,364,0.14835164835164838
2017-02-16,corr_ret_volume_20,364,0.1428571428571429
2017-02-17,corr_ret_volume_20,364,0.15384615384615385
2017-02-20,corr_ret_volume_20,363,0.4697802197802198
2017-02-21,corr_ret_volume_20,363,0.1955922865013774
2017-02-22,corr_ret_volume_20,363,0.1955922865013774
2017-02-23,corr_ret_volume_20,363,0.20385674931129472
2017-02-24,corr_ret_volume_20,362,0.20661157024793386
2017-02-27,corr_ret_volume_20,363,0.2016574585635359
2017-02-28,corr_ret_volume_20,363,0.14876033057851235
2017-03-01,corr_ret_volume_20,364,0.19834710743801653
2017-03-02,corr_ret_volume_20,364,0.1648351648351648
2017-03-03,corr_ret_volume_20,364,0.17582417582417587
2017-03-06,corr_ret_volume_20,363,0.21703296703296704
2017-03-07,corr_ret_volume_20,363,0.16253443526170797
2017-03-08,corr_ret_volume_20,363,0.18457300275482091
2017-03-09,corr_ret_volume_20,363,0.1267217630853994
2017-03-10,corr_ret_volume_20,364,0.13774104683195587
2017-03-13,corr_ret_volume_20,363,0.14835164835164838
2017-03-14,corr_ret_volume_20,363,0.11294765840220389
2017-03-15,corr_ret_volume_20,363,0.16804407713498626
2017-03-16,corr_ret_volume_20,364,0.12947658402203854
2017-03-17,corr_ret_volume_20,364,0.24725274725274726
2017-03-20,corr_ret_volume_20,362,0.1923076923076923
2017-03-21,corr_ret_volume_20,363,0.18232044198895025
2017-03-22,corr_ret_volume_20,363,0.1763085399449036
2017-03-23,corr_ret_volume_20,364,0.1707988980716253
2017-03-24,corr_ret_volume_20,364,0.18406593406593408
2017-03-27,corr_ret_volume_20,363,0.18131868131868134
2017-03-28,corr_ret_volume_20,362,0.14876033057851235
2017-03-29,corr_ret_volume_20,363,0.14640883977900554
2017-03-30,corr_ret_volume_20,363,0.2479338842975206
2017-03-31,corr_ret_volume_20,363,0.18457300275482091
2017-04-05,corr_ret_volume_20,362,0.2837465564738292
2017-04-06,corr_ret_volume_20,362,0.149171270718232
2017-04-07,corr_ret_volume_20,361,0.1629834254143646
2017-04-10,corr_ret_volume_20,360,0.1634349030470914
2017-04-11,corr_ret_volume_20,360,0.19166666666666665
2017-04-12,corr_ret_volume_20,360,0.2583333333333333
2017-04-13,corr_ret_volume_20,357,0.14166666666666672
2017-04-14,corr_ret_volume_20,356,0.1512605042016807
2017-04-17,corr_ret_volume_20,355,0.1348314606741573
2017-04-18,corr_ret_volume_20,356,0.11830985915492953
2017-04-19,corr_ret_volume_20,355,0.1292134831460674
2017-04-20,corr_ret_volume_20,353,0.10704225352112673
2017-04-21,corr_ret_volume_20,353,0.11048158640226624
2017-04-24,corr_ret_volume_20,352,0.16147308781869685
2017-04-25,corr_ret_volume_20,352,0.12215909090909094
2017-04-26,corr_ret_volume_20,353,0.13068181818181823
2017-04-27,corr_ret_volume_20,353,0.09631728045325783
2017-04-28,corr_ret_volume_20,352,0.09348441926345608
2017-05-02,corr_ret_volume_20,350,0.1647727272727273
2017-05-03,corr_ret_volume_20,351,0.10857142857142854
2017-05-04,corr_ret_volume_20,351,0.15954415954415957
2017-05-05,corr_ret_volume_20,351,0.1282051282051282
2017-05-08,corr_ret_volume_20,351,0.1253561253561254
2017-05-09,corr_ret_volume_20,351,0.1766381766381766
2017-05-10,corr_ret_volume_20,350,0.1709401709401709
2017-05-11,corr_ret_volume_20,352,0.19428571428571428
2017-05-12,corr_ret_volume_20,351,0.12784090909090906
2017-05-15,corr_ret_volume_20,351,0.1339031339031339
2017-05-16,corr_ret_volume_20,352,0.14814814814814814
2017-05-17,corr_ret_volume_20,353,0.11363636363636365
2017-05-18,corr_ret_volume_20,353,0.1954674220963173
2017-05-19,corr_ret_volume_20,354,0.14164305949008493
2017-05-22,corr_ret_volume_20,354,0.14124293785310738
2017-05-23,corr_ret_volume_20,355,0.24293785310734461
2017-05-24,corr_ret_volume_20,356,0.11549295774647883
2017-05-25,corr_ret_volume_20,356,0.1601123595505618
2017-05-26,corr_ret_volume_20,356,0.1601123595505618
2017-05-31,corr_ret_volume_20,356,0.1151685393258427
2017-06-01,corr_ret_volume_20,357,0.1320224719101124
2017-06-02,corr_ret_volume_20,358,0.11484593837535018
2017-06-05,corr_ret_volume_20,357,0.11452513966480449
2017-06-06,corr_ret_volume_20,356,0.12605042016806722
2017-06-07,corr_ret_volume_20,357,0.202247191011236
2017-06-08,corr_ret_volume_20,357,0.12605042016806722
2017-06-09,corr_ret_volume_20,357,0.15966386554621848
2017-06-12,corr_ret_volume_20,357,0.21568627450980393
2017-06-13,corr_ret_volume_20,357,0.15406162464985995
2017-06-14,corr_ret_volume_20,357,0.13725490196078427
2017-06-15,corr_ret_volume_20,355,0.17927170868347342
2017-06-16,corr_ret_volume_20,356,0.14084507042253525
2017-06-19,corr_ret_volume_20,356,0.151685393258427
2017-06-20,corr_ret_volume_20,357,0.1235955056179775
2017-06-21,corr_ret_volume_20,357,0.1512605042016807
2017-06-22,corr_ret_volume_20,357,0.2857142857142857
2017-06-23,corr_ret_volume_20,357,0.13725490196078427
2017-06-26,corr_ret_volume_20,358,0.2324929971988795
2017-06-27,corr_ret_volume_20,357,0.13687150837988826
2017-06-28,corr_ret_volume_20,357,0.14845938375350143
2017-06-29,corr_ret_volume_20,357,0.21568627450980393
2017-06-30,corr_ret_volume_20,356,0.17927170868347342
2017-07-03,corr_ret_volume_20,356,0.1797752808988764
2017-07-04,corr_ret_volume_20,357,0.1460674157303371
2017-07-05,corr_ret_volume_20,357,0.17086834733893552
2017-07-06,corr_ret_volume_20,357,0.16246498599439774
2017-07-07,corr_ret_volume_20,358,0.14565826330532217
2017-07-10,corr_ret_volume_20,357,0.270949720670391
2017-07-11,corr_ret_volume_20,358,0.2857142857142857
2017-07-12,corr_ret_volume_20,357,0.1815642458100558
2017-07-13,corr_ret_volume_20,358,0.21288515406162467
2017-07-14,corr_ret_volume_20,358,0.13687150837988826
2017-07-17,corr_ret_volume_20,358,0.4106145251396648
2017-07-18,corr_ret_volume_20,357,0.16480446927374304
2017-07-19,corr_ret_volume_20,358,0.22408963585434172
2017-07-20,corr_ret_volume_20,358,0.13407821229050276
2017-07-21,corr_ret_volume_20,358,0.15083798882681565
2017-07-24,corr_ret_volume_20,358,0.15642458100558654
2017-07-25,corr_ret_volume_20,358,0.11731843575418999
2017-07-26,corr_ret_volume_20,357,0.12011173184357538
2017-07-27,corr_ret_volume_20,358,0.15406162464985995
2017-07-28,corr_ret_volume_20,357,0.12011173184357538
2017-07-31,corr_ret_volume_20,357,0.12605042016806722
2017-08-01,corr_ret_volume_20,357,0.12324929971988796
2017-08-02,corr_ret_volume_20,358,0.11204481792717091
2017-08-03,corr_ret_volume_20,358,0.10893854748603349
2017-08-04,corr_ret_volume_20,357,0.13966480446927376
2017-08-07,corr_ret_volume_20,357,0.08963585434173671
2017-08-08,corr_ret_volume_20,357,0.165266106442577
2017-08-09,corr_ret_volume_20,357,0.1428571428571429
2017-08-10,corr_ret_volume_20,357,0.12885154061624648
2017-08-11,corr_ret_volume_20,358,0.18487394957983194
2017-08-14,corr_ret_volume_20,358,0.5726256983240223
2017-08-15,corr_ret_volume_20,358,0.16480446927374304
2017-08-16,corr_ret_volume_20,358,0.17318435754189943
2017-08-17,corr_ret_volume_20,357,0.15921787709497204
2017-08-18,corr_ret_volume_20,358,0.17647058823529416
2017-08-21,corr_ret_volume_20,359,0.15642458100558654
2017-08-22,corr_ret_volume_20,358,0.17827298050139273
2017-08-23,corr_ret_volume_20,359,0.14245810055865926
2017-08-24,corr_ret_volume_20,359,0.23119777158774368
2017-08-25,corr_ret_volume_20,359,0.14484679665738165
2017-08-28,corr_ret_volume_20,359,0.18105849582172706
2017-08-29,corr_ret_volume_20,361,0.12534818941504178
2017-08-30,corr_ret_volume_20,362,0.17174515235457066
2017-08-31,corr_ret_volume_20,362,0.13259668508287292
2017-09-01,corr_ret_volume_20,362,0.18232044198895025
2017-09-04,corr_ret_volume_20,362,0.21270718232044195
2017-09-05,corr_ret_volume_20,363,0.15193370165745856
2017-09-06,corr_ret_volume_20,363,0.1652892561983471
2017-09-07,corr_ret_volume_20,362,0.2148760330578512
2017-09-08,corr_ret_volume_20,361,0.2541436464088398
2017-09-11,corr_ret_volume_20,360,0.3047091412742382
2017-09-12,corr_ret_volume_20,360,0.2666666666666667
2017-09-13,corr_ret_volume_20,361,0.15555555555555556
2017-09-14,corr_ret_volume_20,361,0.1911357340720221
2017-09-15,corr_ret_volume_20,361,0.19667590027700832
2017-09-18,corr_ret_volume_20,362,0.1523545706371191
2017-09-19,corr_ret_volume_20,362,0.149171270718232
2017-09-20,corr_ret_volume_20,361,0.18508287292817682
2017-09-21,corr_ret_volume_20,360,0.22160664819944598
2017-09-22,corr_ret_volume_20,361,0.1777777777777778
2017-09-25,corr_ret_volume_20,361,0.25761772853185594
2017-09-26,corr_ret_volume_20,361,0.18559556786703602
2017-09-27,corr_ret_volume_20,360,0.16897506925207761
2017-09-28,corr_ret_volume_20,360,0.14166666666666672
2017-09-29,corr_ret_volume_20,362,0.15000000000000002
2017-10-09,corr_ret_volume_20,361,0.19613259668508287
2017-10-10,corr_ret_volume_20,361,0.18836565096952906
2017-10-11,corr_ret_volume_20,360,0.18836565096952906
2017-10-12,corr_ret_volume_20,360,0.15555555555555556
2017-10-13,corr_ret_volume_20,360,0.16388888888888886
2017-10-16,corr_ret_volume_20,361,0.21111111111111114
2017-10-17,corr_ret_volume_20,362,0.18282548476454297
2017-10-18,corr_ret_volume_20,362,0.15193370165745856
