datetime,factor,count,ic,rank_ic
2019-01-24,ret_10,1985,-0.07772882333293168,0.014668917561766685
2019-01-25,ret_10,1986,0.17155268213858288,0.2913290420057631
2019-01-28,ret_10,1987,-0.08000688942125947,0.016159349233957503
2019-01-29,ret_10,1986,0.2016011650011927,0.2962475717592492
2019-01-30,ret_10,1983,-0.30733906297064545,-0.3548337335239609
2019-01-31,ret_10,1985,-0.22175568493931438,-0.32020629201261747
2019-02-01,ret_10,1985,-0.3006551572667125,-0.3714443743471172
2019-02-11,ret_10,1986,-0.0784725903790968,-0.157238510035556
2019-02-12,ret_10,1985,-0.04189278663447963,-0.14250204732394933
2019-02-13,ret_10,1982,-0.13082904091621492,-0.2784332444876166
2019-02-14,ret_10,1985,0.060231308621148644,0.006720658510372787
2019-02-15,ret_10,1985,-0.14685228483509524,-0.2496959332782155
2019-02-18,ret_10,1982,-0.09086998800203705,-0.15846761187578057
2019-02-19,ret_10,1981,0.07632319650244275,0.021918329761913373
2019-02-20,ret_10,1982,0.17750102277491606,0.25637861245059146
2019-02-21,ret_10,1984,0.17370518471192123,0.1451597669046795
2019-02-22,ret_10,1983,-0.08825221376630939,-0.20261036617026967
2019-02-25,ret_10,1984,-0.08746620817074044,-0.05656884157178221
2019-02-26,ret_10,1983,-0.30637933680497886,-0.2167630588386416
2019-02-27,ret_10,1984,0.17223907767419913,0.0016432339831465338
2019-02-28,ret_10,1984,0.269897364171195,0.1672188077977144
2019-03-01,ret_10,1983,0.1088773190346238,0.06714627458161315
2019-03-04,ret_10,1980,0.2236197030869738,0.12048373200631128
2019-03-05,ret_10,1980,0.174765637672246,0.12703023464217594
2019-03-06,ret_10,1976,-0.07679085475942786,-0.221834885317914
2019-03-07,ret_10,1981,-0.144762398996771,0.06189102483787154
2019-03-08,ret_10,1982,0.2431515514742411,0.07048838892043853
2019-03-11,ret_10,1980,-0.27923590806116716,-0.33548989009164004
2019-03-12,ret_10,1979,-0.3930489756902703,-0.43755044298093043
2019-03-13,ret_10,1979,-0.18764843545075163,-0.10958038363473238
2019-03-14,ret_10,1978,-0.23665302630252233,-0.23897572034222372
2019-03-15,ret_10,1980,0.09540833600541898,0.041571023419617145
2019-03-18,ret_10,1977,-0.0084304534386962,-0.11202543188804816
2019-03-19,ret_10,1976,0.06954086710722593,-0.014432025202205032
2019-03-20,ret_10,1972,0.038464689321592686,0.069318802298094
2019-03-21,ret_10,1967,-0.09256437962536879,-0.026982625728545106
2019-03-22,ret_10,1966,-0.08590280086163375,-0.07556978478109373
2019-03-25,ret_10,1964,0.11805185986275134,0.07765809910079079
2019-03-26,ret_10,1964,-0.21941298341911067,-0.18092779762120537
2019-03-27,ret_10,1963,-0.186363097784005,-0.1304214737152061
2019-03-28,ret_10,1964,0.016472114402218192,-0.09249463930305044
2019-03-29,ret_10,1964,-0.010877062906993017,-0.1036255741044325
2019-04-01,ret_10,1962,0.004144029539521405,-0.04360177278195145
2019-04-02,ret_10,1965,0.08095195104890833,0.010358550163527193
2019-04-03,ret_10,1962,0.07434679179620862,-0.027522498997045602
2019-04-04,ret_10,1959,-0.1617056498736027,-0.2125631843168106
2019-04-08,ret_10,1962,-0.06011604320595133,-0.0694426564458836
2019-04-09,ret_10,1962,-0.10869181532685235,-0.12140327264398953
2019-04-10,ret_10,1965,-0.1210672820403119,-0.0639131012009558
2019-04-11,ret_10,1961,-0.035172835371023795,-0.09953976539414967
2019-04-12,ret_10,1962,0.03140288753885843,-0.04678917453074428
2019-04-15,ret_10,1962,0.21089270466764293,0.031864817570893704
2019-04-16,ret_10,1965,-0.06507896045484392,-0.033346861152408654
2019-04-17,ret_10,1971,0.05376073373487527,-0.012416832364035235
2019-04-18,ret_10,1968,0.008310808981161029,-0.05057253178640021
2019-04-19,ret_10,1965,-0.19876081713918847,-0.15808054886283376
2019-04-22,ret_10,1969,0.03076148774484278,0.05082590479175988
2019-04-23,ret_10,1964,-0.03963145190604257,-0.027846084650390488
2019-04-24,ret_10,1965,-0.07950391992880627,-0.057598541360905545
2019-04-25,ret_10,1953,-0.11695786588847262,-0.04610796548210852
2019-04-26,ret_10,1941,-0.2538256200606952,-0.20056763907235278
2019-04-29,ret_10,1941,0.09446459076367053,0.06121051810064814
2019-04-30,ret_10,1947,0.041339547402528196,-0.013453866348677724
2019-05-06,ret_10,1969,-0.2717675238334951,-0.24178895953500965
2019-05-07,ret_10,1972,-0.12603803273788072,-0.10910838508760944
2019-05-08,ret_10,1971,0.021721329540728418,-0.15556917909836868
2019-05-09,ret_10,1973,0.1662201121539639,0.13732313080002773
2019-05-10,ret_10,1973,0.04603098551630263,0.00709621860902216
2019-05-13,ret_10,1972,0.15453240867782558,-0.025335091568966205
2019-05-14,ret_10,1966,-0.035282858999100754,-0.04752105516929693
2019-05-15,ret_10,1972,0.18712337518338196,0.2548077994950589
2019-05-16,ret_10,1960,-0.06752169281592577,-0.023402709364545797
2019-05-17,ret_10,1950,-0.0852443198133068,-0.1501532859475454
2019-05-20,ret_10,1970,0.15366881802223636,0.05640576993362458
2019-05-21,ret_10,1971,0.05352085285812772,-0.012941939606904011
2019-05-22,ret_10,1972,-0.25164340916217615,-0.21415734736208164
2019-05-23,ret_10,1971,0.2510041835823262,0.11165544301422682
2019-05-24,ret_10,1972,0.049929319594074734,-0.030511729905377826
2019-05-27,ret_10,1972,0.25246476321474415,0.05710075502511881
2019-05-28,ret_10,1973,-0.04995356986458882,0.04822295227752817
2019-05-29,ret_10,1973,0.007671416160737736,0.03274610572748645
2019-05-30,ret_10,1972,0.0861178992467861,0.15544455126756646
2019-05-31,ret_10,1974,-0.012877567880703392,-0.029645992268082715
2019-06-03,ret_10,1972,0.07524377412254274,0.06519102165590471
2019-06-04,ret_10,1976,-0.021807774998282282,0.07563308541153266
2019-06-05,ret_10,1976,0.061755740850406485,-0.016408802481830524
2019-06-06,ret_10,1975,-0.11420143502503424,-0.27385036114965366
2019-06-10,ret_10,1976,0.1474356925860069,0.09630272157099308
2019-06-11,ret_10,1977,-0.2451872650599592,-0.32613613538885733
2019-06-12,ret_10,1977,0.07656643961684136,0.15340815114006767
2019-06-13,ret_10,1977,0.060781856233436786,0.028998573730290002
2019-06-14,ret_10,1974,0.033486914271770925,0.020121294253836335
2019-06-17,ret_10,1975,-0.03260035993574526,-0.20701888391822018
2019-06-18,ret_10,1973,-0.030747898329260608,-0.07265809734976066
2019-06-19,ret_10,1974,-0.040920048024697515,-0.19336525251960604
2019-06-20,ret_10,1973,-0.02295413610935425,-0.013730841819582298
2019-06-21,ret_10,1972,0.010677919395512115,0.02304677761688063
2019-06-24,ret_10,1973,-0.21610126257652285,-0.08175668449253765
2019-06-25,ret_10,1973,-0.07661411621505539,-0.03193979544784646
2019-06-26,ret_10,1974,-0.039606651596465904,0.057011362801609636
2019-06-27,ret_10,1976,0.011389415796034317,-0.039142082979365195
2019-06-28,ret_10,1978,-0.13221969385815083,-0.08609551527921565
2019-07-01,ret_10,1976,-0.00048688129917270467,-0.039177803011876684
2019-07-02,ret_10,1975,-0.0586180315621379,-0.048314887183243026
2019-07-03,ret_10,1976,-0.08812922804159645,-0.05975641253032357
2019-07-04,ret_10,1972,0.08286124312594909,0.0907270282524093
2019-07-05,ret_10,1971,-0.05261124646161941,-0.06310841760401519
2019-07-08,ret_10,1973,0.007450476287797282,0.06790132753301906
2019-07-09,ret_10,1974,-0.05517592133477281,-0.027453548184256268
2019-07-10,ret_10,1975,0.07661530570659068,0.038369947971460344
2019-07-11,ret_10,1977,-0.0920492899551125,-0.14989420196557762
2019-07-12,ret_10,1981,-0.02003578097414602,-0.10316542305531606
2019-07-15,ret_10,1980,-0.013309572960761884,-0.0857056385707465
2019-07-16,ret_10,1982,0.07587758760527961,0.1532662669658058
2019-07-17,ret_10,1980,-0.16017041734350038,-0.09075462858540324
2019-07-18,ret_10,1978,0.10533690418649912,0.1959691992578658
2019-07-19,ret_10,1980,-0.006695815239913351,-0.09607579520352058
2019-07-22,ret_10,1977,-0.09374115075608865,-0.20005721798591822
2019-07-23,ret_10,1976,-0.05052479938251336,0.003392143128398003
2019-07-24,ret_10,1975,-0.13535546866037967,-0.05685423958635659
2019-07-25,ret_10,1978,0.11332519251077172,0.11941069430229169
2019-07-26,ret_10,1978,-0.17579521604469098,-0.17088493565936985
2019-07-29,ret_10,1980,0.11382222085788397,0.13533556127590649
2019-07-30,ret_10,1980,0.19662417494956336,0.1532363460648578
2019-07-31,ret_10,1980,0.04076860121040868,0.1366217737287835
2019-08-01,ret_10,1980,-0.18042517606585992,-0.11650430720218873
2019-08-02,ret_10,1979,0.26817097441026694,0.24169423189343336
2019-08-05,ret_10,1979,-0.17882806368902962,-0.1731187378970464
2019-08-06,ret_10,1978,-0.06013552556683657,-0.07569080544315882
2019-08-07,ret_10,1974,0.02259417095662064,0.05497320960421434
2019-08-08,ret_10,1976,-0.06923703948572457,-0.15568360082969435
2019-08-09,ret_10,1972,0.1929372917376297,0.1137789736239065
2019-08-12,ret_10,1974,-0.10912331679578689,-0.11602139739058867
2019-08-13,ret_10,1974,0.09959553769846642,0.019775728731603458
2019-08-14,ret_10,1975,0.013954902505226189,-0.03275062043315287
2019-08-15,ret_10,1975,-0.15452330600796058,-0.23339948707538158
2019-08-16,ret_10,1975,-0.07176336083607393,-0.10705127400662794
2019-08-19,ret_10,1975,-0.05565646251856202,-0.05725884499633625
2019-08-20,ret_10,1979,0.10083878876843025,0.08958526903573419
2019-08-21,ret_10,1978,-0.05562467974344439,-0.06033941322295389
2019-08-22,ret_10,1976,0.0770902815412608,0.0686693117908385
2019-08-23,ret_10,1975,-0.04965758960973627,-0.02851060756335983
2019-08-26,ret_10,1976,-0.23008199735065432,-0.23493557292262912
2019-08-27,ret_10,1976,0.13628275268193615,0.05124462065911957
2019-08-28,ret_10,1975,-0.22344934332845806,-0.21697741830331052
2019-08-29,ret_10,1977,0.06588505878993899,0.15440682665477531
2019-08-30,ret_10,1977,0.05860530155202215,-0.07998617078478226
2019-09-02,ret_10,1975,-0.1348519366826528,-0.18507071291967508
2019-09-03,ret_10,1978,-0.05836463924093332,-0.20298537504206113
2019-09-04,ret_10,1977,0.002167395785209105,0.03105533827524147
2019-09-05,ret_10,1978,0.14582190463176253,0.10149647152891698
2019-09-06,ret_10,1975,-0.0930626462851657,-0.1860817734277208
2019-09-09,ret_10,1975,-0.11708897824722019,-0.10677909845327453
2019-09-10,ret_10,1977,-0.0072183019043571845,0.05681154873771751
2019-09-11,ret_10,1978,0.07016886355170023,0.05105487720078906
2019-09-12,ret_10,1978,-0.0876879212819593,-0.20035560958468268
2019-09-16,ret_10,1978,-0.13511928910995474,-0.10348241866618459
2019-09-17,ret_10,1979,0.02511453781857596,0.05906366164748532
2019-09-18,ret_10,1979,-0.11239988840378896,-0.1389723635082232
2019-09-19,ret_10,1979,0.12031518256007329,0.08205101504980815
2019-09-20,ret_10,1980,0.02233759515269059,0.002073202871402546
2019-09-23,ret_10,1978,-0.0019548910297899156,-0.03803012188342958
2019-09-24,ret_10,1977,-0.04486759216398047,-0.05184121071970594
2019-09-25,ret_10,1973,-0.1029318304175691,-0.13813559931030853
2019-09-26,ret_10,1973,-0.15377418477181157,0.008627834145514747
2019-09-27,ret_10,1972,-0.07725788481177055,-0.04782799221253928
2019-09-30,ret_10,1973,-0.18570885057808906,-0.2592054171015956
2019-10-08,ret_10,1972,0.009239113750517369,-0.11185058371490053
2019-10-09,ret_10,1973,-0.0392973915377547,-0.004324562975678163
2019-10-10,ret_10,1977,-0.10685238677836187,-0.19757639325573623
2019-10-11,ret_10,1979,0.05264791009276775,0.22431730779456732
2019-10-14,ret_10,1978,0.0420973158604551,0.12369353913917093
2019-10-15,ret_10,1977,-0.0311233488873913,-0.05147659310469316
2019-10-16,ret_10,1976,0.10711653288098805,0.11265359339672942
2019-10-17,ret_10,1972,-0.08717230001557826,-0.03686547593179765
2019-10-18,ret_10,1972,0.040852386177502295,-0.09831655078399414
2019-10-21,ret_10,1975,-0.06518678755532616,-0.05311055036406779
2019-10-22,ret_10,1973,0.027167100184162015,0.044220031997937094
2019-10-23,ret_10,1972,-0.03494435700284093,-0.030333025219635847
2019-10-24,ret_10,1973,-0.06859787344249922,-0.18866690041441006
2019-10-25,ret_10,1975,0.17113993029119637,0.1588439398577159
2019-10-28,ret_10,1974,0.06427996641983544,0.0689094637873872
2019-10-29,ret_10,1974,-0.16687945075895574,-0.09507251055221534
2019-10-30,ret_10,1974,-0.08425778491857658,-0.0757575276428382
2019-10-31,ret_10,1974,0.09755482770271966,0.08108987760938968
2019-11-01,ret_10,1973,-0.0003763844469581819,0.06894600918096767
2019-11-04,ret_10,1970,-0.039559749043031285,0.03225274859145759
2019-11-05,ret_10,1971,0.11574239188131229,0.058427104131365766
2019-11-06,ret_10,1971,-0.15820463521225908,-0.1175166382940575
2019-11-07,ret_10,1975,0.0791017707449408,0.1271306219940765
2019-11-08,ret_10,1976,0.04144993828325497,-0.06456145569122723
2019-11-11,ret_10,1973,0.07401727732533114,0.0649429255399312
2019-11-12,ret_10,1974,0.055976854363323794,-0.029320972626695044
2019-11-13,ret_10,1971,-0.06708660021378872,0.0717989862540221
2019-11-14,ret_10,1975,-0.015824873271787346,-0.04454944625744158
2019-11-15,ret_10,1972,-0.04333623418043855,-0.20491736829442087
2019-11-18,ret_10,1972,0.07289769892376519,0.05905681033987405
2019-11-19,ret_10,1972,-0.08604375274454637,-0.029937011859039884
2019-11-20,ret_10,1969,-0.1249513080978511,-0.1360729082278111
2019-11-21,ret_10,1973,-0.1899227432222033,-0.12684623793129826
2019-11-22,ret_10,1973,-0.016574301254008595,-0.034607354561533736
2019-11-25,ret_10,1975,-0.04423941291290767,-0.06634929937625583
2019-11-26,ret_10,1975,-0.11239535385259124,-0.09095953351055308
2019-11-27,ret_10,1971,-0.01584177032217594,0.019124081319617174
2019-11-28,ret_10,1970,-0.019573763905809678,-0.064853060506154
2019-11-29,ret_10,1969,0.01968994273818924,0.0005787099342429082
2019-12-02,ret_10,1969,-0.055810040215682255,-0.06673841194315777
2019-12-03,ret_10,1970,-0.16797015752768865,-0.253236221059181
2019-12-04,ret_10,1968,-0.14545261383444377,-0.16179357350879728
2019-12-05,ret_10,1970,0.026301237734582022,-0.04472272119420464
2019-12-06,ret_10,1967,0.23438385582708485,0.11369929226753561
2019-12-09,ret_10,1968,-0.10804408958153587,-0.14242846344744678
2019-12-10,ret_10,1965,0.15990255050352772,0.11534271019004982
2019-12-11,ret_10,1968,-0.05181212790468606,-0.1456331468470965
2019-12-12,ret_10,1968,0.32851352231653047,0.23259244560590275
2019-12-13,ret_10,1970,-0.07076451297869553,-0.22161607085266688
2019-12-16,ret_10,1970,0.14426119269495186,0.008480131679900851
2019-12-17,ret_10,1969,-0.23793071971333873,-0.12997307985642936
2019-12-18,ret_10,1965,-0.0788709929629161,-0.2471116989970559
2019-12-19,ret_10,1966,-0.13710654632211308,-0.17233817708990798
2019-12-20,ret_10,1967,0.08103300098065203,0.15723448199584317
2019-12-23,ret_10,1966,0.05025491731812787,-0.06217752001293718
2019-12-24,ret_10,1964,0.07717231750776253,0.02172092478635671
2019-12-25,ret_10,1964,-0.08940485295382705,-0.19643166420130836
2019-12-26,ret_10,1967,-0.06132283110257177,0.020792460770684192
2019-12-27,ret_10,1969,-0.07480588322416358,-0.12409543337072966
2019-12-30,ret_10,1973,0.010916295153836854,-0.1799189482645207
2019-12-31,ret_10,1975,-0.06291392065765863,-0.18943053271559435
2020-01-02,ret_10,1973,0.1023403570399041,-0.019786292060268256
2020-01-03,ret_10,1971,-0.08663992977702639,-0.19104339662257677
2020-01-06,ret_10,1970,0.1211331700968985,0.08154892325850197
2020-01-07,ret_10,1972,-0.08239488370530249,-0.0684298592672401
2020-01-08,ret_10,1972,-0.17077511602598316,-0.21686351193835682
2020-01-09,ret_10,1969,0.09728783894645732,0.09028396555420541
2020-01-10,ret_10,1969,-0.005875247218648298,-0.1145839534661717
2020-01-13,ret_10,1970,0.06976140613623869,0.16943141708098913
2020-01-14,ret_10,1970,-0.012852937506004941,-0.04482996783138447
2020-01-15,ret_10,1970,0.018858783488569657,-0.09842849858027425
2020-01-16,ret_10,1972,0.06918687847658339,0.012656767276099531
2020-01-17,ret_10,1972,0.04614064935372071,-0.017765945555382363
2020-01-20,ret_10,1973,0.18063156457229843,0.08788951131928038
2020-01-21,ret_10,1976,0.20515034457338852,0.06808101307620433
2020-01-22,ret_10,1977,0.19361972811555478,0.06818566900955693
2020-01-23,ret_10,1976,0.346716740399937,0.3541731286986863
2020-02-03,ret_10,1974,0.19644909481531836,-0.023292897832430784
2020-02-04,ret_10,1976,0.23072387651474496,0.10069080514199859
2020-02-05,ret_10,1977,-0.15399783636954778,-0.14156206981945946
2020-02-06,ret_10,1976,-0.3711350834640999,-0.34043045050740894
2020-02-07,ret_10,1977,-0.3158158263174566,-0.3070077459986964
2020-02-10,ret_10,1975,0.14146467400249818,0.031226517634014496
2020-02-11,ret_10,1976,-0.05334941637056495,-0.051578155408583216
2020-02-12,ret_10,1977,-0.12092264591715303,-0.11863885723402956
2020-02-13,ret_10,1980,-0.1300617071063183,-0.22893062926113905
2020-02-14,ret_10,1979,0.09268203488326686,-0.09909550736520299
2020-02-17,ret_10,1979,-0.14694306561364295,-0.1892984128636959
2020-02-18,ret_10,1979,0.09208596130365021,0.04816804003807261
2020-02-19,ret_10,1982,0.13186194656061642,0.10146157153082137
2020-02-20,ret_10,1982,0.11605298733430201,0.18450181114949343
2020-02-21,ret_10,1982,0.08727218044015916,0.0003748018214760476
2020-02-24,ret_10,1982,-0.3296198419592446,-0.31290829058007097
2020-02-25,ret_10,1980,-0.21218304515023123,-0.09906931648529546
2020-02-26,ret_10,1979,-0.23474915873755536,-0.3746574399699742
2020-02-27,ret_10,1977,0.11363150532343524,0.30005615859424845
2020-02-28,ret_10,1978,-0.04228103100204756,-0.10938512105309946
2020-03-02,ret_10,1976,-0.14121876853878704,-0.0523506325354434
2020-03-03,ret_10,1974,-0.08354859221729939,-0.17151102883050195
2020-03-04,ret_10,1975,0.05025685708086943,-0.06449428975265013
2020-03-05,ret_10,1976,0.1730758933674643,0.11413633116398453
2020-03-06,ret_10,1977,-0.2100393601338956,-0.14793172924913237
2020-03-09,ret_10,1975,0.1669854134929877,0.15472552462060027
2020-03-10,ret_10,1975,-0.03372842950944903,0.0037831589669206868
2020-03-11,ret_10,1974,-0.06562660251279882,0.010574912639952323
2020-03-12,ret_10,1971,0.08344897493175948,0.10544065021552675
2020-03-13,ret_10,1971,-0.06758644025681289,-0.06329821823027193
2020-03-16,ret_10,1970,-0.10285109969567575,-0.14734095601125424
2020-03-17,ret_10,1969,-0.10287480453790891,-0.0885842617663388
2020-03-18,ret_10,1967,-0.09167552303980274,-0.036299597364436866
2020-03-19,ret_10,1968,0.029789815099383284,0.11666585342717375
2020-03-20,ret_10,1968,-0.2845005414906031,-0.20056956791496344
2020-03-23,ret_10,1970,-0.27954296076411866,-0.386014743619798
2020-03-24,ret_10,1969,-0.00417408304425244,0.020083186161241637
2020-03-25,ret_10,1968,-0.13639574923430206,-0.04749166771485866
2020-03-26,ret_10,1970,0.13853257586304113,0.18461305608585368
2020-03-27,ret_10,1968,0.14244984284295806,0.16792154549967064
2020-03-30,ret_10,1968,-0.25393397793566047,-0.290318149847463
2020-03-31,ret_10,1968,-0.37222998513474054,-0.5020058924921936
2020-04-01,ret_10,1970,0.24347274351187187,0.227112529657499
2020-04-02,ret_10,1966,0.07396649054951078,-0.13615857365669598
2020-04-03,ret_10,1967,-0.18383435650252547,-0.2763335169999316
2020-04-07,ret_10,1968,-0.17800859641991948,-0.15967575475146206
2020-04-08,ret_10,1969,-0.006250825053082537,0.09447583294569223
2020-04-09,ret_10,1969,-0.012310490466115391,0.111665449342639
2020-04-10,ret_10,1968,0.008557344476847155,-0.14393317354767582
2020-04-13,ret_10,1965,-0.014581202017990876,-0.03788252376261565
2020-04-14,ret_10,1966,-0.026276004630383074,-0.023463824433493964
2020-04-15,ret_10,1964,-0.10752013757237758,-0.12469023864430029
2020-04-16,ret_10,1968,0.2469871903246237,0.18463218468095263
2020-04-17,ret_10,1966,-0.005864413270990525,-0.008238896703961244
2020-04-20,ret_10,1966,0.0029293730432959383,-0.09189557451644768
2020-04-21,ret_10,1964,0.0031474862882840157,-0.061577807719037314
2020-04-22,ret_10,1966,0.017176154622871653,0.103554707045479
2020-04-23,ret_10,1966,-0.03798557016026863,0.050100795791860026
2020-04-24,ret_10,1957,-0.008366009756826045,0.08681042392359224
2020-04-27,ret_10,1939,-0.09035760136532307,-0.04964565374731294
2020-04-28,ret_10,1918,-0.20873365194558843,-0.28010075523189376
2020-04-29,ret_10,1918,-0.044872709087127746,-0.16715810984971108
2020-04-30,ret_10,1940,0.05064602899205607,0.0419164747937572
2020-05-06,ret_10,1957,0.02532175484270563,-0.0347475915606809
2020-05-07,ret_10,1958,0.10512775279175823,0.0638597897519896
2020-05-08,ret_10,1959,0.1791386507783747,0.18999914471597426
2020-05-11,ret_10,1961,0.017557976447207482,-0.06218917340653015
2020-05-12,ret_10,1963,0.06931538091887371,0.06474102327803578
2020-05-13,ret_10,1964,0.1510539824059967,0.0941325668778761
2020-05-14,ret_10,1963,-0.0030570874212281734,-0.01637034759140863
2020-05-15,ret_10,1952,0.3063261468857464,0.2193939532692259
2020-05-18,ret_10,1942,0.012796578925053764,-0.08275890697275537
2020-05-19,ret_10,1942,-0.060119956081002186,-0.05708889205151362
2020-05-20,ret_10,1955,-0.03453894716766533,-0.04546836161950053
2020-05-21,ret_10,1960,0.0347839000600524,0.01672893397522819
2020-05-22,ret_10,1962,0.06649671406978731,-0.12073235754718799
2020-05-25,ret_10,1958,0.08050962181936917,0.06694296832604733
2020-05-26,ret_10,1956,0.06663062934425344,0.04993460775875237
2020-05-27,ret_10,1957,0.06984628851009762,0.07000899697998954
2020-05-28,ret_10,1956,-0.07683464512394979,-0.3085683234274423
2020-05-29,ret_10,1955,-0.24722185565322502,-0.23339767519786436
2020-06-01,ret_10,1953,0.0593176989467574,-0.019312558310999157
2020-06-02,ret_10,1955,0.05994253472859181,0.15571293466442915
2020-06-03,ret_10,1953,-0.10481159974158615,-0.04094928643771589
2020-06-04,ret_10,1952,-0.17211154446622032,-0.13805154144666307
2020-06-05,ret_10,1953,0.03263144229741045,0.039236176453109325
2020-06-08,ret_10,1957,-0.03126021499928828,-0.05462472867098372
2020-06-09,ret_10,1956,0.03270768438808319,-0.06016774287373051
2020-06-10,ret_10,1953,0.12956069095967934,0.04827943829234183
2020-06-11,ret_10,1956,0.02362069866980613,-0.044145241408467505
2020-06-12,ret_10,1957,0.104759892401583,-0.013138292106933232
2020-06-15,ret_10,1957,0.07652403621104922,0.005134289102514248
2020-06-16,ret_10,1961,-0.21276350612009717,-0.2151445482970056
2020-06-17,ret_10,1961,0.035696662513582764,-0.09004386921766337
2020-06-18,ret_10,1957,0.06726824548373342,0.03570441835934279
2020-06-19,ret_10,1954,0.11815155347498457,0.16979288942476212
2020-06-22,ret_10,1953,-0.0326916325057341,-0.05751734597671902
2020-06-23,ret_10,1953,0.10558445572317737,0.07044634475591655
2020-06-24,ret_10,1950,0.15842613347859685,0.08854616345436328
2020-06-29,ret_10,1950,-0.025548801400509857,-0.10230802491538199
2020-06-30,ret_10,1951,-0.07818111993575536,-0.1674512883123347
2020-07-01,ret_10,1960,-0.09357638517654976,-0.16200271933328966
2020-07-02,ret_10,1961,0.19699456788697461,0.14017610330039046
2020-07-03,ret_10,1958,0.018838443605792128,-0.13038374740838143
2020-07-06,ret_10,1957,0.235216722853961,0.17840179840212309
2020-07-07,ret_10,1958,0.05118507257461097,-0.11083305332367849
2020-07-08,ret_10,1956,0.03702363589742201,-0.0634578395247066
2020-07-09,ret_10,1954,-0.054318749252515126,-0.01758727095065187
2020-07-10,ret_10,1953,-0.11012493375745644,-0.14747188202958234
2020-07-13,ret_10,1955,-0.14807214357233672,-0.25658310836108206
2020-07-14,ret_10,1950,-0.16130526164064604,-0.13836435906259578
2020-07-15,ret_10,1958,-0.025109448824150504,0.04159211176368509
2020-07-16,ret_10,1956,0.14025506226856338,0.22844904306605418
2020-07-17,ret_10,1956,-0.05206912237132228,-0.14136358720256684
2020-07-20,ret_10,1958,0.10004764330315437,-0.024370301946421914
2020-07-21,ret_10,1956,0.2943341829984567,0.26442639518200406
2020-07-22,ret_10,1957,0.01852260504868882,-0.03232098103983929
2020-07-23,ret_10,1956,0.04154507126329447,0.07803159447776899
2020-07-24,ret_10,1954,-0.06908860341890732,-0.11575045945536663
2020-07-27,ret_10,1956,-0.007620865753099215,-0.24972220301755974
2020-07-28,ret_10,1958,0.16094572364397727,0.1286427342244533
2020-07-29,ret_10,1959,0.11218038194816536,-0.06917159216852732
2017-02-07,ret_20,1851,-0.11115704543686637,-0.26962658711210347
2017-02-08,ret_20,1848,0.13726040072981655,0.1858851405935945
2017-02-09,ret_20,1843,-0.11874923218578753,-0.10394485716486866
2017-02-10,ret_20,1845,0.18235704613564768,0.12389570201291537
2017-02-13,ret_20,1839,-0.20891599839303948,-0.1141660880410622
2017-02-14,ret_20,1838,0.15063501477557137,0.1832818878453336
2017-02-15,ret_20,1836,-0.01936405962712098,-0.010909157772551255
2017-02-16,ret_20,1835,0.19508583062219367,0.2722612794446125
2017-02-17,ret_20,1832,-0.17923459181953924,-0.32283125295541076
2017-02-20,ret_20,1828,0.07739194919151644,-0.0036823974227931347
2017-02-21,ret_20,1834,-0.1995519627241943,-0.1950075567175984
2017-02-22,ret_20,1835,-0.2260279942617913,-0.22626763073753398
2017-02-23,ret_20,1834,-0.15099042585017217,-0.14850282870262144
2017-02-24,ret_20,1832,0.07788372568904682,0.08985002943962059
2017-02-27,ret_20,1836,0.05471410853574074,-0.029908524133821435
2017-02-28,ret_20,1836,-0.06369683766010305,-0.06867743525192709
2017-03-01,ret_20,1841,-0.09208937427515725,-0.004263213222497222
2017-03-02,ret_20,1840,-0.04106711672698262,-0.02514934041849389
2017-03-03,ret_20,1839,-0.17016717849418825,-0.1796061229333861
2017-03-06,ret_20,1842,-0.0792032622334153,-0.13082796911928166
2017-03-07,ret_20,1843,0.04517590949312315,0.04499142903515811
2017-03-08,ret_20,1845,0.14316416879233348,0.08793020519588546
2017-03-09,ret_20,1841,0.14131882491135417,0.11752552538712907
2017-03-10,ret_20,1842,-0.06449479505196241,-0.13521950378928527
2017-03-13,ret_20,1841,0.09447112345575083,0.07234784626199707
2017-03-14,ret_20,1844,-0.029810746989179546,-0.08039616620975994
2017-03-15,ret_20,1844,-0.09044450025482784,-0.1087012689371122
2017-03-16,ret_20,1836,-0.06164882640389318,-0.022287531096868755
2017-03-17,ret_20,1840,-0.02551699982701555,0.006400485355885201
2017-03-20,ret_20,1833,0.17968484593039943,0.15469876077182135
2017-03-21,ret_20,1833,-0.007332367161860489,-0.004588566745003949
2017-03-22,ret_20,1835,-0.12034984924919737,-0.1350615203990261
2017-03-23,ret_20,1833,-0.19820089814979855,-0.20592866188556916
2017-03-24,ret_20,1827,-0.04647154440616642,-0.11335121861747795
2017-03-27,ret_20,1834,0.051334533353142524,0.05649629041690072
2017-03-28,ret_20,1835,0.06804726575543146,0.04505579200709689
2017-03-29,ret_20,1840,-0.06081832444927138,-0.0017117004029068598
2017-03-30,ret_20,1838,-0.03393514581912885,-0.11186008349149364
2017-03-31,ret_20,1838,0.027731680058434637,-0.013160123544892812
2017-04-05,ret_20,1839,0.08686747285203339,0.0011376830404635997
2017-04-06,ret_20,1833,0.3187774333674218,0.2807278411162051
2017-04-07,ret_20,1831,0.14197712352397152,-0.035816733300523575
2017-04-10,ret_20,1832,-0.14621658643069652,-0.12214641983728768
