profile_id,stage,execution_class,execution_profile,outer_split_id,policy_id,fold,batch_index,structural_row_id,candidate_sha256,boosting_round,feature_count,train_rows,validation_rows,output_rows,wall_seconds,cpu_seconds,cpu_core_equivalent,read_bytes,write_bytes,rss_before_mib,rss_after_mib,peak_rss_mib,execution_dtype,thread_count,cache_hit,dataset_identity_sha256,input_date_count,cache_key,cache_status,factor_batch_size,median_workers
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,0.0,,,,45,,,79756.0,0.0349045999973895,0.03125,0.8952974680224695,0,0,302.0546875,330.83203125,330.83203125,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,1.0,,,,45,,,79752.0,0.0254146000006585,0.046875,1.844412266916866,20627456,0,330.83203125,359.81640625,359.81640625,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,1.0,,,,45,,,79752.0,0.0464729999948758,0.046875,1.008650184089008,0,0,359.81640625,359.81640625,359.81640625,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,1.0,,,,45,,,79752.0,0.0297210999997332,0.03125,1.051441568457441,0,0,359.81640625,388.41796875,388.41796875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,2.0,,,,45,,,79717.0,0.0244655999995302,0.203125,8.302473677485946,20430848,0,388.41796875,413.953125,413.953125,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,2.0,,,,45,,,79717.0,0.0473028999986127,0.046875,0.9909540430158564,0,0,413.953125,413.94140625,413.953125,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,2.0,,,,45,,,79717.0,0.0346332999979495,0.046875,1.353466172809847,0,0,413.94140625,442.52734375,442.52734375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,3.0,,,,45,,,79771.0,0.023202600001241,0.125,5.387327281999168,20586496,0,442.52734375,449.5234375,449.5234375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,3.0,,,,45,,,79771.0,0.0489852999962749,0.046875,0.956919729052686,0,0,449.5234375,449.54296875,449.54296875,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,3.0,,,,45,,,79771.0,0.0323973999984446,0.03125,0.964583577740816,0,0,449.54296875,478.15234375,478.15234375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,4.0,,,,45,,,79817.0,0.0207855999979074,0.25,12.027557541046145,20570112,0,478.15234375,482.29296875,482.29296875,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,4.0,,,,45,,,79817.0,0.0468579999942448,0.046875,1.0003627983643604,0,0,482.29296875,482.30859375,482.30859375,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,4.0,,,,45,,,79817.0,0.0269535000043106,0.015625,0.5797020794145888,0,0,482.30859375,510.91796875,510.91796875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,5.0,,,,45,,,79762.0,0.0211092999961692,0.03125,1.4803901600560394,20488192,0,510.91796875,512.2421875,512.2421875,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,5.0,,,,45,,,79762.0,0.0403039000011631,0.03125,0.775359208391698,0,0,512.2421875,512.22265625,512.2421875,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,5.0,,,,45,,,79762.0,0.0266056000036769,0.03125,1.1745647531226953,0,0,512.22265625,540.828125,540.828125,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,6.0,,,,45,,,79838.0,0.0197889999981271,0.015625,0.7895800698104399,20447232,0,540.828125,543.18359375,543.18359375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,6.0,,,,45,,,79838.0,0.0400144999948679,0.046875,1.1714503493986417,0,0,543.18359375,543.2109375,543.2109375,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,6.0,,,,45,,,79838.0,0.0270225000058417,0.03125,1.1564437040704738,0,0,543.2109375,571.83984375,571.83984375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,7.0,,,,45,,,79526.0,0.0216585000016493,0.03125,1.4428515362384375,20635648,0,571.83984375,580.80859375,580.80859375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,7.0,,,,45,,,79526.0,0.0407678999981726,0.046875,1.1498016822573909,0,0,580.80859375,580.69921875,580.80859375,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,7.0,,,,45,,,79526.0,0.0275217000016709,0.015625,0.5677338245475871,0,0,580.69921875,609.22265625,609.22265625,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,8.0,,,,45,,,79742.0,0.0215765999964787,0.03125,1.4483282818006502,20594688,0,609.22265625,611.1015625,611.1015625,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,8.0,,,,45,,,79742.0,0.042417500000738,0.03125,0.7367242293736369,0,0,611.1015625,611.17578125,611.17578125,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,8.0,,,,45,,,79742.0,0.0272924000018974,0.015625,0.5725037006241184,0,0,611.17578125,639.76171875,639.76171875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,9.0,,,,45,,,79829.0,0.0194638000029954,0.03125,1.6055446518763412,20340736,0,639.76171875,641.20703125,641.20703125,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,9.0,,,,45,,,79829.0,0.04705660000036,0.046875,0.9961408176460124,0,0,641.20703125,641.2421875,641.2421875,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,9.0,,,,45,,,79829.0,0.0263081999946734,0.015625,0.5939212870193905,0,0,641.2421875,669.8671875,669.8671875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,10.0,,,,45,,,79753.0,0.0226467000029515,0.21875,9.659243950398526,20447232,0,669.8671875,681.203125,681.203125,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,10.0,,,,45,,,79753.0,0.0431561000004876,0.03125,0.7241154784525685,0,0,681.203125,681.17578125,681.203125,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,10.0,,,,45,,,79753.0,0.0327697000029729,0.046875,1.4304372635619904,0,0,681.17578125,709.77734375,709.77734375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,11.0,,,,45,,,79839.0,0.0178258000014466,0.015625,0.8765385003047257,20324352,0,709.77734375,709.95703125,709.95703125,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,11.0,,,,45,,,79839.0,0.041459300002316,0.03125,0.7537512692750312,0,0,709.95703125,709.98828125,709.98828125,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,11.0,,,,45,,,79839.0,0.0274776000005658,0.03125,1.1372900107489896,0,0,709.98828125,738.6171875,738.6171875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,12.0,,,,45,,,79932.0,0.0203713000009884,0.015625,0.7670104509403856,20168704,0,738.6171875,739.3203125,739.3203125,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,12.0,,,,45,,,79932.0,0.0392568000024766,0.046875,1.1940606467425443,0,0,739.3203125,739.35546875,739.35546875,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,12.0,,,,45,,,79932.0,0.0295649999970919,0.015625,0.5284965331147268,0,0,739.35546875,768.015625,768.015625,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,13.0,,,,45,,,79635.0,0.0162412999998196,0.203125,12.506695892709091,20447232,0,768.015625,768.23046875,768.23046875,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,13.0,,,,45,,,79635.0,0.044470500004536,0.046875,1.0540695516177856,0,0,768.23046875,768.12890625,768.23046875,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,13.0,,,,45,,,79635.0,0.0258021999979973,0.015625,0.6055685174602446,0,0,768.12890625,796.69140625,796.69140625,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,14.0,,,,45,,,79768.0,0.0185935999979847,0.03125,1.6806858275636276,20447232,0,796.69140625,797.09765625,797.09765625,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,14.0,,,,45,,,79768.0,0.0409235999977681,0.03125,0.7636180590589356,0,0,797.09765625,797.140625,797.140625,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,14.0,,,,45,,,79768.0,0.027252399995632,0.03125,1.1466879983050569,0,0,797.140625,825.73828125,825.73828125,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,15.0,,,,45,,,79964.0,0.0189002999977674,0.234375,12.400596817388356,20037632,0,825.73828125,826.7109375,826.7109375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,15.0,,,,45,,,79964.0,0.0416930999999749,0.046875,1.1242867524848996,0,0,826.7109375,826.78515625,826.78515625,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,15.0,,,,45,,,79964.0,0.0266304000033414,0.015625,0.5867354601522856,0,0,826.78515625,855.46484375,855.46484375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,16.0,,,,45,,,79925.0,0.0187589000051957,0.078125,4.164689826075159,20185088,0,855.46484375,859.15234375,859.15234375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,16.0,,,,45,,,79925.0,0.0424208999975235,0.03125,0.7366651815926663,0,0,859.15234375,859.13671875,859.15234375,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,16.0,,,,45,,,79925.0,0.0285251999957836,0.03125,1.0955225556567223,0,0,859.13671875,887.796875,887.796875,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,17.0,,,,45,,,15985.0,0.0087816000013845,0.015625,1.77928851206347,4128768,0,887.796875,889.6640625,889.6640625,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,17.0,,,,45,,,15985.0,0.0090730000010808,0.0,0.0,0,0,889.6640625,869.07421875,889.6640625,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,17.0,,,,45,,,15985.0,0.0034701999975368,0.015625,4.502622330439366,0,0,869.07421875,874.62890625,874.62890625,float64,8,,,,,,,
cache_warm,train_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,train,,,,,45,1372311.0,,1372311.0,1.8299839999963297,2.84375,1.5539753353065948,352518144,387,214.9921875,869.14453125,869.14453125,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,0.0,,,,45,,,79923.0,0.021200700000918,0.1875,8.844047601818861,20365312,0,869.15625,871.6875,871.6875,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,0.0,,,,45,,,79923.0,0.0415913999968324,0.046875,1.1270358776951463,0,0,871.6875,899.12890625,899.12890625,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,0.0,,,,45,,,79923.0,0.0299555000019609,0.03125,1.04321410084807,0,0,899.12890625,927.96484375,927.96484375,float64,8,,,,,,,
cache_warm,materialization_parquet_read,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,1.0,,,,45,,,73720.0,0.0212448999955086,0.21875,10.29658883055444,18956288,0,927.97265625,930.109375,930.109375,float64,8,,,,,,,
cache_warm,preprocessing_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,1.0,,,,45,,,73720.0,0.0451030000040191,0.046875,1.0392878521566853,0,0,930.109375,927.98046875,930.109375,float64,8,,,,,,,
cache_warm,materialization_memmap_write,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,1.0,,,,45,,,73720.0,0.0305530000041471,0.03125,1.0228128169331394,0,0,927.98046875,954.24609375,954.24609375,float64,8,,,,,,,
cache_warm,validation_transform,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,validation,,,,,45,,153643.0,153643.0,0.2714338999940082,0.578125,2.129892397422584,39452672,387,869.14453125,932.15625,932.15625,float64,8,,,,,,,
cache_warm,lightgbm_dataset_build,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,,,,,,45,1372311.0,,,0.6295086999962223,7.296875,11.591380706960503,0,0,932.15625,1095.46875,1095.46875,float64,8,False,cdc788e7f368cd062c817c1d2ebc649f6ba06d3ff4b045a45efa17b7d5ad2cce,,,,,
cache_warm,lightgbm_training,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,,,structure_01,,800.0,45,1372311.0,,,22.442968700001074,176.765625,7.876214032236811,0,0,1126.72265625,1127.765625,1176.05859375,float64,8,True,cdc788e7f368cd062c817c1d2ebc649f6ba06d3ff4b045a45efa17b7d5ad2cce,,,,,
cache_warm,validation_prediction,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,,,structure_01,cc064e736c3b291ee2940655e6be0a1bafde3fdb42ecea2b53a5d7e65c9838cc,100.0,45,,153643.0,,0.1028890999950817,0.859375,8.352439666019814,0,0,1127.765625,1128.96484375,1128.96484375,float64,8,,cdc788e7f368cd062c817c1d2ebc649f6ba06d3ff4b045a45efa17b7d5ad2cce,,,,,
cache_warm,validation_metrics,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,,,structure_01,cc064e736c3b291ee2940655e6be0a1bafde3fdb42ecea2b53a5d7e65c9838cc,100.0,45,,153643.0,,0.0913125999941257,0.6875,7.529081419697035,0,0,1128.96484375,1130.78125,1130.78125,float64,8,,,,,,,
cache_warm,validation_prediction,full_development,full_research_acceleration_v3_cache_warm,split_001,strict_current_baseline,,,structure_01,82515221150f99d2de755f013964fa0364b546028d74e42fd381207f424e37a6,200.0,45,,153643.0,,0.1666865999941365,1.359375,8.15527462944123,0,0,1132.046875,1132.046875,1132.046875,float64,8,,cdc788e7f368cd062c817c1d2ebc649f6ba06d3ff4b045a45efa17b7d5ad2cce,,,,,
