datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2018-01-16,200,-0.00021222919,0.43500000000000005,0.00021750000000000003,-0.00042972917,0.0019337931,-0.0021460222,-0.0023635223
2018-01-17,200,-0.0006332919,0.43000000000000005,0.00021500000000000002,-0.0008482919,-0.0011364059,0.00050311396,0.00028811395
2018-01-18,200,0.010704352,0.32499999999999996,0.0001625,0.010541852,0.009849757,0.00085459463,0.0006920947
2018-01-19,200,0.0003864458,0.355,0.0001775,0.00020894581,0.0012684384,-0.00088199263,-0.0010594926
2018-01-22,200,0.007820254,0.625,0.0003125,0.007507754,0.0068667894,0.00095346477,0.0006409646
2018-01-23,200,0.00060899975,0.33499999999999996,0.00016749999999999998,0.00044149975,-0.0006715155,0.0012805152,0.0011130152
2018-01-24,200,-0.0014543753,0.43500000000000005,0.00021750000000000003,-0.0016718754,-0.0010155082,-0.00043886714,-0.00065636716
2018-01-25,200,-0.014659932,0.385,0.00019250000000000002,-0.014852432,-0.013099675,-0.0015602568,-0.0017527565
2018-01-26,200,-0.0015310439,0.385,0.00019250000000000002,-0.0017235439,-0.002509942,0.0009788981,0.0007863982
2018-01-29,200,-0.022313755,0.52,0.00026000000000000003,-0.022573754,-0.024861485,0.0025477298,0.0022877306
2018-01-30,200,-0.04420573,0.37,0.000185,-0.04439073,-0.04194416,-0.0022615679,-0.0024465695
2018-01-31,200,-0.012085433,0.565,0.0002825,-0.012367933,-0.004653372,-0.0074320612,-0.007714561
2018-02-01,200,-0.0075260084,0.32499999999999996,0.0001625,-0.0076885084,-0.0041112658,-0.0034147426,-0.0035772426
2018-02-02,200,-0.06404815,0.28,0.00014000000000000001,-0.064188145,-0.055972874,-0.0080752745,-0.008215271
2018-02-05,200,0.010794704,0.26,0.00013000000000000002,0.010664704,0.0032986484,0.007496055,0.0073660556
2018-02-06,200,0.02270948,0.26,0.00013000000000000002,0.02257948,0.012866661,0.009842819,0.009712819
2018-02-07,200,-0.028409865,0.385,0.00019250000000000002,-0.028602365,-0.035225596,0.0068157315,0.006623231
2018-02-08,200,0.026499104,0.41500000000000004,0.00020750000000000003,0.026291603,0.026858097,-0.0003589932,-0.0005664937
2018-02-09,200,0.008513784,0.495,0.0002475,0.008266284,0.003472733,0.0050410507,0.004793551
2018-02-12,200,0.004645595,0.39,0.00019500000000000002,0.004450595,0.0037663803,0.0008792146,0.00068421476
2018-02-13,200,0.01788255,0.30000000000000004,0.00015000000000000001,0.01773255,0.019653194,-0.0017706435,-0.0019206442
2018-02-14,200,0.011408614,0.22999999999999998,0.00011499999999999999,0.011293614,0.003950902,0.007457712,0.0073427125
2018-02-22,200,0.018015893,0.245,0.0001225,0.017893393,0.023604969,-0.0055890754,-0.005711576
2018-02-23,200,0.002792652,0.5549999999999999,0.00027749999999999997,0.002515152,0.0012290569,0.0015635951,0.0012860952
2018-02-26,200,0.0007977733,0.31999999999999995,0.00015999999999999999,0.0006377733,0.003313796,-0.0025160227,-0.0026760227
2018-02-27,200,0.0067130257,0.405,0.00020250000000000002,0.006510526,0.015372202,-0.0086591765,-0.008861676
2018-02-28,200,-0.0020649116,0.29500000000000004,0.00014750000000000003,-0.0022124117,-0.0044416846,0.002376773,0.0022292729
2018-03-01,200,0.00039848627,0.29500000000000004,0.00014750000000000003,0.00025098625,0.0049994197,-0.0046009333,-0.0047484334
2018-03-02,200,0.015583239,0.28500000000000003,0.00014250000000000002,0.015440739,0.012281009,0.0033022296,0.0031597298
2018-03-05,200,-0.0055342526,0.20999999999999996,0.00010499999999999999,-0.0056392527,-0.0075423676,0.002008115,0.0019031148
2018-03-06,200,0.007154444,0.32999999999999996,0.00016499999999999997,0.006989444,0.007866745,-0.00071230065,-0.00087730074
2018-03-07,200,0.009947829,0.43999999999999995,0.00021999999999999998,0.009727829,0.016867246,-0.0069194175,-0.0071394173
2018-03-08,200,0.015107056,0.51,0.000255,0.014852056,0.015475288,-0.0003682319,-0.00062323175
2018-03-09,200,-0.002092389,0.55,0.000275,-0.002367389,-0.004174037,0.002081648,0.001806648
2018-03-12,200,-0.0071287896,0.4,0.0002,-0.0073287897,-0.011076096,0.003947307,0.0037473068
2018-03-13,200,-0.004080425,0.48,0.00024,-0.004320425,-0.0029513885,-0.0011290365,-0.0013690365
2018-03-14,200,-0.0009968472,0.495,0.0002475,-0.0012443472,-0.0014791881,0.00048234093,0.0002348409
2018-03-15,200,0.0020064006,0.43999999999999995,0.00021999999999999998,0.0017864006,0.0020248787,-1.8478138e-05,-0.00023847818
2018-03-16,200,0.0050966884,0.42000000000000004,0.00021000000000000004,0.004886688,0.0025821398,0.0025145486,0.0023045484
2018-03-19,200,-0.0013070032,0.525,0.00026250000000000004,-0.0015695032,-0.0054953466,0.0041883434,0.003925843
2018-03-20,200,0.0002666831,0.5800000000000001,0.00029000000000000006,-2.3316883e-05,0.0007949072,-0.0005282241,-0.0008182241
2018-03-21,200,-0.05651285,0.515,0.0002575,-0.05677035,-0.055320565,-0.0011922866,-0.0014497861
2018-03-22,200,0.007547845,0.49,0.000245,0.007302845,0.014300529,-0.006752684,-0.006997684
2018-03-23,200,0.025681319,0.505,0.0002525,0.025428819,0.02593114,-0.0002498217,-0.00050232187
2018-03-26,200,-0.009552512,0.48,0.00024,-0.009792512,-0.0075458107,-0.0020067017,-0.0022467016
2018-03-27,200,0.018061576,0.43500000000000005,0.00021750000000000003,0.017844077,0.010604663,0.0074569136,0.0072394144
2018-03-28,200,0.0035566376,0.31999999999999995,0.00015999999999999999,0.0033966375,0.014692739,-0.011136102,-0.011296101
2018-03-29,200,0.00046763092,0.395,0.0001975,0.00027013093,0.004211554,-0.0037439228,-0.003941423
2018-03-30,200,-0.009535562,0.635,0.0003175,-0.009853062,-0.0109024,0.0013668379,0.0010493379
2018-04-02,200,0.0018017363,0.345,0.0001725,0.0016292363,-0.0056981775,0.0074999137,0.0073274137
2018-04-03,200,0.00040431588,0.35,0.000175,0.00022931589,0.0015705613,-0.0011662454,-0.0013412454
2018-04-04,200,0.0108650895,0.37,0.000185,0.01068009,0.0036084494,0.00725664,0.0070716403
2018-04-09,200,0.0052810204,0.365,0.0001825,0.0050985203,0.006099491,-0.0008184705,-0.0010009706
2018-04-10,200,-0.0069374535,0.6,0.0003,-0.0072374535,-0.006033227,-0.0009042267,-0.0012042266
2018-04-11,200,3.7432015e-05,0.49,0.000245,-0.000207568,-0.001890558,0.0019279901,0.00168299
2018-04-12,200,-0.005489767,0.48,0.00024,-0.005729767,-0.0057906364,0.00030086935,6.086938e-05
2018-04-13,200,-0.014224717,0.515,0.0002575,-0.014482218,-0.021669043,0.007444326,0.0071868254
2018-04-16,200,0.005740888,0.52,0.00026000000000000003,0.005480888,0.012707145,-0.006966257,-0.007226257
2018-04-17,200,0.009157095,0.53,0.00026500000000000004,0.008892095,0.0048061674,0.0043509277,0.0040859273
2018-04-18,200,-0.021358259,0.405,0.00020250000000000002,-0.021560758,-0.022382824,0.0010245647,0.0008220654
2018-04-19,200,-0.0053259227,0.485,0.00024249999999999999,-0.005568423,-0.008618377,0.0032924544,0.0030499543
2018-04-20,200,0.022629041,0.375,0.0001875,0.022441542,0.021950299,0.0006787423,0.00049124286
2018-04-23,200,0.00789767,0.63,0.000315,0.0075826705,0.003992368,0.0039053024,0.0035903025
2018-04-24,200,-0.022237752,0.43999999999999995,0.00021999999999999998,-0.022457752,-0.019741843,-0.002495909,-0.0027159099
2018-04-25,200,0.0014042587,0.37,0.000185,0.0012192586,0.0027403333,-0.0013360747,-0.0015210747
2018-04-26,200,-0.003906419,0.43999999999999995,0.00021999999999999998,-0.004126419,-0.004511951,0.00060553197,0.00038553216
2018-04-27,200,0.010149487,0.44999999999999996,0.000225,0.009924487,0.010473112,-0.00032362435,-0.00054862443
2018-05-02,200,-0.0034957444,0.515,0.0002575,-0.0037532444,-0.0013291662,-0.002166578,-0.002424078
2018-05-03,200,0.015621562,0.28500000000000003,0.00014250000000000002,0.015479062,0.018813377,-0.0031918157,-0.0033343155
2018-05-04,200,0.008175319,0.31499999999999995,0.00015749999999999998,0.008017819,0.007205069,0.00097025,0.0008127503
2018-05-07,200,-0.001280657,0.44999999999999996,0.000225,-0.001505657,0.00011789104,-0.001398548,-0.001623548
2018-05-08,200,0.0025345003,0.39,0.00019500000000000002,0.0023395002,0.0052853506,-0.0027508503,-0.0029458504
2018-05-09,200,-0.0028602108,0.47,0.000235,-0.0030952108,-0.0100178495,0.0071576387,0.006922639
2018-05-10,200,-0.006087067,0.375,0.0001875,-0.006274567,-0.0060999687,1.2901612e-05,-0.0001745983
2018-05-11,200,0.0072357296,0.43000000000000005,0.00021500000000000002,0.0070207296,0.010200246,-0.0029645166,-0.0031795166
2018-05-14,200,-0.0037852752,0.485,0.00024249999999999999,-0.004027775,-0.0047083464,0.0009230713,0.0006805714
2018-05-15,200,-0.0042524426,0.48,0.00024,-0.0044924426,-0.0030455198,-0.0012069228,-0.0014469228
2018-05-16,200,0.005542208,0.46499999999999997,0.00023249999999999999,0.005309708,0.006675195,-0.001132987,-0.001365487
2018-05-17,200,0.013930315,0.45999999999999996,0.00022999999999999998,0.013700315,0.012456998,0.0014733169,0.0012433166
2018-05-18,200,0.0024795926,0.52,0.00026000000000000003,0.0022195927,0.0030297467,-0.00055015413,-0.000810154
2018-05-21,200,-0.010998479,0.5700000000000001,0.00028500000000000004,-0.011283479,-0.011936867,0.0009383876,0.000653388
2018-05-22,200,-0.006904793,0.365,0.0001825,-0.007087293,-0.003133083,-0.00377171,-0.0039542103
2018-05-23,200,-0.008080813,0.51,0.000255,-0.008335813,-0.0103810895,0.0023002764,0.0020452766
2018-05-24,200,-0.00758829,0.43000000000000005,0.00021500000000000002,-0.00780329,-0.0072216922,-0.0003665979,-0.0005815979
2018-05-25,200,-0.0042728405,0.44999999999999996,0.000225,-0.0044978405,-0.0077334377,0.0034605972,0.0032355972
2018-05-28,200,-0.039370418,0.53,0.00026500000000000004,-0.039635416,-0.03475453,-0.004615888,-0.0048808865
2018-05-29,200,0.011982406,0.43999999999999995,0.00021999999999999998,0.011762406,0.016664367,-0.0046819616,-0.0049019614
2018-05-30,200,-0.0026600277,0.41500000000000004,0.00020750000000000003,-0.0028675278,-0.0095745055,0.006914478,0.0067069777
2018-05-31,200,-0.0053550624,0.32499999999999996,0.0001625,-0.0055175624,-0.0023982322,-0.0029568302,-0.0031193302
2018-06-01,200,0.015337355,0.41500000000000004,0.00020750000000000003,0.015129856,0.01543383,-9.6474774e-05,-0.00030397438
2018-06-04,200,0.001199426,0.43000000000000005,0.00021500000000000002,0.000984426,0.0006699458,0.0005294802,0.00031448022
2018-06-05,200,-0.00571761,0.375,0.0001875,-0.00590511,-0.0072987713,0.0015811613,0.0013936614
2018-06-06,200,-0.01709568,0.44999999999999996,0.000225,-0.01732068,-0.013609685,-0.0034859944,-0.0037109945
2018-06-07,200,-0.01062848,0.395,0.0001975,-0.01082598,-0.007608786,-0.0030196942,-0.0032171942
2018-06-08,200,0.0053251344,0.47,0.000235,0.005090134,0.0086223325,-0.003297198,-0.0035321983
2018-06-11,200,-0.018864105,0.41500000000000004,0.00020750000000000003,-0.019071605,-0.01790203,-0.00096207485,-0.0011695754
2018-06-12,200,-0.0061798976,0.32999999999999996,0.00016499999999999997,-0.0063448977,-0.004391111,-0.0017887866,-0.0019537867
2018-06-13,200,-0.029267892,0.42000000000000004,0.00021000000000000004,-0.029477892,-0.021717936,-0.0075499564,-0.0077599566
2018-06-14,200,-0.07957703,0.385,0.00019250000000000002,-0.07976953,-0.072886415,-0.006690614,-0.0068831146
2018-06-15,200,0.0075023286,0.36,0.00017999999999999998,0.0073223286,0.010301816,-0.0027994877,-0.0029794876
2018-06-19,200,-0.02893258,0.375,0.0001875,-0.02912008,-0.02589728,-0.0030353013,-0.0032228008
2018-06-20,200,0.014772412,0.39,0.00019500000000000002,0.014577412,0.01604746,-0.0012750467,-0.001470047
2018-06-21,200,-0.0039297743,0.385,0.00019250000000000002,-0.0041222745,-0.005101839,0.0011720648,0.0009795646
2018-06-22,200,0.010175163,0.25,0.000125,0.010050163,0.009865295,0.00030986778,0.00018486753
2018-06-25,200,-0.0061043217,0.33999999999999997,0.00016999999999999999,-0.0062743216,-0.0068909517,0.00078663,0.0006166301
2018-06-26,200,-0.014332267,0.51,0.000255,-0.014587267,-0.011320311,-0.0030119568,-0.0032669567
2018-06-27,200,0.023948578,0.33499999999999996,0.00016749999999999998,0.023781078,0.031411365,-0.0074627865,-0.0076302867
2018-06-28,200,-0.020154024,0.36,0.00017999999999999998,-0.020334024,-0.014303028,-0.005850996,-0.0060309963
2018-06-29,200,0.0038634983,0.19999999999999996,9.999999999999998e-05,0.0037634983,0.014690783,-0.010827284,-0.010927284
2018-07-02,200,-0.008237553,0.19999999999999996,9.999999999999998e-05,-0.008337553,-0.01625002,0.008012467,0.007912467
2018-07-03,200,-0.022486009,0.21499999999999997,0.00010749999999999998,-0.02259351,-0.026054412,0.0035684034,0.0034609027
2018-07-04,200,-0.0007492384,0.29000000000000004,0.00014500000000000003,-0.0008942384,0.0038373868,-0.0045866254,-0.0047316253
2018-07-05,200,0.025524892,0.41000000000000003,0.00020500000000000002,0.025319891,0.022366751,0.003158141,0.00295314
2018-07-06,200,0.011903525,0.35,0.000175,0.011728525,0.0071289977,0.0047745276,0.0045995275
2018-07-09,200,-0.022091622,0.41500000000000004,0.00020750000000000003,-0.022299122,-0.02530397,0.0032123476,0.003004847
2018-07-10,200,0.02753516,0.32499999999999996,0.0001625,0.027372658,0.027231665,0.0003034938,0.00014099292
2018-07-11,200,0.0043302597,0.4,0.0002,0.0041302596,0.0037807478,0.000549512,0.00034951186
2018-07-12,200,-0.002783946,0.42500000000000004,0.00021250000000000002,-0.002996446,0.00019513234,-0.0029790783,-0.0031915784
2018-07-13,200,0.0024154945,0.31499999999999995,0.00015749999999999998,0.0022579946,0.0033357097,-0.00092021516,-0.0010777151
2018-07-16,200,0.00070733577,0.33499999999999996,0.00016749999999999998,0.0005398358,-0.0035022073,0.004209543,0.0040420434
2018-07-17,200,-0.012732121,0.375,0.0001875,-0.012919622,-0.010988676,-0.0017434452,-0.0019309456
2018-07-18,200,0.014134382,0.405,0.00020250000000000002,0.013931882,0.012699499,0.0014348831,0.0012323828
2018-07-19,200,0.012410207,0.41000000000000003,0.00020500000000000002,0.012205207,0.0111417025,0.0012685042,0.0010635043
2018-07-20,200,0.020429432,0.45999999999999996,0.00022999999999999998,0.020199433,0.019735502,0.0006939303,0.0004639309
2018-07-23,200,0.007752576,0.52,0.00026000000000000003,0.007492576,0.0028319163,0.0049206596,0.0046606595
2018-07-24,200,-0.00083182484,0.38,0.00019,-0.0010218249,0.0015220467,-0.0023538717,-0.0025438718
2018-07-25,200,-0.0043363287,0.375,0.0001875,-0.0045238286,-0.0053270045,0.0009906758,0.00080317585
2018-07-26,200,-0.01683105,0.42000000000000004,0.00021000000000000004,-0.01704105,-0.014373369,-0.002457681,-0.0026676813
2018-07-27,200,-0.0006194019,0.28500000000000003,0.00014250000000000002,-0.0007619019,0.0017397609,-0.0023591628,-0.0025016628
2018-07-30,200,-0.017105062,0.5449999999999999,0.00027249999999999996,-0.017377561,-0.016445326,-0.0006597359,-0.00093223527
2018-07-31,200,-0.029132426,0.39,0.00019500000000000002,-0.029327426,-0.026082998,-0.0030494276,-0.003244428
2018-08-01,200,-0.017384736,0.385,0.00019250000000000002,-0.017577237,-0.010804406,-0.0065803295,-0.00677283
2018-08-02,200,-0.022988325,0.565,0.0002825,-0.023270825,-0.018408569,-0.0045797564,-0.0048622563
2018-08-03,200,0.025551466,0.46499999999999997,0.00023249999999999999,0.025318967,0.028147986,-0.00259652,-0.002829019
2018-08-06,200,-0.020611217,0.44499999999999995,0.0002225,-0.020833718,-0.012766205,-0.0078450125,-0.008067513
2018-08-07,200,0.026780749,0.31999999999999995,0.00015999999999999999,0.02662075,0.022235574,0.0045451745,0.004385175
2018-08-08,200,0.012751251,0.33999999999999997,0.00016999999999999999,0.012581252,0.0057870992,0.006964152,0.0067941523
2018-08-09,200,0.0038413617,0.4,0.0002,0.0036413618,0.0024184764,0.0014228853,0.0012228854
2018-08-10,200,0.0019427299,0.39,0.00019500000000000002,0.00174773,-0.0011185606,0.0030612904,0.0028662905
2018-08-13,200,-0.0173857,0.48,0.00024,-0.0176257,-0.01953214,0.0021464396,0.0019064397
2018-08-14,200,-0.011201628,0.31999999999999995,0.00015999999999999999,-0.011361628,-0.00970696,-0.0014946675,-0.0016546678
2018-08-15,200,-0.015439478,0.43999999999999995,0.00021999999999999998,-0.015659478,-0.01797973,0.0025402522,0.0023202524
2018-08-16,200,0.0014081189,0.41500000000000004,0.00020750000000000003,0.0012006189,0.005147244,-0.003739125,-0.0039466247
2018-08-17,200,0.013223214,0.43999999999999995,0.00021999999999999998,0.013003214,0.011532879,0.0016903346,0.0014703348
2018-08-20,200,-0.012547931,0.46499999999999997,0.00023249999999999999,-0.012780431,-0.010931628,-0.0016163029,-0.0018488029
2018-08-21,200,0.00671599,0.33999999999999997,0.00016999999999999999,0.0065459902,0.0053967945,0.0013191956,0.0011491957
2018-08-22,200,0.0004310608,0.345,0.0001725,0.0002585608,-0.0025596658,0.0029907266,0.0028182266
2018-08-23,200,0.018907124,0.405,0.00020250000000000002,0.018704625,0.020653727,-0.0017466024,-0.0019491017
2018-08-24,200,0.0041948105,0.41500000000000004,0.00020750000000000003,0.0039873105,0.0016395876,0.002555223,0.0023477229
2018-08-27,200,-0.0061906707,0.45999999999999996,0.00022999999999999998,-0.0064206705,-0.005228359,-0.00096231187,-0.0011923118
2018-08-28,200,-0.0140775945,0.32499999999999996,0.0001625,-0.014240094,-0.016147757,0.0020701624,0.0019076625
2018-08-29,200,-0.012246866,0.44499999999999995,0.0002225,-0.012469366,-0.0101151075,-0.0021317583,-0.0023542587
2018-08-30,200,-0.004800888,0.5,0.00025,-0.005050888,-0.00018906702,-0.004611821,-0.004861821
2018-08-31,200,0.014799634,0.45499999999999996,0.00022749999999999997,0.014572134,0.012830819,0.001968815,0.0017413152
2018-09-03,200,-0.00852019,0.375,0.0001875,-0.00870769,-0.013313443,0.0047932537,0.0046057533
2018-09-04,200,-0.007745823,0.30000000000000004,0.00015000000000000001,-0.007895823,-0.004248751,-0.003497072,-0.0036470718
2018-09-05,200,0.0008596709,0.38,0.00019,0.00066967093,0.0030738662,-0.0022141952,-0.0024041953
2018-09-06,200,-0.02057406,0.405,0.00020250000000000002,-0.020776559,-0.018929016,-0.0016450435,-0.0018475428
2018-09-07,200,-0.00040338308,0.49,0.000245,-0.00064838305,0.0024447879,-0.002848171,-0.003093171
2018-09-10,200,0.0016337022,0.525,0.00026250000000000004,0.0013712022,0.0008855163,0.0007481859,0.0004856859
2018-09-11,200,0.007292632,0.33499999999999996,0.00016749999999999998,0.007125132,0.008836957,-0.0015443247,-0.0017118249
2018-09-12,200,-0.007846414,0.31499999999999995,0.00015749999999999998,-0.008003914,-0.008642158,0.0007957434,0.00063824374
2018-09-13,200,-0.022254406,0.31999999999999995,0.00015999999999999999,-0.022414405,-0.0153630655,-0.00689134,-0.0070513394
2018-09-14,200,0.021954978,0.375,0.0001875,0.021767478,0.018569656,0.0033853222,0.0031978227
2018-09-17,200,0.015124305,0.45499999999999996,0.00022749999999999997,0.014896805,0.012023254,0.0031010509,0.002873551
2018-09-18,200,-0.0016234058,0.405,0.00020250000000000002,-0.0018259059,-0.0005918424,-0.0010315634,-0.0012340634
2018-09-19,200,0.012556618,0.31999999999999995,0.00015999999999999999,0.012396618,0.01341145,-0.0008548321,-0.0010148324
2018-09-20,200,-0.0011421994,0.36,0.00017999999999999998,-0.0013221994,-0.003902514,0.0027603146,0.0025803146
2018-09-21,200,0.001263116,0.495,0.0002475,0.001015616,0.003794967,-0.002531851,-0.002779351
2018-09-25,200,-0.015348108,0.48,0.00024,-0.0155881075,-0.015329587,-1.852028e-05,-0.00025852025
2018-09-26,200,0.004691796,0.375,0.0001875,0.004504296,0.009304169,-0.0046123727,-0.0047998726
2018-09-27,200,-0.032558907,0.54,0.00027,-0.03282891,-0.03322668,0.0006677732,0.0003977716
2018-09-28,200,0.0033813776,0.475,0.0002375,0.0031438775,0.0026010463,0.0007803312,0.00054283114
2018-10-08,200,-0.0016011191,0.565,0.0002825,-0.001883619,0.0007784543,-0.0023795734,-0.0026620734
2018-10-09,200,-0.08745422,0.44999999999999996,0.000225,-0.08767922,-0.0762954,-0.011158824,-0.011383824
2018-10-10,200,-0.019282438,0.365,0.0001825,-0.019464938,-0.010297002,-0.008985436,-0.009167936
2018-10-11,200,-0.012209696,0.385,0.00019250000000000002,-0.0124021955,-0.015242083,0.0030323872,0.0028398875
2018-10-12,200,-0.022321004,0.48,0.00024,-0.022561004,-0.0207779,-0.0015431046,-0.0017831046
2018-10-15,200,0.014617107,0.41000000000000003,0.00020500000000000002,0.014412107,0.010171212,0.0044458946,0.0042408947
2018-10-16,200,-0.031104155,0.29500000000000004,0.00014750000000000003,-0.031251654,-0.03144004,0.00033588335,0.0001883842
2018-10-17,200,0.020446949,0.22999999999999998,0.00011499999999999999,0.020331949,0.02190343,-0.0014564805,-0.0015714802
2018-10-18,200,0.052038204,0.42500000000000004,0.00021250000000000002,0.051825702,0.05036511,0.0016730949,0.0014605932
2018-10-19,200,-0.008220208,0.41500000000000004,0.00020750000000000003,-0.0084277075,-0.013312024,0.005091816,0.0048843166
2018-10-22,200,0.0023457597,0.345,0.0001725,0.0021732596,0.0024593235,-0.000113563845,-0.00028606388
2018-10-23,200,-0.005951756,0.36,0.00017999999999999998,-0.006131756,-0.003394096,-0.0025576602,-0.0027376602
2018-10-24,200,0.0071098427,0.31000000000000005,0.00015500000000000003,0.0069548427,0.0047232183,0.0023866245,0.0022316244
2018-10-25,200,-0.01538271,0.375,0.0001875,-0.01557021,-0.014787216,-0.0005954942,-0.00078299455
2018-10-26,200,0.0053572045,0.375,0.0001875,0.0051697046,0.012599139,-0.007241934,-0.007429434
2018-10-29,200,0.021507783,0.37,0.000185,0.021322783,0.015812524,0.005695259,0.0055102594
2018-10-30,200,0.00943573,0.29000000000000004,0.00014500000000000003,0.00929073,0.0061793756,0.0032563545,0.003111354
2018-10-31,200,0.03496169,0.27,0.000135,0.03482669,0.02870916,0.006252529,0.0061175283
2018-11-01,200,0.00076169847,0.32999999999999996,0.00016499999999999997,0.0005966985,0.008906604,-0.008144906,-0.008309905
2018-11-02,200,-0.0011244145,0.42500000000000004,0.00021250000000000002,-0.0013369145,0.0007324901,-0.0018569046,-0.0020694046
2018-11-05,200,-0.0036678822,0.33499999999999996,0.00016749999999999998,-0.0038353822,-0.0025645394,-0.0011033427,-0.0012708427
2018-11-06,200,-0.0013578081,0.25,0.000125,-0.0014828081,-0.00049972464,-0.0008580835,-0.0009830835
2018-11-07,200,-0.0074862284,0.22999999999999998,0.00011499999999999999,-0.0076012285,-0.0021852306,-0.0053009978,-0.005415998
2018-11-08,200,0.018720351,0.30500000000000005,0.00015250000000000002,0.01856785,0.030596443,-0.011876091,-0.012028592
2018-11-09,200,0.0129001,0.32499999999999996,0.0001625,0.0127376,0.02217916,-0.00927906,-0.00944156
2018-11-12,200,-0.0030979954,0.385,0.00019250000000000002,-0.0032904954,-0.00051440456,-0.0025835908,-0.0027760908
2018-11-13,200,0.013429982,0.365,0.0001825,0.013247482,0.01666285,-0.0032328675,-0.0034153676
2018-11-14,200,0.0039687483,0.26,0.00013000000000000002,0.0038387482,0.011571504,-0.007602756,-0.007732756
2018-11-15,200,0.0028101432,0.255,0.0001275,0.0026826432,0.0049590524,-0.0021489093,-0.0022764092
2018-11-16,200,-0.019875627,0.235,0.0001175,-0.019993126,-0.02756326,0.007687634,0.0075701345
2018-11-19,200,0.0006332749,0.31999999999999995,0.00015999999999999999,0.0004732749,0.00877777,-0.008144495,-0.008304495
2018-11-20,200,0.0046180384,0.43500000000000005,0.00021750000000000003,0.0044005383,0.0019420221,0.0026760162,0.002458516
2018-11-21,200,-0.037153013,0.44999999999999996,0.000225,-0.037378013,-0.044063,0.006909985,0.006684985
2018-11-22,200,-0.003272163,0.395,0.0001975,-0.003469663,4.0223607e-05,-0.0033123866,-0.0035098866
2018-11-23,200,0.013985663,0.565,0.0002825,0.013703163,0.007792822,0.0061928406,0.0059103407
2018-11-26,200,0.0114758285,0.61,0.000305,0.011170829,0.012103177,-0.0006273482,-0.00093234796
2018-11-27,200,-0.021879151,0.52,0.00026000000000000003,-0.02213915,-0.023719614,0.0018404629,0.0015804637
2018-11-28,200,0.0054781344,0.485,0.00024249999999999999,0.0052356343,0.0067892843,-0.0013111499,-0.00155365
2018-11-29,200,0.03423625,0.485,0.00024249999999999999,0.033993747,0.032148335,0.0020879135,0.001845412
2018-11-30,200,0.011759874,0.65,0.00032500000000000004,0.0114348745,0.0085934205,0.003166454,0.002841454
2018-12-03,200,-0.011808878,0.5549999999999999,0.00027749999999999997,-0.0120863775,-0.0076821176,-0.00412676,-0.00440426
2018-12-04,200,-0.015993632,0.405,0.00020250000000000002,-0.016196132,-0.018150873,0.002157241,0.0019547418
2018-12-05,200,-0.0016605419,0.44499999999999995,0.0002225,-0.0018830418,0.0009902759,-0.0026508179,-0.0028733178
2018-12-06,200,-0.009372332,0.43000000000000005,0.00021500000000000002,-0.009587332,-0.012225752,0.0028534196,0.00263842
2018-12-07,200,0.008070988,0.44999999999999996,0.000225,0.007845988,0.0087047275,-0.00063373987,-0.00085873995
2018-12-10,200,0.0010832646,0.44999999999999996,0.000225,0.0008582646,0.00023510598,0.0008481586,0.00062315864
2018-12-11,200,0.009309221,0.375,0.0001875,0.009121721,0.0087517835,0.00055743754,0.00036993716
2018-12-12,200,-0.029575776,0.39,0.00019500000000000002,-0.029770777,-0.026047502,-0.0035282746,-0.003723275
2018-12-13,200,-0.0027118444,0.42500000000000004,0.00021250000000000002,-0.0029243445,0.00051100395,-0.0032228483,-0.0034353484
2018-12-14,200,-0.0027139431,0.525,0.00026250000000000004,-0.0029764432,-0.006726172,0.004012229,0.0037497287
2018-12-17,200,-0.015576966,0.6,0.0003,-0.015876966,-0.011993557,-0.003583409,-0.0038834084
2018-12-18,200,0.004568391,0.475,0.0002375,0.004330891,0.0042900573,0.00027833367,4.083384e-05
2018-12-19,200,-0.0066657513,0.395,0.0001975,-0.0068632513,-0.0078958925,0.0012301411,0.0010326412
2018-12-20,200,0.0088552525,0.41000000000000003,0.00020500000000000002,0.008650253,0.0069168387,0.0019384138,0.0017334139
2018-12-21,200,-0.010879356,0.45499999999999996,0.00022749999999999997,-0.011106856,-0.012732234,0.0018528774,0.0016253777
2018-12-24,200,-0.005111597,0.475,0.0002375,-0.005349097,-0.0017310414,-0.0033805557,-0.0036180555
2018-12-25,200,-0.014768702,0.43000000000000005,0.00021500000000000002,-0.0149837015,-0.016044661,0.0012759594,0.0010609599
2018-12-26,200,0.005927792,0.31999999999999995,0.00015999999999999999,0.005767792,0.0019711272,0.0039566644,0.0037966648
2018-12-27,200,-0.0015843927,0.43000000000000005,0.00021500000000000002,-0.0017993927,-0.003053729,0.0014693362,0.0012543362
2018-12-28,200,0.0009142846,0.46499999999999997,0.00023249999999999999,0.0006817846,-0.0027047375,0.0036190222,0.0033865222
2019-01-02,200,0.027758872,0.41500000000000004,0.00020750000000000003,0.027551372,0.026557423,0.001201449,0.0009939484
2019-01-03,200,0.018770212,0.525,0.00026250000000000004,0.018507712,0.020609362,-0.0018391497,-0.0021016505
2019-01-04,200,-0.0002753514,0.41000000000000003,0.00020500000000000002,-0.0004803514,-0.00060653925,0.00033118785,0.00012618786
2019-01-07,200,0.008156926,0.48,0.00024,0.007916926,0.0035374819,0.0046194447,0.0043794448
