signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,200,1.0,0.002,0.05605743867844826,-0.002831532534168124,0.05727033133802384,3.75,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,200,0.48,0.00096,0.025609884761088386,0.0444139936331589,-0.018659501199065565,3.655,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,200,0.495,0.00099,-0.02793826158916002,-0.002538207998627917,-0.025816299332866777,3.715,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,200,0.45499999999999996,0.0009099999999999999,0.033524135888796325,0.06102875996609347,-0.02626846897657953,3.68,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,200,0.505,0.00101,-0.011930799132702008,0.005842989900194162,-0.018424940368353626,3.59,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,200,0.5349999999999999,0.0010699999999999998,-0.008205473231872706,0.029714040858181523,-0.03833620727739151,3.62,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,200,0.48,0.00096,0.06033841083186209,0.06425212312903628,-0.004744097915311496,3.6,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,200,0.495,0.00099,0.02308635716417995,-0.02575700715782403,0.04894992631228745,3.585,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,200,0.6,0.0012,0.010080348278657336,-0.007317267599581068,0.016379384827879262,3.625,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,200,0.525,0.0010500000000000002,0.03863850189927964,0.05579274673825396,-0.016796737790681915,3.67,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,200,0.485,0.0009699999999999999,0.0373250117679409,0.016777414761784737,0.019240874512735484,3.595,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,200,0.45999999999999996,0.0009199999999999999,-0.05569399892528415,-0.10114855019258684,0.04873213705401591,3.685,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,200,0.46499999999999997,0.0009299999999999999,0.028340664826440598,0.04755338643896234,-0.0192342773932368,3.865,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,200,0.45499999999999996,0.0009099999999999999,-0.05420310662173089,-0.04519443448030935,-0.009893565977763252,3.75,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,200,0.55,0.0011,-0.10579012073511984,-0.14504240508573174,0.04244714988906173,3.69,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,200,0.44499999999999995,0.00089,0.06813596912070374,0.11471342529874518,-0.04278735321790228,3.97,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,200,0.41500000000000004,0.0008300000000000001,0.03824448010976411,0.06087188147812239,-0.02208176766620429,3.745,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,200,0.49,0.00098,-0.03631500387120823,-0.0005958780168882072,-0.03629927304964564,3.63,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,200,0.515,0.00103,0.007885066526508666,-0.0056945956591262226,0.012500988003817826,3.75,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,200,0.46499999999999997,0.0009299999999999999,-0.05270813475278047,-0.07916609651613105,0.02707781677467147,3.815,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,200,0.4,0.0008,-0.0033877521269074506,-0.013065468677011971,0.008257729409861136,3.78,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,200,0.43999999999999995,0.0008799999999999999,0.07771089897864569,0.05693519703752736,0.019075530379252692,3.72,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,200,0.42000000000000004,0.0008400000000000001,-0.0328660252995121,-0.03021460783431129,-0.0028213313688636443,3.66,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,200,0.51,0.00102,0.07592919387740293,0.0828962270861251,-0.006762653218454151,3.61,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,200,0.5,0.001,0.028630167502377457,0.015462516275040583,0.01282505882037177,3.6,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,200,0.585,0.00117,-0.02705965919735498,-0.024839627490904292,-0.0026865082254529105,3.71,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,200,0.525,0.0010500000000000002,-0.017928617491072996,-0.03166775419276202,0.013388919186920534,3.545,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,200,0.47,0.00094,-0.009339658346169566,0.0028760882597136384,-0.012762809160839605,3.755,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,200,0.5700000000000001,0.0011400000000000002,-0.007651627886824164,0.01076397083417513,-0.018947543495404395,3.66,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,200,0.53,0.0010600000000000002,0.03554368848152256,-0.004965546014291777,0.04023851166232273,3.67,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,200,0.485,0.0009699999999999999,-0.03661260653109821,-0.047706175014412655,0.011034437994907442,3.74,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,200,0.5349999999999999,0.0010699999999999998,0.0027320250040663296,-0.010803994616016555,0.012860220127347777,3.74,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,200,0.495,0.00099,-0.015278796672745343,-0.005763071772321271,-0.010015082665330688,3.9,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,200,0.405,0.0008100000000000001,0.007017040803489749,0.036241874888854886,-0.028994022107977413,3.71,100.0
2023-11-23,2023-11-24,2023-12-22,executed,1116,200,0.44999999999999996,0.0009,-0.04917477775280954,-0.058251059689974904,0.009014191066543331,3.76,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
