datetime,count,ic,rank_ic
2019-01-18,465,-0.07230727142707016,-0.08785466493694108
2019-01-21,465,0.015945584035996618,-0.019046795281554427
2019-01-22,466,-0.06474499588081253,-0.03447066537107988
2019-01-23,467,-0.0018080946333766854,-0.10348068422340913
2019-01-24,467,-0.09200731837120571,-0.10865835357778314
2019-01-25,467,0.1240072552137356,-0.0666925959527443
2019-01-28,467,-0.08548078529119525,-0.09122604731233877
2019-01-29,496,-0.23531721400148467,-0.2270918494568821
2019-01-30,496,0.056461634956216575,0.1315110637311421
2019-01-31,496,0.18008342228345853,0.24525182597303427
2019-02-01,496,0.30764583567782333,0.33421447201491217
2019-02-11,496,-0.04404283905606897,0.011323460796507487
2019-02-12,496,-0.06327013433470535,-0.07830315074150046
2019-02-13,496,-0.10070150975139186,-0.03266406557588576
2019-02-14,497,-0.3127477732201325,-0.3322559726802322
2019-02-15,497,-0.3208442225612616,-0.1727263448014609
2019-02-18,496,-0.010728781808278033,0.010059455889853658
2019-02-19,496,-0.04164983545866648,0.04252448234652881
2019-02-20,496,-0.08260686901823623,-0.09329605360610135
2019-02-21,496,-0.04771249276370329,-0.07780505313909493
2019-02-22,496,0.19281884103107855,0.19839375291425057
2019-02-25,495,-0.01049725973728604,-0.0018140041027839386
2019-02-26,495,0.21453801779943232,0.1266931306007769
2019-02-27,495,-0.12241518410620716,-0.0830474305132532
2019-02-28,496,0.02828024613350668,0.05782158337184738
2019-03-01,496,0.12965808240060586,0.18770552831657614
2019-03-04,494,0.15237231389606645,0.1513473430677032
2019-03-05,494,0.16860319068906163,0.17444330111061493
2019-03-06,494,-0.2195603289702403,-0.16303057308819172
2019-03-07,494,0.12602878003043627,0.1300328542680052
2019-03-08,493,-0.030907875590742925,0.05092510851166428
2019-03-11,494,0.1803450412644003,0.22125570080888804
2019-03-12,494,0.0021446725525388474,-0.054067961553065626
2019-03-13,494,0.07950972958660305,0.125440607228587
2019-03-14,494,0.00780704200355166,-0.03159129831910077
2019-03-15,494,0.08397176509136176,0.13381015816849234
2019-03-18,494,-0.07088723871350007,-0.05128604454312579
2019-03-19,494,0.13447438739555947,0.22602066216545985
2019-03-20,494,0.03802015607373602,0.00901787341902412
2019-03-21,493,0.09732096340809794,0.12343364109322172
2019-03-22,492,0.049065039312024904,0.09766884400426933
2019-03-25,491,0.0013232012778693727,0.12339376978785348
2019-03-26,491,0.12363580978959424,-0.011299695057715557
2019-03-27,491,-0.012888728417001274,0.015148836730355886
2019-03-28,492,-0.10017344082337144,-0.05458869153494912
2019-03-29,492,0.03481406407294659,0.07497102129304542
2019-04-01,490,0.09817903587604127,0.09839054233173809
2019-04-02,489,-0.0035837297713941204,-0.029295105434456608
2019-04-03,489,0.01436900789069681,0.04562830981459589
2019-04-04,491,0.0758389838881095,0.08164800455006302
2019-04-08,490,0.11765356798653501,0.12833456795205
2019-04-09,490,0.1508161325518296,0.12085180086953112
2019-04-10,490,-0.04938828838803995,-0.055532279537026615
2019-04-11,490,0.06929331507678041,0.06346225221110689
2019-04-12,489,-0.06520641171173679,-0.07115560125374913
2019-04-15,489,0.07238585904245526,0.11920972187220384
2019-04-16,489,-0.03061019796361361,-0.04895034348463796
2019-04-17,489,0.04679003980408795,0.010827146530643704
2019-04-18,489,-0.045717496568775946,-0.004614013847748002
2019-04-19,488,0.06633188532158563,0.0786169720753473
2019-04-22,488,-0.09136073875112737,-0.13411261483115863
2019-04-23,486,0.06318893856783367,0.006883985712892746
2019-04-24,486,0.040447122574020826,0.015411898785333765
2019-04-25,485,0.10818810084564076,0.006944619207398759
2019-04-26,485,0.0668972712611179,0.07788460840610446
2019-04-29,485,0.0718319818039135,0.038163527342663546
2019-04-30,485,-0.06683135822092993,0.033578583286417156
2019-05-06,484,0.09439571001784658,0.03730120364367222
2019-05-07,484,0.11374128148606086,0.108034756758009
2019-05-08,486,-0.21748986424475283,-0.024799084456006346
2019-05-09,487,-0.02148654332363951,0.10085065190641825
2019-05-10,487,0.0386721179250229,0.010255661400728908
2019-05-13,488,-0.1546591399732337,-0.07443613498366343
2019-05-14,488,0.1893701319477966,0.14641352067519353
2019-05-15,488,0.1715837784360324,0.29373210603645317
2019-05-16,487,-0.028656591496781434,-0.12166487541396101
2019-05-17,487,-0.14429922464155173,-0.16344684649335015
2019-05-20,488,-0.08217094174767332,0.03020744222110882
2019-05-21,488,0.026513966259804903,0.020451103488014696
2019-05-22,488,0.1979625686042753,0.17866858096620733
2019-05-23,487,-0.2899267616000061,-0.1310710288525251
2019-05-24,486,0.09542487140783108,0.07278862373152528
2019-05-27,486,0.15560995975239977,0.019316643443081757
2019-05-28,486,0.11398259719308663,0.10526939451557778
2019-05-29,488,0.10575515350187588,0.06979233280593877
2019-05-30,489,0.07268101294433091,0.036043821842800805
2019-05-31,491,0.1123388023715846,0.07676885954926645
2019-06-03,493,0.02685906044931443,0.0020185087006090864
2019-06-04,493,-0.03615407186852832,-0.04292998208057584
2019-06-05,494,-0.04570331365171412,-0.009288761798649077
2019-06-06,494,0.00594274050908445,0.1170308500083241
2019-06-10,494,0.14516886131417298,0.15399517270489124
2019-06-11,494,-0.04216833200927977,0.04653882439083919
2019-06-12,494,0.12463905170709139,0.08956292314031059
2019-06-13,493,0.13881065216835659,0.10283024709667948
2019-06-14,492,0.1139624541149498,0.06103930900503434
2019-06-17,492,0.023969259795517707,0.09343492326667069
2019-06-18,492,0.06491826852753514,0.020062057031025773
2019-06-19,493,0.11338244809899117,0.18432751715131251
2019-06-20,493,-0.14295649664000795,-0.13769791465225123
2019-06-21,493,0.07448708441606304,0.0415806715160329
2019-06-24,492,0.05864925400833277,0.041065976656258746
2019-06-25,491,-0.1599071827823497,-0.22287296616037683
2019-06-26,446,-0.02273641928439796,-0.03059876895609412
2019-06-27,446,-0.15426851210409617,-0.11259403269217687
2019-06-28,461,0.027905911662760834,-0.010933453902161973
2019-07-01,461,0.07575971405379346,0.07048481459888967
2019-07-02,462,0.06765853369598512,0.1025796883036152
2019-07-03,462,0.004691466849964414,0.011156258863662933
2019-07-04,463,0.036882620581855714,-0.007348297044431697
2019-07-05,463,0.007971383832361241,-0.043564537185035626
2019-07-08,463,0.09423893910452687,0.04294431111586207
2019-07-09,463,-0.018075712597399703,-0.05271086066067694
2019-07-10,464,0.03821323329213688,0.005462963700473713
2019-07-11,464,-0.1198799180852085,-0.0509736998750682
2019-07-12,463,0.004791933688288218,0.00714641096597877
2019-07-15,463,-0.072707517218263,-0.09238051717782539
2019-07-16,463,0.07678707145384164,0.018718482020962355
2019-07-17,464,-0.03498156813856758,-0.008340274802468026
2019-07-18,464,0.1754226570797614,0.20196509176322877
2019-07-19,465,-0.1826285754150074,-0.1877464607482686
2019-07-22,465,-0.1595554049593114,-0.05392516928233163
2019-07-23,465,-0.28481355800246083,-0.2144411954080606
2019-07-24,464,-0.02580053344133526,-0.054825818309321005
2019-07-25,465,-0.17660594813925792,-0.17125477218394444
2019-07-26,497,0.09878269660159764,0.12854482422519026
2019-07-29,497,-0.0388319543446788,-0.0003053861061771054
2019-07-30,497,-0.117892903752763,-0.09448215994281603
2019-07-31,497,-0.07798447379090441,-0.08719416525428599
2019-08-01,497,-0.13220561847460258,-0.03450074959243266
2019-08-02,497,-0.2926262275496459,-0.282642637526222
2019-08-05,497,0.08628200248215627,0.09628074276614212
2019-08-06,497,-0.13515349334535381,-0.03819744816612467
2019-08-07,497,0.05912324387265469,0.035914789207524514
2019-08-08,497,-0.0849739055077625,-0.03499761747997546
2019-08-09,497,-0.04481434219202587,0.015247073724560902
2019-08-12,496,0.07743385775470119,0.06367862483860542
2019-08-13,496,-0.25193091918858534,-0.16018059835591417
2019-08-14,496,0.004976527624382288,-0.036865384918253245
2019-08-15,496,-0.10593474592519589,-0.11440952937590179
2019-08-16,496,0.018939859906295167,0.07198494037523222
2019-08-19,496,-0.10374647621108034,-0.03055485486286955
2019-08-20,497,0.02050946492216881,-0.030569058023190637
2019-08-21,497,0.03793481814571716,0.0754821000104031
2019-08-22,498,-0.07816488652692162,-0.04383189486556486
2019-08-23,498,0.04005863266774562,0.08599212960265233
2019-08-26,498,-8.947123407521496e-05,0.10712406684282513
2019-08-27,499,-0.242849182802194,-0.07109112101781684
2019-08-28,499,0.016743519895214092,0.010967327658030959
2019-08-29,499,-0.10158636161586204,-0.04189669619685121
2019-08-30,499,-0.27312488101136906,-0.11201820864156334
2019-09-02,499,0.022064787361957487,0.044873369243986334
2019-09-03,499,-0.07447596405008765,-0.033060011130504885
2019-09-04,499,0.16528077458613483,0.06554670011488097
2019-09-05,499,-0.18343878186495588,-0.08568879777083883
2019-09-06,499,0.3383505440352462,0.19393600240104827
2019-09-09,498,-0.07988441178876847,-0.020601811790187025
2019-09-10,498,0.0075119478735347165,0.0011366204708253625
2019-09-11,498,-0.11411898854214461,0.002992711950961458
2019-09-12,499,0.0362933038618397,-0.013747791696735612
2019-09-16,499,0.12738502027723364,0.0807682406356705
2019-09-17,499,-0.06400283523674397,-0.01643614306329355
2019-09-18,499,-0.10440770227265411,0.02375755940100541
2019-09-19,499,-0.2527111368698066,-0.08227631409414432
2019-09-20,499,-0.013758721338068195,-0.09243647249449545
2019-09-23,499,0.27179507881839793,0.05676547767540886
2019-09-24,497,0.35976354118709636,0.21947502901523966
2019-09-25,496,-0.07354240917529985,-0.09798276044004611
2019-09-26,495,0.17023366156917072,0.04401448915198846
2019-09-27,494,0.09419827704120555,0.10491113960044651
2019-09-30,494,-0.09108264059413307,-0.023269207083308083
2019-10-08,494,-0.036883590507379674,-0.03306058879812362
2019-10-09,494,-0.004316998107000793,-0.03772578412680936
2019-10-10,494,-0.10690146032675067,-0.04957404587170959
2019-10-11,494,0.32499660765431404,0.239779451615347
2019-10-14,494,0.049499352043593355,0.03976149377227719
2019-10-15,494,-0.058607137674059825,-0.032500859963289275
2019-10-16,494,0.1846144295682144,0.14091617828523156
2019-10-17,493,0.054343487153868476,0.0037392409563175803
2019-10-18,493,-0.16491272739374715,-0.0874097416414587
2019-10-21,493,-0.04384181348624912,0.04929084879222876
2019-10-22,493,0.13440294089636315,0.15681540993251017
2019-10-23,493,-0.24634080807100833,-0.18579614956713636
2019-10-24,492,-0.187495363356742,-0.09810964762310362
2019-10-25,492,0.1834860457177043,0.12708793701784477
2019-10-28,491,0.014799530483747606,-0.016719763061085812
2019-10-29,491,0.19358362460875111,0.07272773546814865
2019-10-30,491,0.01684225627246067,0.009299334198618949
2019-10-31,492,-0.30211144029380144,-0.29707522013676313
2019-11-01,493,-0.08398672950684555,-0.07696563212296567
2019-11-04,495,0.07010451160136848,-0.027694061205384517
2019-11-05,495,-0.055237923635830154,-0.05786775648625226
2019-11-06,495,0.047819978166039126,0.06594774291753154
2019-11-07,495,0.029133332444286748,0.023425337848183004
2019-11-08,495,0.03492562574214911,-0.02513513077767391
2019-11-11,495,-0.0334823833683139,0.02241903554696562
2019-11-12,495,-0.15681916871081794,-0.09001165065339575
2019-11-13,495,-0.004731269757512961,0.0352970751043459
2019-11-14,495,0.05302049479650051,0.04090971468141385
2019-11-15,495,0.014386980453969654,0.017404144503090285
2019-11-18,496,0.009682757693534095,0.020384804327133688
2019-11-19,497,0.005935473602103365,0.14653048041881228
2019-11-20,497,0.13058381557872534,0.17141000089438724
2019-11-21,496,0.20894175873356616,0.2098673269344519
2019-11-22,496,-0.07845419205689998,-0.027477261529025614
2019-11-25,496,-0.14740133081653395,-0.06398094358512808
2019-11-26,496,-0.05161456440704264,0.00847926024436101
2019-11-27,496,0.019380285304240654,-0.008750269629453198
2019-11-28,497,-0.18342143803917643,-0.10608926010765835
2019-11-29,497,-0.16518325536750422,-0.18064287517720692
2019-12-02,497,-0.039461079783684544,-0.019852792590568522
2019-12-03,497,-0.1397047730501155,-0.15915234641918252
2019-12-04,497,-0.11777920195170176,-0.05816601334041067
2019-12-05,497,-0.07908596095692015,-0.03863052832857838
2019-12-06,497,-0.3110803675135653,-0.18781178085230563
2019-12-09,497,0.09077548389632907,-0.00513676415840322
2019-12-10,497,-0.04600560918810238,-0.017958522766901536
2019-12-11,497,0.03674298999756453,0.04030267924455259
2019-12-12,497,-0.15974449239640906,-0.009306939868955014
2019-12-13,497,0.148285858682727,0.14989365439360228
2019-12-16,497,0.08134077107062153,0.0963425737698461
2019-12-17,497,0.24401309268315097,0.12631972713510384
2019-12-18,497,0.1407502741419006,0.1724070010760692
2019-12-19,497,0.10787645616317483,0.05995222695291315
2019-12-20,497,-0.1803613552476553,-0.22139069941462214
2019-12-23,497,-0.14456594133550008,-0.060542480818879786
2019-12-24,497,0.05957976853940181,0.1336454832615346
2019-12-25,497,0.2098458795888906,0.15962119238632203
2019-12-26,497,-0.01881547509467187,-0.0834417202347827
2019-12-27,449,0.06913089856438677,0.048318603999601396
2019-12-30,449,-0.2155789517583154,-0.04711402182042574
2019-12-31,466,0.015542482384774639,0.08851504148261978
2020-01-02,465,0.01757869119161088,0.0474060878188245
2020-01-03,465,-0.011161826778806765,0.03238015670803041
2020-01-06,465,0.07318484938861111,0.096682427405396
2020-01-07,465,-0.08985103187896319,-0.09384828321921267
2020-01-08,465,0.05884146202182682,0.13176902853305406
2020-01-09,465,-0.22321562712891932,-0.1503259444648018
2020-01-10,465,0.14815326714231877,0.27423389784546603
2020-01-13,466,-0.21264756072026167,-0.353327192647403
2020-01-14,466,-0.049398183348750284,-0.01904734520103471
2020-01-15,466,0.05294379382263103,-0.024113332264506893
2020-01-16,466,-0.23005219202044103,-0.17770320909872614
2020-01-17,466,0.018081095289096526,0.0874609232873094
2020-01-20,466,-0.26232645305019275,-0.18170854762810273
2020-01-21,466,-0.0326424251251901,0.019436842313565274
2020-01-22,466,-0.007618541721894176,-0.09850740817338559
2020-01-23,466,-0.13842313342288998,-0.14644236527390553
2020-02-03,466,-0.02502939796058134,-0.09908160740583881
2020-02-04,466,-0.167616387961668,-0.22157192929125222
2020-02-05,466,-0.003667585449529016,0.014850889288499005
2020-02-06,497,0.14133191918762078,0.1566997590747507
2020-02-07,497,0.2405384134546946,0.34961750843376443
2020-02-10,497,-0.4517705737279929,-0.41300056620055775
2020-02-11,497,-0.19808240654600479,-0.09170215450510091
2020-02-12,497,-0.13236791288862845,-0.12871809981480314
2020-02-13,497,-0.15368721038423544,-0.19640614755410388
2020-02-14,497,-0.12361698323653651,-0.11685434778699447
2020-02-17,497,-0.0004573195311910881,-0.018201519542553595
2020-02-18,498,-0.11568879171769336,-0.11747686572612023
2020-02-19,499,-0.289319800309663,-0.24573624318064735
2020-02-20,499,-0.33751104526841985,-0.31271930458579605
2020-02-21,499,-0.24441062316966794,-0.1324054501683325
2020-02-24,500,0.4603720371301015,0.4587575372763407
2020-02-25,500,0.13061857246604944,0.0945350566999271
2020-02-26,500,0.18017949187069546,0.2119269917079668
2020-02-27,500,0.007988665837716865,0.003676910795889043
2020-02-28,500,0.02626177116096149,0.03018312294348421
2020-03-02,500,0.2135267698255368,0.10338710445832607
2020-03-03,500,0.16387422118627606,0.2461021100198107
2020-03-04,500,0.015588076664574974,0.04041802129957543
2020-03-05,499,0.1663671447227801,0.12384991670087162
2020-03-06,499,-0.3052142791260337,-0.2284610859715581
2020-03-09,499,0.24045610710955345,0.2739159526031183
2020-03-10,497,-0.0012406457824074787,0.04121928523187526
2020-03-11,497,-0.20252708621538404,-0.0894610035313813
2020-03-12,497,0.3195117097782597,0.285927086029586
2020-03-13,497,-0.14626652602770465,-0.1733208955867826
2020-03-16,497,0.03186677707164158,0.056698898578521575
2020-03-17,496,-0.30029909836140306,-0.24038128360422448
2020-03-18,496,0.1680402363868248,0.11902833661120216
2020-03-19,495,0.2512692015214906,0.17027239879531902
2020-03-20,495,0.11900648155063505,0.03287453390733551
2020-03-23,495,-0.15759954306115295,-0.036154381928232206
2020-03-24,494,0.015027028959567276,0.057358472461251656
2020-03-25,494,0.3312420716297268,0.3048223043657917
2020-03-26,494,0.1505067913907033,0.11054329739628549
2020-03-27,494,0.07495971082134559,0.12246336242777711
2020-03-30,494,-0.06714773021243309,-0.08153315927669695
2020-03-31,494,-0.2968514200513,-0.19908156880715833
2020-04-01,494,0.007818338694434936,0.11654731024791622
2020-04-02,493,-0.2591258625428567,-0.2364346148956238
2020-04-03,493,0.07857459742483153,0.0948338112422806
2020-04-07,493,-0.040795220314811184,-0.03806529075733854
2020-04-08,493,0.3287874993031976,0.34557537222732715
2020-04-09,493,0.1197478852876215,0.13883132508482796
2020-04-10,493,-0.2525964261898728,-0.22841553214652804
2020-04-13,493,-0.0750456169674663,-0.019108443554614007
2020-04-14,493,-0.19428151047158612,-0.15833554013653897
2020-04-15,493,0.03639179267653744,0.10570240200099408
2020-04-16,493,-0.2683019691276941,-0.17046448262206962
2020-04-17,493,-0.029770394487500042,-0.012051755943265692
2020-04-20,494,0.01834370742475891,0.08624121596017927
2020-04-21,494,0.15253548322797006,0.20648903351704498
2020-04-22,494,0.08792526846041177,0.043587560507956986
2020-04-23,494,0.061482140074174685,0.07592536643090718
2020-04-24,493,-0.13444361751939923,-0.12703651567298105
2020-04-27,492,0.09672249192272404,0.0702468854938801
2020-04-28,491,-0.09914488567044594,-0.038890139344271185
2020-04-29,490,-0.19727088572922324,-0.08855686353023548
2020-04-30,490,0.05775831939385606,0.08066973827230339
2020-05-06,490,0.07390030256168481,-0.04232439693138626
2020-05-07,491,-0.012618906483961448,-0.0018853779182479294
2020-05-08,491,-0.1720061726031704,-0.05869784839185653
2020-05-11,492,0.053840965035816146,0.020247615969887688
2020-05-12,492,0.013614658658825095,0.0711414706872013
2020-05-13,492,-0.19308301717926557,-0.10880757186139561
2020-05-14,492,0.23421572156669768,0.129707947103762
2020-05-15,492,-0.2420839020512274,-0.14900901059530477
2020-05-18,491,0.16147896077063556,0.1626640406502014
2020-05-19,492,0.2267199735166424,0.19203619696533492
2020-05-20,492,0.1872147800975412,0.17413281518542117
2020-05-21,493,0.10938935611166406,0.15479535164315372
2020-05-22,493,-0.038262784436493,-0.08302924938828725
2020-05-25,492,0.22275636435028334,0.23506927227323193
2020-05-26,492,0.040451223721485026,-0.0069565844143807
2020-05-27,492,0.007510537421613376,0.004934374410917551
2020-05-28,491,-0.1831617569461942,-0.13512474606692929
2020-05-29,491,0.02696630362752152,0.10544835026164398
2020-06-01,492,-0.10995507481955098,0.05060425054080816
2020-06-02,494,0.10311789204150269,0.07950772510527952
2020-06-03,494,-0.0933926968777131,-0.1100444201745266
2020-06-04,495,0.11729897427257416,0.094164742160301
2020-06-05,495,0.037958416823882374,0.0005607701978294746
2020-06-08,494,0.006137172786221047,0.0459368646287743
2020-06-09,494,0.060530028113777404,0.033246165694826045
2020-06-10,494,0.08204534541412684,0.07854039412183475
2020-06-11,495,-0.021420646650014658,0.03632756518893023
2020-06-12,495,-0.044512077288180026,-0.07971824074136673
2020-06-15,494,-0.11359415026516104,-0.029670941440406395
2020-06-16,494,0.01646382912675807,0.05433622770839341
2020-06-17,494,0.1266090198368323,0.11445256759446594
2020-06-18,492,-0.21887220323575574,-0.1262263588332945
2020-06-19,491,0.07839393826698703,0.08752870273209327
2020-06-22,490,-0.007621674869537446,0.0025569014272874523
2020-06-23,490,0.044924508358354126,0.04654095379496163
2020-06-24,444,-0.05809149900647046,-0.16128662563907625
2020-06-29,444,0.1741306272457913,0.10903465862676885
2020-06-30,459,0.08565864668630792,0.14125052099491464
2020-07-01,459,0.10192412433827687,0.2078466006563169
2020-07-02,460,0.012785630437491756,-0.16334222833715212
2020-07-03,460,-0.0833640744527901,-0.05874351586304635
2020-07-06,460,-0.029344678385435006,-0.33411443599343343
2020-07-07,460,0.05668148388574777,0.05648891853208146
2020-07-08,460,0.010890326497786422,0.10285838980327656
2020-07-09,459,-0.07962739195028054,-0.1418730453499057
2020-07-10,459,0.019024189459277616,0.19458882261663937
2020-07-13,458,0.16862159073889407,0.18637165355505103
2020-07-14,458,0.13438251562861955,0.3061145728239175
2020-07-15,459,-0.035671600878154915,-0.15161155422056555
2020-07-16,459,0.04433447109179629,0.17598061477806123
2020-07-17,459,0.08700940512719474,0.01910556799833467
2020-07-20,459,-0.09493705047302291,-0.06270616576980322
2020-07-21,459,0.005055985784447383,0.01822514901177508
2020-07-22,459,0.16171304175878007,0.22642659747273375
2020-07-23,458,0.057025661996030756,-0.02456102708499531
2020-07-24,458,-0.01332945778805201,0.02374571929661521
2020-07-27,458,-0.176402152676134,-0.20731090931267745
2020-07-28,494,0.015948424924916688,0.13914227372448232
2020-07-29,495,-0.12624480442243444,-0.09790991728570188
