datetime,variant_id,rank_ic,n,outer_split_id
2024-09-05,accounting_quality,-0.19882809107949387,1993,split_001
2024-09-06,accounting_quality,-0.1915852555984036,1994,split_001
2024-09-09,accounting_quality,-0.18204146312888672,1995,split_001
2024-09-10,accounting_quality,-0.1761953906069872,1996,split_001
2024-09-11,accounting_quality,-0.17850290690008616,1995,split_001
2024-09-12,accounting_quality,-0.16748464756421721,1995,split_001
2024-09-13,accounting_quality,-0.17996036733516363,1993,split_001
2024-09-18,accounting_quality,-0.1630147756021449,1996,split_001
2024-09-19,accounting_quality,-0.15507548923936088,1996,split_001
2024-09-20,accounting_quality,-0.1533536812315457,1994,split_001
2024-09-23,accounting_quality,-0.1686136566256341,1995,split_001
2024-09-24,accounting_quality,-0.15296339624708571,1993,split_001
2024-09-25,accounting_quality,-0.17548014387055208,1993,split_001
2024-09-26,accounting_quality,-0.11377741041787533,1993,split_001
2024-09-27,accounting_quality,-0.090473654159711,1994,split_001
2024-09-30,accounting_quality,-0.02690859643261581,1994,split_001
2024-10-08,accounting_quality,-0.05803454808588025,1993,split_001
2024-10-09,accounting_quality,-0.0967139532801025,1993,split_001
2024-10-10,accounting_quality,-0.15004192180909476,1994,split_001
2024-10-11,accounting_quality,-0.13994159894421612,1995,split_001
2024-10-14,accounting_quality,-0.10349021686980657,1995,split_001
2024-10-15,accounting_quality,-0.12398055794561913,1996,split_001
2024-10-16,accounting_quality,-0.10872373754242028,1996,split_001
2024-10-17,accounting_quality,-0.08579733298655293,1995,split_001
2024-10-18,accounting_quality,0.00744155581929059,1993,split_001
2024-10-21,accounting_quality,-0.04810231248894315,1995,split_001
2024-10-22,accounting_quality,-0.07076507872996579,1995,split_001
2024-10-23,accounting_quality,-0.0887666453821879,1995,split_001
2024-10-24,accounting_quality,-0.07888137247969544,1995,split_001
2024-10-25,accounting_quality,-0.063798619598259,1993,split_001
2024-10-28,accounting_quality,-0.04629998593913906,1995,split_001
2024-10-29,accounting_quality,-0.06624190458565193,1993,split_001
2024-10-30,accounting_quality,-0.05953774026675633,1992,split_001
2024-10-31,accounting_quality,-0.1809736585861371,1995,split_001
2024-11-01,accounting_quality,-0.16613747678533727,1995,split_001
2024-11-04,accounting_quality,-0.11727718815291463,1996,split_001
2024-11-05,accounting_quality,-0.0616445367697182,1995,split_001
2024-11-06,accounting_quality,-0.11394245309259173,1994,split_001
2024-11-07,accounting_quality,-0.044345550393778965,1995,split_001
2024-11-08,accounting_quality,0.053824578465017876,1997,split_001
2024-11-11,accounting_quality,0.021094644848662893,1996,split_001
2024-11-12,accounting_quality,0.0423824121318938,1995,split_001
2024-11-13,accounting_quality,0.018410111998847012,1995,split_001
2024-11-14,accounting_quality,-0.0033416027891006086,1994,split_001
2024-11-15,accounting_quality,-0.056612844191747655,1993,split_001
2024-11-18,accounting_quality,0.030205566087272193,1993,split_001
2024-11-19,accounting_quality,0.05452940417088697,1994,split_001
2024-11-20,accounting_quality,0.02254126705579852,1994,split_001
2024-11-21,accounting_quality,0.0014329347964826588,1995,split_001
2024-11-22,accounting_quality,0.09199366790117022,1994,split_001
2024-11-25,accounting_quality,0.08618038322442215,1995,split_001
2024-11-26,accounting_quality,0.15449716241343378,1995,split_001
2024-11-27,accounting_quality,0.13385606435534853,1993,split_001
2024-11-28,accounting_quality,0.16031207893697438,1994,split_001
2024-11-29,accounting_quality,0.17583172125024388,1991,split_001
2024-12-02,accounting_quality,0.1812843891734987,1994,split_001
2024-12-03,accounting_quality,0.16326635332142103,1991,split_001
2024-12-04,accounting_quality,0.20998019163730547,1993,split_001
2024-12-05,accounting_quality,0.23426091185952883,1991,split_001
2024-12-06,accounting_quality,0.1979511915485569,1995,split_001
2024-12-09,accounting_quality,0.20828190508573363,1994,split_001
2024-12-10,accounting_quality,0.19684983238747902,1993,split_001
2024-12-11,accounting_quality,0.19573349274777976,1993,split_001
2024-12-12,accounting_quality,0.1897745801321203,1994,split_001
2024-12-13,accounting_quality,0.15567833915375667,1996,split_001
2024-12-16,accounting_quality,0.11432879703112621,1994,split_001
2024-12-17,accounting_quality,0.12757965900944696,1995,split_001
2024-12-18,accounting_quality,0.1721636714255865,1996,split_001
2024-12-19,accounting_quality,0.2026962746963719,1996,split_001
2024-12-20,accounting_quality,0.14604824244584041,1995,split_001
2024-12-23,accounting_quality,0.13118453817533415,1996,split_001
2024-12-24,accounting_quality,0.09216510705598596,1997,split_001
2024-12-25,accounting_quality,0.07725432072368847,1996,split_001
2024-12-26,accounting_quality,0.10641620643447662,1994,split_001
2024-12-27,accounting_quality,0.007513392745804855,1992,split_001
2024-12-30,accounting_quality,-0.08245465231019862,1993,split_001
2024-12-31,accounting_quality,-0.10249418368466524,1991,split_001
2025-01-02,accounting_quality,-0.1861551147765681,1991,split_001
2025-01-03,accounting_quality,-0.20002078960149533,1989,split_001
2025-01-06,accounting_quality,-0.17981070674284974,1992,split_001
2025-01-07,accounting_quality,-0.17567225436484965,1991,split_001
2025-01-08,accounting_quality,-0.16661871388249197,1991,split_001
2025-01-09,accounting_quality,-0.19677228071672093,1990,split_001
2025-01-10,accounting_quality,-0.1671744397053052,1991,split_001
2025-01-13,accounting_quality,-0.16403320208455954,1992,split_001
2025-01-14,accounting_quality,-0.1704645440883932,1992,split_001
2025-01-15,accounting_quality,-0.17492538905088706,1994,split_001
2025-01-16,accounting_quality,-0.2090805603840363,1994,split_001
2025-01-17,accounting_quality,-0.22102108995767425,1993,split_001
2025-01-20,accounting_quality,-0.2281512807040121,1993,split_001
2025-01-21,accounting_quality,-0.22323211115447647,1993,split_001
2025-01-22,accounting_quality,-0.20741018306813877,1995,split_001
2025-01-23,accounting_quality,-0.1877997986879034,1993,split_001
2025-01-24,accounting_quality,-0.22446300299024557,1993,split_001
2025-01-27,accounting_quality,-0.19235936830482536,1993,split_001
2024-08-01,investment_growth,0.02594669405293199,1990,split_001
2024-08-02,investment_growth,0.025194241549259908,1990,split_001
2024-08-05,investment_growth,0.030599998219094274,1990,split_001
2024-08-06,investment_growth,0.013039655008806593,1990,split_001
2024-08-07,investment_growth,0.012122978681224372,1992,split_001
2024-08-08,investment_growth,0.015475091536371699,1990,split_001
2024-08-09,investment_growth,0.04320394368926388,1990,split_001
2024-08-12,investment_growth,0.03178381453974895,1990,split_001
2024-08-13,investment_growth,-0.022069747073816644,1991,split_001
2024-08-14,investment_growth,-0.043136363903752716,1991,split_001
2024-08-15,investment_growth,-0.019721548148306286,1991,split_001
2024-08-16,investment_growth,-0.02237129039388508,1990,split_001
2024-08-19,investment_growth,-0.024558160457718633,1993,split_001
2024-08-20,investment_growth,0.00023040335444364336,1993,split_001
2024-08-21,investment_growth,0.002136738899204815,1992,split_001
2024-08-22,investment_growth,-0.027303761743841245,1991,split_001
2024-08-23,investment_growth,-0.0173159432422266,1993,split_001
2024-08-26,investment_growth,-0.008956732202234126,1992,split_001
2024-08-27,investment_growth,-0.03569131871688272,1991,split_001
2024-08-28,investment_growth,-0.03943731579660377,1991,split_001
2024-08-29,investment_growth,-0.05396039500530472,1989,split_001
2024-08-30,investment_growth,-0.022297863978096126,1989,split_001
2024-09-02,investment_growth,-0.01735127733213187,1993,split_001
2024-09-03,investment_growth,0.014484540351752964,1993,split_001
2024-09-04,investment_growth,0.02433371819379284,1994,split_001
2024-09-05,investment_growth,0.02956315129742533,1993,split_001
2024-09-06,investment_growth,0.03390419421342478,1994,split_001
2024-09-09,investment_growth,0.039797242194283086,1995,split_001
2024-09-10,investment_growth,0.04202253402027436,1996,split_001
2024-09-11,investment_growth,0.04545177795971553,1995,split_001
2024-09-12,investment_growth,0.022322436140824117,1995,split_001
2024-09-13,investment_growth,0.005443502571870503,1993,split_001
2024-09-18,investment_growth,0.008052325904006735,1996,split_001
2024-09-19,investment_growth,-0.030723817186301662,1996,split_001
2024-09-20,investment_growth,-0.010370017283692605,1994,split_001
2024-09-23,investment_growth,0.011569290579688264,1995,split_001
2024-09-24,investment_growth,0.043465820723302115,1993,split_001
2024-09-25,investment_growth,0.039807507036721854,1993,split_001
2024-09-26,investment_growth,0.03968788669372584,1993,split_001
2024-09-27,investment_growth,0.039305009893783466,1994,split_001
2024-09-30,investment_growth,0.06148990461064823,1994,split_001
2024-10-08,investment_growth,0.04587002449666694,1993,split_001
2024-10-09,investment_growth,0.0846752660158242,1993,split_001
2024-10-10,investment_growth,0.05703777951562027,1994,split_001
2024-10-11,investment_growth,0.02485250609283462,1995,split_001
2024-10-14,investment_growth,0.012012670231536796,1995,split_001
2024-10-15,investment_growth,-0.005260359406394384,1996,split_001
2024-10-16,investment_growth,-0.023504755714794736,1996,split_001
2024-10-17,investment_growth,-0.009787008713594267,1995,split_001
2024-10-18,investment_growth,-0.06187356641611327,1993,split_001
2024-10-21,investment_growth,-0.05648902695998953,1995,split_001
2024-10-22,investment_growth,-0.0004443680663504855,1995,split_001
2024-10-23,investment_growth,0.004689145477287402,1995,split_001
2024-10-24,investment_growth,0.041960143858311254,1995,split_001
2024-10-25,investment_growth,0.01902185657159125,1993,split_001
2024-10-28,investment_growth,0.011057438582674753,1995,split_001
2024-10-29,investment_growth,-0.04362192839191125,1993,split_001
2024-10-30,investment_growth,-0.03674494186918317,1992,split_001
2024-10-31,investment_growth,-0.007647232733396592,1995,split_001
2024-11-01,investment_growth,0.0254015531728068,1995,split_001
2024-11-04,investment_growth,0.04156205866663858,1996,split_001
2024-11-05,investment_growth,0.028505399366373037,1995,split_001
2024-11-06,investment_growth,0.025439488128705848,1994,split_001
2024-11-07,investment_growth,0.024086341341795908,1995,split_001
2024-11-08,investment_growth,0.03568462773114096,1997,split_001
2024-11-11,investment_growth,0.03755033471429414,1996,split_001
2024-11-12,investment_growth,0.09135669290527552,1995,split_001
2024-11-13,investment_growth,0.11481552024671295,1995,split_001
2024-11-14,investment_growth,0.1266414398719703,1994,split_001
2024-11-15,investment_growth,0.15634033328856278,1993,split_001
2024-11-18,investment_growth,0.12909082441902847,1993,split_001
2024-11-19,investment_growth,0.11920917649683287,1994,split_001
2024-11-20,investment_growth,0.12064334224072545,1994,split_001
2024-11-21,investment_growth,0.13651298897262737,1995,split_001
2024-11-22,investment_growth,0.07547792550312166,1994,split_001
2024-11-25,investment_growth,0.04676131016641095,1995,split_001
2024-11-26,investment_growth,0.029045921302983575,1995,split_001
2024-11-27,investment_growth,0.022049235659322368,1993,split_001
2024-11-28,investment_growth,0.024398857808073954,1994,split_001
2024-11-29,investment_growth,-0.004256095694480513,1991,split_001
2024-12-02,investment_growth,3.277216316377581e-05,1993,split_001
2024-12-03,investment_growth,0.035432544390677986,1990,split_001
2024-12-04,investment_growth,0.0008992756746742207,1992,split_001
2024-12-05,investment_growth,-0.014599804809889427,1990,split_001
2024-12-06,investment_growth,0.00234645665642653,1994,split_001
2024-12-09,investment_growth,0.007662297527744778,1993,split_001
2024-12-10,investment_growth,-0.010485161182237487,1992,split_001
2024-12-11,investment_growth,-0.02545253417418242,1992,split_001
2024-12-12,investment_growth,-0.03562755369452088,1993,split_001
2024-12-13,investment_growth,-0.011977632093152626,1995,split_001
2024-12-16,investment_growth,0.02439749566269167,1993,split_001
2024-12-17,investment_growth,0.028588844708445398,1994,split_001
2024-12-18,investment_growth,0.01846486617324815,1995,split_001
2024-12-19,investment_growth,0.02067032008300995,1995,split_001
2024-12-20,investment_growth,0.0978270253936841,1994,split_001
2024-12-23,investment_growth,0.11713546597893719,1995,split_001
2024-12-24,investment_growth,0.13372979248370603,1996,split_001
2024-12-25,investment_growth,0.11894155148280969,1995,split_001
2024-12-26,investment_growth,0.09592843857705251,1993,split_001
2024-12-27,investment_growth,0.12027071104152323,1991,split_001
2024-12-30,investment_growth,0.11193061717246493,1992,split_001
2024-12-31,investment_growth,0.08267200596290901,1990,split_001
2025-01-02,investment_growth,0.11254495446159553,1987,split_001
2025-01-03,investment_growth,0.1222707164632021,1985,split_001
2025-01-06,investment_growth,0.09569830637810532,1988,split_001
2025-01-07,investment_growth,0.07624532133815679,1987,split_001
2025-01-08,investment_growth,0.06232046727440742,1987,split_001
2025-01-09,investment_growth,0.07788423532965591,1986,split_001
2025-01-10,investment_growth,0.06150158516821931,1987,split_001
2025-01-13,investment_growth,0.037022757426553456,1988,split_001
2025-01-14,investment_growth,0.03455017995360147,1988,split_001
2025-01-15,investment_growth,0.029215743156816423,1990,split_001
2025-01-16,investment_growth,0.04543449911270168,1990,split_001
2025-01-17,investment_growth,0.049423118265343624,1989,split_001
2025-01-20,investment_growth,0.020155295836991226,1989,split_001
2025-01-21,investment_growth,0.024736576649295853,1989,split_001
2025-01-22,investment_growth,0.019083613694241424,1991,split_001
2025-01-23,investment_growth,-1.9509649475223177e-05,1989,split_001
2025-01-24,investment_growth,0.014275157440041927,1989,split_001
2025-01-27,investment_growth,0.019047263251912354,1989,split_001
2024-08-01,illiquidity_premium,0.06794788987663666,1921,split_001
2024-08-02,illiquidity_premium,0.10987012933739344,1920,split_001
2024-08-05,illiquidity_premium,0.10481651505014411,1920,split_001
2024-08-06,illiquidity_premium,0.09430295181868227,1920,split_001
2024-08-07,illiquidity_premium,0.14704206636945757,1922,split_001
2024-08-08,illiquidity_premium,0.13331869520194933,1919,split_001
2024-08-09,illiquidity_premium,0.19899146819551872,1919,split_001
2024-08-12,illiquidity_premium,0.2348687616942578,1919,split_001
2024-08-13,illiquidity_premium,0.19407414892818955,1920,split_001
2024-08-14,illiquidity_premium,0.18791004352436985,1920,split_001
2024-08-15,illiquidity_premium,0.11987165695314472,1992,split_001
2024-08-16,illiquidity_premium,0.10570881847140902,1992,split_001
2024-08-19,illiquidity_premium,0.1719730971088961,1995,split_001
2024-08-20,illiquidity_premium,0.16565658558291993,1995,split_001
2024-08-21,illiquidity_premium,0.19901665844811303,1994,split_001
2024-08-22,illiquidity_premium,0.1929582372908269,1994,split_001
2024-08-23,illiquidity_premium,0.1463059481749774,1995,split_001
2024-08-26,illiquidity_premium,0.1293517443081836,1994,split_001
2024-08-27,illiquidity_premium,0.1087048710655274,1993,split_001
2024-08-28,illiquidity_premium,0.14570769736469283,1992,split_001
2024-08-29,illiquidity_premium,0.19560454265634372,1990,split_001
2024-08-30,illiquidity_premium,0.09538932588230445,1989,split_001
2024-09-02,illiquidity_premium,0.0717423914974847,1926,split_001
2024-09-03,illiquidity_premium,0.013943074419239492,1926,split_001
2024-09-04,illiquidity_premium,0.010832622507260256,1927,split_001
2024-09-05,illiquidity_premium,0.07805964183078841,1925,split_001
2024-09-06,illiquidity_premium,0.06954691910330367,1926,split_001
2024-09-09,illiquidity_premium,0.05256227275567712,1927,split_001
2024-09-10,illiquidity_premium,0.05595844129400748,1928,split_001
2024-09-11,illiquidity_premium,0.07330752639649281,1926,split_001
2024-09-12,illiquidity_premium,0.11307890908897754,1926,split_001
2024-09-13,illiquidity_premium,0.1477525553653266,1924,split_001
2024-09-18,illiquidity_premium,0.13085917154519336,1994,split_001
2024-09-19,illiquidity_premium,0.16637264271228308,1992,split_001
2024-09-20,illiquidity_premium,0.1989009701432129,1990,split_001
2024-09-23,illiquidity_premium,0.1969357959214592,1992,split_001
2024-09-24,illiquidity_premium,0.19007656542260612,1990,split_001
2024-09-25,illiquidity_premium,0.21990483214160883,1990,split_001
2024-09-26,illiquidity_premium,0.12123945363608839,1990,split_001
2024-09-27,illiquidity_premium,0.09064870125938422,1992,split_001
2024-09-30,illiquidity_premium,-0.007771344540085555,1992,split_001
2024-10-08,illiquidity_premium,0.11886372141629017,1941,split_001
2024-10-09,illiquidity_premium,0.13630835281247722,1939,split_001
2024-10-10,illiquidity_premium,0.21323987097030944,1942,split_001
2024-10-11,illiquidity_premium,0.2508026498628237,1943,split_001
2024-10-14,illiquidity_premium,0.2450350635351702,1943,split_001
2024-10-15,illiquidity_premium,0.21409826184708064,1944,split_001
2024-10-16,illiquidity_premium,0.18975236465588577,1944,split_001
2024-10-17,illiquidity_premium,0.19421967805998494,1942,split_001
2024-10-18,illiquidity_premium,0.07626011622744529,1940,split_001
2024-10-21,illiquidity_premium,0.15158370763169496,1942,split_001
2024-10-22,illiquidity_premium,0.20772291717083033,1992,split_001
2024-10-23,illiquidity_premium,0.20452920491259924,1992,split_001
2024-10-24,illiquidity_premium,0.10149479327550955,1994,split_001
2024-10-25,illiquidity_premium,0.13391977365015753,1992,split_001
2024-10-28,illiquidity_premium,0.1669696321043407,1994,split_001
2024-10-29,illiquidity_premium,0.15371298201319655,1992,split_001
2024-10-30,illiquidity_premium,0.14011501583275446,1991,split_001
2024-10-31,illiquidity_premium,0.25866172178826063,1995,split_001
2024-11-01,illiquidity_premium,0.2843201221750996,1947,split_001
2024-11-04,illiquidity_premium,0.29186260048842533,1948,split_001
2024-11-05,illiquidity_premium,0.24342428729625676,1947,split_001
2024-11-06,illiquidity_premium,0.3126072425388552,1946,split_001
2024-11-07,illiquidity_premium,0.2507928965320296,1947,split_001
2024-11-08,illiquidity_premium,0.19061239245455616,1949,split_001
2024-11-11,illiquidity_premium,0.19889270940202639,1947,split_001
2024-11-12,illiquidity_premium,0.23342042139554026,1946,split_001
2024-11-13,illiquidity_premium,0.2734930836504934,1946,split_001
2024-11-14,illiquidity_premium,0.2734676973575266,1945,split_001
2024-11-15,illiquidity_premium,0.3372738371090935,1992,split_001
2024-11-18,illiquidity_premium,0.1731240985845531,1992,split_001
2024-11-19,illiquidity_premium,0.10692564654143391,1993,split_001
2024-11-20,illiquidity_premium,0.11316186840671641,1992,split_001
2024-11-21,illiquidity_premium,0.18159140358228745,1993,split_001
2024-11-22,illiquidity_premium,-0.1006536062094261,1992,split_001
2024-11-25,illiquidity_premium,-0.10355873641202629,1994,split_001
2024-11-26,illiquidity_premium,-0.157962801011144,1993,split_001
2024-11-27,illiquidity_premium,-0.12549057283900306,1991,split_001
2024-11-28,illiquidity_premium,-0.11163668532836223,1992,split_001
2024-11-29,illiquidity_premium,-0.17692859530804117,1988,split_001
2024-12-02,illiquidity_premium,-0.2015735615847389,1932,split_001
2024-12-03,illiquidity_premium,-0.13091554367946484,1929,split_001
2024-12-04,illiquidity_premium,-0.2073035995201534,1932,split_001
2024-12-05,illiquidity_premium,-0.21404843320061478,1930,split_001
2024-12-06,illiquidity_premium,-0.21064178416708884,1934,split_001
2024-12-09,illiquidity_premium,-0.20019489649929412,1932,split_001
2024-12-10,illiquidity_premium,-0.2128084274155816,1932,split_001
2024-12-11,illiquidity_premium,-0.22270947950981515,1932,split_001
2024-12-12,illiquidity_premium,-0.2384025928600305,1933,split_001
2024-12-13,illiquidity_premium,-0.23106208790059646,1936,split_001
2024-12-16,illiquidity_premium,-0.12679959115024653,1992,split_001
2024-12-17,illiquidity_premium,-0.13644870880713186,1993,split_001
2024-12-18,illiquidity_premium,-0.13679135032507742,1994,split_001
2024-12-19,illiquidity_premium,-0.13164945356308874,1994,split_001
2024-12-20,illiquidity_premium,-0.0201920218642738,1993,split_001
2024-12-23,illiquidity_premium,-0.03243834610678126,1995,split_001
2024-12-24,illiquidity_premium,0.01145035620719873,1996,split_001
2024-12-25,illiquidity_premium,-0.01930523078294925,1995,split_001
2024-12-26,illiquidity_premium,-0.05926663423888174,1993,split_001
2024-12-27,illiquidity_premium,0.05513618444048121,1991,split_001
2024-12-30,illiquidity_premium,0.06311840943735914,1993,split_001
2024-12-31,illiquidity_premium,0.022887020410615466,1989,split_001
2025-01-02,illiquidity_premium,0.12256817801857066,1930,split_001
2025-01-03,illiquidity_premium,0.14860345652919818,1927,split_001
2025-01-06,illiquidity_premium,0.12326089084349329,1930,split_001
2025-01-07,illiquidity_premium,0.12995619740098796,1928,split_001
2025-01-08,illiquidity_premium,0.09837916162348181,1928,split_001
2025-01-09,illiquidity_premium,0.1664514849693751,1927,split_001
2025-01-10,illiquidity_premium,0.11975377528362956,1928,split_001
2025-01-13,illiquidity_premium,0.13194884351161384,1928,split_001
2025-01-14,illiquidity_premium,0.16409841141046988,1927,split_001
2025-01-15,illiquidity_premium,0.10463051283813879,1931,split_001
2025-01-16,illiquidity_premium,0.12841117556265402,1989,split_001
2025-01-17,illiquidity_premium,0.13900150323127125,1988,split_001
2025-01-20,illiquidity_premium,0.17793706211431018,1989,split_001
2025-01-21,illiquidity_premium,0.18293824777545867,1990,split_001
2025-01-22,illiquidity_premium,0.18143619875375916,1991,split_001
2025-01-23,illiquidity_premium,0.1915343694836563,1989,split_001
2025-01-24,illiquidity_premium,0.21266562048894347,1989,split_001
2025-01-27,illiquidity_premium,0.17803568424685728,1990,split_001
2024-08-01,speculative_activity,0.1991494517098548,1992,split_001
2024-08-02,speculative_activity,0.1996763727606735,1992,split_001
2024-08-05,speculative_activity,0.16208694248509864,1992,split_001
2024-08-06,speculative_activity,0.19782926837780226,1993,split_001
2024-08-07,speculative_activity,0.10240370765437531,1994,split_001
2024-08-08,speculative_activity,0.08840340916576968,1993,split_001
2024-08-09,speculative_activity,0.03713954066864502,1993,split_001
2024-08-12,speculative_activity,-0.014487316805125983,1993,split_001
2024-08-13,speculative_activity,0.08460542162896532,1994,split_001
2024-08-14,speculative_activity,0.0808610079593949,1994,split_001
2024-08-15,speculative_activity,-0.023444867413320872,1994,split_001
2024-08-16,speculative_activity,0.10762915222573592,1993,split_001
2024-08-19,speculative_activity,0.09538315939297909,1996,split_001
2024-08-20,speculative_activity,0.018788086630470224,1996,split_001
2024-08-21,speculative_activity,0.03520223068674899,1995,split_001
2024-08-22,speculative_activity,-0.06653519898842752,1994,split_001
2024-08-23,speculative_activity,-0.032567770422858085,1994,split_001
2024-08-26,speculative_activity,0.0582443663470677,1994,split_001
2024-08-27,speculative_activity,0.036938108924424416,1993,split_001
2024-08-28,speculative_activity,0.06381122136571994,1992,split_001
2024-08-29,speculative_activity,-0.019287333066931436,1990,split_001
2024-08-30,speculative_activity,-0.11088974354379456,1988,split_001
2024-09-02,speculative_activity,0.061173737453301985,1992,split_001
2024-09-03,speculative_activity,0.06587481466468925,1993,split_001
2024-09-04,speculative_activity,0.020803512694428317,1993,split_001
2024-09-05,speculative_activity,-0.09768374251579401,1993,split_001
2024-09-06,speculative_activity,-0.1522717359084757,1994,split_001
2024-09-09,speculative_activity,0.0032085339472608418,1995,split_001
2024-09-10,speculative_activity,-0.10685900201654393,1995,split_001
2024-09-11,speculative_activity,0.06265331025092694,1995,split_001
2024-09-12,speculative_activity,-0.07956010663116263,1995,split_001
2024-09-13,speculative_activity,-0.15890398008880438,1993,split_001
2024-09-18,speculative_activity,-0.03867774933133075,1993,split_001
2024-09-19,speculative_activity,-0.0005449734523993437,1996,split_001
2024-09-20,speculative_activity,-0.10748362216877629,1994,split_001
2024-09-23,speculative_activity,-0.16657966343626848,1995,split_001
2024-09-24,speculative_activity,-0.11328328174561726,1993,split_001
2024-09-25,speculative_activity,-0.10034854214213965,1993,split_001
2024-09-26,speculative_activity,0.021495418243611203,1993,split_001
2024-09-27,speculative_activity,-0.08512437448408529,1994,split_001
2024-09-30,speculative_activity,0.0378156070530637,1994,split_001
2024-10-08,speculative_activity,-0.09483431902238358,1993,split_001
2024-10-09,speculative_activity,-0.14973324984964675,1991,split_001
2024-10-10,speculative_activity,-0.12905567564065507,1994,split_001
2024-10-11,speculative_activity,-0.27745351103959176,1995,split_001
2024-10-14,speculative_activity,-0.09172455937901079,1994,split_001
2024-10-15,speculative_activity,-0.20946609854374432,1995,split_001
2024-10-16,speculative_activity,-0.047819460386753644,1995,split_001
2024-10-17,speculative_activity,-0.05876151704102611,1995,split_001
2024-10-18,speculative_activity,0.20745231233889597,1993,split_001
2024-10-21,speculative_activity,0.05993750890308533,1995,split_001
2024-10-22,speculative_activity,-0.09422294914742348,1995,split_001
2024-10-23,speculative_activity,-0.1507494017520973,1995,split_001
2024-10-24,speculative_activity,0.038587305239386784,1995,split_001
2024-10-25,speculative_activity,0.043048632818499584,1993,split_001
2024-10-28,speculative_activity,-0.010946990263879543,1993,split_001
2024-10-29,speculative_activity,0.07024387419298106,1993,split_001
2024-10-30,speculative_activity,0.18371620703122762,1991,split_001
2024-10-31,speculative_activity,-0.012027345038076306,1995,split_001
2024-11-01,speculative_activity,0.0011642721577409347,1994,split_001
2024-11-04,speculative_activity,0.07472555463596323,1995,split_001
2024-11-05,speculative_activity,0.07934833159985269,1994,split_001
2024-11-06,speculative_activity,0.008616776246810112,1994,split_001
2024-11-07,speculative_activity,0.010631379897615237,1994,split_001
2024-11-08,speculative_activity,0.10271825149699707,1996,split_001
2024-11-11,speculative_activity,0.05994538185729248,1996,split_001
2024-11-12,speculative_activity,0.06068827199510047,1995,split_001
2024-11-13,speculative_activity,-0.05899218257559239,1995,split_001
2024-11-14,speculative_activity,-0.011221538049235286,1994,split_001
2024-11-15,speculative_activity,-0.17826023319180614,1993,split_001
2024-11-18,speculative_activity,-0.1424863141905644,1991,split_001
2024-11-19,speculative_activity,0.03021792422439681,1993,split_001
2024-11-20,speculative_activity,0.0010077579948055816,1994,split_001
2024-11-21,speculative_activity,-0.02145596322865345,1994,split_001
2024-11-22,speculative_activity,0.06359803808485372,1993,split_001
2024-11-25,speculative_activity,0.038303085708932996,1994,split_001
2024-11-26,speculative_activity,0.1717461620729882,1995,split_001
2024-11-27,speculative_activity,0.09567963909936768,1993,split_001
2024-11-28,speculative_activity,0.16067379633435486,1991,split_001
2024-11-29,speculative_activity,0.16953550319503344,1991,split_001
2024-12-02,speculative_activity,0.15697142822496968,1994,split_001
2024-12-03,speculative_activity,0.20309586464157053,1991,split_001
2024-12-04,speculative_activity,0.27579610952869277,1992,split_001
2024-12-05,speculative_activity,0.3383729016965819,1991,split_001
2024-12-06,speculative_activity,0.3469140071110804,1994,split_001
2024-12-09,speculative_activity,0.19503576595280164,1994,split_001
2024-12-10,speculative_activity,0.2234769578684931,1993,split_001
2024-12-11,speculative_activity,0.22368969719349918,1992,split_001
2024-12-12,speculative_activity,0.300412293587218,1994,split_001
2024-12-13,speculative_activity,0.2389608647230592,1995,split_001
2024-12-16,speculative_activity,0.1588000719273758,1994,split_001
2024-12-17,speculative_activity,0.1701352388557702,1995,split_001
2024-12-18,speculative_activity,0.1486244369070292,1996,split_001
2024-12-19,speculative_activity,0.10727131317654796,1996,split_001
2024-12-20,speculative_activity,0.020445340250788552,1995,split_001
2024-12-23,speculative_activity,0.0021208414519939328,1996,split_001
2024-12-24,speculative_activity,-0.008394147352954927,1997,split_001
2024-12-25,speculative_activity,0.07768619676406337,1996,split_001
2024-12-26,speculative_activity,0.029733810782027758,1994,split_001
2024-12-27,speculative_activity,0.11713259232770372,1991,split_001
2024-12-30,speculative_activity,0.0809473614810223,1990,split_001
2024-12-31,speculative_activity,0.10829519489685932,1991,split_001
2025-01-02,speculative_activity,0.2899570493562432,1990,split_001
2025-01-03,speculative_activity,0.04349119014658235,1988,split_001
2025-01-06,speculative_activity,0.17117074910665078,1989,split_001
2025-01-07,speculative_activity,0.027522918511032564,1991,split_001
2025-01-08,speculative_activity,0.0165720920015701,1991,split_001
2025-01-09,speculative_activity,-0.12307513134229905,1990,split_001
2025-01-10,speculative_activity,-0.16141639207496558,1990,split_001
2025-01-13,speculative_activity,0.008558794105152692,1991,split_001
2025-01-14,speculative_activity,-0.17346617491318264,1992,split_001
2025-01-15,speculative_activity,-0.11206537827669881,1992,split_001
2025-01-16,speculative_activity,-0.10851154312920643,1993,split_001
2025-01-17,speculative_activity,-0.07743578432308784,1993,split_001
2025-01-20,speculative_activity,-0.011519959113941594,1993,split_001
2025-01-21,speculative_activity,-0.16151613893126882,1992,split_001
2025-01-22,speculative_activity,-0.044313394173513425,1994,split_001
