datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2017-03-13,50,-0.0010714865,0.19999999999999996,9.999999999999998e-05,-0.0011714865,-0.0012487688,0.00017728226,7.728231e-05
2017-03-14,50,0.0073655723,0.19999999999999996,9.999999999999998e-05,0.0072655724,0.009703393,-0.0023378208,-0.0024378207
2017-03-15,50,-0.004411634,0.19999999999999996,9.999999999999998e-05,-0.004511634,-0.009176876,0.0047652423,0.0046652425
2017-03-16,50,0.004642693,0.21999999999999997,0.00010999999999999999,0.004532693,0.0031681904,0.0014745025,0.0013645026
2017-03-17,50,0.001316973,0.26,0.00013000000000000002,0.001186973,0.0014324785,-0.000115505536,-0.0002455056
2017-03-20,50,-0.0065912665,0.19999999999999996,9.999999999999998e-05,-0.0066912663,-0.004032436,-0.0025588307,-0.0026588305
2017-03-21,50,-0.0019831348,0.18000000000000005,9.000000000000003e-05,-0.0020731348,0.0017757515,-0.0037588864,-0.0038488861
2017-03-22,50,0.0030899763,0.14,7.000000000000001e-05,0.0030199762,0.0053420486,-0.0022520723,-0.0023220724
2017-03-23,50,-0.0010223412,0.09999999999999998,4.999999999999999e-05,-0.0010723412,-0.0039154454,0.0028931042,0.0028431043
2017-03-24,50,-0.0027374076,0.14,7.000000000000001e-05,-0.0028074076,-0.0030141661,0.00027675857,0.0002067585
2017-03-27,50,-0.0076766717,0.21999999999999997,0.00010999999999999999,-0.0077866716,-0.0037699498,-0.003906722,-0.0040167216
2017-03-28,50,-0.017991599,0.24,0.00012,-0.0181116,-0.017770637,-0.00022096187,-0.00034096278
2017-03-29,50,0.004568733,0.26,0.00013000000000000002,0.0044387328,0.0037151286,0.0008536042,0.0007236041
2017-03-30,50,0.020202126,0.21999999999999997,0.00010999999999999999,0.020092126,0.023917766,-0.00371564,-0.0038256403
2017-03-31,50,0.0049651265,0.21999999999999997,0.00010999999999999999,0.0048551266,0.003212665,0.0017524615,0.0016424616
2017-04-05,50,-3.284812e-05,0.28,0.00014000000000000001,-0.00017284811,0.0028202394,-0.0028530876,-0.0029930875
2017-04-06,50,-0.0065816366,0.14,7.000000000000001e-05,-0.0066516367,-0.0029577957,-0.0036238409,-0.003693841
2017-04-07,50,0.006250577,0.18000000000000005,9.000000000000003e-05,0.006160577,0.0107111605,-0.0044605834,-0.0045505837
2017-04-10,50,0.0044801915,0.16000000000000003,8.000000000000002e-05,0.0044001914,-0.008486778,0.012966969,0.012886969
2017-04-11,50,0.004995849,0.19999999999999996,9.999999999999998e-05,0.004895849,0.0064644604,-0.0014686114,-0.0015686112
2017-04-12,50,-0.010715287,0.24,0.00012,-0.010835287,-0.0147449,0.004029613,0.003909613
2017-04-13,50,-0.007152877,0.18000000000000005,9.000000000000003e-05,-0.007242877,-0.011156339,0.0040034624,0.003913462
2017-04-14,50,-0.0098364875,0.21999999999999997,0.00010999999999999999,-0.009946488,-0.0061012334,-0.003735254,-0.0038452544
2017-04-17,50,-0.0121968975,0.33999999999999997,0.00016999999999999999,-0.012366897,-0.012111685,-8.521229e-05,-0.0002552122
2017-04-18,50,0.0011282408,0.28,0.00014000000000000001,0.0009882408,-0.00043169063,0.0015599314,0.0014199314
2017-04-19,50,-0.0023442316,0.24,0.00012,-0.0024642316,-0.0068096416,0.00446541,0.00434541
2017-04-20,50,-0.029328287,0.19999999999999996,9.999999999999998e-05,-0.029428286,-0.029438334,0.00011004694,1.0047108e-05
2017-04-21,50,0.0014004075,0.14,7.000000000000001e-05,0.0013304076,0.002732221,-0.0013318135,-0.0014018135
2017-04-24,50,-0.0012742508,0.14,7.000000000000001e-05,-0.0013442507,0.0014426854,-0.0027169362,-0.0027869362
2017-04-25,50,-0.0014470852,0.19999999999999996,9.999999999999998e-05,-0.0015470851,0.003044782,-0.004491867,-0.0045918673
2017-04-26,50,0.0065484047,0.24,0.00012,0.0064284047,0.003619585,0.0029288197,0.0028088198
2017-04-27,50,-0.0074403333,0.30000000000000004,0.00015000000000000001,-0.0075903335,-0.0007383796,-0.0067019537,-0.006851954
2017-04-28,50,-0.0030812656,0.26,0.00013000000000000002,-0.0032112657,-0.0015335944,-0.0015476712,-0.0016776712
2017-05-02,50,-0.0027187145,0.19999999999999996,9.999999999999998e-05,-0.0028187146,-0.0034905912,0.00077187666,0.0006718766
2017-05-03,50,-0.01102921,0.16000000000000003,8.000000000000002e-05,-0.01110921,-0.014452752,0.0034235418,0.003343542
2017-05-04,50,-0.010267591,0.24,0.00012,-0.010387591,-0.018636521,0.00836893,0.00824893
2017-05-05,50,0.0039928067,0.16000000000000003,8.000000000000002e-05,0.0039128065,0.007267781,-0.0032749744,-0.0033549746
2017-05-08,50,-0.023606762,0.19999999999999996,9.999999999999998e-05,-0.023706762,-0.023270378,-0.0003363844,-0.00043638423
2017-05-09,50,-0.008547001,0.33999999999999997,0.00016999999999999999,-0.0087170005,-0.0055668233,-0.0029801773,-0.0031501772
2017-05-10,50,-0.0011295605,0.19999999999999996,9.999999999999998e-05,-0.0012295605,-0.0021733625,0.001043802,0.00094380206
2017-05-11,50,0.0033886016,0.28,0.00014000000000000001,0.0032486017,0.005460141,-0.0020715396,-0.0022115395
2017-05-12,50,0.01836488,0.21999999999999997,0.00010999999999999999,0.01825488,0.02224338,-0.0038785003,-0.0039885007
2017-05-15,50,0.0019126976,0.14,7.000000000000001e-05,0.0018426976,0.0030445224,-0.0011318248,-0.0012018248
2017-05-16,50,-0.0061492743,0.21999999999999997,0.00010999999999999999,-0.006259274,-0.0078330105,0.0016837362,0.0015737363
2017-05-17,50,0.003981488,0.19999999999999996,9.999999999999998e-05,0.0038814878,0.00097953,0.0030019577,0.0029019578
2017-05-18,50,-0.015306898,0.19999999999999996,9.999999999999998e-05,-0.015406898,-0.016368106,0.0010612076,0.0009612078
2017-05-19,50,-0.016820671,0.30000000000000004,0.00015000000000000001,-0.016970672,-0.02524919,0.00842852,0.008278519
2017-05-22,50,0.0016106808,0.24,0.00012,0.0014906809,0.007133142,-0.005522461,-0.005642461
2017-05-23,50,0.01425141,0.28,0.00014000000000000001,0.01411141,0.012045474,0.0022059362,0.002065936
2017-05-24,50,-7.710457e-05,0.21999999999999997,0.00010999999999999999,-0.00018710457,-0.0014909714,0.0014138669,0.0013038669
2017-05-25,50,0.0008458924,0.31999999999999995,0.00015999999999999999,0.0006858924,-0.0016196003,0.0024654928,0.0023054928
2017-05-26,50,-0.021720327,0.30000000000000004,0.00015000000000000001,-0.021870328,-0.023667766,0.0019474383,0.0017974377
2017-05-31,50,0.0071823644,0.36,0.00017999999999999998,0.0070023644,0.0135631515,-0.006380787,-0.006560787
2017-06-01,50,0.006702585,0.28,0.00014000000000000001,0.006562585,0.00824812,-0.0015455345,-0.0016855346
2017-06-02,50,0.005030067,0.30000000000000004,0.00015000000000000001,0.004880067,0.005151036,-0.00012096902,-0.00027096923
2017-06-05,50,0.016120445,0.28,0.00014000000000000001,0.015980445,0.02136694,-0.005246496,-0.005386496
2017-06-06,50,-0.0004793918,0.24,0.00012,-0.0005993918,0.00045421752,-0.0009336093,-0.0010536093
2017-06-07,50,0.0036939657,0.30000000000000004,0.00015000000000000001,0.0035439658,0.0020808466,0.0016131192,0.0014631192
2017-06-08,50,-0.008476403,0.19999999999999996,9.999999999999998e-05,-0.008576402,-0.012931003,0.0044546006,0.004354601
2017-06-09,50,0.010191151,0.21999999999999997,0.00010999999999999999,0.010081151,0.013742087,-0.0035509365,-0.0036609368
2017-06-12,50,-0.0014590156,0.19999999999999996,9.999999999999998e-05,-0.0015590156,-0.0018081407,0.000349125,0.00024912506
2017-06-13,50,0.007369225,0.19999999999999996,9.999999999999998e-05,0.007269225,0.010700955,-0.0033317301,-0.00343173
2017-06-14,50,-0.003601339,0.12,6e-05,-0.003661339,-0.0015806739,-0.002020665,-0.002080665
2017-06-15,50,0.0060284366,0.21999999999999997,0.00010999999999999999,0.0059184367,0.007817744,-0.0017893077,-0.0018993076
2017-06-16,50,0.0017346335,0.18000000000000005,9.000000000000003e-05,0.0016446335,0.00097416504,0.0007604684,0.00067046843
2017-06-19,50,0.004308169,0.28,0.00014000000000000001,0.0041681686,0.0018699198,0.002438249,0.002298249
2017-06-20,50,-0.005247418,0.26,0.00013000000000000002,-0.005377418,-0.015389118,0.0101417005,0.010011701
2017-06-21,50,0.0013834941,0.24,0.00012,0.0012634941,0.0018587426,-0.00047524844,-0.0005952484
2017-06-22,50,0.0145218065,0.26,0.00013000000000000002,0.014391807,0.016428323,-0.001906517,-0.0020365166
2017-06-23,50,0.00090539217,0.24,0.00012,0.0007853922,0.00095744536,-5.205319e-05,-0.00017205317
2017-06-26,50,-0.003180045,0.24,0.00012,-0.003300045,-0.004710925,0.0015308799,0.0014108799
2017-06-27,50,0.0042822156,0.18000000000000005,9.000000000000003e-05,0.0041922154,0.0056888023,-0.0014065867,-0.001496587
2017-06-28,50,-0.0008264947,0.24,0.00012,-0.0009464947,-0.0026715675,0.0018450727,0.0017250727
2017-06-29,50,0.007063184,0.16000000000000003,8.000000000000002e-05,0.006983184,0.008095209,-0.0010320246,-0.0011120248
2017-06-30,50,-0.001429373,0.21999999999999997,0.00010999999999999999,-0.0015393731,-0.0041404497,0.0027110768,0.0026010766
2017-07-03,50,0.005937692,0.28,0.00014000000000000001,0.0057976916,0.0074867336,-0.0015490418,-0.001689042
2017-07-04,50,-0.0015838813,0.16000000000000003,8.000000000000002e-05,-0.0016638814,0.00014015245,-0.0017240337,-0.0018040338
2017-07-05,50,0.0028735353,0.24,0.00012,0.0027535353,0.0047652214,-0.0018916861,-0.002011686
2017-07-06,50,-0.0016566634,0.18000000000000005,9.000000000000003e-05,-0.0017466634,-0.0023756379,0.0007189745,0.0006289745
2017-07-07,50,-0.0050885486,0.18000000000000005,9.000000000000003e-05,-0.005178549,-0.012096948,0.0070083993,0.006918399
2017-07-10,50,-0.0056112898,0.18000000000000005,9.000000000000003e-05,-0.00570129,-0.0009424269,-0.004668863,-0.0047588632
2017-07-11,50,0.0044065057,0.19999999999999996,9.999999999999998e-05,0.004306506,0.0042314073,0.00017509842,7.509859e-05
2017-07-12,50,-0.0026702082,0.14,7.000000000000001e-05,-0.0027402083,-0.004087008,0.0014167998,0.0013467998
2017-07-13,50,-0.042332277,0.18000000000000005,9.000000000000003e-05,-0.042422276,-0.046484977,0.0041527003,0.004062701
2017-07-14,50,0.0053358017,0.18000000000000005,9.000000000000003e-05,0.0052458015,0.010999227,-0.005663425,-0.0057534254
2017-07-17,50,0.011086746,0.16000000000000003,8.000000000000002e-05,0.011006746,0.0202731,-0.0091863545,-0.009266354
2017-07-18,50,0.007150559,0.14,7.000000000000001e-05,0.007080559,0.006752375,0.00039818417,0.0003281841
2017-07-19,50,0.00015720725,0.18000000000000005,9.000000000000003e-05,6.720725e-05,0.0038944243,-0.003737217,-0.003827217
2017-07-20,50,0.0073092305,0.16000000000000003,8.000000000000002e-05,0.0072292304,0.008646866,-0.0013376358,-0.0014176359
2017-07-21,50,-0.0028494631,0.16000000000000003,8.000000000000002e-05,-0.002929463,-0.003229405,0.0003799419,0.00029994198
2017-07-24,50,-0.0037599409,0.28,0.00014000000000000001,-0.0038999408,-0.00020499244,-0.0035549484,-0.0036949483
2017-07-25,50,0.012429762,0.12,6e-05,0.012369761,0.009093506,0.0033362554,0.003276255
2017-07-26,50,0.0029973853,0.09999999999999998,4.999999999999999e-05,0.0029473854,0.0033532614,-0.00035587605,-0.00040587597
2017-07-27,50,0.0067681633,0.21999999999999997,0.00010999999999999999,0.0066581634,0.012920113,-0.00615195,-0.00626195
2017-07-28,50,0.0015202952,0.26,0.00013000000000000002,0.0013902951,-0.0014883807,0.0030086758,0.0028786757
2017-07-31,50,-0.009231916,0.21999999999999997,0.00010999999999999999,-0.009341916,-0.008354208,-0.00087770727,-0.0009877076
2017-08-01,50,0.0003393078,0.14,7.000000000000001e-05,0.00026930778,0.0035764216,-0.0032371138,-0.003307114
2017-08-02,50,-0.0021890544,0.14,7.000000000000001e-05,-0.0022590545,-0.0041729314,0.001983877,0.001913877
2017-08-03,50,0.007884145,0.12,6e-05,0.007824144,0.011647369,-0.003763224,-0.0038232245
2017-08-04,50,0.0018125117,0.18000000000000005,9.000000000000003e-05,0.0017225117,0.0011790121,0.0006334996,0.0005434996
2017-08-07,50,0.0053676222,0.28,0.00014000000000000001,0.005227622,0.0062132427,-0.0008456204,-0.0009856205
2017-08-08,50,-0.007820514,0.19999999999999996,9.999999999999998e-05,-0.007920514,-0.007829911,9.397045e-06,-9.0602785e-05
2017-08-09,50,-0.011019081,0.28,0.00014000000000000001,-0.011159081,-0.019867541,0.00884846,0.00870846
2017-08-10,50,0.011899164,0.16000000000000003,8.000000000000002e-05,0.011819164,0.020470483,-0.008571319,-0.008651319
2017-08-11,50,-0.0005191493,0.14,7.000000000000001e-05,-0.0005891493,0.0023336827,-0.002852832,-0.002922832
2017-08-14,50,0.008088363,0.24,0.00012,0.007968363,0.0037409202,0.004347443,0.004227443
2017-08-15,50,0.0060122083,0.18000000000000005,9.000000000000003e-05,0.005922208,0.008393804,-0.0023815953,-0.0024715955
2017-08-16,50,0.00040279387,0.21999999999999997,0.00010999999999999999,0.00029279388,-0.0030806642,0.003483458,0.003373458
2017-08-17,50,0.0046995566,0.24,0.00012,0.0045795566,0.008631413,-0.0039318562,-0.004051856
2017-08-18,50,-0.0027490212,0.26,0.00013000000000000002,-0.0028790212,-0.0057018143,0.0029527931,0.002822793
2017-08-21,50,-0.0033056855,0.19999999999999996,9.999999999999998e-05,-0.0034056855,-0.007678996,0.00437331,0.0042733103
2017-08-22,50,-0.0051226043,0.19999999999999996,9.999999999999998e-05,-0.005222604,-0.007874729,0.0027521248,0.002652125
2017-08-23,50,0.007978764,0.19999999999999996,9.999999999999998e-05,0.0078787645,0.011548284,-0.00356952,-0.00366952
2017-08-24,50,0.011305205,0.18000000000000005,9.000000000000003e-05,0.011215204,0.011466198,-0.00016099308,-0.0002509933
2017-08-25,50,-0.0022453952,0.28,0.00014000000000000001,-0.002385395,-0.0020288094,-0.00021658582,-0.00035658572
2017-08-28,50,0.0018667483,0.28,0.00014000000000000001,0.0017267483,0.006520906,-0.004654158,-0.0047941576
2017-08-29,50,-0.00020924449,0.30000000000000004,0.00015000000000000001,-0.0003592445,0.0027023633,-0.0029116077,-0.0030616077
2017-08-30,50,0.00055160164,0.31999999999999995,0.00015999999999999999,0.00039160164,0.0078051505,-0.007253549,-0.007413549
2017-08-31,50,0.0003947139,0.18000000000000005,9.000000000000003e-05,0.0003047139,0.0063039777,-0.0059092636,-0.005999264
2017-09-01,50,0.0016423666,0.18000000000000005,9.000000000000003e-05,0.0015523667,0.00047955383,0.0011628128,0.0010728128
2017-09-04,50,0.0003912437,0.16000000000000003,8.000000000000002e-05,0.0003112437,0.0050679524,-0.004676709,-0.0047567086
2017-09-05,50,0.0003803122,0.12,6e-05,0.00032031222,-0.0065051345,0.0068854466,0.0068254466
2017-09-06,50,0.0006966102,0.12,6e-05,0.0006366102,0.0026525338,-0.0019559236,-0.0020159236
2017-09-07,50,0.0054467106,0.18000000000000005,9.000000000000003e-05,0.0053567104,0.009820528,-0.0043738177,-0.004463818
2017-09-08,50,-0.0006873393,0.19999999999999996,9.999999999999998e-05,-0.0007873393,-0.00068554183,-1.7974526e-06,-0.00010179746
2017-09-11,50,0.0014849508,0.18000000000000005,9.000000000000003e-05,0.0013949508,0.0053898143,-0.0039048635,-0.0039948635
2017-09-12,50,0.00023285508,0.16000000000000003,8.000000000000002e-05,0.00015285508,-0.0008487245,0.0010815796,0.0010015796
2017-09-13,50,0.00071031926,0.16000000000000003,8.000000000000002e-05,0.00063031923,-0.005320375,0.006030694,0.005950694
2017-09-14,50,0.003598541,0.14,7.000000000000001e-05,0.003528541,0.007130965,-0.003532424,-0.0036024242
2017-09-15,50,-0.0019529045,0.14,7.000000000000001e-05,-0.0020229046,-0.0045517744,0.0025988698,0.0025288698
2017-09-18,50,0.0027417254,0.12,6e-05,0.0026817254,0.008785381,-0.006043656,-0.0061036553
2017-09-19,50,-0.0062846267,0.12,6e-05,-0.0063446267,-0.01070084,0.004416213,0.004356213
2017-09-20,50,-0.0063294745,0.16000000000000003,8.000000000000002e-05,-0.0064094746,-0.005971062,-0.0003584125,-0.00043841265
2017-09-21,50,-0.008863951,0.24,0.00012,-0.008983951,-0.013627034,0.0047630826,0.0046430826
2017-09-22,50,0.0006286323,0.16000000000000003,8.000000000000002e-05,0.00054863235,0.0044763954,-0.0038477632,-0.003927763
2017-09-25,50,0.0021267748,0.21999999999999997,0.00010999999999999999,0.0020167748,0.007991608,-0.0058648335,-0.0059748334
2017-09-26,50,-0.0045224642,0.21999999999999997,0.00010999999999999999,-0.004632464,-0.002685173,-0.0018372913,-0.0019472912
2017-09-27,50,0.0041947975,0.19999999999999996,9.999999999999998e-05,0.0040947977,0.0067175506,-0.002522753,-0.002622753
2017-09-28,50,0.009677393,0.16000000000000003,8.000000000000002e-05,0.009597394,0.012379233,-0.0027018394,-0.002781839
2017-09-29,50,0.008040641,0.18000000000000005,9.000000000000003e-05,0.007950641,0.006103286,0.0019373554,0.0018473552
2017-10-09,50,0.0027231944,0.21999999999999997,0.00010999999999999999,0.0026131945,-0.0045067878,0.007229982,0.0071199825
2017-10-10,50,-0.0030467368,0.16000000000000003,8.000000000000002e-05,-0.0031267367,-0.0013796064,-0.0016671304,-0.0017471303
2017-10-11,50,0.007393639,0.19999999999999996,9.999999999999998e-05,0.0072936392,0.006408693,0.0009849463,0.00088494644
2017-10-12,50,-0.013633212,0.12,6e-05,-0.0136932125,-0.016840937,0.0032077245,0.003147724
2017-10-13,50,4.8915146e-05,0.14,7.000000000000001e-05,-2.1084856e-05,-0.0006639988,0.000712914,0.000642914
2017-10-16,50,-0.0031605852,0.09999999999999998,4.999999999999999e-05,-0.003210585,-0.008458279,0.005297694,0.005247694
2017-10-17,50,-0.008890953,0.14,7.000000000000001e-05,-0.008960953,-0.010755091,0.0018641381,0.001794138
2017-10-18,50,0.015302595,0.14,7.000000000000001e-05,0.015232595,0.011256546,0.004046049,0.003976049
2017-10-19,50,0.002826103,0.18000000000000005,9.000000000000003e-05,0.002736103,0.00562715,-0.0028010472,-0.0028910472
2017-10-20,50,-0.004421818,0.21999999999999997,0.00010999999999999999,-0.004531818,-0.0036952333,-0.0007265848,-0.0008365847
2017-10-23,50,0.003616717,0.28,0.00014000000000000001,0.003476717,0.007465886,-0.003849169,-0.003989169
2017-10-24,50,0.0059860563,0.18000000000000005,9.000000000000003e-05,0.005896056,0.0040942305,0.0018918258,0.0018018256
2017-10-25,50,-0.005500859,0.09999999999999998,4.999999999999999e-05,-0.005550859,-0.0071802055,0.0016793464,0.0016293465
2017-10-26,50,-0.018083146,0.19999999999999996,9.999999999999998e-05,-0.018183146,-0.022090185,0.0040070396,0.0039070398
2017-10-27,50,0.004259299,0.18000000000000005,9.000000000000003e-05,0.004169299,0.00701224,-0.002752941,-0.0028429413
2017-10-30,50,0.0011359572,0.14,7.000000000000001e-05,0.0010659572,-0.0009819703,0.0021179277,0.0020479276
2017-10-31,50,-0.007922024,0.12,6e-05,-0.007982024,-0.010183022,0.0022609988,0.0022009984
2017-11-01,50,-0.009237734,0.14,7.000000000000001e-05,-0.009307734,-0.009183706,-5.4027885e-05,-0.00012402795
2017-11-02,50,0.0055785836,0.16000000000000003,8.000000000000002e-05,0.0054985834,0.012328269,-0.0067496854,-0.0068296855
2017-11-03,50,0.003300433,0.14,7.000000000000001e-05,0.003230433,0.0064043636,-0.0031039305,-0.0031739306
2017-11-06,50,0.0032316672,0.16000000000000003,8.000000000000002e-05,0.0031516673,0.0017562071,0.0014754601,0.0013954602
2017-11-07,50,0.0017054654,0.12,6e-05,0.0016454654,0.0066334507,-0.0049279854,-0.0049879854
2017-11-08,50,-0.0015572929,0.18000000000000005,9.000000000000003e-05,-0.0016472929,0.002214204,-0.003771497,-0.003861497
2017-11-09,50,-0.003677262,0.12,6e-05,-0.003737262,0.002530518,-0.00620778,-0.00626778
2017-11-10,50,-0.0067514954,0.14,7.000000000000001e-05,-0.0068214955,-0.006933255,0.00018175971,0.00011175964
2017-11-13,50,-0.0035419308,0.14,7.000000000000001e-05,-0.0036119309,-0.0091268765,0.005584946,0.005514946
2017-11-14,50,-0.0005743837,0.09999999999999998,4.999999999999999e-05,-0.0006243837,0.00026192307,-0.0008363068,-0.00088630675
2017-11-15,50,-0.026535496,0.09999999999999998,4.999999999999999e-05,-0.026585497,-0.032968067,0.0064325705,0.0063825697
2017-11-16,50,-0.002295531,0.18000000000000005,9.000000000000003e-05,-0.002385531,0.0067228004,-0.009018332,-0.009108331
2017-11-17,50,0.00012387634,0.12,6e-05,6.387634e-05,0.0020565453,-0.001932669,-0.001992669
2017-11-20,50,0.00049889565,0.18000000000000005,9.000000000000003e-05,0.00040889566,-0.0010747617,0.0015736574,0.0014836574
2017-11-21,50,-0.018886857,0.14,7.000000000000001e-05,-0.018956857,-0.023697808,0.0048109517,0.0047409516
2017-11-22,50,0.00070403813,0.18000000000000005,9.000000000000003e-05,0.00061403814,0.0027248543,-0.002020816,-0.002110816
2017-11-23,50,-0.005052601,0.12,6e-05,-0.005112601,-0.010440835,0.005388234,0.005328234
2017-11-24,50,0.007462914,0.26,0.00013000000000000002,0.007332914,0.016525196,-0.009062282,-0.009192282
2017-11-27,50,0.0016250038,0.21999999999999997,0.00010999999999999999,0.0015150037,0.0029535643,-0.0013285605,-0.0014385605
2017-11-28,50,-0.0038204181,0.24,0.00012,-0.0039404184,-0.0075556766,0.0037352585,0.0036152583
2017-11-29,50,0.004189229,0.16000000000000003,8.000000000000002e-05,0.004109229,0.008642001,-0.004452772,-0.004532772
2017-11-30,50,-0.007912812,0.24,0.00012,-0.008032812,-0.0089388685,0.0010260567,0.0009060567
2017-12-01,50,-0.01848176,0.21999999999999997,0.00010999999999999999,-0.01859176,-0.024445683,0.0059639234,0.005853923
2017-12-04,50,0.0018054927,0.24,0.00012,0.0016854927,0.008148047,-0.0063425545,-0.0064625544
2017-12-05,50,-0.0015731406,0.21999999999999997,0.00010999999999999999,-0.0016831406,-0.003330672,0.0017575313,0.0016475313
2017-12-06,50,0.0074714744,0.24,0.00012,0.0073514744,0.010927158,-0.003455684,-0.003575684
2017-12-07,50,0.0071008923,0.21999999999999997,0.00010999999999999999,0.0069908923,0.011825329,-0.0047244364,-0.0048344363
2017-12-08,50,-0.009532834,0.16000000000000003,8.000000000000002e-05,-0.009612834,-0.009970926,0.00043809135,0.00035809167
2017-12-11,50,0.0045999326,0.18000000000000005,9.000000000000003e-05,0.0045099324,0.007272798,-0.0026728655,-0.0027628657
2017-12-12,50,0.0023163618,0.31999999999999995,0.00015999999999999999,0.0021563617,0.000648141,0.0016682207,0.0015082207
2017-12-13,50,-0.0024704945,0.24,0.00012,-0.0025904945,-0.0057735336,0.0033030391,0.0031830391
2017-12-14,50,-0.0019977654,0.12,6e-05,-0.0020577654,-0.004586234,0.0025884688,0.0025284688
2017-12-15,50,0.004367856,0.14,7.000000000000001e-05,0.004297856,0.008091948,-0.0037240922,-0.0037940922
2017-12-18,50,-0.009020385,0.18000000000000005,9.000000000000003e-05,-0.009110386,-0.009985161,0.0009647757,0.00087477546
2017-12-19,50,0.0012016535,0.18000000000000005,9.000000000000003e-05,0.0011116535,0.0046557575,-0.003454104,-0.0035441038
2017-12-20,50,-8.9144705e-05,0.18000000000000005,9.000000000000003e-05,-0.0001791447,-0.00033964572,0.000250501,0.00016050102
2017-12-21,50,-0.011777592,0.21999999999999997,0.00010999999999999999,-0.011887592,-0.011449546,-0.00032804627,-0.00043804664
2017-12-22,50,0.005301379,0.24,0.00012,0.005181379,0.0070223636,-0.0017209845,-0.0018409844
2017-12-25,50,-0.0037736201,0.16000000000000003,8.000000000000002e-05,-0.00385362,-0.0067028794,0.0029292593,0.0028492594
2017-12-26,50,0.0031106698,0.14,7.000000000000001e-05,0.0030406697,0.004830661,-0.0017199914,-0.0017899915
2017-12-27,50,0.0068698204,0.28,0.00014000000000000001,0.0067298203,0.006731183,0.00013863761,-1.3625249e-06
2017-12-28,50,0.009583581,0.21999999999999997,0.00010999999999999999,0.009473581,0.01201951,-0.0024359291,-0.0025459295
2017-12-29,50,0.008700209,0.16000000000000003,8.000000000000002e-05,0.008620209,0.0094886,-0.00078839157,-0.00086839125
2018-01-02,50,0.0033981728,0.16000000000000003,8.000000000000002e-05,0.0033181729,0.0041193496,-0.00072117685,-0.00080117676
2018-01-03,50,0.008279382,0.18000000000000005,9.000000000000003e-05,0.008189382,0.00091361866,0.0073657637,0.0072757634
2018-01-04,50,0.005195614,0.16000000000000003,8.000000000000002e-05,0.005115614,0.0039780242,0.0012175897,0.0011375896
