outer_split_id,factor,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason
split_001,alpha158_CNTN20,3,3,0,0.0,1,1.0,1.0,0.02195299631767501,0.07379211603895541,,,False,0.2093434203986967,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CNTN30,3,3,0,0.0,1,1.0,1.0,0.036224481026568875,0.05963934817120725,,,False,0.1234573596918179,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CNTN60,3,3,0,0.0,1,1.0,0.6666666666666666,0.03443744488808258,0.08032256405120228,,,False,0.248425916189074,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CNTP10,3,3,0,0.0,-1,1.0,1.0,-0.01847050667139596,-0.08900714824932555,,,False,0.0761701533760357,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CNTP20,3,3,3,1.0,-1,1.0,1.0,-0.039119304568939035,-0.11468568468787485,0.07556638011893582,0.06060661536781559,True,0.026182065357323,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.06060661536781559;upstream_fdr_pass=True
split_001,alpha158_CNTP30,3,3,3,1.0,-1,1.0,1.0,-0.058275823610752495,-0.14365038391585389,0.08537456030510139,0.033602692111956094,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.033602692111956094;upstream_fdr_pass=True
split_001,alpha158_CNTP5,3,3,0,0.0,-1,1.0,1.0,-0.011469444743720867,-0.06190857583566456,,,False,0.0794178399297229,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CNTP60,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.06309473709220087,-0.0873554371632411,0.0644061521446807,0.01004033540814915,True,0.0110337775432115,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.01004033540814915;upstream_fdr_pass=True
split_001,alpha158_CORD10,3,3,3,1.0,-1,1.0,1.0,-0.027706668400314594,-0.09718038967520068,0.07411102385284066,0.02377236093472674,True,0.0211497363396097,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02377236093472674;upstream_fdr_pass=True
split_001,alpha158_CORD20,3,3,3,1.0,-1,1.0,1.0,-0.044075639411484596,-0.09276293016675038,0.04868729075526579,0.018566191860123003,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.018566191860123003;upstream_fdr_pass=True
split_001,alpha158_CORD30,3,3,3,1.0,-1,1.0,1.0,-0.05410408711397512,-0.08788364452287627,0.030559117501441267,-0.014227222391550116,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.014227222391550116;upstream_fdr_pass=True
split_001,alpha158_CORD5,3,3,3,1.0,-1,1.0,1.0,-0.014819041307867244,-0.057981885055489256,0.04475282484310454,0.04152061199863187,True,0.0393136275489216,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04152061199863187;upstream_fdr_pass=True
split_001,alpha158_CORD60,3,3,3,1.0,-1,1.0,1.0,-0.04297512222193288,-0.035604562792041425,-0.0073705594298914545,-0.021811184817069465,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.021811184817069465;upstream_fdr_pass=True
split_001,alpha158_CORR10,3,3,3,1.0,-1,1.0,1.0,-0.03330556691859496,-0.1287047328243105,0.09633606773690412,0.017718550310438834,True,0.0146886080952015,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.017718550310438834;upstream_fdr_pass=True
split_001,alpha158_CORR20,3,3,3,1.0,-1,1.0,1.0,-0.03515328545971702,-0.12717554278326065,0.09345501144438285,0.02557803933850191,True,0.037056013293637,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02557803933850191;upstream_fdr_pass=True
split_001,alpha158_CORR30,3,3,0,0.0,-1,1.0,1.0,-0.02237526452923628,-0.13314628850691282,,,False,0.1894754729806276,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_CORR5,3,3,3,1.0,-1,1.0,1.0,-0.023762333196909534,-0.07933906559995543,0.057700440619270744,0.027453551965132952,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.027453551965132952;upstream_fdr_pass=True
split_001,alpha158_CORR60,3,3,0,0.0,-1,1.0,1.0,-0.0050039606490104235,-0.021098289830210917,,,False,0.9324627468340044,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_HIGH0,3,3,3,1.0,-1,1.0,1.0,-0.037641862468411814,-0.10919270815459725,0.06888317191113252,-0.0071102668025270176,True,0.0134865134865134,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.0071102668025270176;upstream_fdr_pass=True
split_001,alpha158_IMAX10,3,3,0,0.0,-1,1.0,1.0,-0.020165098908661888,-0.07747708861873732,,,False,0.0570681690226282,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_IMAX20,3,3,3,1.0,-1,1.0,1.0,-0.046461842984748765,-0.11136404955577632,0.060389655532026375,-0.004280628296904891,True,0.0056320084409972,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.004280628296904891;upstream_fdr_pass=True
split_001,alpha158_IMAX30,3,3,3,1.0,-1,1.0,1.0,-0.06410381719145784,-0.15432252871867547,0.08986010020035275,-0.018859529684707506,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.018859529684707506;upstream_fdr_pass=True
split_001,alpha158_IMAX60,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.04807503434850195,-0.09365801590015567,0.06681927360426067,0.029020631611182846,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.029020631611182846;upstream_fdr_pass=True
split_001,alpha158_IMIN10,3,3,0,0.0,1,1.0,1.0,0.016348828724364637,0.06110248816248559,,,False,0.0728864481175017,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_IMIN20,3,3,3,1.0,1,1.0,1.0,0.0347691166393442,0.08171351171458723,0.04736427534495194,0.013277746102351023,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013277746102351023;upstream_fdr_pass=True
split_001,alpha158_IMIN30,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.05397802678673818,0.12470955766006335,0.07775865403455037,0.07073153087332518,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.07073153087332518;upstream_fdr_pass=True
split_001,alpha158_IMIN5,3,3,0,0.0,1,1.0,1.0,0.008179493665734868,0.05836509456148999,,,False,0.2164861716356733,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_IMIN60,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07376586623483317,0.015224547920075293,0.007554069316938861,-0.06882467350680546,True,0.0030657415978516,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.06882467350680546;upstream_fdr_pass=True
split_001,alpha158_IMXD10,3,3,0,0.0,-1,1.0,1.0,-0.018989375059255843,-0.07383092820389103,,,False,0.0761701533760357,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_IMXD20,3,3,3,1.0,-1,1.0,1.0,-0.04844669404357421,-0.11772270759794563,0.07064781956281713,0.002120175289867278,True,0.0083961264865787,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.002120175289867278;upstream_fdr_pass=True
split_001,alpha158_IMXD30,3,3,3,1.0,-1,1.0,1.0,-0.07046326040939002,-0.16069071313744182,0.09071442881284471,-0.04096200555139718,True,0.0056320084409972,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.04096200555139718;upstream_fdr_pass=True
split_001,alpha158_IMXD5,3,3,0,0.0,-1,1.0,1.0,-0.008378823561946698,-0.06453623517538065,,,False,0.2055541097557904,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_IMXD60,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.07182440493828554,-0.09566248867370708,0.06353373123621167,0.00569774103755126,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.00569774103755126;upstream_fdr_pass=True
split_001,alpha158_KLEN,3,3,3,1.0,-1,1.0,1.0,-0.07301704970258922,-0.20101454801660396,0.12393761850821336,0.02220587745270365,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02220587745270365;upstream_fdr_pass=True
split_001,alpha158_KLOW,3,3,3,1.0,-1,1.0,1.0,-0.04081225081114795,-0.0704036897692435,0.028453597352198823,0.02136086052409325,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02136086052409325;upstream_fdr_pass=True
split_001,alpha158_KLOW2,3,3,0,0.0,1,1.0,0.6666666666666666,0.0012746888540076102,0.02433853393385537,,,False,0.6183629454657492,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_KMID,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.010291397692023366,-0.03465811768883001,0.024874140229034062,0.020392551306373692,True,0.0122629663914067,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.020392551306373692;upstream_fdr_pass=True
split_001,alpha158_KMID2,3,3,2,0.6666666666666666,-1,1.0,1.0,-0.00856329848482724,-0.03460052498163712,0.02468871885177953,0.02334021120674918,True,0.037056013293637,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02334021120674918;upstream_fdr_pass=True
split_001,alpha158_KSFT,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.00583704810872293,-0.013063253140440897,,,False,0.2153389181769816,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_KSFT2,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.007668864928889667,-0.025482432423859325,,,False,0.0794178399297229,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_KUP,3,3,3,1.0,-1,1.0,1.0,-0.03672157767305596,-0.09548241072247586,0.05339672327672341,0.015829235738048703,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.015829235738048703;upstream_fdr_pass=True
split_001,alpha158_KUP2,3,3,0,0.0,-1,0.6666666666666666,0.3333333333333333,-0.00027542548861600935,-0.0010131872328323398,,,False,0.3963238669121022,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=0.667;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_LOW0,3,3,3,1.0,1,1.0,1.0,0.04683562671178922,0.13171478744152848,0.08117910988902044,0.037773058122007666,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.037773058122007666;upstream_fdr_pass=True
split_001,alpha158_MA10,3,3,3,1.0,1,1.0,1.0,0.021303320770865577,0.07923571261782023,0.04830272497726125,0.028306758215146877,True,0.0186444456830722,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.028306758215146877;upstream_fdr_pass=True
split_001,alpha158_MA20,3,3,3,1.0,1,1.0,1.0,0.04060859245791121,0.11596850949218403,0.07535991703427282,0.05188286949111769,True,0.0070536323834476,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05188286949111769;upstream_fdr_pass=True
split_001,alpha158_MA30,3,3,3,1.0,1,1.0,1.0,0.05902260424083804,0.15108288464990435,0.0920602804090663,0.04524924028835833,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04524924028835833;upstream_fdr_pass=True
split_001,alpha158_MA5,3,3,0,0.0,1,1.0,1.0,0.011759765401806751,0.04896455043668991,,,False,0.0639491840242309,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_MA60,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08777305136561638,0.1913486302717202,0.1170523178425755,0.10357557890610382,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.10357557890610382;upstream_fdr_pass=True
split_001,alpha158_MAX10,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.026477612216727554,-0.08687688912319573,,,False,0.1076025941857784,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_MAX20,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.007737119059916547,-0.08539061586186339,,,False,0.6878976185601764,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_MAX30,3,3,0,0.0,1,1.0,0.3333333333333333,0.011810557016459246,-0.05290981152681816,,,False,0.5752463498942373,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_MAX5,3,3,3,1.0,-1,1.0,1.0,-0.0335790435654363,-0.09249378361582052,0.05891474005038422,-0.012100765685805481,True,0.0236700799200799,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.012100765685805481;upstream_fdr_pass=True
split_001,alpha158_MAX60,3,3,0,0.0,1,1.0,0.6666666666666666,0.031610211205812026,0.04481660375487878,,,False,0.1954983791718485,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_MIN10,3,3,3,1.0,1,1.0,1.0,0.053137868285384006,0.17979183389705072,0.11781200924515736,0.0527522706534002,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0527522706534002;upstream_fdr_pass=True
split_001,alpha158_MIN20,3,3,3,1.0,1,1.0,1.0,0.06218786510748142,0.212969354202664,0.14107003775116994,0.059447006549369075,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.059447006549369075;upstream_fdr_pass=True
split_001,alpha158_MIN30,3,3,3,1.0,1,1.0,1.0,0.07512066680722385,0.25041117672510876,0.16722693690761947,0.09083349314829973,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.09083349314829973;upstream_fdr_pass=True
split_001,alpha158_MIN5,3,3,3,1.0,1,1.0,1.0,0.049741869272888074,0.16954291749181122,0.11343280254677562,0.0474720082847874,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.0474720082847874;upstream_fdr_pass=True
split_001,alpha158_MIN60,3,3,3,1.0,1,1.0,1.0,0.08759985711910272,0.26452420714844266,0.17149983539053593,0.05828869799823706,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05828869799823706;upstream_fdr_pass=True
split_001,alpha158_OPEN0,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.010291624372921013,0.03465801816292048,0.024873942292886864,0.020392208617989724,True,0.0097094189103874,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.020392208617989724;upstream_fdr_pass=True
split_001,alpha158_QTLD10,3,3,3,1.0,1,1.0,1.0,0.03350125909032176,0.10271351535801536,0.06921225626769359,0.057222113967957594,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.057222113967957594;upstream_fdr_pass=True
split_001,alpha158_QTLD20,3,3,3,1.0,1,1.0,1.0,0.05117620742830731,0.1454528515365973,0.08350385335085209,0.079065002457709,True,0.0043398160281277,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.079065002457709;upstream_fdr_pass=True
split_001,alpha158_QTLD30,3,3,3,1.0,1,1.0,1.0,0.06661287337678766,0.17047819102511788,0.1035253260624104,0.09357031879264086,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.09357031879264086;upstream_fdr_pass=True
split_001,alpha158_QTLD5,3,3,3,1.0,1,1.0,1.0,0.02455659337334578,0.07007088647604767,0.046521654385328584,0.03095064885167325,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03095064885167325;upstream_fdr_pass=True
split_001,alpha158_QTLD60,3,3,3,1.0,1,1.0,1.0,0.09216105001741404,0.17757876544202747,0.08541771542461343,-0.019979136810580084,True,0.0030657415978516,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.019979136810580084;upstream_fdr_pass=True
split_001,alpha158_QTLU10,3,3,0,0.0,1,1.0,0.6666666666666666,0.006230959444444357,0.027652470456139618,,,False,0.3598708983324368,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_QTLU20,3,3,0,0.0,1,1.0,1.0,0.025247211275587402,0.04407669699148928,,,False,0.0708083737823514,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,alpha158_QTLU30,3,3,3,1.0,1,1.0,1.0,0.044221004515667045,0.07746908497647223,0.033248080460805185,-0.024141533920768794,True,0.0160867578810686,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.024141533920768794;upstream_fdr_pass=True
