outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_002,split_002_inner_003,alpha158_SUMD10,True,True,selected,-1,0.0276741891648723
split_002,split_002_inner_003,alpha158_SUMD20,True,True,selected,-1,0.004396918870603
split_002,split_002_inner_003,alpha158_SUMD30,True,True,selected,-1,0.0032131330208253
split_002,split_002_inner_003,alpha158_SUMD5,False,True,fdr_not_passed,-1,0.0787007385138226
split_002,split_002_inner_003,alpha158_SUMD60,True,True,selected,-1,0.004396918870603
split_002,split_002_inner_003,alpha158_SUMN10,True,True,selected,1,0.0240712677153355
split_002,split_002_inner_003,alpha158_SUMN20,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha158_SUMN30,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha158_SUMN5,False,True,fdr_not_passed,1,0.0808967568744105
split_002,split_002_inner_003,alpha158_SUMN60,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha158_SUMP10,True,True,selected,-1,0.0125214364090242
split_002,split_002_inner_003,alpha158_SUMP20,True,True,selected,-1,0.0032131330208253
split_002,split_002_inner_003,alpha158_SUMP30,True,True,selected,-1,0.004396918870603
split_002,split_002_inner_003,alpha158_SUMP5,False,True,fdr_not_passed,-1,0.0830764782527305
split_002,split_002_inner_003,alpha158_SUMP60,True,True,selected,-1,0.0070166054418022
split_002,split_002_inner_003,alpha158_VMA10,False,True,fdr_not_passed,1,0.758674505218284
split_002,split_002_inner_003,alpha158_VMA20,False,True,fdr_not_passed,1,0.2572234488200874
split_002,split_002_inner_003,alpha158_VMA30,False,True,fdr_not_passed,1,0.0742590742590742
split_002,split_002_inner_003,alpha158_VMA5,False,True,fdr_not_passed,1,0.7592820024012684
split_002,split_002_inner_003,alpha158_VMA60,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha158_VSTD10,False,True,direction_mismatch,-1,0.0276741891648723
split_002,split_002_inner_003,alpha158_VSTD20,False,True,direction_mismatch;fdr_not_passed,-1,0.3104934604110881
split_002,split_002_inner_003,alpha158_VSTD30,False,True,fdr_not_passed,1,0.7592820024012684
split_002,split_002_inner_003,alpha158_VSTD5,True,True,selected,-1,0.0313706701461803
split_002,split_002_inner_003,alpha158_VSTD60,False,True,fdr_not_passed,1,0.0665771010598596
split_002,split_002_inner_003,alpha158_VSUMD10,False,True,fdr_not_passed,-1,0.2778206768190073
split_002,split_002_inner_003,alpha158_VSUMD20,True,True,selected,-1,0.0266211775645737
split_002,split_002_inner_003,alpha158_VSUMD30,True,True,selected,-1,0.004396918870603
split_002,split_002_inner_003,alpha158_VSUMD5,False,True,fdr_not_passed,-1,0.550266767932383
split_002,split_002_inner_003,alpha158_VSUMD60,True,True,selected,-1,0.0032131330208253
split_002,split_002_inner_003,alpha158_VSUMN10,False,True,fdr_not_passed,1,0.2547098769695734
split_002,split_002_inner_003,alpha158_VSUMN20,True,True,selected,1,0.0288785288785288
split_002,split_002_inner_003,alpha158_VSUMN30,True,True,selected,1,0.0152239559984434
split_002,split_002_inner_003,alpha158_VSUMN5,False,True,fdr_not_passed,1,0.5344528285704756
split_002,split_002_inner_003,alpha158_VSUMN60,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha158_VSUMP10,False,True,fdr_not_passed,-1,0.2709150146336076
split_002,split_002_inner_003,alpha158_VSUMP20,True,True,selected,-1,0.0177826607981818
split_002,split_002_inner_003,alpha158_VSUMP30,True,True,selected,-1,0.0152239559984434
split_002,split_002_inner_003,alpha158_VSUMP5,False,True,fdr_not_passed,-1,0.5498931448298536
split_002,split_002_inner_003,alpha158_VSUMP60,True,True,selected,-1,0.0032131330208253
split_002,split_002_inner_003,alpha158_VWAP0,False,True,fdr_not_passed,1,0.676646836833462
split_002,split_002_inner_003,alpha158_WVMA10,False,True,fdr_not_passed,-1,0.8508805306984366
split_002,split_002_inner_003,alpha158_WVMA20,False,True,direction_mismatch;fdr_not_passed,-1,0.3127660516823078
split_002,split_002_inner_003,alpha158_WVMA30,False,True,direction_mismatch;fdr_not_passed,-1,0.5444096315728646
split_002,split_002_inner_003,alpha158_WVMA5,False,True,direction_mismatch;fdr_not_passed,1,0.5278543112938017
split_002,split_002_inner_003,alpha158_WVMA60,False,True,direction_mismatch;fdr_not_passed,-1,0.916309934409482
split_002,split_002_inner_003,alpha360_CLOSE1,False,True,fdr_not_passed,1,0.4222738676114881
split_002,split_002_inner_003,alpha360_CLOSE10,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_CLOSE11,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_CLOSE12,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_CLOSE13,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE14,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE15,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE16,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_CLOSE17,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE18,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE19,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE2,False,True,fdr_not_passed,1,0.1757550408069439
split_002,split_002_inner_003,alpha360_CLOSE20,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE21,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE22,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE23,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE24,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE25,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE26,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE27,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE28,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE29,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE3,False,True,fdr_not_passed,1,0.0975666669097326
split_002,split_002_inner_003,alpha360_CLOSE30,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE31,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE32,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE33,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE34,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE35,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE36,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE37,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE38,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE39,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE4,True,True,selected,1,0.0434152461711516
split_002,split_002_inner_003,alpha360_CLOSE40,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE41,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE42,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE43,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE44,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE45,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE46,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE47,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE48,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE49,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE5,True,True,selected,1,0.0361622345590281
split_002,split_002_inner_003,alpha360_CLOSE50,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE51,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE52,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE53,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_CLOSE54,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE55,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_CLOSE56,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE57,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE58,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_CLOSE59,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_CLOSE6,True,True,selected,1,0.0190951905237619
split_002,split_002_inner_003,alpha360_CLOSE7,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_CLOSE8,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_CLOSE9,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_HIGH0,False,True,direction_mismatch,-1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH1,False,True,direction_mismatch;fdr_not_passed,-1,0.0731381825721448
split_002,split_002_inner_003,alpha360_HIGH10,True,True,selected,1,0.0361622345590281
split_002,split_002_inner_003,alpha360_HIGH11,True,True,selected,1,0.0190951905237619
split_002,split_002_inner_003,alpha360_HIGH12,True,True,selected,1,0.0190951905237619
split_002,split_002_inner_003,alpha360_HIGH13,True,True,selected,1,0.0164466406077144
split_002,split_002_inner_003,alpha360_HIGH14,True,True,selected,1,0.0111654455329873
split_002,split_002_inner_003,alpha360_HIGH15,True,True,selected,1,0.0164466406077144
split_002,split_002_inner_003,alpha360_HIGH16,True,True,selected,1,0.0152239559984434
split_002,split_002_inner_003,alpha360_HIGH17,True,True,selected,1,0.0152239559984434
split_002,split_002_inner_003,alpha360_HIGH18,True,True,selected,1,0.0111654455329873
split_002,split_002_inner_003,alpha360_HIGH19,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_HIGH2,False,True,direction_mismatch;fdr_not_passed,-1,0.3780352548585936
split_002,split_002_inner_003,alpha360_HIGH20,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH21,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH22,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH23,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH24,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH25,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH26,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH27,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH28,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH29,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH3,False,True,fdr_not_passed,1,0.9432909432909432
split_002,split_002_inner_003,alpha360_HIGH30,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH31,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH32,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH33,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH34,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH35,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH36,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH37,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH38,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH39,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH4,False,True,fdr_not_passed,1,0.691021941021941
split_002,split_002_inner_003,alpha360_HIGH40,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH41,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH42,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH43,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH44,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH45,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_HIGH46,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH47,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH48,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_HIGH49,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_HIGH5,False,True,fdr_not_passed,1,0.4218776392689436
split_002,split_002_inner_003,alpha360_HIGH50,True,True,selected,1,0.0111654455329873
split_002,split_002_inner_003,alpha360_HIGH51,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_HIGH52,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH53,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH54,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_HIGH55,True,True,selected,1,0.0125214364090242
split_002,split_002_inner_003,alpha360_HIGH56,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_HIGH57,True,True,selected,1,0.0111654455329873
split_002,split_002_inner_003,alpha360_HIGH58,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_HIGH59,True,True,selected,1,0.0138594124769239
split_002,split_002_inner_003,alpha360_HIGH6,False,True,fdr_not_passed,1,0.2174366729161249
split_002,split_002_inner_003,alpha360_HIGH7,False,True,fdr_not_passed,1,0.1412637096473686
split_002,split_002_inner_003,alpha360_HIGH8,False,True,fdr_not_passed,1,0.0684818028271538
split_002,split_002_inner_003,alpha360_HIGH9,False,True,fdr_not_passed,1,0.0545047185823884
split_002,split_002_inner_003,alpha360_LOW0,False,True,direction_mismatch,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW1,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW10,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW11,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW12,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW13,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW14,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW15,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW16,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW17,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW18,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW19,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW2,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW20,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW21,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW22,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW23,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW24,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW25,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW26,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW27,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW28,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW29,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW3,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW30,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW31,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW32,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW33,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW34,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW35,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW36,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW37,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW38,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW39,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW4,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW40,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW41,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW42,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW43,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW44,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW45,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW46,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW47,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW48,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW49,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW5,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW50,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_LOW51,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW52,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW53,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW54,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW55,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW56,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_LOW57,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW58,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW59,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_LOW6,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW7,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW8,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_LOW9,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN0,False,True,fdr_not_passed,1,0.0675984321022488
split_002,split_002_inner_003,alpha360_OPEN1,False,True,fdr_not_passed,1,0.0684818028271538
split_002,split_002_inner_003,alpha360_OPEN10,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN11,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_OPEN12,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_OPEN13,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN14,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN15,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN16,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN17,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN18,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN19,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN2,True,True,selected,1,0.0276741891648723
split_002,split_002_inner_003,alpha360_OPEN20,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN21,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN22,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN23,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN24,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN25,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN26,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN27,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN28,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN29,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN3,True,True,selected,1,0.0204740554849964
split_002,split_002_inner_003,alpha360_OPEN30,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN31,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN32,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN33,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN34,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN35,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN36,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN37,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN38,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN39,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN4,True,True,selected,1,0.0253796836075317
split_002,split_002_inner_003,alpha360_OPEN40,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN41,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN42,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN43,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN44,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN45,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN46,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN47,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN48,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN49,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN5,True,True,selected,1,0.0125214364090242
split_002,split_002_inner_003,alpha360_OPEN50,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_OPEN51,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN52,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN53,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN54,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN55,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN56,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN57,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN58,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_OPEN59,True,True,selected,1,0.0057285571571285
split_002,split_002_inner_003,alpha360_OPEN6,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_OPEN7,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_OPEN8,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_OPEN9,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_VOLUME1,False,True,weak_validation_ic;fdr_not_passed,1,0.8508805306984366
split_002,split_002_inner_003,alpha360_VOLUME10,False,True,fdr_not_passed,1,0.2554062099516645
split_002,split_002_inner_003,alpha360_VOLUME11,False,True,fdr_not_passed,1,0.1711581101825004
split_002,split_002_inner_003,alpha360_VOLUME12,False,True,fdr_not_passed,1,0.0895196546572693
split_002,split_002_inner_003,alpha360_VOLUME13,False,True,fdr_not_passed,1,0.0852400833916545
split_002,split_002_inner_003,alpha360_VOLUME14,True,True,selected,1,0.0457761416665526
split_002,split_002_inner_003,alpha360_VOLUME15,True,True,selected,1,0.0434152461711516
split_002,split_002_inner_003,alpha360_VOLUME16,True,True,selected,1,0.0400198603791418
split_002,split_002_inner_003,alpha360_VOLUME17,True,True,selected,1,0.0387632367632367
split_002,split_002_inner_003,alpha360_VOLUME18,True,True,selected,1,0.022848945925869
split_002,split_002_inner_003,alpha360_VOLUME19,True,True,selected,1,0.0351042896497441
split_002,split_002_inner_003,alpha360_VOLUME2,False,True,fdr_not_passed,1,0.6807464980839594
split_002,split_002_inner_003,alpha360_VOLUME20,True,True,selected,1,0.0276741891648723
split_002,split_002_inner_003,alpha360_VOLUME21,True,True,selected,1,0.0301915743394182
split_002,split_002_inner_003,alpha360_VOLUME22,True,True,selected,1,0.0288785288785288
split_002,split_002_inner_003,alpha360_VOLUME23,True,True,selected,1,0.0276741891648723
split_002,split_002_inner_003,alpha360_VOLUME24,True,True,selected,1,0.0240712677153355
split_002,split_002_inner_003,alpha360_VOLUME25,True,True,selected,1,0.0216522138768359
split_002,split_002_inner_003,alpha360_VOLUME26,True,True,selected,1,0.022848945925869
split_002,split_002_inner_003,alpha360_VOLUME27,True,True,selected,1,0.0177826607981818
split_002,split_002_inner_003,alpha360_VOLUME28,True,True,selected,1,0.0216522138768359
split_002,split_002_inner_003,alpha360_VOLUME29,True,True,selected,1,0.0138594124769239
split_002,split_002_inner_003,alpha360_VOLUME3,False,True,weak_validation_ic;fdr_not_passed,1,0.580338157140665
split_002,split_002_inner_003,alpha360_VOLUME30,True,True,selected,1,0.0111654455329873
split_002,split_002_inner_003,alpha360_VOLUME31,True,True,selected,1,0.0125214364090242
split_002,split_002_inner_003,alpha360_VOLUME32,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_003,alpha360_VOLUME33,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_VOLUME34,True,True,selected,1,0.0138594124769239
split_002,split_002_inner_003,alpha360_VOLUME35,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_VOLUME36,True,True,selected,1,0.0084385311658038
split_002,split_002_inner_003,alpha360_VOLUME37,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_VOLUME38,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_VOLUME39,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_VOLUME4,False,True,fdr_not_passed,1,0.5504526969093898
split_002,split_002_inner_003,alpha360_VOLUME40,True,True,selected,1,0.0032131330208253
split_002,split_002_inner_003,alpha360_VOLUME41,True,True,selected,1,0.0070166054418022
split_002,split_002_inner_003,alpha360_VOLUME42,True,True,selected,1,0.004396918870603
split_002,split_002_inner_003,alpha360_VOLUME43,True,True,selected,1,0.0032131330208253
