datetime,signal,leg,count,mean_label,mean_ret_5,mean_ret_10,mean_ret_20,mean_rev_5,mean_std_20,mean_amplitude_20,mean_amount_mean_20,mean_amount_std_20,mean_volume_ratio_5_20,mean_corr_ret_volume_20,mean_score
2017-08-03,std_20,long,356,0.005710356868803501,-0.0037505747750401497,-1.1258580343564972e-05,-0.020855817943811417,0.0037505747750401497,0.012945713697974629,0.02137474834047823,150455.70060712835,61206.580852306906,0.9782823703639211,-0.0048072717757252185,2.5127843941166437
2017-08-03,std_20,short,356,0.013897137716412544,0.02826939895749092,0.06616421043872833,0.05298344045877457,-0.02826939895749092,0.036060222380276126,0.047138540566836105,387477.4333271155,193247.57186783152,1.1709686870972111,0.277674508113908,-3.20450054673319
2017-08-04,std_20,long,355,0.002250544959679246,-0.005793559364974499,-0.00239107315428555,-0.02414805442094803,0.005793559364974499,0.012956447108586488,0.021492889414764415,152928.27837574275,61953.02087660669,0.9838201563578064,-0.0028530823730239245,2.498229960089561
2017-08-04,std_20,short,355,0.0063851382583379745,0.010953035205602646,0.05181373283267021,0.02874036133289337,-0.010953035205602646,0.036443737317105956,0.0476258361641921,391391.77986025525,195288.06495742858,1.1727096089461844,0.27394629243012875,-2.951479390653922
2017-08-07,std_20,long,356,0.0015907413326203823,-0.004034716170281172,-0.001499342150054872,-0.016711480915546417,0.004034716170281172,0.012999717771427907,0.02154203628930865,141808.35256717983,58275.36129062066,0.9595895018585981,0.010355757850099685,2.4326213762927127
2017-08-07,std_20,short,356,0.0071213943883776665,0.005531460512429476,0.06012127920985222,0.048921987414360046,-0.005531460512429476,0.03645488456167902,0.04776680164550578,394023.0709080385,199338.2474766689,1.1335179508528697,0.2755437689214663,-2.8482765449167733
2017-08-08,std_20,long,355,-0.005482474807649851,-0.005787120666354895,0.002909738337621093,-0.010034685954451561,0.005787120666354895,0.012940108852849023,0.021369854485071723,141513.7623793739,59108.02467127941,0.9395526650835101,0.025566747267352977,2.5382922898367117
2017-08-08,std_20,short,355,-0.009593850933015347,0.016237014904618263,0.06853856146335602,0.07481113821268082,-0.016237014904618263,0.03634857576736354,0.04765063688618092,397770.9202074164,201119.70485215902,1.116855650202554,0.27505684867963726,-3.023855253962619
2017-08-09,std_20,long,356,-0.01099025271832943,0.0035613987129181623,0.00726220803335309,-0.004903582856059074,-0.0035613987129181623,0.013030997605645425,0.02117453674619672,138482.74743309448,58365.21568373741,0.9204423575406598,0.05435269872316023,2.568991748202363
2017-08-09,std_20,short,356,-0.03105975314974785,0.03632688522338867,0.06920646876096725,0.08189227432012558,-0.03632688522338867,0.036423322498652766,0.047555239832426384,406927.5940219836,204110.7367770496,1.0976810973681588,0.2890384948219931,-3.167164668799616
2017-08-10,std_20,long,355,0.01191476359963417,-0.0019722459837794304,-0.007805882021784782,-0.013984091579914093,0.0019722459837794304,0.013122861362347318,0.021455001071042996,153355.5001104478,65061.136093342364,0.9328649406883882,0.07262973397544999,2.429273149771467
2017-08-10,std_20,short,355,0.0240513626486063,0.01799546740949154,0.04948718100786209,0.0726875364780426,-0.01799546740949154,0.03669998992678096,0.04803834263983013,427159.1766612566,214431.281411484,1.102767447270782,0.30636801033827343,-3.0990638588914012
2017-08-11,std_20,long,356,0.0015788833843544126,-0.00816880352795124,-0.016652975231409073,-0.024623852223157883,0.00816880352795124,0.013325710933684568,0.021752135538963047,141780.63971084426,59074.40685814593,0.9439035389176952,0.05305156641822971,2.194146758203181
2017-08-11,std_20,short,356,0.0026789335533976555,-0.008638300001621246,0.010249779559671879,0.05067899078130722,0.008638300001621246,0.038289662355315626,0.04971201381943021,456200.70021972666,218724.55781955933,1.0876945509812523,0.2973318873366423,-2.895352698261094
2017-08-14,std_20,long,357,0.00587163120508194,-0.001929367776028812,-0.0052535394206643105,0.021170588210225105,0.001929367776028812,0.010545715848448161,0.018997887237922288,91425.65439022289,33274.07155938942,1.0097925052163288,0.2508252766885811,2.20298473651473
2017-08-14,std_20,short,357,-0.0018295488553121686,-0.0012606244999915361,0.009098711423575878,0.14760605990886688,0.0012606244999915361,0.03515282243285299,0.047785977444334965,487951.5689104353,237651.8601420936,1.0806156633333786,0.32802438541285556,-2.9060971168538487
2017-08-15,std_20,long,356,0.007809081580489874,-0.0004670484340749681,-0.0044214073568582535,0.018328793346881866,0.0004670484340749681,0.010423906248567105,0.01853806613849638,87255.29906945389,32199.949295667524,1.011170854345071,0.27836152548972865,2.1490589262153605
2017-08-15,std_20,short,356,0.011382995173335075,-0.0035332718398422003,0.018662814050912857,0.13496246933937073,0.0035332718398422003,0.03472672980953034,0.04694853646914851,499519.56091788644,243504.787186265,1.0274314393648112,0.3626707550535886,-2.8794985922379923
2017-08-16,std_20,long,356,0.0005130842910148203,0.0014334957813844085,0.00616816570982337,0.010308245196938515,-0.0014334957813844085,0.010226738782157404,0.018272068548464908,99835.75238232559,37251.36062661539,1.0047394651136337,0.24547829122307363,2.152585589837824
2017-08-16,std_20,short,356,-0.009073990397155285,-0.010420731268823147,0.029140649363398552,0.10871943086385727,0.010420731268823147,0.03405270146378843,0.046152050435291914,480520.777937094,237982.15204772045,1.0242102160501658,0.3742370850085826,-2.684002542817106
2017-08-17,std_20,long,356,0.005709957331418991,0.012662691995501518,0.009736839681863785,0.011136109009385109,-0.012662691995501518,0.010237125315386921,0.018096702713211947,98044.88135249107,36880.12062985192,0.9901764674809899,0.2335399606494514,2.2924477964308783
2017-08-17,std_20,short,356,0.012324635870754719,0.011199908331036568,0.034117937088012695,0.11525525152683258,-0.011199908331036568,0.03399858439094791,0.045758176750759855,478878.7626907862,239524.99578017864,1.024072145950739,0.366285117358263,-2.7442616385443883
2017-08-18,std_20,long,356,-0.004204850178211927,0.02303120493888855,0.011554302647709846,0.010709777474403381,-0.02303120493888855,0.010217068842527387,0.0182364629209107,102168.09834316983,40176.75823402386,0.971232942195322,0.2296565753588939,2.40838290839853
2017-08-18,std_20,short,356,-0.007709128316491842,0.040477149188518524,0.03383108228445053,0.10161365568637848,-0.040477149188518524,0.03401393231586241,0.045501402955897295,473957.8980953602,238658.20393976476,1.004380471621989,0.3529097804265443,-3.0127352189367276
2017-08-21,std_20,long,357,-0.0008032784680835903,0.014881347306072712,0.010361690074205399,0.007953526452183723,-0.014881347306072712,0.010130166062742418,0.017953339089406002,100526.85911509622,39106.88051465309,0.9733055074227733,0.19564902807204904,2.3107224685640477
2017-08-21,std_20,short,357,-0.014588138088583946,0.02638198621571064,0.03076164610683918,0.11032178997993469,-0.02638198621571064,0.033826470957258055,0.04485200420948116,469925.0086139241,237939.16383992397,0.9948946474977471,0.34896808102789995,-2.9490271170058024
2017-08-22,std_20,long,357,-0.004442297853529453,0.008776836097240448,0.004880938678979874,0.005768981762230396,-0.008776836097240448,0.010097431772775117,0.017825154567702155,106533.11036664179,41609.85705509157,0.9880741714396454,0.1937221086768912,2.2172097947820832
2017-08-22,std_20,short,357,-0.011080627329647541,0.015810292214155197,0.015525208786129951,0.10090789943933487,-0.015810292214155197,0.033849293280288774,0.044657610122933566,472807.73218129046,237827.3873048161,1.0058450441744278,0.34787587475063897,-2.9322029842650275
2017-08-23,std_20,long,357,0.008799082599580288,0.002964453538879752,0.0015893210656940937,0.004098460078239441,-0.002964453538879752,0.010005747967130366,0.01751290766234674,103262.59749598571,40438.96678794388,0.9738454883181434,0.19898860424872786,2.097172598594945
2017-08-23,std_20,short,357,0.01612797938287258,-0.00017019514052662998,-0.00857169646769762,0.07961183041334152,0.00017019514052662998,0.0338961375686851,0.04432606826548097,472470.0282706637,236831.00643735199,0.9600026461467553,0.35166393753497915,-2.798821836928209
2017-08-24,std_20,long,358,0.009737390093505383,-0.00890775490552187,0.0018566412618383765,-0.01214150246232748,0.00890775490552187,0.009791119624953472,0.017179755391728644,93908.75633186895,37747.75412557611,0.9373556381683338,0.1543436114984982,1.9447976746471505
2017-08-24,std_20,short,358,0.013510237447917461,-0.024401169270277023,-0.012215295806527138,0.05565265193581581,0.024401169270277023,0.03338013875019478,0.04309073566158651,453124.88705481845,234702.88789934714,0.9031828493741024,0.3425173995721488,-2.602602450201924
2017-08-25,std_20,long,358,-0.0006980343023315072,0.0008874856866896152,0.02222452126443386,0.00019253716163802892,-0.0008874856866896152,0.0099150083638849,0.017325150245682246,87986.89708841845,35182.4811083117,0.9399521132066708,0.16007214441289563,2.0471230275292283
2017-08-25,std_20,short,358,-0.0018928766949102283,-0.0016442532651126385,0.04070509225130081,0.06294173747301102,0.0016442532651126385,0.033196476282096835,0.04271890107599508,447395.76846003183,230587.3401085463,0.8740595782089048,0.30968085867564993,-2.8383786173310677
2017-08-28,std_20,long,358,0.001280575874261558,0.0033309056889265776,0.016849327832460403,0.0048383488319814205,-0.0033309056889265776,0.01004925622764529,0.017314933205196403,87812.28642929334,35362.5577383884,1.0010195648884637,0.19105210219100566,2.1318304117848283
2017-08-28,std_20,short,358,0.012003128416836262,0.0011407089186832309,0.029771747067570686,0.05667587369680405,-0.0011407089186832309,0.032470342221569054,0.04204110275731584,444048.7788116626,229706.98774313368,0.8928687995587741,0.28469600097143916,-2.771803146908417
2017-08-29,std_20,long,359,0.001171708106994629,0.006342411041259766,0.013001065701246262,0.0004944968968629837,-0.006342411041259766,0.010032057078806004,0.01715718409053665,82487.3690708851,34071.72090213673,1.0216326479214795,0.1762217628094696,2.1585682588035
2017-08-29,std_20,short,359,0.007555571850389242,0.007725374307483435,0.027307286858558655,0.05670534074306488,-0.007725374307483435,0.03240209361241267,0.0418322076871187,436328.1546848477,226351.402569121,0.904194981000032,0.2824596879690362,-2.849735911405685
2017-08-30,std_20,long,361,0.002595891710370779,0.009780095890164375,0.0094223003834486,0.011395311914384365,-0.009780095890164375,0.009696104120101946,0.016848269214762058,80609.33967444084,33209.69553042348,1.073896818341107,0.2095286376934467,2.308836216495013
2017-08-30,std_20,short,361,0.016443990170955658,0.03505279868841171,0.03812593221664429,0.07355856895446777,-0.03505279868841171,0.03220652120392428,0.041515197553426815,450740.4976284544,228408.98434460824,0.9343042917190866,0.2670635272684223,-3.3194875740544703
2017-08-31,std_20,long,361,0.004016936756670475,0.013985192403197289,0.004987395368516445,0.010597461834549904,-0.013985192403197289,0.009692928965391603,0.0167596610157539,81624.28148375957,33163.93775768338,1.1004656349528537,0.20483781262648437,2.438902035788441
2017-08-31,std_20,short,361,0.006976577918976545,0.05389505252242088,0.031538765877485275,0.0743323415517807,-0.05389505252242088,0.03195382773742473,0.04103446400961697,454660.9105627002,230057.9163444078,0.9690083374362456,0.27673541680398367,-3.486363161291383
2017-09-01,std_20,long,361,0.001958130858838558,0.006695538759231567,0.005694485269486904,0.012303261086344719,-0.006695538759231567,0.009566379727454681,0.016555235301011557,82592.38640843442,33193.548628646866,1.1269875585680211,0.1975276492364265,2.4824074136236014
2017-09-01,std_20,short,361,-0.0017711023101583123,0.05867166444659233,0.06177031621336937,0.1058114692568779,-0.05867166444659233,0.03162954457471544,0.04066485349473303,451635.5936196113,225567.71134903267,1.0512349851525729,0.31002498990274713,-3.6658705655709896
2017-09-04,std_20,long,361,0.003193669021129608,0.001468438538722694,0.0036515523679554462,0.010349980555474758,-0.001468438538722694,0.009553551133866457,0.016561193184745228,85386.64614863091,34518.141247457446,1.0884626257826062,0.2153060042324853,2.5050462997540053
2017-09-04,std_20,short,361,0.008626929484307766,0.05063840374350548,0.056945059448480606,0.09645780175924301,-0.05063840374350548,0.031522736470492536,0.040550997905262905,456710.2996732506,226083.34655117852,1.0901570886524898,0.3070074967476112,-3.6119321890781277
2017-09-05,std_20,long,359,-0.0012717158533632755,0.003680562134832144,0.009389476850628853,0.008467416279017925,-0.003680562134832144,0.009541411000206492,0.01642294976864176,83006.11941669432,33459.395976893415,1.0867270410709164,0.2088279301676504,2.522164716320509
2017-09-05,std_20,short,359,-0.010742858052253723,0.053711894899606705,0.06408887356519699,0.09494934231042862,-0.053711894899606705,0.031137600797262268,0.040210428774554004,448319.3136458288,220849.82411684035,1.1337628847454022,0.31786099871662393,-3.5827619444302665
2017-09-06,std_20,long,359,0.002060017315670848,0.005136075895279646,0.014054598286747932,0.00918761920183897,-0.005136075895279646,0.009474963205909293,0.016370418913173423,85362.77692677277,34715.628533696334,1.0874706514018182,0.22182790789383366,2.495798679248455
2017-09-06,std_20,short,359,0.003987803589552641,0.052517395466566086,0.09079403430223465,0.0986333116889,-0.052517395466566086,0.031138343886295067,0.04030246875731373,453065.9195863346,224422.23099287885,1.1755001288799936,0.31141270154636214,-3.4645803978014187
2017-09-07,std_20,long,359,0.005513658747076988,0.002245611045509577,0.016219301149249077,0.01330419722944498,-0.002245611045509577,0.009192883756712907,0.016066068033836936,81142.68555146539,33346.60525396958,1.1230739612424747,0.2285899307111529,2.400003842394856
2017-09-07,std_20,short,359,0.017540672793984413,0.03342025354504585,0.09036538749933243,0.10104352980852127,-0.03342025354504585,0.03083970458212589,0.04022152337970726,454553.7238772251,225525.347405596,1.2251116958730104,0.3028328858441105,-3.27010125877772
2017-09-08,std_20,long,358,-0.0006011564400978386,0.0014145409222692251,0.008808332495391369,0.024654611945152283,-0.0014145409222692251,0.008522064075285255,0.01548931906959068,80131.64972268215,31980.58590047769,1.1125030556414197,0.2890785582011741,2.35377324239856
2017-09-08,std_20,short,358,-0.00022795313270762563,0.0261551421135664,0.08164223283529282,0.14807479083538055,-0.0261551421135664,0.02925305516881786,0.039237991414181154,417898.7786530393,211382.78250243602,1.208453548908741,0.39629973631967447,-3.1542494397488214
2017-09-11,std_20,long,359,0.0036175204440951347,0.004176311660557985,0.005256073549389839,0.0174338947981596,-0.004176311660557985,0.008218146718212332,0.015318952886806672,81365.45773228722,32326.810835816894,1.0906251478895426,0.3272346693661868,2.32040058956432
2017-09-11,std_20,short,359,0.007090719882398844,0.036256831139326096,0.08722314238548279,0.137905552983284,-0.036256831139326096,0.02922343586479649,0.03886098189079682,425898.92753817845,222198.52034739606,1.1899435623593948,0.42311879171825206,-3.305528562028565
2017-09-12,std_20,long,359,0.000379014149075374,0.0003427624178584665,0.0026093919295817614,0.011060929857194424,-0.0003427624178584665,0.008378378326881833,0.015384352226932286,86380.75426100196,35171.97279065841,1.1131452242248592,0.2987850608104552,2.360969202643283
2017-09-12,std_20,short,359,-0.0038203259464353323,0.03613201156258583,0.09262795001268387,0.13501811027526855,-0.03613201156258583,0.029497026309298634,0.039787549893423646,450475.02309046674,247094.57805972968,1.2575028777435326,0.38985789963760975,-3.4189442233517706
2017-09-13,std_20,long,359,0.0004190767649561167,0.0013483897782862186,0.004848063457757235,0.010800749063491821,-0.0013483897782862186,0.008385130310007052,0.015318466030958844,85909.7228302767,35053.91249011928,1.0868646801069088,0.3121362404387194,2.309751788024291
2017-09-13,std_20,short,359,-0.015328526496887207,0.03349527344107628,0.0913395807147026,0.1395544856786728,-0.03349527344107628,0.0293041884862462,0.03964049964410339,451773.1625440677,248404.25159856013,1.2505390180684404,0.4032164810178039,-3.3494739437158008
2017-09-14,std_20,long,359,0.004092714749276638,0.0014523685676977038,0.00182117591612041,0.0016134221805259585,-0.0014523685676977038,0.008357513704925048,0.015432378893308238,85452.66216813197,35374.40078711092,1.0342908913257098,0.28852009539689344,2.363448363330842
2017-09-14,std_20,short,359,0.008782096207141876,0.040430665016174316,0.07935827970504761,0.12002994865179062,-0.040430665016174316,0.02938610037803027,0.03976967141219002,450087.09565460286,248558.6294328137,1.2556506108044037,0.3900110887828837,-3.3904634412151844
2017-09-15,std_20,long,360,-0.000270531396381557,-4.702392470790073e-05,-0.0005228130612522364,0.0007384574855677783,4.702392470790073e-05,0.00830848480667525,0.015286885251278162,90606.90517747667,37652.08696882312,1.030441412240196,0.28387714484832777,2.231778953674496
2017-09-15,std_20,short,360,-0.007038411684334278,0.01685507595539093,0.04610414430499077,0.11353150755167007,-0.01685507595539093,0.02980860537668771,0.04027245441341721,466942.06541427603,253150.5584419052,1.2495652634370376,0.3770332059751021,-3.103401180408483
2017-09-18,std_20,long,360,0.004088699351996183,-0.000805147341452539,0.0002984700840897858,-0.0006702395039610565,0.000805147341452539,0.00828003171596372,0.015231710698119263,87237.01715250651,36149.634224377056,1.0013488743166385,0.28146319449083357,2.247519889223937
2017-09-18,std_20,short,360,0.01503830123692751,0.0067503796890378,0.047108545899391174,0.10919616371393204,-0.0067503796890378,0.03002523635993772,0.040473851364481055,478308.35350396053,261141.53613659466,1.1859260002951015,0.3843074130651824,-2.9414979311946365
2017-09-19,std_20,long,359,-0.006395974662154913,0.0008567569893784821,-0.0022237824741750956,0.003530836431309581,-0.0008567569893784821,0.008177690291476431,0.015132948825288886,89875.70692529705,37087.08858837212,0.938248244507879,0.28382876524059264,2.159670115121202
2017-09-19,std_20,short,359,-0.021313540637493134,-0.0008400476071983576,0.04056178405880928,0.11045007407665253,0.0008400476071983576,0.029952722168968483,0.04043808072885826,467325.98214345943,257833.42993925625,1.0624881206725725,0.3858673030617064,-2.8048080274828497
2017-09-20,std_20,long,359,-0.005465810652822256,0.0025567440316081047,0.00024074199609458447,0.007836159318685532,-0.0025567440316081047,0.008071247328500723,0.015026140603798501,90412.78458432168,38031.61663217565,0.9469179041041043,0.26485722429090003,2.2231570928781395
2017-09-20,std_20,short,359,-0.007777229882776737,0.007985897362232208,0.04363322630524635,0.14222878217697144,-0.007985897362232208,0.029699997535985033,0.04064653842278022,462987.76498520194,257160.574629532,1.0346719150333066,0.3796204431310992,-2.909872815750856
2017-09-21,std_20,long,359,-0.008266936056315899,-0.0035608704201877117,-0.004365280736237764,0.0050814091227948666,0.0035608704201877117,0.00800604012305582,0.014837173193246957,90193.36920319029,37299.625116705014,0.9051858102350067,0.23298832495003827,2.116559426920497
2017-09-21,std_20,short,359,-0.02317514643073082,-0.01058913767337799,0.028485847637057304,0.1317686289548874,0.01058913767337799,0.030397975297820207,0.041349922524230726,490234.9081091411,266933.8066513511,1.0024156063622474,0.36053902244123387,-2.7244223730351416
2017-09-22,std_20,long,359,-0.0013809154042974114,-0.006924173794686794,-0.009852377697825432,-0.008473296649754047,0.006924173794686794,0.007886209068094651,0.014746606607031608,105227.23135982927,45566.81011813647,0.8985926417732826,0.2709496993778319,2.2145473730979073
2017-09-22,std_20,short,359,0.008424749597907066,-0.0012425916502252221,0.015972280874848366,0.10728741437196732,0.0012425916502252221,0.030683512913449236,0.041539028741050935,488234.80530730437,266807.8378174038,0.9768213027146675,0.38900169284036734,-2.959991290595991
2017-09-25,std_20,long,359,0.0023082373663783073,-0.01952548511326313,-0.021657194942235947,-0.02615840919315815,0.01952548511326313,0.007993430219156111,0.014923549939075374,126479.32505005224,52744.79329054317,0.8876039825320137,0.22056072110263097,1.9774926764582523
2017-09-25,std_20,short,359,0.012534781359136105,-0.04064694046974182,-0.030874397605657578,0.06286153197288513,0.04064694046974182,0.031636625664688715,0.04216306358699046,481796.6108526969,264520.93430833856,0.9653909710020405,0.38214854484966976,-2.5742021158513193
2017-09-26,std_20,long,359,-0.0034491955302655697,-0.017423760145902634,-0.02003634348511696,-0.02507859095931053,0.017423760145902634,0.007954407092149314,0.014853734271775951,118269.22715700623,48962.36526096274,0.8484998462255302,0.19588219788403186,2.0921901506463354
2017-09-26,std_20,short,359,-0.007485650014132261,-0.025296902284026146,-0.02265228144824505,0.07811205089092255,0.025296902284026146,0.03154874694368757,0.04212564618455138,472965.610759801,262199.3994762389,0.9153706464551555,0.37467484358945946,-2.7632976935195024
2017-09-27,std_20,long,359,0.005596172995865345,-0.018054800108075142,-0.019533943384885788,-0.02409384772181511,0.018054800108075142,0.007878184641178143,0.014626516537866646,108966.03147574508,44172.885086938964,0.8166676478470434,0.16944277479991934,2.097806170222334
2017-09-27,std_20,short,359,0.009824978187680244,-0.025660155341029167,-0.0130403907969594,0.08395027369260788,0.025660155341029167,0.03148264987080693,0.04214160154135197,476607.27598907554,263996.44722413254,0.8828097816387521,0.35166376270076055,-2.7711503033276363
2017-09-28,std_20,long,358,0.009083081968128681,-0.015761395916342735,-0.021111266687512398,-0.028364911675453186,0.015761395916342735,0.007858062699563163,0.014574569974884172,115587.17044756158,48037.29075825436,0.7785471979023676,0.17589042654640774,2.212945024771542
2017-09-28,std_20,short,358,0.01609678566455841,-0.013856318779289722,-0.019729766994714737,0.06662606447935104,0.013856318779289722,0.031576732038668086,0.042261128809157354,467065.9804602937,259865.08202773615,0.8254968996259923,0.35531671190311015,-2.9415299385050555
2017-09-29,std_20,long,359,0.010073949582874775,-0.006402632687240839,-0.015695441514253616,-0.02501044049859047,0.006402632687240839,0.007919212218997319,0.014439448427044447,114453.93267332623,47195.56117310037,0.747012842315996,0.1320588958855808,2.311847971285654
2017-09-29,std_20,short,359,-0.0015284816036000848,0.004123196471482515,0.008250690065324306,0.0688835084438324,-0.004123196471482515,0.03164637960172271,0.04211770150126905,452244.0742206542,253146.30655027446,0.8173298612223538,0.34121332174181257,-3.027938804952568
2017-10-09,std_20,long,359,0.001543859369121492,0.008365631103515625,-0.011290468275547028,-0.01823865994811058,-0.008365631103515625,0.008113209459195988,0.014442888076104544,119990.28863885823,50950.57475111641,0.7799834224982408,0.12847094097832665,2.61807171840644
2017-10-09,std_20,short,359,-0.014228256419301033,0.05200516805052757,0.01258819829672575,0.07757044583559036,-0.05200516805052757,0.03165458729208924,0.04191967804422006,456627.8687655053,257811.5693668196,0.8406087714053199,0.3200616851972757,-3.462426490558249
2017-10-10,std_20,long,359,-0.002017837716266513,0.01693604700267315,0.000864601053763181,-0.009032870642840862,-0.01693604700267315,0.008430268828891951,0.014672553461547007,136005.41399085597,57389.60450589846,0.8477541687785503,0.16314470468075967,2.562389726543294
2017-10-10,std_20,short,359,-0.004770174622535706,0.04766153544187546,0.02143525891005993,0.07569236308336258,-0.04766153544187546,0.03185244987596939,0.04129895073793631,448510.6331325351,258103.31758663987,0.9021397434983218,0.33117741079752616,-3.166995075343707
2017-10-11,std_20,long,359,0.0043786135502159595,0.017102401703596115,-0.0006587234674952924,-0.007632796186953783,-0.017102401703596115,0.008434357395357937,0.014667811253124946,138614.60332456286,57679.45285908893,0.9393313617768372,0.15448596191870392,2.3391698119653483
2017-10-11,std_20,short,359,0.0008377758204005659,0.018703466281294823,-0.006620104890316725,0.04728465899825096,-0.018703466281294823,0.03195303717731302,0.04131874222986784,441172.57084498496,254389.58839330942,0.9763122066372938,0.30454821947912775,-2.7468822322168034
2017-10-12,std_20,long,359,-0.01131425891071558,0.017789648845791817,0.0019917881581932306,-0.006248317193239927,-0.017789648845791817,0.008352904910760222,0.014648921564571602,127052.78596684449,53828.692883486714,0.9806023802452386,0.17813828598643755,2.378131684115953
2017-10-12,std_20,short,359,-0.027198834344744682,0.020568599924445152,0.009986473247408867,0.05085042864084244,-0.020568599924445152,0.03177779019884518,0.041185266489855696,429936.3949418687,249278.67250162762,1.0018099793381425,0.3020606924901846,-2.7500517131205964
2017-10-13,std_20,long,358,-0.0006524864002130926,0.015070915222167969,0.008569994010031223,-0.004688840825110674,-0.015070915222167969,0.00837824679038725,0.014635176981790201,124442.01603107134,53598.136954359514,1.0207364064689746,0.18029407518722043,2.350691959028621
2017-10-13,std_20,short,358,-0.0041295625269412994,0.012701396830379963,0.017656566575169563,0.04795239493250847,-0.012701396830379963,0.03175205290391382,0.04075376949007701,418026.6134376909,247198.80637557706,1.0082126051146227,0.2954497185846086,-2.680194207860196
2017-10-16,std_20,long,359,-0.002365347696468234,-0.0026290479581803083,0.006336350925266743,-0.016111714765429497,0.0026290479581803083,0.008843995546438986,0.015123169741095212,138768.85629797805,58834.58413451184,1.0410140181301974,0.1469072887286731,2.0295111346259116
2017-10-16,std_20,short,359,-0.01690184697508812,-0.033075857907533646,0.016672275960445404,0.0019198559457436204,0.033075857907533646,0.03198347209226487,0.040756705971201235,391052.98358586134,230900.20421058024,1.0579807252951885,0.25602309425557424,-2.338510382496878
2017-10-17,std_20,long,360,-0.00961119495332241,-0.011854605749249458,0.0036710016429424286,-0.016964854672551155,0.011854605749249458,0.008793262500318623,0.015164047018754194,133204.8674597507,54284.40251447751,1.0088762138686522,0.13880479039171137,2.0398843884228772
2017-10-17,std_20,short,360,-0.009044996462762356,-0.04134941101074219,0.009855814278125763,-0.0003156979801133275,0.04134941101074219,0.03160442460692445,0.039896588070680285,368924.1009875488,207557.62730932864,1.0248321983943287,0.23796297371195121,-2.331780978669717
2017-10-18,std_20,long,360,0.009486837312579155,-0.015688108280301094,-0.0007617816445417702,-0.021818380802869797,0.015688108280301094,0.0089437542176119,0.01539165060617961,132680.98229671904,54257.436089124654,0.9579004960606817,0.1305674082788687,2.023882496045375
2017-10-18,std_20,short,360,0.015839161351323128,-0.04235292598605156,-0.01745367981493473,-0.01802721619606018,0.04235292598605156,0.03151869567848567,0.040271400623088184,361786.80297471787,202685.13175720497,0.9605534859210672,0.22876949830863183,-2.471581025358646
2017-10-19,std_20,long,360,0.0024392332416027784,-0.021862000226974487,-0.005804683081805706,-0.028136158362030983,0.021862000226974487,0.0092897827717939,0.015699711580980675,128516.20088863795,52209.40132033634,0.9842454956017693,0.1053272871068602,2.007479217984043
2017-10-19,std_20,short,360,0.004829382989555597,-0.0479525551199913,-0.021386047825217247,-0.025877295061945915,0.0479525551199913,0.03161377999228639,0.040406365962505034,356962.0694417996,199083.80484698017,0.9460902852218955,0.20485289098606044,-2.560772247068085
2017-10-20,std_20,long,361,-0.000146629405207932,-0.01770051009953022,-0.004408841487020254,-0.020317906513810158,0.01770051009953022,0.009631142385727876,0.015861155793562252,127494.93557341938,52934.633757039206,0.9839671971059002,0.10328132761409477,2.0541900988669894
2017-10-20,std_20,short,361,-0.00790680106729269,-0.03328026831150055,-0.012842361815273762,0.005278513301163912,0.03328026831150055,0.031690173313790766,0.04002812027800931,340644.30673476454,190029.56838763686,0.9241537011876927,0.2099055002309954,-2.6905291331595196
2017-10-23,std_20,long,361,0.002965796273201704,-0.005448830779641867,-0.01036058273166418,-0.021906118839979172,0.005448830779641867,0.009616008946160432,0.015977723349061203,121816.75408124,50008.53941003963,0.8989655988492326,0.06686125838334696,2.379932140335004
2017-10-23,std_20,short,361,0.00796701479703188,0.0039711808785796165,-0.02050798386335373,0.00448928028345108,-0.0039711808785796165,0.0314273381957807,0.03987287320396566,333655.42411757703,189868.78320034556,0.879470596125385,0.19733034774375344,-2.9761904105323347
2017-10-24,std_20,long,361,0.003908634185791016,-0.004465851467102766,-0.01863601617515087,-0.020338894799351692,0.004465851467102766,0.009667065408310771,0.015923937464518593,123295.15424196026,50461.11147288554,0.9179410385921183,0.07018883021272032,2.260801824359234
2017-10-24,std_20,short,361,0.004963289946317673,-0.0036219237372279167,-0.037494756281375885,-0.0005221453029662371,0.0036219237372279167,0.0313764438265148,0.03977464860410964,326761.35216642683,188104.74068707158,0.905100117208885,0.1795903447663733,-2.8798269145390667
2017-10-25,std_20,long,361,-0.0035484114196151495,0.00011661079042823985,-0.01736658625304699,-0.022149179130792618,-0.00011661079042823985,0.00966193853774827,0.015970757654403693,119945.8512953655,50053.05449791174,0.8922425010908519,0.03199168329921187,2.543462664942505
2017-10-25,std_20,short,361,-0.010605288669466972,0.02113104984164238,-0.015315147116780281,-0.000434257322922349,-0.02113104984164238,0.031020107656192352,0.0394227435975529,319685.06452839606,180275.56657602085,0.9127738854095779,0.14584860190053145,-3.177693497801163
2017-10-26,std_20,long,363,-0.017323780804872513,0.011036188341677189,-0.012962031178176403,-0.014436510391533375,-0.011036188341677189,0.009601122134035233,0.01599673832431256,123193.12234182647,52103.39201238989,0.8753725237298257,0.04079701933772634,2.6499495502271992
2017-10-26,std_20,short,363,-0.0318424254655838,0.035317324101924896,-0.009612921625375748,0.021061578765511513,-0.035317324101924896,0.030673019518048402,0.038962934105066946,310115.70337068755,173070.82915379244,0.9335534589122989,0.1710485504324407,-3.1224991616922817
