datetime,signal,direction,side_count,long_return,short_return,gross_long_short_return,long_turnover,short_turnover,turnover,cost,net_long_short_return
2018-05-22,rev_5,1.0,372,-0.007058332,0.00088297855,-0.007941311,0.3870967741935484,0.3306451612903226,0.3588709677419355,0.00017943548387096774,-0.008120746
2018-05-23,rev_5,1.0,373,-0.009827195,-0.01312699,0.003299795,0.4423592493297587,0.3699731903485255,0.4061662198391421,0.00020308310991957104,0.003096712
2018-05-24,rev_5,1.0,372,-0.006994879,-0.008318583,0.0013237037,0.3709677419354839,0.3548387096774194,0.3629032258064516,0.00018145161290322582,0.001142252
2018-05-25,rev_5,1.0,371,-0.005527679,-0.017429408,0.011901729,0.4097035040431267,0.3746630727762803,0.3921832884097035,0.00019609164420485175,0.011705637
2018-05-28,rev_5,1.0,370,-0.040041458,-0.025465913,-0.014575545,0.3918918918918919,0.33783783783783783,0.36486486486486486,0.00018243243243243242,-0.014757977
2018-05-29,rev_5,1.0,370,0.013900459,0.026518853,-0.012618395,0.32162162162162167,0.33783783783783783,0.32972972972972975,0.0001648648648648649,-0.012783259
2018-05-30,rev_5,1.0,369,-0.007129698,-0.01728068,0.010150981,0.34688346883468835,0.3387533875338753,0.3428184281842818,0.0001714092140921409,0.009979572
2018-05-31,rev_5,1.0,369,-0.0027546517,-0.0020098593,-0.0007447924,0.2574525745257452,0.2384823848238482,0.2479674796747967,0.00012398373983739836,-0.0008687761
2018-06-01,rev_5,1.0,368,0.0194031,0.0111372,0.0082659,0.3125,0.23913043478260865,0.2758152173913043,0.00013790760869565217,0.008127993
2018-06-04,rev_5,1.0,369,0.0028055676,-0.0010158421,0.0038214098,0.34959349593495936,0.2520325203252033,0.3008130081300813,0.00015040650406504067,0.0036710033
2018-06-05,rev_5,1.0,368,-0.0073416494,-0.0072056637,-0.00013598567,0.3342391304347826,0.32065217391304346,0.327445652173913,0.0001637228260869565,-0.0002997085
2018-06-06,rev_5,1.0,368,-0.013035297,-0.009030795,-0.0040045027,0.4184782608695652,0.4211956521739131,0.41983695652173914,0.00020991847826086957,-0.004214421
2018-06-07,rev_5,1.0,367,-0.010683342,-0.005583695,-0.0050996467,0.3978201634877384,0.3896457765667575,0.39373297002724794,0.00019686648501362398,-0.0052965134
2018-06-08,rev_5,1.0,367,0.00764869,0.011991454,-0.004342764,0.43324250681198906,0.33787465940054495,0.385558583106267,0.00019277929155313352,-0.0045355433
2018-06-11,rev_5,1.0,368,-0.02041985,-0.016867904,-0.003551945,0.4130434782608695,0.3532608695652174,0.38315217391304346,0.00019157608695652173,-0.0037435212
2018-06-12,rev_5,1.0,368,-0.0066582067,-0.0032271976,-0.0034310091,0.3070652173913043,0.3070652173913043,0.3070652173913043,0.00015353260869565216,-0.0035845418
2018-06-13,rev_5,1.0,367,-0.028823255,-0.015467223,-0.013356032,0.34059945504087197,0.33242506811989103,0.3365122615803815,0.00016825613079019075,-0.013524288
2018-06-14,rev_5,1.0,365,-0.07970686,-0.06240851,-0.017298352,0.29863013698630136,0.2849315068493151,0.29178082191780824,0.00014589041095890411,-0.017444242
2018-06-15,rev_5,1.0,366,0.009656753,0.012019163,-0.0023624096,0.3497267759562842,0.34426229508196726,0.34699453551912574,0.00017349726775956286,-0.0025359069
2018-06-19,rev_5,1.0,366,-0.03194187,-0.016155187,-0.015786681,0.30601092896174864,0.36338797814207646,0.33469945355191255,0.00016734972677595627,-0.01595403
2018-06-20,rev_5,1.0,367,0.019817837,0.008983076,0.010834761,0.2752043596730245,0.1852861035422343,0.23024523160762939,0.00011512261580381469,0.010719638
2018-06-21,rev_5,1.0,368,-0.0027388341,-0.008995282,0.006256448,0.3152173913043478,0.2119565217391305,0.26358695652173914,0.00013179347826086958,0.006124655
2018-06-22,rev_5,1.0,369,0.01398199,-0.0025603182,0.016542308,0.1680216802168022,0.18157181571815717,0.17479674796747968,8.739837398373984e-05,0.016454909
2018-06-25,rev_5,1.0,369,-0.004632875,-0.014375347,0.009742472,0.2574525745257452,0.2547425474254743,0.25609756097560976,0.00012804878048780488,0.009614424
2018-06-26,rev_5,1.0,369,-0.0152971065,-0.012097845,-0.0031992616,0.3766937669376694,0.4390243902439024,0.4078590785907859,0.00020392953929539295,-0.0034031912
2018-06-27,rev_5,1.0,370,0.029402923,0.03572693,-0.006324008,0.3324324324324325,0.3891891891891892,0.36081081081081084,0.00018040540540540542,-0.0065044137
2018-06-28,rev_5,1.0,370,-0.016033355,-0.012363686,-0.003669669,0.3405405405405405,0.40810810810810816,0.37432432432432433,0.00018716216216216217,-0.003856831
2018-06-29,rev_5,1.0,371,0.006303463,0.022067802,-0.015764339,0.21293800539083563,0.2668463611859838,0.23989218328840972,0.00011994609164420486,-0.015884286
2018-07-02,rev_5,1.0,371,-0.011178125,-0.02525764,0.014079515,0.21563342318059298,0.3261455525606469,0.27088948787061995,0.00013544474393530997,0.01394407
2018-07-03,rev_5,1.0,372,-0.026972936,-0.025697077,-0.0012758598,0.23655913978494625,0.2768817204301075,0.2567204301075269,0.00012836021505376345,-0.00140422
2018-07-04,rev_5,1.0,372,0.0009216751,0.0065684947,-0.0056468197,0.33333333333333337,0.3548387096774194,0.34408602150537637,0.0001720430107526882,-0.005818863
2018-07-05,rev_5,1.0,373,0.026386235,0.020554442,0.005831793,0.3994638069705094,0.3351206434316354,0.3672922252010724,0.00018364611260053622,0.005648147
2018-07-06,rev_5,1.0,374,0.01230326,0.0032626453,0.009040615,0.286096256684492,0.3475935828877005,0.31684491978609625,0.00015842245989304812,0.008882192
2018-07-09,rev_5,1.0,376,-0.026982153,-0.022089476,-0.004892677,0.31382978723404253,0.37765957446808507,0.3457446808510638,0.00017287234042553192,-0.0050655496
2018-07-10,rev_5,1.0,377,0.030450072,0.022325382,0.0081246905,0.29442970822281167,0.4190981432360743,0.356763925729443,0.0001783819628647215,0.007946309
2018-07-11,rev_5,1.0,377,0.0037310563,0.0047644894,-0.001033433,0.3527851458885941,0.32625994694960214,0.3395225464190981,0.00016976127320954908,-0.0012031943
2018-07-12,rev_5,1.0,377,0.00025169208,-0.0015677937,0.0018194858,0.35013262599469497,0.32625994694960214,0.33819628647214856,0.00016909814323607427,0.0016503877
2018-07-13,rev_5,1.0,378,0.0052378546,-0.00069812493,0.0059359795,0.35185185185185186,0.31481481481481477,0.3333333333333333,0.00016666666666666666,0.005769313
2018-07-16,rev_5,1.0,379,-0.002454412,-0.0074812076,0.005026796,0.3588390501319261,0.316622691292876,0.33773087071240104,0.00016886543535620053,0.0048579304
2018-07-17,rev_5,1.0,379,-0.017584125,-0.008009839,-0.009574286,0.3007915567282322,0.29551451187335087,0.29815303430079154,0.00014907651715039577,-0.0097233625
2018-07-18,rev_5,1.0,379,0.013195039,0.008809672,0.004385367,0.40897097625329815,0.4142480211081794,0.41160949868073876,0.00020580474934036937,0.0041795624
2018-07-19,rev_5,1.0,379,0.010696655,0.008058222,0.0026384331,0.3562005277044855,0.3324538258575198,0.34432717678100266,0.00017216358839050133,0.0024662695
2018-07-20,rev_5,1.0,379,0.020871872,0.012051187,0.008820685,0.3588390501319261,0.3245382585751979,0.341688654353562,0.000170844327176781,0.00864984
2018-07-23,rev_5,1.0,380,0.0050302055,0.00024085876,0.004789347,0.4157894736842105,0.41052631578947374,0.4131578947368421,0.00020657894736842106,0.004582768
2018-07-24,rev_5,1.0,380,-0.000696109,-0.00073892256,4.281354e-05,0.2868421052631579,0.3631578947368421,0.325,0.00016250000000000002,-0.00011968646
2018-07-25,rev_5,1.0,380,-0.008857351,-0.0049588783,-0.0038984725,0.33684210526315794,0.34736842105263155,0.34210526315789475,0.00017105263157894739,-0.0040695253
2018-07-26,rev_5,1.0,380,-0.020337854,-0.016210916,-0.004126938,0.37631578947368416,0.4184210526315789,0.39736842105263154,0.00019868421052631578,-0.004325622
2018-07-27,rev_5,1.0,381,-0.00023905796,-0.0025317362,0.0022926782,0.26771653543307083,0.3175853018372703,0.29265091863517056,0.0001463254593175853,0.0021463528
2018-07-30,rev_5,1.0,381,-0.018521853,-0.013325441,-0.005196412,0.3228346456692913,0.3044619422572179,0.3136482939632546,0.0001568241469816273,-0.005353236
2018-07-31,rev_5,1.0,381,-0.031019256,-0.018980034,-0.012039222,0.26771653543307083,0.33333333333333337,0.3005249343832021,0.00015026246719160104,-0.012189484
2018-08-01,rev_5,1.0,382,-0.018988296,-0.0077903643,-0.011197932,0.3010471204188482,0.3507853403141361,0.32591623036649214,0.00016295811518324607,-0.01136089
2018-08-02,rev_5,1.0,382,-0.022709794,-0.01822087,-0.0044889245,0.4162303664921466,0.4293193717277487,0.42277486910994766,0.00021138743455497385,-0.004700312
2018-08-03,rev_5,1.0,382,0.028630266,0.02472397,0.0039062966,0.337696335078534,0.33246073298429324,0.33507853403141363,0.00016753926701570682,0.0037387572
2018-08-06,rev_5,1.0,382,-0.019823425,-0.009634088,-0.010189337,0.3481675392670157,0.2984293193717278,0.32329842931937175,0.00016164921465968587,-0.010350986
2018-08-07,rev_5,1.0,382,0.027728813,0.0150127215,0.012716091,0.23821989528795806,0.2827225130890052,0.26047120418848163,0.00013023560209424081,0.012585856
2018-08-08,rev_5,1.0,382,0.015014042,-0.0023400928,0.017354134,0.26439790575916233,0.2905759162303665,0.2774869109947644,0.0001387434554973822,0.017215392
2018-08-09,rev_5,1.0,382,0.0049980185,-0.00021633241,0.0052143508,0.25392670157068065,0.356020942408377,0.3049738219895288,0.00015248691099476442,0.005061864
2018-08-10,rev_5,1.0,383,0.002121985,-0.0026617362,0.004783721,0.3342036553524804,0.39947780678851175,0.3668407310704961,0.00018342036553524804,0.004600301
2018-08-13,rev_5,1.0,383,-0.01619948,-0.020770129,0.004570648,0.46736292428198434,0.4569190600522193,0.4621409921671018,0.00023107049608355092,0.0043395776
2018-08-14,rev_5,1.0,384,-0.015579115,-0.008034182,-0.007544933,0.359375,0.30989583333333337,0.3346354166666667,0.00016731770833333334,-0.0077122506
2018-08-15,rev_5,1.0,384,-0.020020442,-0.017483903,-0.002536539,0.421875,0.35416666666666663,0.3880208333333333,0.00019401041666666666,-0.0027305493
2018-08-16,rev_5,1.0,384,0.0018143281,0.0074616116,-0.0056472835,0.33333333333333337,0.3125,0.3229166666666667,0.00016145833333333336,-0.005808742
2018-08-17,rev_5,1.0,384,0.016434634,0.00757301,0.008861624,0.3515625,0.37239583333333337,0.3619791666666667,0.00018098958333333335,0.008680634
2018-08-20,rev_5,1.0,384,-0.013106234,-0.0110244155,-0.0020818189,0.34635416666666663,0.33072916666666663,0.33854166666666663,0.0001692708333333333,-0.0022510898
2018-08-21,rev_5,1.0,384,0.008316394,0.004573897,0.003742497,0.28125,0.30729166666666663,0.2942708333333333,0.00014713541666666667,0.0035953615
2018-08-22,rev_5,1.0,384,-0.00071605574,-0.005004145,0.0042880895,0.31770833333333337,0.36197916666666663,0.33984375,0.00016992187500000002,0.004118168
2018-08-23,rev_5,1.0,384,0.020391924,0.023154458,-0.0027625337,0.31510416666666663,0.3203125,0.3177083333333333,0.00015885416666666665,-0.0029213878
2018-08-24,rev_5,1.0,385,0.0035932113,-0.0010446217,0.0046378328,0.37922077922077924,0.4,0.38961038961038963,0.00019480519480519483,0.0044430275
2018-08-27,rev_5,1.0,385,-0.0078358,-0.0035877756,-0.004248024,0.38961038961038963,0.37402597402597404,0.38181818181818183,0.00019090909090909092,-0.004438933
2018-08-28,rev_5,1.0,385,-0.018455844,-0.015824176,-0.002631668,0.35064935064935066,0.33766233766233766,0.34415584415584416,0.00017207792207792207,-0.002803746
2018-08-29,rev_5,1.0,385,-0.012808664,-0.009973381,-0.002835283,0.412987012987013,0.3220779220779221,0.36753246753246754,0.00018376623376623378,-0.0030190493
2018-08-30,rev_5,1.0,385,-0.0028920635,0.003445174,-0.0063372375,0.3974025974025974,0.36103896103896105,0.37922077922077924,0.00018961038961038963,-0.006526848
2018-08-31,rev_5,1.0,385,0.014657018,0.012195561,0.0024614567,0.4025974025974026,0.33246753246753247,0.36753246753246754,0.00018376623376623378,0.0022776905
2018-09-03,rev_5,1.0,386,-0.012923826,-0.014248635,0.0013248082,0.3264248704663213,0.38082901554404147,0.3536269430051814,0.0001768134715025907,0.0011479948
2018-09-04,rev_5,1.0,386,-0.006966959,-0.001558315,-0.005408644,0.2538860103626943,0.31865284974093266,0.2862694300518135,0.00014313471502590676,-0.0055517787
2018-09-05,rev_5,1.0,386,0.0014095415,0.001679912,-0.0002703705,0.27979274611398963,0.31865284974093266,0.29922279792746115,0.00014961139896373058,-0.0004199819
2018-09-06,rev_5,1.0,386,-0.022035016,-0.021426335,-0.00060868077,0.3575129533678757,0.35492227979274615,0.3562176165803109,0.00017810880829015547,-0.0007867896
2018-09-07,rev_5,1.0,386,-0.0002641877,0.008119459,-0.008383647,0.39119170984455953,0.3212435233160622,0.35621761658031087,0.00017810880829015544,-0.0085617555
2018-09-10,rev_5,1.0,386,0.00032266218,-0.0001419134,0.0004645756,0.4145077720207254,0.4067357512953368,0.4106217616580311,0.00020531088082901555,0.00025926472
2018-09-11,rev_5,1.0,386,0.008958471,0.007924978,0.0010334933,0.2979274611398963,0.26165803108808294,0.27979274611398963,0.00013989637305699483,0.0008935969
2018-09-12,rev_5,1.0,386,-0.01228821,-0.013194161,0.00090595055,0.30051813471502586,0.3652849740932642,0.33290155440414504,0.00016645077720207254,0.0007394998
2018-09-13,rev_5,1.0,386,-0.020644171,-0.012649104,-0.007995067,0.2772020725388601,0.3134715025906736,0.29533678756476683,0.00014766839378238343,-0.008142736
2018-09-14,rev_5,1.0,386,0.024661427,0.01559617,0.009065257,0.2772020725388601,0.40932642487046633,0.3432642487046632,0.0001716321243523316,0.008893625
2018-09-17,rev_5,1.0,386,0.01485218,0.010679868,0.004172312,0.3523316062176166,0.41709844559585496,0.3847150259067358,0.0001923575129533679,0.0039799544
2018-09-18,rev_5,1.0,386,0.0008594431,-0.0016262371,0.0024856802,0.30569948186528495,0.3160621761658031,0.31088082901554404,0.000155440414507772,0.0023302399
2018-09-19,rev_5,1.0,386,0.012411792,0.012027164,0.00038462784,0.27979274611398963,0.2953367875647669,0.28756476683937826,0.00014378238341968913,0.00024084546
2018-09-20,rev_5,1.0,387,-0.0012551622,-0.006532471,0.005277309,0.3359173126614987,0.3178294573643411,0.3268733850129199,0.00016343669250645996,0.0051138722
2018-09-21,rev_5,1.0,388,0.0026455293,0.0073269065,-0.004681377,0.3711340206185567,0.3221649484536082,0.34664948453608246,0.00017332474226804123,-0.004854702
2018-09-25,rev_5,1.0,387,-0.017912168,-0.011621656,-0.006290512,0.5038759689922481,0.3359173126614987,0.4198966408268734,0.0002099483204134367,-0.0065004607
2018-09-26,rev_5,1.0,388,0.00650961,0.010326946,-0.0038173362,0.3891752577319587,0.3118556701030928,0.35051546391752575,0.00017525773195876287,-0.003992594
2018-09-27,rev_5,1.0,387,-0.03868677,-0.036399707,-0.0022870637,0.4496124031007752,0.32558139534883723,0.3875968992248062,0.00019379844961240313,-0.0024808622
2018-09-28,rev_5,1.0,387,0.005096726,0.0024064467,0.0026902794,0.34883720930232553,0.2506459948320413,0.2997416020671834,0.00014987080103359173,0.0025404086
2018-10-08,rev_5,1.0,388,-3.7137073e-05,-0.0010986391,0.001061502,0.4201030927835051,0.4226804123711341,0.4213917525773196,0.0002106958762886598,0.00085080613
2018-10-09,rev_5,1.0,388,-0.08705511,-0.05947188,-0.02758323,0.30670103092783507,0.2989690721649485,0.3028350515463918,0.00015141752577319589,-0.027734648
2018-10-10,rev_5,1.0,389,-0.014797342,0.0022490462,-0.017046388,0.22622107969151672,0.26221079691516713,0.24421593830334193,0.00012210796915167096,-0.017168496
2018-10-11,rev_5,1.0,388,-0.012020726,-0.0174223,0.005401574,0.25773195876288657,0.33247422680412375,0.29510309278350516,0.0001475515463917526,0.0052540223
2018-10-12,rev_5,1.0,388,-0.019128423,-0.019501554,0.00037313066,0.36340206185567014,0.22422680412371132,0.29381443298969073,0.00014690721649484537,0.00022622345
2018-10-15,rev_5,1.0,388,0.014620974,0.0048392257,0.009781748,0.33762886597938147,0.22680412371134018,0.2822164948453608,0.0001411082474226804,0.00964064
2018-10-16,rev_5,1.0,390,-0.033039957,-0.033224955,0.00018499792,0.29230769230769227,0.24102564102564106,0.26666666666666666,0.00013333333333333334,5.166458e-05
2018-10-17,rev_5,1.0,389,0.021394897,0.019954812,0.0014400855,0.23907455012853474,0.18508997429305918,0.21208226221079696,0.00010604113110539848,0.0013340444
2018-10-18,rev_5,1.0,388,0.053459886,0.046289247,0.00717064,0.3118556701030928,0.3427835051546392,0.327319587628866,0.000163659793814433,0.00700698
2018-10-19,rev_5,1.0,388,-0.009811215,-0.014093821,0.004282606,0.30670103092783507,0.39948453608247425,0.35309278350515466,0.00017654639175257735,0.0041060597
2018-10-22,rev_5,1.0,388,0.0013979338,0.0010726018,0.00032533205,0.25773195876288657,0.3273195876288659,0.29252577319587625,0.00014626288659793814,0.00017906916
2018-10-23,rev_5,1.0,388,-0.006026593,-0.0007036643,-0.0053229285,0.33762886597938147,0.35051546391752575,0.3440721649484536,0.0001720360824742268,-0.005494965
2018-10-24,rev_5,1.0,388,0.0058659744,-0.0038837495,0.009749724,0.3041237113402062,0.35051546391752575,0.327319587628866,0.000163659793814433,0.009586064
2018-10-25,rev_5,1.0,387,-0.017201189,-0.015915772,-0.001285417,0.43410852713178294,0.3695090439276486,0.4018087855297158,0.0002009043927648579,-0.0014863214
2018-10-26,rev_5,1.0,387,0.0076409583,0.021412315,-0.013771357,0.32558139534883723,0.3126614987080103,0.31912144702842377,0.0001595607235142119,-0.013930918
2018-10-29,rev_5,1.0,386,0.020733964,0.010330555,0.010403409,0.27979274611398963,0.33160621761658027,0.30569948186528495,0.00015284974093264248,0.010250559
2018-10-30,rev_5,1.0,386,0.011981388,0.00032772333,0.0116536645,0.2953367875647669,0.3264248704663213,0.3108808290155441,0.00015544041450777206,0.011498224
2018-10-31,rev_5,1.0,386,0.03755342,0.023234941,0.014318477,0.272020725388601,0.36269430051813467,0.31735751295336784,0.00015867875647668393,0.014159799
2018-11-01,rev_5,1.0,386,0.0072409427,0.009350035,-0.0021090927,0.3937823834196891,0.4119170984455959,0.4028497409326425,0.00020142487046632124,-0.0023105175
2018-11-02,rev_5,1.0,387,-0.001529429,-0.00356485,0.0020354209,0.4418604651162791,0.4031007751937985,0.4224806201550388,0.0002112403100775194,0.0018241806
2018-11-05,rev_5,1.0,387,-0.0035316257,-0.0010916754,-0.0024399504,0.41860465116279066,0.3979328165374677,0.4082687338501292,0.0002041343669250646,-0.0026440846
2018-11-06,rev_5,1.0,388,0.001967113,-0.0014181116,0.0033852246,0.384020618556701,0.32474226804123707,0.35438144329896903,0.00017719072164948453,0.003208034
2018-11-07,rev_5,1.0,388,-0.005461291,-0.0015621517,-0.0038991394,0.32474226804123707,0.2757731958762887,0.3002577319587629,0.00015012886597938143,-0.004049268
2018-11-08,rev_5,1.0,388,0.023951545,0.03669524,-0.012743693,0.4149484536082474,0.3298969072164949,0.37242268041237114,0.00018621134020618558,-0.012929904
2018-11-09,rev_5,1.0,388,0.016336514,0.025245236,-0.008908723,0.41752577319587625,0.29639175257731953,0.3569587628865979,0.00017847938144329895,-0.009087202
2018-11-12,rev_5,1.0,389,-0.004381968,0.0013851281,-0.0057670963,0.3419023136246787,0.27763496143958866,0.3097686375321337,0.00015488431876606684,-0.005921981
2018-11-13,rev_5,1.0,389,0.01730484,0.012173923,0.005130917,0.3881748071979434,0.3419023136246787,0.36503856041131105,0.00018251928020565552,0.0049483976
2018-11-14,rev_5,1.0,390,0.0073282393,0.014650849,-0.0073226094,0.3256410256410256,0.2743589743589744,0.3,0.00015,-0.0074726096
2018-11-15,rev_5,1.0,390,0.004445736,0.0008682448,0.003577491,0.2846153846153846,0.35641025641025637,0.3205128205128205,0.00016025641025641026,0.0034172346
2018-11-16,rev_5,1.0,391,-0.02437195,-0.029733932,0.0053619817,0.30179028132992325,0.34271099744245526,0.32225063938618925,0.00016112531969309464,0.0052008564
2018-11-19,rev_5,1.0,392,0.0063600983,0.00860133,-0.002241232,0.3979591836734694,0.37755102040816324,0.3877551020408163,0.00019387755102040816,-0.0024351096
2018-11-20,rev_5,1.0,392,0.0049716257,-0.0027713673,0.007742993,0.4056122448979592,0.3214285714285714,0.3635204081632653,0.00018176020408163266,0.007561233
2018-11-21,rev_5,1.0,393,-0.044109758,-0.048794005,0.004684247,0.3740458015267175,0.26717557251908397,0.32061068702290074,0.00016030534351145037,0.004523942
2018-11-22,rev_5,1.0,393,-0.0032986363,-0.0013531786,-0.0019454577,0.38167938931297707,0.34860050890585237,0.3651399491094147,0.00018256997455470735,-0.0021280276
2018-11-23,rev_5,1.0,393,0.012241982,0.0053475946,0.0068943873,0.46819338422391854,0.4122137404580153,0.4402035623409669,0.00022010178117048347,0.0066742855
2018-11-26,rev_5,1.0,394,0.012330843,0.0037714557,0.008559387,0.3807106598984772,0.35279187817258884,0.366751269035533,0.0001833756345177665,0.008376012
2018-11-27,rev_5,1.0,394,-0.028515924,-0.024550816,-0.0039651077,0.41116751269035534,0.3756345177664975,0.3934010152284264,0.0001967005076142132,-0.004161808
2018-11-28,rev_5,1.0,394,0.006185809,0.003545395,0.002640414,0.3477157360406091,0.37055837563451777,0.35913705583756345,0.00017956852791878173,0.0024608455
2018-11-29,rev_5,1.0,394,0.03509169,0.027033653,0.008058038,0.36294416243654826,0.383248730964467,0.3730964467005076,0.00018654822335025382,0.007871489
2018-11-30,rev_5,1.0,394,0.0148560675,0.0042281225,0.010627945,0.3934010152284264,0.434010152284264,0.4137055837563452,0.0002068527918781726,0.010421092
2018-12-03,rev_5,1.0,394,-0.013657606,-0.005398354,-0.008259252,0.35786802030456855,0.35025380710659904,0.3540609137055838,0.0001770304568527919,-0.008436282
2018-12-04,rev_5,1.0,395,-0.017929751,-0.023451986,0.0055222344,0.3721518987341772,0.3215189873417722,0.3468354430379747,0.00017341772151898736,0.0053488165
2018-12-05,rev_5,1.0,395,-0.00091629074,-0.001550513,0.00063422223,0.379746835443038,0.35443037974683544,0.3670886075949367,0.00018354430379746836,0.00045067794
2018-12-06,rev_5,1.0,396,-0.0122290645,-0.013450387,0.0012213225,0.41161616161616166,0.3787878787878788,0.3952020202020202,0.0001976010101010101,0.0010237214
2018-12-07,rev_5,1.0,396,0.0097501725,0.010754486,-0.0010043131,0.4242424242424242,0.33585858585858586,0.380050505050505,0.00019002525252525252,-0.0011943383
2018-12-10,rev_5,1.0,396,0.0014175299,-0.003282364,0.0046998938,0.38636363636363635,0.34090909090909094,0.36363636363636365,0.00018181818181818183,0.0045180754
2018-12-11,rev_5,1.0,396,0.007344828,0.0070043844,0.00034044357,0.3207070707070707,0.31818181818181823,0.3194444444444445,0.00015972222222222223,0.00018072134
2018-12-12,rev_5,1.0,396,-0.032356657,-0.02389749,-0.008459168,0.3762626262626263,0.3459595959595959,0.3611111111111111,0.00018055555555555555,-0.008639723
2018-12-13,rev_5,1.0,396,-0.0008742987,0.0028265233,-0.003700822,0.36363636363636365,0.36111111111111116,0.3623737373737374,0.0001811868686868687,-0.0038820088
2018-12-14,rev_5,1.0,396,-0.003544616,-0.010768888,0.0072242715,0.398989898989899,0.3207070707070707,0.35984848484848486,0.00017992424242424244,0.0070443475
2018-12-17,rev_5,1.0,396,-0.014025058,-0.010514074,-0.0035109837,0.43939393939393945,0.3308080808080808,0.3851010101010101,0.00019255050505050507,-0.0037035341
2018-12-18,rev_5,1.0,396,0.006743335,0.0022221466,0.0045211883,0.36363636363636365,0.3282828282828283,0.34595959595959597,0.000172979797979798,0.0043482087
2018-12-19,rev_5,1.0,396,-0.0068493215,-0.010792074,0.0039427523,0.34090909090909094,0.30808080808080807,0.3244949494949495,0.00016224747474747475,0.0037805047
2018-12-20,rev_5,1.0,397,0.008532596,0.0027282725,0.0058043236,0.3173803526448362,0.3224181360201511,0.31989924433249367,0.00015994962216624685,0.005644374
2018-12-21,rev_5,1.0,396,-0.012053058,-0.006057482,-0.0059955753,0.38383838383838387,0.36868686868686873,0.3762626262626263,0.00018813131313131316,-0.0061837067
2018-12-24,rev_5,1.0,396,-0.0044703507,0.0017563651,-0.0062267156,0.38888888888888884,0.3737373737373737,0.38131313131313127,0.00019065656565656563,-0.0064173723
2018-12-25,rev_5,1.0,395,-0.018983798,-0.017443549,-0.0015402492,0.34683544303797464,0.35443037974683544,0.35063291139240504,0.00017531645569620252,-0.0017155657
2018-12-26,rev_5,1.0,395,0.0046591163,-0.0016429476,0.006302064,0.3341772151898734,0.26582278481012656,0.3,0.00015,0.0061520636
2018-12-27,rev_5,1.0,396,0.0003275781,-0.002896985,0.003224563,0.3207070707070707,0.31818181818181823,0.3194444444444445,0.00015972222222222223,0.0030648408
2018-12-28,rev_5,1.0,396,-0.0021347713,-0.010168298,0.008033527,0.28787878787878785,0.31060606060606055,0.2992424242424242,0.0001496212121212121,0.007883905
2019-01-02,rev_5,1.0,396,0.02878736,0.021925118,0.006862242,0.33333333333333337,0.3484848484848485,0.34090909090909094,0.00017045454545454547,0.0066917874
2019-01-03,rev_5,1.0,396,0.020313673,0.02273835,-0.0024246778,0.41666666666666663,0.4292929292929293,0.42297979797979796,0.00021148989898989897,-0.0026361677
2019-01-04,rev_5,1.0,396,0.0012194767,-0.00502756,0.0062470366,0.26515151515151514,0.33333333333333337,0.29924242424242425,0.00014962121212121213,0.0060974155
2019-01-07,rev_5,1.0,396,0.00832715,-0.0012288506,0.009556,0.303030303030303,0.3282828282828283,0.31565656565656564,0.00015782828282828281,0.009398172
2019-01-08,rev_5,1.0,397,-0.0027119128,-0.00011536982,-0.002596543,0.256926952141058,0.2947103274559194,0.2758186397984887,0.00013790931989924435,-0.0027344523
2019-01-09,rev_5,1.0,397,0.0039112335,0.009589586,-0.005678353,0.3249370277078085,0.292191435768262,0.30856423173803527,0.00015428211586901764,-0.005832635
2019-01-10,rev_5,1.0,397,-0.0051300726,-0.00077081524,-0.0043592574,0.4357682619647355,0.35768261964735515,0.3967254408060453,0.00019836272040302266,-0.0045576203
2019-01-11,rev_5,1.0,398,0.012058736,0.008656796,0.0034019398,0.3241206030150754,0.2839195979899497,0.30402010050251255,0.00015201005025125628,0.0032499298
2019-01-14,rev_5,1.0,397,-0.0030664157,-0.004923023,0.0018566072,0.4307304785894207,0.35012594458438284,0.3904282115869018,0.00019521410579345088,0.0016613931
2019-01-15,rev_5,1.0,397,-0.0072499434,-0.0075297356,0.00027979212,0.4382871536523929,0.34760705289672544,0.3929471032745592,0.0001964735516372796,8.331856e-05
2019-01-16,rev_5,1.0,397,0.002030999,0.0029512641,-0.0009202652,0.36523929471032746,0.33249370277078083,0.34886649874055414,0.00017443324937027707,-0.0010946984
2019-01-17,rev_5,1.0,397,0.009582148,0.0045948694,0.0049872785,0.37279596977329976,0.3904282115869018,0.38161209068010077,0.0001908060453400504,0.0047964724
2019-01-18,rev_5,1.0,397,-0.010128918,-0.012414601,0.0022856826,0.34005037783375314,0.36523929471032746,0.3526448362720403,0.00017632241813602016,0.0021093602
2019-01-21,rev_5,1.0,396,-0.0010473387,0.004296876,-0.005344215,0.3712121212121212,0.31565656565656564,0.3434343434343434,0.00017171717171717173,-0.005515932
2019-01-22,rev_5,1.0,396,0.00564829,0.0017107984,0.003937491,0.38636363636363635,0.3282828282828283,0.3573232323232323,0.00017866161616161616,0.0037588296
2019-01-23,rev_5,1.0,396,-0.014089331,-0.0041480027,-0.009941328,0.41414141414141414,0.3308080808080808,0.37247474747474746,0.00018623737373737374,-0.010127566
2019-01-24,rev_5,1.0,397,-0.010699092,-0.009773957,-0.0009251358,0.4181360201511335,0.34760705289672544,0.38287153652392947,0.00019143576826196473,-0.0011165716
