datetime,signal,direction,side_count,long_return,short_return,gross_long_short_return,long_turnover,short_turnover,turnover,cost,net_long_short_return
2019-01-29,rev_5,1.0,99,-0.030365428,-0.0017207379,-0.02864469,0.2828282828282829,0.3232323232323232,0.30303030303030304,0.00015151515151515152,-0.028796205
2019-01-30,rev_5,1.0,99,0.036164187,0.024414673,0.011749513,0.2525252525252525,0.303030303030303,0.27777777777777773,0.00013888888888888886,0.011610624
2019-01-31,rev_5,1.0,99,0.035534415,0.020700293,0.014834123,0.19191919191919193,0.2828282828282829,0.2373737373737374,0.0001186868686868687,0.014715436
2019-02-01,rev_5,1.0,99,0.020460341,0.003735425,0.016724916,0.16161616161616166,0.3232323232323232,0.24242424242424243,0.00012121212121212122,0.016603705
2019-02-11,rev_5,1.0,99,0.020484729,0.012709565,0.0077751633,0.2828282828282829,0.3535353535353535,0.3181818181818182,0.0001590909090909091,0.0076160724
2019-02-12,rev_5,1.0,99,0.006537818,0.009870747,-0.0033329292,0.4242424242424242,0.4545454545454546,0.4393939393939394,0.0002196969696969697,-0.0035526261
2019-02-13,rev_5,1.0,99,-0.007619523,0.001082106,-0.008701629,0.3535353535353535,0.4040404040404041,0.3787878787878788,0.0001893939393939394,-0.008891023
2019-02-14,rev_5,1.0,99,0.028818583,0.04215628,-0.013337696,0.4444444444444444,0.4242424242424242,0.4343434343434343,0.00021717171717171717,-0.013554867
2019-02-15,rev_5,1.0,99,-0.0041285073,0.014098643,-0.01822715,0.36363636363636365,0.24242424242424243,0.30303030303030304,0.00015151515151515152,-0.018378666
2019-02-18,rev_5,1.0,99,0.0015860988,-0.0004322896,0.0020183884,0.2525252525252525,0.26262626262626265,0.25757575757575757,0.00012878787878787878,0.0018896004
2019-02-19,rev_5,1.0,99,-0.0035631983,0.0027483196,-0.006311518,0.31313131313131315,0.3535353535353535,0.3333333333333333,0.00016666666666666666,-0.006478185
2019-02-20,rev_5,1.0,99,0.019054387,0.034430455,-0.015376069,0.3232323232323232,0.2525252525252525,0.28787878787878785,0.00014393939393939393,-0.015520008
2019-02-21,rev_5,1.0,99,0.04855136,0.05765836,-0.009107001,0.303030303030303,0.33333333333333337,0.3181818181818182,0.0001590909090909091,-0.009266092
2019-02-22,rev_5,1.0,99,0.004849892,-0.0083504105,0.013200303,0.303030303030303,0.3535353535353535,0.32828282828282823,0.00016414141414141411,0.013036162
2019-02-25,rev_5,1.0,99,-0.0065867533,-0.002802632,-0.0037841212,0.2828282828282829,0.2727272727272727,0.2777777777777778,0.0001388888888888889,-0.00392301
2019-02-26,rev_5,1.0,99,0.005898632,-0.017297536,0.023196168,0.3939393939393939,0.36363636363636365,0.3787878787878788,0.0001893939393939394,0.023006774
2019-02-27,rev_5,1.0,99,0.0056862994,0.016713964,-0.011027664,0.3737373737373737,0.26262626262626265,0.3181818181818182,0.0001590909090909091,-0.011186755
2019-02-28,rev_5,1.0,99,0.014921772,0.026400523,-0.011478751,0.33333333333333337,0.33333333333333337,0.33333333333333337,0.0001666666666666667,-0.011645418
2019-03-01,rev_5,1.0,99,0.038918804,0.021956319,0.016962485,0.3535353535353535,0.26262626262626265,0.30808080808080807,0.00015404040404040403,0.016808445
2019-03-04,rev_5,1.0,99,0.017164059,0.025138233,-0.007974174,0.36363636363636365,0.23232323232323238,0.297979797979798,0.000148989898989899,-0.008123164
2019-03-05,rev_5,1.0,99,0.00911531,0.02528652,-0.01617121,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.00027272727272727274,-0.016443936
2019-03-06,rev_5,1.0,99,-0.043034554,-0.03683956,-0.006194994,0.4444444444444444,0.3939393939393939,0.41919191919191917,0.00020959595959595958,-0.00640459
2019-03-07,rev_5,1.0,99,0.040562257,0.03340738,0.007154878,0.43434343434343436,0.3939393939393939,0.41414141414141414,0.0002070707070707071,0.0069478075
2019-03-08,rev_5,1.0,99,0.015526158,0.025426717,-0.00990056,0.38383838383838387,0.2525252525252525,0.3181818181818182,0.0001590909090909091,-0.010059651
2019-03-11,rev_5,1.0,99,-0.007640913,-0.045051157,0.037410244,0.33333333333333337,0.19191919191919193,0.26262626262626265,0.00013131313131313133,0.03727893
2019-03-12,rev_5,1.0,99,-0.0112456875,-0.046221595,0.03497591,0.2828282828282829,0.23232323232323238,0.2575757575757576,0.0001287878787878788,0.03484712
2019-03-13,rev_5,1.0,99,0.016749991,0.005030922,0.0117190685,0.4242424242424242,0.3737373737373737,0.39898989898989895,0.00019949494949494947,0.011519574
2019-03-14,rev_5,1.0,99,0.027669424,0.022963071,0.004706353,0.5858585858585859,0.4242424242424242,0.505050505050505,0.00025252525252525247,0.0044538276
2019-03-15,rev_5,1.0,99,0.011636522,0.0031516617,0.00848486,0.4949494949494949,0.3737373737373737,0.4343434343434343,0.00021717171717171717,0.008267689
2019-03-18,rev_5,1.0,99,-0.0045150183,-0.0013176594,-0.003197359,0.33333333333333337,0.36363636363636365,0.3484848484848485,0.00017424242424242425,-0.0033716015
2019-03-19,rev_5,1.0,99,0.021728087,0.0059450106,0.015783077,0.2828282828282829,0.202020202020202,0.24242424242424243,0.00012121212121212122,0.015661865
2019-03-20,rev_5,1.0,99,0.0064699673,0.005077239,0.0013927282,0.3737373737373737,0.303030303030303,0.33838383838383834,0.00016919191919191918,0.0012235362
2019-03-21,rev_5,1.0,99,-0.009887908,-0.01588085,0.0059929416,0.5151515151515151,0.4242424242424242,0.46969696969696967,0.00023484848484848483,0.005758093
2019-03-22,rev_5,1.0,99,-0.026721677,-0.032794356,0.0060726795,0.3737373737373737,0.31313131313131315,0.3434343434343434,0.00017171717171717173,0.0059009623
2019-03-25,rev_5,1.0,98,0.010578691,0.00899465,0.0015840409,0.5102040816326531,0.34693877551020413,0.4285714285714286,0.0002142857142857143,0.0013697552
2019-03-26,rev_5,1.0,99,-0.011883904,-0.019526768,0.0076428642,0.4444444444444444,0.3232323232323232,0.3838383838383838,0.00019191919191919191,0.007450945
2019-03-27,rev_5,1.0,99,0.03796474,0.023891857,0.014072882,0.3434343434343434,0.2525252525252525,0.29797979797979796,0.00014898989898989897,0.013923892
2019-03-28,rev_5,1.0,99,0.04124243,0.045428336,-0.004185904,0.4040404040404041,0.3232323232323232,0.36363636363636365,0.00018181818181818183,-0.004367722
2019-03-29,rev_5,1.0,99,0.010182751,0.0046342555,0.005548496,0.4242424242424242,0.33333333333333337,0.3787878787878788,0.0001893939393939394,0.005359102
2019-04-01,rev_5,1.0,98,0.012243764,0.010722114,0.0015216498,0.4387755102040817,0.29591836734693877,0.3673469387755102,0.00018367346938775512,0.0013379763
2019-04-02,rev_5,1.0,98,0.0016734168,0.009209594,-0.007536177,0.47959183673469385,0.30612244897959184,0.39285714285714285,0.00019642857142857144,-0.0077326056
2019-04-03,rev_5,1.0,98,-0.0028099082,0.001134721,-0.0039446293,0.4387755102040817,0.3571428571428571,0.3979591836734694,0.00019897959183673468,-0.0041436087
2019-04-04,rev_5,1.0,99,0.0076219672,-0.00984679,0.017468758,0.36363636363636365,0.2828282828282829,0.32323232323232326,0.00016161616161616162,0.017307142
2019-04-08,rev_5,1.0,99,0.0011463641,-0.004396394,0.005542758,0.3232323232323232,0.3232323232323232,0.3232323232323232,0.0001616161616161616,0.005381142
2019-04-09,rev_5,1.0,99,-0.024765195,-0.02367825,-0.0010869447,0.3232323232323232,0.23232323232323238,0.2777777777777778,0.0001388888888888889,-0.0012258335
2019-04-10,rev_5,1.0,99,-0.00056435727,-0.006745164,0.0061808066,0.4040404040404041,0.31313131313131315,0.3585858585858586,0.00017929292929292931,0.0060015135
2019-04-11,rev_5,1.0,99,-0.009235654,-0.012997738,0.003762084,0.3232323232323232,0.33333333333333337,0.3282828282828283,0.00016414141414141414,0.0035979426
2019-04-12,rev_5,1.0,99,0.028464992,0.016493725,0.011971267,0.4242424242424242,0.3434343434343434,0.3838383838383838,0.00019191919191919191,0.011779347
2019-04-15,rev_5,1.0,99,0.0070266,0.009619625,-0.002593025,0.6161616161616161,0.3535353535353535,0.4848484848484848,0.00024242424242424242,-0.0028354493
2019-04-16,rev_5,1.0,99,-0.008785382,-0.0058345343,-0.0029508476,0.41414141414141414,0.36363636363636365,0.3888888888888889,0.00019444444444444446,-0.003145292
2019-04-17,rev_5,1.0,99,0.0073164986,0.0089645,-0.0016480018,0.3737373737373737,0.3434343434343434,0.35858585858585856,0.0001792929292929293,-0.0018272947
2019-04-18,rev_5,1.0,99,-0.018228037,-0.01037601,-0.007852027,0.4747474747474747,0.26262626262626265,0.3686868686868687,0.00018434343434343435,-0.00803637
2019-04-19,rev_5,1.0,99,-0.010785842,-0.024099179,0.013313336,0.4444444444444444,0.2222222222222222,0.3333333333333333,0.00016666666666666666,0.01314667
2019-04-22,rev_5,1.0,99,0.007874827,0.013969396,-0.0060945693,0.41414141414141414,0.31313131313131315,0.36363636363636365,0.00018181818181818183,-0.0062763877
2019-04-23,rev_5,1.0,99,-0.041838955,-0.042951092,0.001112137,0.4747474747474747,0.3232323232323232,0.39898989898989895,0.00019949494949494947,0.00091264205
2019-04-24,rev_5,1.0,98,-0.009938918,-0.012229192,0.002290274,0.41836734693877553,0.33673469387755106,0.3775510204081633,0.00018877551020408164,0.0021014984
2019-04-25,rev_5,1.0,98,-0.039838,-0.026894774,-0.012943227,0.37755102040816324,0.326530612244898,0.3520408163265306,0.00017602040816326532,-0.013119247
2019-04-26,rev_5,1.0,98,0.012048531,-0.0001149141,0.012163445,0.3877551020408163,0.34693877551020413,0.3673469387755102,0.00018367346938775512,0.011979772
2019-04-29,rev_5,1.0,98,-0.082878105,-0.06532235,-0.017555758,0.4387755102040817,0.3979591836734694,0.41836734693877553,0.00020918367346938778,-0.017764943
2019-04-30,rev_5,1.0,98,0.010446076,0.021218468,-0.010772391,0.37755102040816324,0.30612244897959184,0.34183673469387754,0.00017091836734693878,-0.010943309
2019-05-06,rev_5,1.0,99,-0.0015486678,-0.00981091,0.008262242,0.26262626262626265,0.3434343434343434,0.30303030303030304,0.00015151515151515152,0.008110727
2019-05-07,rev_5,1.0,98,-0.008535982,-0.022070589,0.013534606,0.2551020408163265,0.20408163265306123,0.22959183673469385,0.00011479591836734693,0.013419811
2019-05-08,rev_5,1.0,98,0.039631322,0.029794432,0.00983689,0.29591836734693877,0.18367346938775508,0.23979591836734693,0.00011989795918367347,0.009716992
2019-05-09,rev_5,1.0,98,-0.017298771,-0.007069922,-0.010228849,0.4591836734693877,0.3571428571428571,0.4081632653061224,0.0002040816326530612,-0.010432931
2019-05-10,rev_5,1.0,98,-0.0058823284,-0.009236237,0.0033539087,0.37755102040816324,0.33673469387755106,0.35714285714285715,0.00017857142857142857,0.0031753373
2019-05-13,rev_5,1.0,99,0.023107938,0.02562991,-0.0025219712,0.46464646464646464,0.4242424242424242,0.4444444444444444,0.0002222222222222222,-0.0027441934
2019-05-14,rev_5,1.0,99,0.006851266,0.005162931,0.0016883351,0.4040404040404041,0.3434343434343434,0.37373737373737376,0.00018686868686868687,0.0015014664
2019-05-15,rev_5,1.0,99,-0.03576229,-0.03183107,-0.0039312206,0.4444444444444444,0.3232323232323232,0.3838383838383838,0.00019191919191919191,-0.0041231397
2019-05-16,rev_5,1.0,99,-0.01222123,-0.0030572668,-0.009163964,0.4545454545454546,0.38383838383838387,0.4191919191919192,0.0002095959595959596,-0.00937356
2019-05-17,rev_5,1.0,99,0.014934985,0.021179363,-0.006244378,0.43434343434343436,0.303030303030303,0.3686868686868687,0.00018434343434343435,-0.0064287214
2019-05-20,rev_5,1.0,99,-0.011257673,-0.00521067,-0.0060470025,0.505050505050505,0.4242424242424242,0.4646464646464646,0.00023232323232323229,-0.0062793256
2019-05-21,rev_5,1.0,99,-0.02884677,-0.021244362,-0.0076024085,0.3535353535353535,0.26262626262626265,0.30808080808080807,0.00015404040404040403,-0.007756449
2019-05-22,rev_5,1.0,99,-0.00493178,-0.016572807,0.011641027,0.33333333333333337,0.303030303030303,0.3181818181818182,0.0001590909090909091,0.011481936
2019-05-23,rev_5,1.0,99,0.023612518,0.032989886,-0.009377368,0.2828282828282829,0.31313131313131315,0.297979797979798,0.000148989898989899,-0.009526358
2019-05-24,rev_5,1.0,98,0.0023552757,-0.0021036244,0.0044589,0.2755102040816326,0.3979591836734694,0.336734693877551,0.0001683673469387755,0.004290533
2019-05-27,rev_5,1.0,98,0.0035600734,0.0018342526,0.0017258208,0.3877551020408163,0.3979591836734694,0.39285714285714285,0.00019642857142857144,0.0015293922
2019-05-28,rev_5,1.0,99,-0.0064104144,-0.0053142738,-0.0010961406,0.36363636363636365,0.38383838383838387,0.37373737373737376,0.00018686868686868687,-0.0012830093
2019-05-29,rev_5,1.0,99,-0.005292138,-0.002696413,-0.002595725,0.4040404040404041,0.4545454545454546,0.42929292929292934,0.00021464646464646467,-0.0028103716
2019-05-30,rev_5,1.0,99,-0.013990221,-0.011315035,-0.002675186,0.3939393939393939,0.3737373737373737,0.3838383838383838,0.00019191919191919191,-0.0028671052
2019-05-31,rev_5,1.0,99,-0.016017279,-0.016618518,0.0006012395,0.4040404040404041,0.3434343434343434,0.37373737373737376,0.00018686868686868687,0.00041437082
2019-06-03,rev_5,1.0,99,-0.007418037,0.0015607856,-0.008978822,0.4040404040404041,0.3737373737373737,0.3888888888888889,0.00019444444444444446,-0.009173267
2019-06-04,rev_5,1.0,99,-0.025098342,-0.025565421,0.00046707876,0.31313131313131315,0.3232323232323232,0.3181818181818182,0.0001590909090909091,0.00030798785
2019-06-05,rev_5,1.0,99,0.008176102,0.009272238,-0.0010961359,0.21212121212121215,0.24242424242424243,0.2272727272727273,0.00011363636363636365,-0.0012097723
2019-06-06,rev_5,1.0,99,0.045987505,0.029162778,0.016824728,0.303030303030303,0.2828282828282829,0.29292929292929293,0.00014646464646464648,0.016678263
2019-06-10,rev_5,1.0,99,-0.0008360858,-0.0036475093,0.0028114235,0.2727272727272727,0.29292929292929293,0.2828282828282828,0.0001414141414141414,0.0026700094
2019-06-11,rev_5,1.0,99,0.010333615,0.0014845488,0.008849067,0.41414141414141414,0.4444444444444444,0.4292929292929293,0.00021464646464646465,0.00863442
2019-06-12,rev_5,1.0,99,-0.01820574,-0.01229504,-0.0059106993,0.41414141414141414,0.43434343434343436,0.42424242424242425,0.00021212121212121213,-0.0061228205
2019-06-13,rev_5,1.0,99,-0.00335982,-0.003712356,0.0003525361,0.41414141414141414,0.3535353535353535,0.3838383838383838,0.00019191919191919191,0.00016061691
2019-06-14,rev_5,1.0,99,-0.00014890023,-0.003301591,0.0031526906,0.4040404040404041,0.3232323232323232,0.36363636363636365,0.00018181818181818183,0.0029708724
2019-06-17,rev_5,1.0,99,0.016482417,0.0071199643,0.009362452,0.41414141414141414,0.3434343434343434,0.3787878787878788,0.0001893939393939394,0.009173058
2019-06-18,rev_5,1.0,99,0.021686193,0.014442215,0.007243978,0.31313131313131315,0.3434343434343434,0.3282828282828283,0.00016414141414141414,0.0070798364
2019-06-19,rev_5,1.0,99,0.020678924,0.01792617,0.0027527548,0.41414141414141414,0.38383838383838387,0.398989898989899,0.0001994949494949495,0.00255326
2019-06-20,rev_5,1.0,99,-0.0033572027,0.00019241704,-0.0035496198,0.36363636363636365,0.4242424242424242,0.3939393939393939,0.00019696969696969695,-0.0037465894
2019-06-21,rev_5,1.0,99,-0.01165778,-0.009962914,-0.0016948665,0.4444444444444444,0.41414141414141414,0.4292929292929293,0.00021464646464646465,-0.0019095129
2019-06-24,rev_5,1.0,99,-0.00231647,-0.003376933,0.001060463,0.38383838383838387,0.4040404040404041,0.393939393939394,0.00019696969696969698,0.0008634933
2019-06-25,rev_5,1.0,98,0.0065083387,0.013531204,-0.0070228656,0.29591836734693877,0.23469387755102045,0.2653061224489796,0.0001326530612244898,-0.0071555185
2019-06-26,rev_5,1.0,90,-0.013694265,-0.012495245,-0.0011990201,0.25555555555555554,0.3555555555555555,0.3055555555555555,0.00015277777777777777,-0.0013517978
2019-06-27,rev_5,1.0,90,0.029500097,0.03326408,-0.0037639812,0.3555555555555555,0.28888888888888886,0.3222222222222222,0.00016111111111111108,-0.003925092
2019-06-28,rev_5,1.0,91,-0.002491632,-0.005940982,0.0034493501,0.4285714285714286,0.39560439560439564,0.4120879120879121,0.00020604395604395607,0.0032433062
2019-07-01,rev_5,1.0,92,-0.008960853,-0.008712942,-0.00024791155,0.46739130434782605,0.3586956521739131,0.41304347826086957,0.0002065217391304348,-0.0004544333
2019-07-02,rev_5,1.0,92,-0.00451536,-0.008895024,0.0043796636,0.3586956521739131,0.25,0.30434782608695654,0.00015217391304347827,0.0042274897
2019-07-03,rev_5,1.0,91,0.0034296408,0.002126275,0.0013033657,0.37362637362637363,0.29670329670329665,0.33516483516483514,0.00016758241758241756,0.0011357833
2019-07-04,rev_5,1.0,91,-0.04208801,-0.03423587,-0.007852141,0.37362637362637363,0.3296703296703297,0.3516483516483517,0.00017582417582417585,-0.008027965
2019-07-05,rev_5,1.0,100,0.0019786775,0.005101296,-0.0031226187,0.42000000000000004,0.31000000000000005,0.36500000000000005,0.00018250000000000002,-0.0033051188
2019-07-08,rev_5,1.0,100,-0.008290112,-0.005062986,-0.0032271259,0.43000000000000005,0.30000000000000004,0.36500000000000005,0.00018250000000000002,-0.003409626
2019-07-09,rev_5,1.0,100,-0.00029833912,0.004609015,-0.004907354,0.26,0.28,0.27,0.000135,-0.0050423536
2019-07-10,rev_5,1.0,100,0.0034639789,0.003854826,-0.0003908472,0.31000000000000005,0.26,0.28500000000000003,0.00014250000000000002,-0.0005333472
2019-07-11,rev_5,1.0,100,0.018571572,0.008599058,0.009972515,0.35,0.30000000000000004,0.325,0.00016250000000000002,0.009810015
2019-07-12,rev_5,1.0,99,0.0035867197,0.00051827385,0.003068446,0.29292929292929293,0.2828282828282829,0.2878787878787879,0.00014393939393939396,0.0029245066
2019-07-15,rev_5,1.0,99,-0.002340581,-0.0037860016,0.0014454206,0.5454545454545454,0.3939393939393939,0.46969696969696967,0.00023484848484848483,0.0012105721
2019-07-16,rev_5,1.0,99,-0.01878143,-0.017178265,-0.0016031638,0.41414141414141414,0.3232323232323232,0.3686868686868687,0.00018434343434343435,-0.0017875072
2019-07-17,rev_5,1.0,99,0.0063574095,0.005328597,0.0010288125,0.303030303030303,0.3434343434343434,0.3232323232323232,0.0001616161616161616,0.00086719636
2019-07-18,rev_5,1.0,99,-0.021213517,-0.024199003,0.0029854868,0.303030303030303,0.2525252525252525,0.27777777777777773,0.00013888888888888886,0.002846598
2019-07-19,rev_5,1.0,99,0.0071892785,0.011614582,-0.004425303,0.3737373737373737,0.2727272727272727,0.3232323232323232,0.0001616161616161616,-0.004586919
2019-07-22,rev_5,1.0,99,0.01396741,0.007808621,0.0061587887,0.505050505050505,0.4242424242424242,0.4646464646464646,0.00023232323232323229,0.0059264656
2019-07-23,rev_5,1.0,99,0.0007146525,0.0051124627,-0.0043978104,0.29292929292929293,0.31313131313131315,0.30303030303030304,0.00015151515151515152,-0.0045493254
2019-07-24,rev_5,1.0,99,0.0012540377,0.0025517934,-0.0012977556,0.26262626262626265,0.33333333333333337,0.297979797979798,0.000148989898989899,-0.0014467456
2019-07-25,rev_5,1.0,99,-0.0017391823,0.0049996055,-0.0067387875,0.3939393939393939,0.2727272727272727,0.3333333333333333,0.00016666666666666666,-0.006905454
2019-07-26,rev_5,1.0,99,0.008012924,9.015955e-06,0.008003908,0.31313131313131315,0.24242424242424243,0.2777777777777778,0.0001388888888888889,0.007865019
2019-07-29,rev_5,1.0,99,-0.008895199,-0.001249618,-0.007645581,0.43434343434343436,0.3434343434343434,0.3888888888888889,0.00019444444444444446,-0.007840025
2019-07-30,rev_5,1.0,100,-0.00965453,5.0830244e-05,-0.009705361,0.41000000000000003,0.30000000000000004,0.35500000000000004,0.00017750000000000003,-0.009882861
2019-07-31,rev_5,1.0,99,-0.017569622,-0.011938996,-0.0056306263,0.3232323232323232,0.303030303030303,0.3131313131313131,0.00015656565656565655,-0.005787192
2019-08-01,rev_5,1.0,100,-0.011770728,-0.010094301,-0.0016764272,0.31999999999999995,0.29000000000000004,0.305,0.0001525,-0.0018289272
2019-08-02,rev_5,1.0,99,-0.030442318,-0.01129635,-0.01914597,0.3737373737373737,0.3232323232323232,0.34848484848484845,0.00017424242424242422,-0.019320212
2019-08-05,rev_5,1.0,99,-0.0028424491,-0.0045658015,0.0017233524,0.33333333333333337,0.2727272727272727,0.30303030303030304,0.00015151515151515152,0.0015718372
2019-08-06,rev_5,1.0,100,0.0058029713,0.0063526654,-0.00054969406,0.43000000000000005,0.26,0.34500000000000003,0.00017250000000000002,-0.0007221941
2019-08-07,rev_5,1.0,100,-0.012960535,-0.008226459,-0.0047340756,0.4,0.28,0.34,0.00017,-0.0049040755
2019-08-08,rev_5,1.0,100,0.020852657,0.015693441,0.005159216,0.38,0.19999999999999996,0.29,0.000145,0.005014216
2019-08-09,rev_5,1.0,100,-0.008237832,-0.0028072095,-0.005430623,0.39,0.26,0.325,0.00016250000000000002,-0.005593123
2019-08-12,rev_5,1.0,99,0.00495305,0.0030180758,0.0019349742,0.33333333333333337,0.3434343434343434,0.3383838383838384,0.0001691919191919192,0.0017657822
2019-08-13,rev_5,1.0,99,-0.00021246106,0.009553918,-0.009766378,0.43434343434343436,0.31313131313131315,0.37373737373737376,0.00018686868686868687,-0.009953247
2019-08-14,rev_5,1.0,99,0.0038859139,0.0069328574,-0.0030469436,0.3737373737373737,0.33333333333333337,0.35353535353535354,0.00017676767676767677,-0.0032237112
2019-08-15,rev_5,1.0,100,0.027486147,0.03434767,-0.006861521,0.27,0.22999999999999998,0.25,0.000125,-0.0069865207
2019-08-16,rev_5,1.0,100,0.0034692872,0.0032175982,0.000251689,0.31999999999999995,0.25,0.285,0.0001425,0.000109189
2019-08-19,rev_5,1.0,100,-0.0017763543,0.0048126965,-0.006589051,0.38,0.27,0.325,0.00016250000000000002,-0.006751551
2019-08-20,rev_5,1.0,100,4.104018e-05,0.004006344,-0.003965304,0.31999999999999995,0.26,0.29,0.000145,-0.0041103037
2019-08-21,rev_5,1.0,99,0.00081615377,-0.0017896108,0.0026057647,0.303030303030303,0.2828282828282829,0.29292929292929293,0.00014646464646464648,0.0024593
2019-08-22,rev_5,1.0,100,-0.0048949774,-0.002160644,-0.0027343335,0.33999999999999997,0.31000000000000005,0.325,0.00016250000000000002,-0.0028968335
2019-08-23,rev_5,1.0,100,0.016597783,0.013373702,0.0032240814,0.37,0.30000000000000004,0.335,0.0001675,0.0030565814
2019-08-26,rev_5,1.0,100,-0.0014210105,-0.005051774,0.0036307634,0.41000000000000003,0.31000000000000005,0.36000000000000004,0.00018,0.0034507634
2019-08-27,rev_5,1.0,100,-0.00252599,0.002463485,-0.004989475,0.39,0.31999999999999995,0.355,0.0001775,-0.005166975
2019-08-28,rev_5,1.0,100,-0.013744099,-0.01495846,0.0012143608,0.37,0.32999999999999996,0.35,0.000175,0.0010393609
2019-08-29,rev_5,1.0,100,0.020059492,0.029803734,-0.009744242,0.32999999999999996,0.25,0.29,0.000145,-0.009889242
2019-08-30,rev_5,1.0,100,0.011444788,0.00763065,0.0038141385,0.38,0.31999999999999995,0.35,0.000175,0.0036391385
2019-09-02,rev_5,1.0,100,0.01406112,0.006145279,0.007915841,0.36,0.30000000000000004,0.33,0.000165,0.0077508413
2019-09-03,rev_5,1.0,100,0.009109453,0.010542854,-0.0014334004,0.35,0.31999999999999995,0.33499999999999996,0.00016749999999999998,-0.0016009004
2019-09-04,rev_5,1.0,100,0.0038104958,0.004629578,-0.00081908214,0.44999999999999996,0.22999999999999998,0.33999999999999997,0.00016999999999999999,-0.0009890822
2019-09-05,rev_5,1.0,100,0.014712618,0.026981601,-0.012268984,0.30000000000000004,0.35,0.325,0.00016250000000000002,-0.012431484
2019-09-06,rev_5,1.0,100,0.007594286,-0.011014496,0.018608782,0.31000000000000005,0.32999999999999996,0.32,0.00016,0.018448783
2019-09-09,rev_5,1.0,99,-0.011035353,-0.0043063364,-0.0067290165,0.3535353535353535,0.24242424242424243,0.29797979797979796,0.00014898989898989897,-0.0068780063
2019-09-10,rev_5,1.0,99,0.004797118,0.0065862047,-0.001789087,0.3737373737373737,0.36363636363636365,0.3686868686868687,0.00018434343434343435,-0.0019734304
2019-09-11,rev_5,1.0,99,-0.0020033754,-0.00013993846,-0.001863437,0.33333333333333337,0.26262626262626265,0.297979797979798,0.000148989898989899,-0.002012427
2019-09-12,rev_5,1.0,99,-0.015931873,-0.026687559,0.010755686,0.3434343434343434,0.29292929292929293,0.3181818181818182,0.0001590909090909091,0.010596595
2019-09-16,rev_5,1.0,99,0.0030684874,-0.0027141313,0.0057826187,0.3434343434343434,0.33333333333333337,0.3383838383838384,0.0001691919191919192,0.0056134267
2019-09-17,rev_5,1.0,99,0.0140535375,0.008085226,0.005968312,0.46464646464646464,0.4545454545454546,0.4595959595959596,0.00022979797979797982,0.005738514
2019-09-18,rev_5,1.0,99,0.00071564224,0.00039106066,0.00032458158,0.4040404040404041,0.4242424242424242,0.41414141414141414,0.0002070707070707071,0.00011751086
2019-09-19,rev_5,1.0,99,-0.010650503,-0.0061208443,-0.004529659,0.46464646464646464,0.2727272727272727,0.3686868686868687,0.00018434343434343435,-0.004714003
2019-09-20,rev_5,1.0,99,-0.0017869099,0.004165037,-0.005951947,0.41414141414141414,0.3434343434343434,0.3787878787878788,0.0001893939393939394,-0.006141341
2019-09-23,rev_5,1.0,99,-0.020245075,-0.015915405,-0.00432967,0.3737373737373737,0.31313131313131315,0.3434343434343434,0.00017171717171717173,-0.0045013875
2019-09-24,rev_5,1.0,99,-0.02401406,-0.031039953,0.007025894,0.3939393939393939,0.29292929292929293,0.3434343434343434,0.00017171717171717173,0.0068541765
2019-09-25,rev_5,1.0,99,0.01363765,0.009802826,0.003834824,0.46464646464646464,0.303030303030303,0.3838383838383838,0.00019191919191919191,0.0036429048
2019-09-26,rev_5,1.0,99,-0.013567632,-0.008512635,-0.0050549973,0.4040404040404041,0.3434343434343434,0.37373737373737376,0.00018686868686868687,-0.0052418658
2019-09-27,rev_5,1.0,99,0.0016062265,-0.0054745,0.0070807263,0.3232323232323232,0.29292929292929293,0.30808080808080807,0.00015404040404040403,0.006926686
2019-09-30,rev_5,1.0,99,0.009944867,0.00608096,0.0038639074,0.38383838383838387,0.303030303030303,0.3434343434343434,0.00017171717171717173,0.0036921902
2019-10-08,rev_5,1.0,99,0.015044841,0.01199876,0.0030460814,0.29292929292929293,0.3535353535353535,0.3232323232323232,0.0001616161616161616,0.0028844653
2019-10-09,rev_5,1.0,99,-0.001773317,0.008070731,-0.009844048,0.2828282828282829,0.38383838383838387,0.33333333333333337,0.0001666666666666667,-0.010010715
2019-10-10,rev_5,1.0,99,0.019117037,0.014728262,0.0043887747,0.41414141414141414,0.4242424242424242,0.41919191919191917,0.00020959595959595958,0.0041791787
2019-10-11,rev_5,1.0,99,-0.01597624,-0.009680874,-0.006295367,0.36363636363636365,0.3939393939393939,0.3787878787878788,0.0001893939393939394,-0.006484761
2019-10-14,rev_5,1.0,99,-0.0066680578,-0.0045755203,-0.0020925375,0.38383838383838387,0.4040404040404041,0.393939393939394,0.00019696969696969698,-0.002289507
2019-10-15,rev_5,1.0,99,-0.0012018536,-0.0039083194,0.0027064658,0.43434343434343436,0.3232323232323232,0.3787878787878788,0.0001893939393939394,0.0025170718
2019-10-16,rev_5,1.0,99,-0.013092107,-0.013803596,0.00071148854,0.2828282828282829,0.303030303030303,0.29292929292929293,0.00014646464646464648,0.00056502386
2019-10-17,rev_5,1.0,99,-0.0015280873,-0.0100619085,0.008533821,0.29292929292929293,0.29292929292929293,0.29292929292929293,0.00014646464646464648,0.008387357
