datetime,signal,leg,count,mean_label,mean_ret_5,mean_ret_10,mean_ret_20,mean_rev_5,mean_std_20,mean_amplitude_20,mean_amount_mean_20,mean_amount_std_20,mean_volume_ratio_5_20,mean_corr_ret_volume_20,mean_score
2019-01-08,rev_5,long,99,-0.0036197593435645103,-0.032077688723802567,-0.033168185502290726,-0.06950202584266663,0.032077688723802567,0.021319009130472376,0.03233922539632125,89942.44552857848,35827.96074964196,1.0652350530353307,-0.021920276468047232,1.0018941703914876
2019-01-08,rev_5,short,99,-0.001379114226438105,0.10284455865621567,0.07584545761346817,0.01925898715853691,-0.10284455865621567,0.02493837454205609,0.036091018527361525,97765.82967635445,59692.75655090778,1.459193312837016,0.35018540271317616,-2.127084962500875
2019-01-09,rev_5,long,99,0.005453311372548342,-0.008251454681158066,-0.03219633921980858,-0.04112963750958443,0.008251454681158066,0.021047195341629268,0.032719441218745655,109662.99953897165,43657.7122804239,1.0983432652600422,0.03960108373889798,0.8610401275908744
2019-01-09,rev_5,short,99,0.010667280294001102,0.10787119716405869,0.06607840210199356,0.020440585911273956,-0.10787119716405869,0.02549489163961212,0.03582513642876031,98744.11250858517,65753.2562647516,1.5849923198992406,0.3462655637819006,-2.141938519914223
2019-01-10,rev_5,long,99,-0.01278107613325119,-0.004334032069891691,-0.019257763400673866,-0.04361673817038536,0.004334032069891691,0.019642333636200947,0.03129504591821589,93839.68374864366,38882.3976007496,1.1253128086458846,0.11023421650857418,1.1983228762917106
2019-01-10,rev_5,short,99,-0.004011826124042273,0.10650225728750229,0.07705613970756531,0.016328660771250725,-0.10650225728750229,0.026124831344024647,0.036996343569427895,108817.02298805928,63277.40785153595,1.5525994189970544,0.3250206050934041,-2.3851203393495988
2019-01-11,rev_5,long,99,0.015606485307216644,-0.019547054544091225,-0.0064690024591982365,-0.034235015511512756,0.019547054544091225,0.02132560103012201,0.03365435001042703,110068.62352061753,51567.25514029358,1.1072717915130696,0.16391750288118578,0.8878832277928252
2019-01-11,rev_5,short,99,0.015558892861008644,0.0865691602230072,0.08893808722496033,0.025135843083262444,-0.0865691602230072,0.026352018570916166,0.03776165877054963,106454.82053493925,59680.78183198149,1.4975584920355929,0.3200444811426852,-2.4660638246113873
2019-01-14,rev_5,long,99,-0.0012588573154062033,-0.042573586106300354,-0.009035871364176273,-0.07422973960638046,0.042573586106300354,0.024474750043207576,0.03677254682558629,120236.68578862729,59550.3109628745,1.0467338792440821,0.06872489562779918,0.27955569363531985
2019-01-14,rev_5,short,99,-0.0036665068473666906,0.0560932494699955,0.08990313112735748,0.009686117060482502,-0.0560932494699955,0.02525889159910042,0.03468622026654581,95875.25995076497,56001.60768841412,1.494736123383395,0.29443484333705433,-1.8429976557260466
2019-01-15,rev_5,long,99,-0.009545444510877132,-0.024808790534734726,0.0007837276207283139,-0.029502276331186295,0.024808790534734726,0.02295064521051516,0.0350516225821856,114597.30505642362,54666.520691393205,1.0482119233522824,0.12947664537956768,0.5510609464000574
2019-01-15,rev_5,short,99,-0.00349101098254323,0.0681898295879364,0.10806465148925781,0.059529032558202744,-0.0681898295879364,0.026755960659557224,0.03646625108193866,105432.55488025755,63487.861285310755,1.5115773708075315,0.35957818200488934,-2.3265578196995524
2019-01-16,rev_5,long,99,0.006106779910624027,-0.029261130839586258,0.01994617097079754,-0.011433505453169346,0.029261130839586258,0.024138871933733073,0.03553346394505554,116512.73001549764,63985.15778254238,1.061075903756985,0.17800780673531874,0.3873022336410728
2019-01-16,rev_5,short,99,0.007248894311487675,0.05793536826968193,0.11046142131090164,0.04979654774069786,-0.05793536826968193,0.024058283917382663,0.03462100059704416,102932.98000049376,52276.11197134578,1.3144340671747121,0.35902368413900954,-1.881773859430713
2019-01-17,rev_5,long,99,0.005880966316908598,-0.037732161581516266,0.006676406133919954,-0.031873226165771484,0.037732161581516266,0.023853820437598143,0.0354186091725561,113903.0340476906,57516.49001339134,0.9784168422623364,0.1863275884503099,0.3198426348070906
2019-01-17,rev_5,short,99,0.004963027313351631,0.058848775923252106,0.1154717206954956,0.05466369166970253,-0.058848775923252106,0.026048987924248427,0.03617007882012764,115975.96610659645,65674.03880785305,1.4080011025626855,0.3771205580974608,-2.0947485393638146
2019-01-18,rev_5,long,99,-0.01268896833062172,-0.03654414042830467,-0.0013675112277269363,0.0016936762258410454,0.03654414042830467,0.023735454200924093,0.035765618120910975,108852.21014889951,53240.72406519798,0.9676511812106323,0.19259948439926133,0.424114276275937
2019-01-18,rev_5,short,99,-0.016231905668973923,0.056373611092567444,0.0888916626572609,0.06177995726466179,-0.056373611092567444,0.024831641788963903,0.034924035015549644,121682.31900590645,67092.97135780186,1.3725177766517376,0.36647825488737756,-2.04667073267674
2019-01-21,rev_5,long,99,0.0004630383918993175,-0.023846574127674103,-0.01712746173143387,0.024243347346782684,0.023846574127674103,0.023133235138563076,0.03598232896464845,117063.40263095817,63698.54116060822,0.9907009435853805,0.23720015532176728,0.46457030965417145
2019-01-21,rev_5,short,99,0.004649881273508072,0.07404755800962448,0.07160849869251251,0.05437477305531502,-0.07404755800962448,0.02529870949247723,0.03557180612196409,125962.05414868733,62420.87102399379,1.310357601927861,0.3713972954390071,-2.284174961819337
2019-01-22,rev_5,long,99,0.0061510964296758175,-0.05143184959888458,-0.03208921477198601,0.002133958274498582,0.05143184959888458,0.025018530528123143,0.03788255521530201,124979.33081609552,61678.54632522128,0.9347106131501508,0.21252901190783646,0.17086219502307357
2019-01-22,rev_5,short,99,0.004810283426195383,0.04355166107416153,0.0659547820687294,0.05484474450349808,-0.04355166107416153,0.02504906210044923,0.0355013172234257,124106.4195514058,61156.21529299761,1.3180899413041085,0.31385444823189373,-2.0899395930577267
2019-01-23,rev_5,long,99,-0.01587297022342682,-0.049263983964920044,-0.045595381408929825,-0.03110741451382637,0.049263983964920044,0.023161425568797574,0.03578138674058063,113902.99686630076,54282.83182644401,0.92026060534757,0.15137286776970169,0.517664404860072
2019-01-23,rev_5,short,99,-0.0031856480054557323,0.05141286179423332,0.0706646740436554,0.0632595419883728,-0.05141286179423332,0.024683523108045894,0.03555166861096527,116241.62917508856,57102.33376663484,1.329934280166189,0.3738789922945838,-2.054443921838609
2019-01-24,rev_5,long,99,-0.00728596979752183,-0.0387946180999279,-0.026883674785494804,0.006744478363543749,0.0387946180999279,0.022694369105328526,0.03517705323433296,122554.65098198784,58667.75995669815,0.9700608346193789,0.2005273701351124,0.41072741185506817
2019-01-24,rev_5,short,99,-0.006405295804142952,0.06537754833698273,0.07166623324155807,0.06837888807058334,-0.06537754833698273,0.025649945177159746,0.03524470420523577,131767.6613136375,70286.6598768667,1.2940872954944487,0.3706587621116003,-2.083144354284151
2019-01-25,rev_5,long,99,-0.028494926169514656,-0.05994103476405144,-0.05630449950695038,-0.018798496574163437,0.05994103476405144,0.023570961407829757,0.03621991876113628,128027.68567431104,60881.267441868884,0.979388916893929,0.13782656384748276,0.344001792364352
2019-01-25,rev_5,short,99,-0.008420420810580254,0.052013181149959564,0.06851769238710403,0.08426191657781601,-0.052013181149959564,0.023607868928634458,0.03432175372401753,115935.85650989163,60434.51734323887,1.2376203972705662,0.36627864531130006,-1.8483107022702543
2019-01-28,rev_5,long,99,-0.012067698873579502,-0.07560393959283829,-0.06183050200343132,-0.010400976054370403,0.07560393959283829,0.02453498539055232,0.036756194068822176,127828.37930509605,65439.49002170649,0.9805958654046005,0.16372921826852957,0.25076625585927553
2019-01-28,rev_5,short,99,-0.0157958772033453,0.04097047820687294,0.06823398917913437,0.09584534913301468,-0.04097047820687294,0.022859150897911452,0.03391857025745053,118707.59192511048,61076.59157069751,1.1904649915904657,0.35349471040938735,-1.7929798473862144
2019-01-29,rev_5,long,99,-0.03036542795598507,-0.093100905418396,-0.10284639894962311,-0.04385093227028847,0.093100905418396,0.026504042552891356,0.03833339735442264,128055.76370639996,64478.25379386723,1.020995975502507,0.09845288074067422,0.06401474636936129
2019-01-29,rev_5,short,99,-0.001720737898722291,0.051290541887283325,0.0618983693420887,0.11083925515413284,-0.051290541887283325,0.021839055353760264,0.03429365014549195,128929.19418304136,64969.677730893425,1.1927853530596022,0.38710893845239225,-1.8565895606295761
2019-01-30,rev_5,long,99,0.036164186894893646,-0.10554487258195877,-0.10566260665655136,-0.04072367772459984,0.10554487258195877,0.02800400145807297,0.04012305530747969,130813.55530881297,71777.65514046077,1.031649571193906,0.12634195400446904,-0.19445677311242313
2019-01-30,rev_5,short,99,0.024414673447608948,0.03507889062166214,0.04059688374400139,0.0980241671204567,-0.03507889062166214,0.02063017472169112,0.03226276541839006,131648.47209053425,63347.84642840948,1.1918840698327706,0.39712824410715575,-1.4440842767187867
2019-01-31,rev_5,long,99,0.035534415394067764,-0.14593881368637085,-0.14104439318180084,-0.08230862766504288,0.14593881368637085,0.030055686671441664,0.040168892326099534,131019.88413085938,70969.71102758755,1.035239057032924,0.031472784681238604,-0.21220638168493214
2019-01-31,rev_5,short,99,0.02070029266178608,0.026976294815540314,0.046227630227804184,0.0983315110206604,-0.026976294815540314,0.019559532203760718,0.03145070479585404,127475.80388405539,58855.889941654226,1.1729632564112198,0.40269711733865404,-1.101618406600283
2019-02-01,rev_5,long,99,0.0204603411257267,-0.09610359370708466,-0.10961299389600754,-0.07193967700004578,0.09610359370708466,0.03007800700583528,0.03903698434682601,118388.71234579284,63518.637216741045,0.9976309373358583,0.03805100051938021,-0.22267607406621917
2019-02-01,rev_5,short,99,0.0037354249507188797,0.051345232874155045,0.050618257373571396,0.08666473627090454,-0.051345232874155045,0.02148598032552664,0.03231841020904613,128714.43120610401,59978.26579565633,1.1669392843711899,0.39598771878794575,-1.3964101947109875
2019-02-11,rev_5,long,99,0.02048472873866558,-0.0505228266119957,-0.07087261974811554,-0.05637359619140625,0.0505228266119957,0.028070614198743408,0.036505967277323,103097.40359339763,52170.89969023302,1.082191453024277,-0.02816040579640237,0.19784449107520125
2019-02-11,rev_5,short,99,0.012709565460681915,0.07292751967906952,0.06425251066684723,0.09564995020627975,-0.07292751967906952,0.023738854347276447,0.03431917923088703,155015.53996212123,71720.9770777321,1.1813141281926165,0.44305570579163983,-1.7913463170199815
2019-02-12,rev_5,long,99,0.006537817884236574,-0.011921379715204239,-0.024814795702695847,-0.005135138053447008,0.011921379715204239,0.025148188062311855,0.034362003144413004,110117.32399113204,55449.76657935104,1.065076235148513,0.10084475023897954,0.618380460339421
2019-02-12,rev_5,short,99,0.009870747104287148,0.09743387252092361,0.05988826975226402,0.06628769636154175,-0.09743387252092361,0.026150899195442175,0.03666718491348343,128221.76145866551,57320.22892794199,1.1955428668691201,0.3536551357588965,-2.2853353344651377
2019-02-13,rev_5,long,99,-0.007619522977620363,0.02026975341141224,0.006338560953736305,0.023069199174642563,-0.02026975341141224,0.020579157952360823,0.029659555114880956,94568.81252416746,44769.70235909808,1.2011787871059576,0.18986624675440894,1.4899358839153902
2019-02-13,rev_5,short,99,0.001082106027752161,0.13195474445819855,0.0769115760922432,0.07433188706636429,-0.13195474445819855,0.02798089947922985,0.03816869765239749,154625.1033098493,77925.0907600837,1.2762278273193302,0.4016721780919957,-2.7704014853571723
2019-02-14,rev_5,long,99,0.028818583115935326,0.03280116617679596,0.03203005716204643,0.05377741530537605,-0.03280116617679596,0.015829070913030062,0.0257279412422301,94822.2111337989,42256.05250945167,1.2574314534167348,0.31599887281838496,2.3184834541253356
2019-02-14,rev_5,short,99,0.04215627908706665,0.16395731270313263,0.04892619326710701,0.06033387780189514,-0.16395731270313263,0.032563511016406387,0.042259984458464066,157167.4373074278,85669.2477445164,1.2784715156978756,0.30409726097971224,-3.5930058345025584
2019-02-15,rev_5,long,99,-0.00412850733846426,0.0038342548068612814,0.025278577581048012,0.048871856182813644,-0.0038342548068612814,0.01686843384123304,0.027009817467875435,104231.8335123698,40773.686786120095,1.2098965367234078,0.28750096370390266,2.021153918518696
2019-02-15,rev_5,short,99,0.014098643325269222,0.12521730363368988,0.06957563012838364,0.06026796996593475,-0.12521730363368988,0.031080518181609704,0.04088230392980305,154656.24219983036,87811.95490714298,1.4215054459862455,0.36437768891295097,-3.284737509247709
2019-02-18,rev_5,long,99,0.001586098806001246,0.013604294508695602,0.05117514729499817,0.0814022496342659,-0.013604294508695602,0.017824086598084907,0.027102310507384257,108940.20322314947,45347.32872464965,1.282760751096139,0.3396790987593825,2.0649840413071536
2019-02-18,rev_5,short,99,-0.0004322896129451692,0.13139039278030396,0.13700878620147705,0.12378132343292236,-0.13139039278030396,0.03132688872426408,0.04070377742302501,157104.06167189474,90894.80609681515,1.4651055071348427,0.4116627336583269,-3.1659259089229876
2019-02-19,rev_5,long,99,-0.003563198260962963,0.0021225009113550186,0.04619057849049568,0.0637412890791893,-0.0021225009113550186,0.01825310291350575,0.0279413979435857,106556.31142479481,43721.59498917706,1.2462054257019266,0.3034825365698527,1.8993533908335607
2019-02-19,rev_5,short,99,0.002748319646343589,0.13768370449543,0.18716883659362793,0.11329373717308044,-0.13768370449543,0.03265574793159535,0.04221212886358526,177604.79933909405,108495.2258299162,1.5761710821782873,0.4266158392672017,-3.3715434167140756
2019-02-20,rev_5,long,99,0.019054386764764786,-0.010043625719845295,0.0576540045440197,0.05861443653702736,0.010043625719845295,0.019926267938648212,0.030287327271923795,128346.25898955375,50870.60155655929,1.1694039628779191,0.2825335617055299,1.497868849025181
2019-02-20,rev_5,short,99,0.034430455416440964,0.11614444106817245,0.19970832765102386,0.12036754190921783,-0.11614444106817245,0.032219517279325295,0.04169009031266999,181942.06485520964,113570.43753839693,1.56592457905777,0.39126084318291826,-3.1701925970998515
2019-02-21,rev_5,long,99,0.04855135828256607,-0.020377470180392265,0.05643507093191147,0.06898587942123413,0.020377470180392265,0.020844944332726306,0.032093276894100166,137456.82742895008,53003.71470253351,1.15217303224881,0.23881628605502458,1.2916011082986292
2019-02-21,rev_5,short,99,0.0576583594083786,0.11464512348175049,0.2465124875307083,0.14925037324428558,-0.11464512348175049,0.03162641151953916,0.041959641104782654,185539.8194350885,122737.48976497888,1.6417529621212603,0.39085238805897404,-3.0499446119697637
2019-02-22,rev_5,long,99,0.004849892109632492,0.004801672417670488,0.04414466395974159,0.05727437883615494,-0.004801672417670488,0.019610285644696947,0.0302333942610968,113121.92664289377,45198.88892134867,1.2094210246878774,0.23877697435067385,1.6574150068992168
2019-02-22,rev_5,short,99,-0.008350410498678684,0.16367359459400177,0.2550963759422302,0.19177590310573578,-0.16367359459400177,0.03447608848709429,0.0447791789209337,226754.98711585224,149653.3991898563,1.683380044050697,0.4521901744578009,-3.5386460668117135
2019-02-25,rev_5,long,99,-0.00658675329759717,0.018009183928370476,0.07127700001001358,0.10079357028007507,-0.018009183928370476,0.02168614826854448,0.03177340985946075,116548.45503570864,60087.191932905655,1.3370954006939941,0.41424285374494696,1.8154039942975897
2019-02-25,rev_5,short,99,-0.002802632050588727,0.19205285608768463,0.2996927797794342,0.26877960562705994,-0.19205285608768463,0.03680637062357113,0.044453409675518245,225792.3297393176,172939.32146402204,1.8064988179561614,0.5788500315662071,-3.2582646426774153
2019-02-26,rev_5,long,99,0.005898632109165192,0.014707866124808788,0.07102195918560028,0.12149478495121002,-0.014707866124808788,0.024661615912817153,0.03516193086611658,171374.6045459981,98659.7157071585,1.436212100327852,0.2929549728113394,1.335686468889706
2019-02-26,rev_5,short,99,-0.01729753613471985,0.18473532795906067,0.27580317854881287,0.2878755033016205,-0.18473532795906067,0.035121417237441124,0.0435062839780288,219031.00974320393,182341.33456025444,1.8485013064104785,0.5091872485420147,-2.7616132640667974
2019-02-27,rev_5,long,99,0.005686299409717321,0.005318407900631428,0.05514241382479668,0.11265143007040024,-0.005318407900631428,0.02563090762646244,0.03654715622554185,198495.75171983507,108616.44523810463,1.4788792876221566,0.21560787765644762,1.2899656268446666
2019-02-27,rev_5,short,99,0.016713963821530342,0.18617908656597137,0.25382015109062195,0.2770124673843384,-0.18617908656597137,0.0359363985876075,0.04512140503799429,212886.32035584745,186734.03316318357,1.9422750910365316,0.4402721734349105,-2.898688957238013
2019-02-28,rev_5,long,99,0.014921772293746471,0.013274476863443851,0.062425073236227036,0.11521264165639877,-0.013274476863443851,0.026052863739605442,0.03725851922572474,202420.41517740887,115290.44726968686,1.4549805767034156,0.23854753524001537,1.4367652992007807
2019-02-28,rev_5,short,99,0.026400523260235786,0.16253285109996796,0.20598794519901276,0.2339751124382019,-0.16253285109996796,0.034066936271037504,0.04374641295654154,200526.62111446494,163992.60837269743,1.8732561849656142,0.41277579799739667,-2.515750550178748
2019-03-01,rev_5,long,99,0.03891880437731743,-0.0014910312602296472,0.08541928976774216,0.15019740164279938,0.0014910312602296472,0.028679902720850057,0.04073588768523946,248669.64115961813,139751.95992288555,1.4022659399405835,0.23935479060515932,0.8173255714550733
2019-03-01,rev_5,short,99,0.021956318989396095,0.1434011459350586,0.22002963721752167,0.25472211837768555,-0.1434011459350586,0.031542844906208796,0.043056569656714644,198697.21891448664,149089.40895788666,1.8497964016324226,0.4382747559189098,-2.1464282604647207
2019-03-04,rev_5,long,99,0.017164058983325958,-0.034662529826164246,0.07753047347068787,0.1971936970949173,0.034662529826164246,0.03196530277396191,0.044137117777932056,298144.4174336336,169680.84960049274,1.3055746317666852,0.24602001124604037,0.17245312949381106
2019-03-04,rev_5,short,99,0.025138232856988907,0.10417185723781586,0.20947009325027466,0.301202654838562,-0.10417185723781586,0.03112009170568938,0.043934532473654,218279.46383266253,158121.24158223494,1.7344192036285384,0.43815762869323066,-2.125593401832809
2019-03-05,rev_5,long,99,0.00911531038582325,-0.0017316648736596107,0.08776513487100601,0.18418779969215393,0.0017316648736596107,0.024800473509667353,0.036020171979670314,196838.58491410236,116074.99948311283,1.2900524694236526,0.28304912288470846,1.4368573576813692
2019-03-05,rev_5,short,99,0.025286519899964333,0.13368716835975647,0.24410587549209595,0.38674676418304443,-0.13368716835975647,0.034046991121897095,0.045778597026329595,259102.90999398276,175586.89222722832,1.5231793395304827,0.45091116479667687,-2.680890829055991
2019-03-06,rev_5,long,99,-0.04303455352783203,0.015083794482052326,0.09682324528694153,0.19967959821224213,-0.015083794482052326,0.024608644506375628,0.03689172781210355,200615.44204201212,107896.03004651757,1.238544175069711,0.26349881720032287,1.3629233275115242
2019-03-06,rev_5,short,99,-0.036839559674263,0.1767439991235733,0.2896541357040405,0.4857795834541321,-0.1767439991235733,0.034406396679579995,0.04782839462645732,295193.03283492103,209013.69749691835,1.4948857466939718,0.4219891015271224,-2.830225987080384
2019-03-07,rev_5,long,99,0.040562257170677185,0.008704930543899536,0.07252207398414612,0.17231623828411102,-0.008704930543899536,0.023372918449194483,0.03613120965987482,230877.19321488365,99008.0276748376,1.2256206912637342,0.20377068036229826,1.552903047539751
2019-03-07,rev_5,short,99,0.03340737894177437,0.23264028131961823,0.3675583600997925,0.6350898146629333,-0.23264028131961823,0.03601509812203235,0.05198233213788849,341969.40929278935,250351.8188760567,1.5975275521386247,0.38589453484665315,-3.4400635782734095
2019-03-08,rev_5,long,99,0.015526157803833485,-0.044188402593135834,0.02018364518880844,0.11467989534139633,0.044188402593135834,0.027437444350595936,0.03819218861171975,262362.443888855,112893.90405766673,1.2625633102003746,0.15176357772844057,1.3943061813385345
2019-03-08,rev_5,short,99,0.025426717475056648,0.1886485368013382,0.26834431290626526,0.5010011792182922,-0.1886485368013382,0.03703016871190804,0.05412689748342441,391823.8675736861,271817.3080277748,1.6754627054960414,0.29349582757781595,-3.199173165182185
2019-03-11,rev_5,long,99,-0.007640913128852844,-0.025238364934921265,0.010850147344172001,0.14669464528560638,0.025238364934921265,0.028378429538146753,0.03856082326894132,280167.7929189254,134078.75675750742,1.1852976588158675,0.19021079410047959,1.590777168903203
2019-03-11,rev_5,short,99,-0.04505115747451782,0.20245616137981415,0.22673654556274414,0.4957461953163147,-0.20245616137981415,0.03685654492964686,0.05521036274731161,408320.37616102427,265053.32962523383,1.6304504310926422,0.3551027077013673,-3.055616941248882
2019-03-12,rev_5,long,99,-0.011245687492191792,-0.02863665111362934,0.028001191094517708,0.17842601239681244,0.02863665111362934,0.030534600466963272,0.04153628280415132,317153.87281229865,151446.75666371765,1.1673197960037658,0.1956664946862667,1.2584938790715108
2019-03-12,rev_5,short,99,-0.046221595257520676,0.17539821565151215,0.26020750403404236,0.5002861618995667,-0.17539821565151215,0.03662602939237406,0.055542180085592356,397900.2306897096,255779.00575229476,1.6292841146666615,0.36464640004621734,-2.8394936329054827
2019-03-13,rev_5,long,99,0.016749991104006767,-0.0588950477540493,0.025021923705935478,0.18635474145412445,0.0588950477540493,0.03520843860325392,0.04619012256057895,349076.3407047194,175063.93005214533,1.105635187101956,0.2072054638465514,0.7028110018872421
2019-03-13,rev_5,short,99,0.0050309221260249615,0.10410304367542267,0.2009550929069519,0.37003231048583984,-0.10410304367542267,0.036041119460592436,0.052997200049911486,389208.4929194287,230443.46228799698,1.498023607574393,0.32301918320679834,-2.2389955849169487
2019-03-14,rev_5,long,99,0.027669424191117287,-0.10811223089694977,0.046607423573732376,0.2384015917778015,0.10811223089694977,0.04365562258996279,0.05724058975136341,383130.5926989623,215766.36688256304,1.0763214809425876,0.1999660240959365,-0.39590492907573
2019-03-14,rev_5,short,99,0.02296307124197483,0.05891404673457146,0.12894445657730103,0.24755436182022095,-0.05891404673457146,0.033713861241739265,0.048539246209059854,351303.267409446,172938.26858616684,1.33952167773511,0.33142421437895786,-1.4489743476527939
2019-03-15,rev_5,long,99,0.01163652166724205,-0.057649318128824234,0.07976890355348587,0.2711489498615265,0.057649318128824234,0.04381049568438673,0.06059357317992383,495240.2295365767,272995.9334383814,1.0655229225278018,0.17981710815604832,-0.5354316110681019
2019-03-15,rev_5,short,99,0.003151661716401577,0.11532263457775116,0.11593327671289444,0.24557843804359436,-0.11532263457775116,0.032882144898052856,0.04696161281220459,292120.62808024086,128222.89734181132,1.2343912211096848,0.3067545821125964,-1.2117673694408433
2019-03-18,rev_5,long,99,-0.004515018314123154,-0.07037965953350067,0.08323176205158234,0.25125181674957275,0.07037965953350067,0.04318361410142264,0.061304350473419436,484442.92501035746,251171.00822292973,0.9924468330385536,0.20340322592336718,-0.5433613373694277
2019-03-18,rev_5,short,99,-0.001317659392952919,0.10178112238645554,0.11006222665309906,0.20963533222675323,-0.10178112238645554,0.030010092965288768,0.04307483665059446,305470.59570010466,134240.70054402246,1.2104492820081507,0.35472182283532416,-0.7259564940557574
2019-03-19,rev_5,long,99,0.021728087216615677,-0.08459259569644928,0.03686400502920151,0.251911461353302,0.08459259569644928,0.0434988548176372,0.061051352768948276,481418.0109355272,255046.50220630597,0.8488638803938803,0.21599980791509454,-0.5875124250901268
2019-03-19,rev_5,short,99,0.0059450105763971806,0.09081465750932693,0.103377565741539,0.23038868606090546,-0.09081465750932693,0.031184914864544916,0.04510810035062605,320463.76074625645,142687.4861741887,1.212821110305798,0.32455584692230016,-0.9360302800011583
2019-03-20,rev_5,long,99,0.006469967309385538,-0.047941211611032486,0.004005179740488529,0.21943862736225128,0.047941211611032486,0.040601651677586205,0.05775686353774308,468060.4067481455,224281.56950036195,0.7908249813612693,0.23822855678973184,-0.12687298638970704
2019-03-20,rev_5,short,99,0.005077239125967026,0.09998206049203873,0.09221915155649185,0.25253045558929443,-0.09998206049203873,0.0328961735349983,0.04682712920571764,351697.19635248865,161353.86393267458,1.136361237951272,0.329022862386209,-1.1358555901179688
2019-03-21,rev_5,long,99,-0.009887907654047012,-0.0011938707903027534,0.008317017927765846,0.17392167448997498,0.0011938707903027534,0.03413536742235108,0.04940715164999769,384937.75207445543,168124.91522682924,0.8053931009820249,0.2803300584190704,0.9270178565077339
2019-03-21,rev_5,short,99,-0.015880849212408066,0.14142069220542908,0.09642449766397476,0.3198172152042389,-0.14142069220542908,0.038528925310386236,0.054179491221511104,413704.04203094804,201604.27973984246,1.1113109782023995,0.29636027433862244,-2.2387763709613875
2019-03-22,rev_5,long,99,-0.02672167681157589,-0.007568577770143747,0.03511640429496765,0.1271907538175583,0.007568577770143747,0.03402272380018714,0.04858685436827893,345316.59036951547,148021.4991235688,0.7641060768753426,0.303222085387582,0.8770806515746378
2019-03-22,rev_5,short,99,-0.03279435634613037,0.14443595707416534,0.1758565753698349,0.312928169965744,-0.14443595707416534,0.03877148681702679,0.055178184082437014,471082.4154212173,227484.99690622772,1.1294713340783298,0.3246923747891738,-2.2956567435771285
2019-03-25,rev_5,long,98,0.010578691028058529,-0.04881609231233597,-0.019305605441331863,0.052980635315179825,0.04881609231233597,0.03166188173305353,0.045845623252932566,351159.32091957954,152524.51829813622,0.7466036746973241,0.31694997173223743,1.1060480296976558
2019-03-25,rev_5,short,98,0.008994650095701218,0.10970170795917511,0.11207933723926544,0.23886166512966156,-0.10970170795917511,0.03834430804996837,0.056479315940031465,500586.47088182595,247936.40226058997,1.1561747127585549,0.3037776043962399,-2.5203452159626867
2019-03-26,rev_5,long,99,-0.011883904226124287,-0.07772811502218246,-0.09189073741436005,0.03174743428826332,0.07772811502218246,0.036918452302239536,0.05218967001181933,374504.1386997767,172932.26143637596,0.7666802534459642,0.28337863105332134,0.36966855385610664
2019-03-26,rev_5,short,99,-0.01952676847577095,0.061187777668237686,0.06749166548252106,0.20038045942783356,-0.061187777668237686,0.036581010723318194,0.05336837084008837,397593.7379529057,201972.9078954889,1.2119085820066178,0.2704544253252838,-2.130084351303207
2019-03-27,rev_5,long,99,0.03796473890542984,-0.07367204129695892,-0.0609021820127964,0.025178033858537674,0.07367204129695892,0.03699086581835784,0.05246301194831654,403592.67149127997,195566.20797031408,0.76989999169793,0.2467207852215225,0.28560661349255984
2019-03-27,rev_5,short,99,0.023891856893897057,0.08084055036306381,0.11529655754566193,0.2218187153339386,-0.08084055036306381,0.035907301983460704,0.05202943642971793,416793.720927537,206932.13693815333,1.2106597061409867,0.3175720099962805,-1.9687059901316468
2019-03-28,rev_5,long,99,0.04124243184924126,-0.10708045214414597,-0.041652027517557144,0.04406200721859932,0.10708045214414597,0.04122506892082674,0.05776804205129989,487509.4513323103,242399.29941028394,0.7721297628088146,0.25293799025791075,-0.2533909061369679
2019-03-28,rev_5,short,99,0.045428335666656494,0.047097161412239075,0.1187911182641983,0.18199412524700165,-0.047097161412239075,0.03426039285540266,0.04962829614476283,375418.88529675535,183285.99961682744,1.164931414414358,0.31205087335561466,-1.5368225060587006
2019-03-29,rev_5,long,99,0.010182751342654228,-0.07845775783061981,-0.00024588240194134414,0.09438695758581161,0.07845775783061981,0.04130761891966644,0.05725992206159086,434287.69649861654,214734.89013743217,0.8197882553069581,0.20453240464124525,-0.0859960872641446
2019-03-29,rev_5,short,99,0.004634255543351173,0.06517795473337173,0.12796266376972198,0.19644685089588165,-0.06517795473337173,0.035502378502532864,0.052156374188177666,385509.8887281014,187108.39118771028,1.1260476765529561,0.3271224705540454,-1.7496226858664292
2019-04-01,rev_5,long,98,0.012243763543665409,-0.029451053589582443,0.01790671981871128,0.10587039589881897,0.029451053589582443,0.03939719552974199,0.05433047695405548,378870.35107930494,186911.6253119272,0.8209010798847368,0.19674842910826193,0.3085924669384623
2019-04-01,rev_5,short,98,0.010722113773226738,0.12396177649497986,0.13801805675029755,0.21807795763015747,-0.12396177649497986,0.03693165184903063,0.050945669487688916,390338.01557816484,197567.8354158154,1.1856811953505173,0.3842360400829504,-1.768655177005692
2019-04-02,rev_5,long,98,0.0016734168166294694,0.005235004238784313,0.015279395505785942,0.08899897336959839,-0.005235004238784313,0.03707638922187052,0.05268619709123085,412720.97108128323,189465.1797764824,0.8591215526499137,0.20199397048867865,0.5902383005202472
