datetime,signal_date,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2021-02-03,2021-02-01,-0.009730033576488495,1.0,0.002,-0.011730033576488495,-0.01338635478168726,0.003656321205198765,0.0016563212051987648
2021-02-04,2021-02-01,-0.015919024124741554,0.0,0.0,-0.015919024124741554,-0.01875215768814087,0.002833133563399315,0.002833133563399315
2021-02-05,2021-02-01,-0.00027064650203101337,0.0,0.0,-0.00027064650203101337,-0.01611151173710823,0.015840865235077217,0.015840865235077217
2021-02-08,2021-02-01,0.0072958264499902725,0.0,0.0,0.0072958264499902725,0.007470461539924145,-0.00017463508993387222,-0.00017463508993387222
2021-02-09,2021-02-01,0.01207349169999361,0.0,0.0,0.01207349169999361,0.02141398936510086,-0.00934049766510725,-0.00934049766510725
2021-02-10,2021-02-01,0.005701805464923382,0.0,0.0,0.005701805464923382,0.008608903735876083,-0.0029070982709527016,-0.0029070982709527016
2021-02-18,2021-02-01,0.02478860318660736,0.0,0.0,0.02478860318660736,0.026713794097304344,-0.0019251909106969833,-0.0019251909106969833
2021-02-19,2021-02-01,0.027418827638030052,0.0,0.0,0.027418827638030052,0.02562909759581089,0.001789730042219162,0.001789730042219162
2021-02-22,2021-02-01,0.012740833684802055,0.0,0.0,0.012740833684802055,0.0056392899714410305,0.007101543713361025,0.007101543713361025
2021-02-23,2021-02-01,-0.0017535294173285365,0.0,0.0,-0.0017535294173285365,-0.006206978112459183,0.004453448695130646,0.004453448695130646
2021-02-24,2021-02-01,-0.003166989190503955,0.0,0.0,-0.003166989190503955,-0.004656937438994646,0.0014899482484906912,0.0014899482484906912
2021-02-25,2021-02-01,0.006129444111138582,0.0,0.0,0.006129444111138582,-0.006139195524156094,0.012268639635294676,0.012268639635294676
2021-02-26,2021-02-01,-0.013833264820277691,0.0,0.0,-0.013833264820277691,-0.01013366412371397,-0.0036996006965637207,-0.0036996006965637207
2021-03-01,2021-02-01,0.012267936021089554,0.0,0.0,0.012267936021089554,0.0232238732278347,-0.010955937206745148,-0.010955937206745148
2021-03-02,2021-02-01,-0.005807165056467056,0.0,0.0,-0.005807165056467056,-0.008116436190903187,0.0023092711344361305,0.0023092711344361305
2021-03-03,2021-02-01,0.01789768598973751,0.0,0.0,0.01789768598973751,0.016169676557183266,0.001728009432554245,0.001728009432554245
2021-03-04,2021-02-01,-0.0005900540854781866,0.0,0.0,-0.0005900540854781866,-0.013544957153499126,0.01295490306802094,0.01295490306802094
2021-03-05,2021-02-01,-0.0005717382882721722,0.0,0.0,-0.0005717382882721722,0.00527110556140542,-0.0058428438496775925,-0.0058428438496775925
2021-03-08,2021-02-01,-0.003928146790713072,0.0,0.0,-0.003928146790713072,-0.01814170554280281,0.014213558752089739,0.014213558752089739
2021-03-09,2021-02-01,-0.010523228906095028,0.0,0.0,-0.010523228906095028,-0.02527930587530136,0.014756076969206333,0.014756076969206333
2021-03-10,2021-03-08,-0.014595245942473412,0.505,0.00101,-0.015605245942473412,-0.01035743486136198,-0.004237811081111431,-0.005247811081111432
2021-03-11,2021-03-08,0.016444435343146324,0.0,0.0,0.016444435343146324,0.024956872686743736,-0.008512437343597412,-0.008512437343597412
2021-03-12,2021-03-08,0.006400789134204388,0.0,0.0,0.006400789134204388,0.002937890589237213,0.0034628985449671745,0.0034628985449671745
2021-03-15,2021-03-08,0.00011355161404935643,0.0,0.0,0.00011355161404935643,-0.0013210912002250552,0.0014346428142744116,0.0014346428142744116
2021-03-16,2021-03-08,0.009492261335253716,0.0,0.0,0.009492261335253716,0.009618614800274372,-0.00012635346502065659,-0.00012635346502065659
2021-03-17,2021-03-08,-0.003012067638337612,0.0,0.0,-0.003012067638337612,0.0038997274823486805,-0.006911795120686293,-0.006911795120686293
2021-03-18,2021-03-08,-0.0006989282555878162,0.0,0.0,-0.0006989282555878162,0.0009543569758534431,-0.0016532852314412594,-0.0016532852314412594
