signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,100,1.0,0.0005,0.06178614788845205,0.0404148415770742,0.019392993464893316,3.85,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,100,0.39,0.00019500000000000002,0.007054863106553233,-0.04235973781029079,0.050147324373531754,3.79,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,100,0.35,0.000175,0.019720240839143255,0.02399622485054209,-0.004602210003449736,3.66,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,100,0.41000000000000003,0.00020500000000000002,0.005920412987843626,0.01967373419770979,-0.01387620372641063,3.7,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,100,0.41000000000000003,0.00020500000000000002,-0.006210141641501021,0.004745265003596177,-0.011276512268126093,3.75,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,100,0.35,0.000175,-0.01792061013338464,-0.004461773860677476,-0.013661015691343259,3.74,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,100,0.44999999999999996,0.000225,0.013069522996463245,0.021835278144990422,-0.008696935760099112,3.74,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,100,0.42000000000000004,0.00021000000000000004,0.007306993243008764,0.03736697289053703,-0.029355553174645665,3.59,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,100,0.43999999999999995,0.00021999999999999998,-0.009834345826268187,0.005246320730960763,-0.015492712508299866,3.56,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,100,0.45999999999999996,0.00022999999999999998,-0.0009220676558681085,0.0020385989449975828,-0.003647318155453494,3.56,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,100,0.36,0.00017999999999999998,-0.005759603565102189,0.03856372441229938,-0.0430222630462066,3.63,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,100,0.32999999999999996,0.00016499999999999997,-0.008237332202675751,-0.007121137313645831,-0.003037952914397679,3.58,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,100,0.39,0.00019500000000000002,0.013152059610018307,0.017872477216739346,-0.005620371980937011,3.69,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,100,0.32999999999999996,0.00016499999999999997,0.05117264400472821,0.04543727031559919,0.005194690099904253,3.63,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,100,0.43999999999999995,0.00021999999999999998,0.060104510202247274,0.035859889139896906,0.02314584243825135,3.56,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,100,0.49,0.000245,-0.029560010914424395,-0.05629244138266509,0.026453202517392693,3.52,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,100,0.49,0.000245,0.01044432742996948,0.001675138095429629,0.00828507040937132,3.53,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,100,0.42000000000000004,0.00021000000000000004,0.003663950156234108,-0.008014516479023959,0.010926781491764848,3.69,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,100,0.37,0.000185,0.011131888194568118,0.027152813231569706,-0.016052826564301848,3.62,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,100,0.37,0.000185,0.011629462983274053,0.027504055811609085,-0.015727203504472542,3.54,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,100,0.38,0.00019,0.016387672159191125,0.025663435100807597,-0.009448977643242928,3.56,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,100,0.33999999999999997,0.00016999999999999999,0.012023788232417898,-0.006252081775786622,0.017710153627152225,3.59,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,100,0.42000000000000004,0.00021000000000000004,0.013590920789490424,-0.016497828359900768,0.029738294137334753,3.74,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,100,0.37,0.000185,-0.051019631891389916,-0.08783840073757732,0.038727483906041194,3.92,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,100,0.38,0.00019,0.04408013743028283,0.05049728350181426,-0.006624080483951245,3.95,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,100,0.32999999999999996,0.00016499999999999997,-0.016163356604014134,-0.0026225669936534857,-0.014170523828558212,3.76,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,100,0.38,0.00019,-0.05892820342963412,-0.04822268355008119,-0.012192119387585021,3.69,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,100,0.38,0.00019,0.013502643408161541,0.0011159931105673149,0.01212355751967542,3.84,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,100,0.31000000000000005,0.00015500000000000003,-0.016399153980399817,-0.0468506754440825,0.03115463014106279,3.68,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,100,0.42000000000000004,0.00021000000000000004,-0.08205480826853495,-0.10400552910471472,0.020508481871982953,3.81,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,100,0.38,0.00019,0.030266296588913333,0.07435597566135299,-0.0413742878936163,4.01,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,100,0.30000000000000004,0.00015000000000000001,0.017863508217690116,0.03895412913518248,-0.021528335533089304,3.89,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,100,0.28,0.00014000000000000001,0.025266698028785894,0.03298649136547405,-0.007928276150319546,3.8,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,100,0.37,0.000185,0.012405367203310202,0.02546445303439704,-0.01348403446268287,3.83,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,100,0.39,0.00019500000000000002,-0.03163966538244023,-0.01832640033059363,-0.014090329131309254,3.7,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,100,0.38,0.00019,-0.005974170843679905,0.0151516074096949,-0.021142535666409223,3.73,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,100,0.39,0.00019500000000000002,0.011015649476744604,0.015471007948616444,-0.005078527905485908,3.8,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,100,0.39,0.00019500000000000002,0.000559904415578405,-0.026051415061529748,0.02635848635077287,3.82,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,100,0.31999999999999995,0.00015999999999999999,0.018335262617409143,-0.01090316473730446,0.028518972541342835,3.76,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,100,0.42000000000000004,0.00021000000000000004,-0.05711995275358073,-0.06943306357345547,0.012436925172821356,3.78,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,100,0.35,0.000175,0.006503190253539737,0.00983461483421988,-0.004606652696480751,3.8,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,100,0.35,0.000175,-0.029040734896689013,-0.019103597462039157,-0.010958478782933434,3.73,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,100,0.25,0.000125,0.056795334531343444,0.06385714404102472,-0.007054829481931479,3.76,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,100,0.31000000000000005,0.00015500000000000003,0.02536761810099386,-0.003340289623116055,0.028404826515964432,3.68,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,100,0.41000000000000003,0.00020500000000000002,0.0047262015527009815,0.008816813448191407,-0.003978360387938862,3.71,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,100,0.37,0.000185,-0.03141475098704316,-0.038687720144823357,0.00736373242182764,3.58,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,100,0.43999999999999995,0.00021999999999999998,0.009699031529873725,0.01928574608853495,-0.00974803873090524,3.63,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,100,0.39,0.00019500000000000002,0.06237218907945419,0.06041252734621905,0.0017290125310087667,3.63,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,100,0.45999999999999996,0.00022999999999999998,0.007695474984337203,0.015095779858736558,-0.007424427181034421,3.63,100.0
