outer_split_id,left_factor,right_factor,performance_correlation
split_003,alpha360_VOLUME13,alpha360_CLOSE8,0.5237353096062828
split_003,alpha360_VOLUME14,alpha360_CLOSE8,0.522464766652228
split_003,alpha360_VOLUME15,alpha360_CLOSE8,0.525487082546567
split_003,alpha360_VOLUME16,alpha360_CLOSE8,0.5238105050771253
split_003,alpha360_VOLUME17,alpha360_CLOSE8,0.5412506092036359
split_003,alpha360_VOLUME18,alpha360_CLOSE8,0.5467311990295731
split_003,alpha360_VOLUME19,alpha360_CLOSE8,0.5555281462593378
split_003,alpha360_VOLUME20,alpha360_CLOSE8,0.5666894344113727
split_003,alpha360_VOLUME21,alpha360_CLOSE8,0.5786911315370529
split_003,alpha360_VOLUME22,alpha360_CLOSE8,0.5769018251110117
split_003,alpha360_VOLUME23,alpha360_CLOSE8,0.5734439315374267
split_003,alpha360_VOLUME24,alpha360_CLOSE8,0.5763492195885311
split_003,alpha360_VOLUME25,alpha360_CLOSE8,0.57795516915418
split_003,alpha360_VOLUME26,alpha360_CLOSE8,0.5840412127719922
split_003,alpha360_VOLUME27,alpha360_CLOSE8,0.5769279338382656
split_003,alpha360_VOLUME28,alpha360_CLOSE8,0.5703354977293
split_003,alpha360_VOLUME29,alpha360_CLOSE8,0.5519542528371484
split_003,alpha360_VOLUME30,alpha360_CLOSE8,0.5459388721684004
split_003,alpha360_VOLUME31,alpha360_CLOSE8,0.5455054906595006
split_003,alpha360_VOLUME32,alpha360_CLOSE8,0.5459475750774851
split_003,alpha360_VOLUME33,alpha360_CLOSE8,0.5379088556597412
split_003,alpha360_VOLUME34,alpha360_CLOSE8,0.5257524336604693
split_003,alpha360_VOLUME35,alpha360_CLOSE8,0.5212387896017409
split_003,alpha360_VOLUME36,alpha360_CLOSE8,0.5057657531999837
split_003,alpha360_VOLUME37,alpha360_CLOSE8,0.5117623612849745
split_003,alpha360_VOLUME38,alpha360_CLOSE8,0.5079309902532091
split_003,alpha360_VOLUME39,alpha360_CLOSE8,0.50566814043715
split_003,alpha360_VOLUME40,alpha360_CLOSE8,0.5112409110088412
split_003,alpha360_VOLUME41,alpha360_CLOSE8,0.5109238447559891
split_003,alpha360_VOLUME42,alpha360_CLOSE8,0.5057948057300421
split_003,alpha360_VOLUME43,alpha360_CLOSE8,0.5168864589276427
split_003,alpha360_VOLUME44,alpha360_CLOSE8,0.5119138152665613
split_003,alpha360_VOLUME45,alpha360_CLOSE8,0.5037032104739569
split_003,alpha360_VOLUME46,alpha360_CLOSE8,0.5081390306664816
split_003,alpha360_VOLUME47,alpha360_CLOSE8,0.4993070615287495
split_003,alpha360_VOLUME48,alpha360_CLOSE8,0.4833922677982084
split_003,alpha360_VOLUME49,alpha360_CLOSE8,0.4712482050980123
split_003,alpha360_VOLUME50,alpha360_CLOSE8,0.46379269740650975
split_003,alpha360_VOLUME58,alpha360_CLOSE8,0.4508275590407689
split_003,alpha360_VOLUME59,alpha360_CLOSE8,0.4572018149712465
split_003,alpha360_VWAP4,alpha360_CLOSE8,0.7008876149543314
split_003,alpha360_VWAP5,alpha360_CLOSE8,0.7930763977572896
split_003,alpha360_VWAP6,alpha360_CLOSE8,0.879732887277118
split_003,alpha360_VWAP7,alpha360_CLOSE8,0.9611353196058668
split_003,alpha360_VWAP8,alpha360_CLOSE8,0.9926584011225701
split_003,alpha360_VWAP9,alpha360_CLOSE8,0.937150452621363
split_003,amount_cv_20,alpha360_CLOSE8,-0.1475050570326748
split_003,amount_mean_20,alpha360_CLOSE8,-0.29112354673100044
split_003,amount_std_20,alpha360_CLOSE8,-0.3102340019503862
split_003,amplitude_20,alpha360_CLOSE8,0.0016118838982864731
split_003,corr_ret_amount_20,alpha360_CLOSE8,-0.403455054906595
split_003,corr_ret_volume_20,alpha360_CLOSE8,-0.4305233333753877
split_003,downside_std_20,alpha360_CLOSE8,0.14339124447628113
split_003,kunquant_alpha101_alpha002,alpha360_CLOSE8,0.574651801864315
split_003,kunquant_alpha101_alpha003,alpha360_CLOSE8,0.030807702389947334
split_003,kunquant_alpha101_alpha004,alpha360_CLOSE8,0.8131648613679151
split_003,kunquant_alpha101_alpha005,alpha360_CLOSE8,0.20922754848046038
split_003,kunquant_alpha101_alpha006,alpha360_CLOSE8,0.1354809075697319
split_003,kunquant_alpha101_alpha009,alpha360_CLOSE8,0.24192466995531495
split_003,kunquant_alpha101_alpha011,alpha360_CLOSE8,0.09036868326504179
split_003,kunquant_alpha101_alpha012,alpha360_CLOSE8,0.32067408177884194
split_003,kunquant_alpha101_alpha013,alpha360_CLOSE8,0.34102919317841457
split_003,kunquant_alpha101_alpha015,alpha360_CLOSE8,0.27353504924327915
split_003,kunquant_alpha101_alpha016,alpha360_CLOSE8,0.20948244442170397
split_003,kunquant_alpha101_alpha020,alpha360_CLOSE8,0.16418227232605748
split_003,kunquant_alpha101_alpha024,alpha360_CLOSE8,0.5095397434405765
split_003,kunquant_alpha101_alpha026,alpha360_CLOSE8,0.5056167173421292
split_003,kunquant_alpha101_alpha033,alpha360_CLOSE8,0.3416544942757054
split_003,kunquant_alpha101_alpha035,alpha360_CLOSE8,-0.7608005321274022
split_003,kunquant_alpha101_alpha040,alpha360_CLOSE8,0.2961077553316708
split_003,kunquant_alpha101_alpha041,alpha360_CLOSE8,-0.21281857904040438
split_003,kunquant_alpha101_alpha042,alpha360_CLOSE8,0.21609510165231446
split_003,kunquant_alpha101_alpha043,alpha360_CLOSE8,0.1804936967574713
split_003,kunquant_alpha101_alpha044,alpha360_CLOSE8,0.33440939839417894
split_003,kunquant_alpha101_alpha045,alpha360_CLOSE8,0.3094360444822622
split_003,kunquant_alpha101_alpha050,alpha360_CLOSE8,0.332714760928167
split_003,kunquant_alpha101_alpha055,alpha360_CLOSE8,0.40022048148464856
split_003,kunquant_alpha101_alpha062,alpha360_CLOSE8,0.3646923328889593
split_003,kunquant_alpha101_alpha071,alpha360_CLOSE8,-0.6525139842314969
split_003,kunquant_alpha101_alpha072,alpha360_CLOSE8,0.4767574502742643
split_003,kunquant_alpha101_alpha083,alpha360_CLOSE8,0.22809895990306944
split_003,kunquant_alpha101_alpha088,alpha360_CLOSE8,0.3297063229613348
split_003,kunquant_alpha101_alpha094,alpha360_CLOSE8,0.7291788916255352
split_003,kunquant_alpha101_alpha101,alpha360_CLOSE8,-0.35053241944610714
split_003,ret_5,alpha360_CLOSE8,-0.7653155779969898
split_003,rev_5,alpha360_CLOSE8,0.7653155779969898
split_003,std_20,alpha360_CLOSE8,-0.008992394708818185
split_003,ta_momentum_kama,alpha360_CLOSE8,-0.15567456540358834
split_003,ta_momentum_pvo,alpha360_CLOSE8,-0.591358221550599
split_003,ta_momentum_pvo_signal,alpha360_CLOSE8,-0.4589798835468992
split_003,ta_trend_adx_pos,alpha360_CLOSE8,-0.6789254442221796
split_003,ta_trend_aroon_down,alpha360_CLOSE8,0.4998237106026899
split_003,ta_trend_aroon_up,alpha360_CLOSE8,-0.5347169907419738
split_003,ta_trend_cci,alpha360_CLOSE8,-0.8423261602671664
split_003,ta_trend_dpo,alpha360_CLOSE8,0.37426101204202256
split_003,ta_trend_ema_fast,alpha360_CLOSE8,-0.17053284933477067
split_003,ta_trend_ema_slow,alpha360_CLOSE8,-0.14590635015646544
split_003,ta_trend_ichimoku_a,alpha360_CLOSE8,-0.16080340583966368
split_003,ta_trend_ichimoku_b,alpha360_CLOSE8,-0.1255095348838296
split_003,ta_trend_ichimoku_base,alpha360_CLOSE8,-0.14496893587135862
split_003,ta_trend_ichimoku_conv,alpha360_CLOSE8,-0.17372805523508603
split_003,ta_trend_mass_index,alpha360_CLOSE8,-0.3690005649297763
split_003,ta_trend_psar_down,alpha360_CLOSE8,-0.14455797655797656
split_003,ta_trend_sma_fast,alpha360_CLOSE8,-0.1626206550288329
split_003,ta_trend_sma_slow,alpha360_CLOSE8,-0.13740213607938737
split_003,ta_trend_vortex_ind_neg,alpha360_CLOSE8,0.7122372831223375
split_003,ta_volatility_bbh,alpha360_CLOSE8,-0.14727618804638498
split_003,ta_volatility_bbhi,alpha360_CLOSE8,-0.6550550234125777
split_003,ta_volatility_bbl,alpha360_CLOSE8,-0.13590655575539148
split_003,ta_volatility_bbm,alpha360_CLOSE8,-0.14462960418935847
split_003,ta_volatility_bbp,alpha360_CLOSE8,-0.8426056229437187
split_003,ta_volatility_dch,alpha360_CLOSE8,-0.1541035559736067
split_003,ta_volatility_dcl,alpha360_CLOSE8,-0.1447162477822184
split_003,ta_volatility_dcm,alpha360_CLOSE8,-0.15132461780795098
split_003,ta_volatility_dcp,alpha360_CLOSE8,-0.8339334719257003
split_003,ta_volatility_kcc,alpha360_CLOSE8,-0.1675299017938039
split_003,ta_volatility_kch,alpha360_CLOSE8,-0.17107231288044564
split_003,ta_volatility_kcl,alpha360_CLOSE8,-0.16180660009934167
split_003,ta_volatility_kcp,alpha360_CLOSE8,-0.8888767943763086
split_003,ta_volatility_kcw,alpha360_CLOSE8,-0.025196732472341103
split_003,ta_volume_em,alpha360_CLOSE8,-0.43717860565611993
split_003,ta_volume_fi,alpha360_CLOSE8,-0.7860871089940652
split_003,ta_volume_mfi,alpha360_CLOSE8,-0.6616651807471559
split_003,ta_volume_vwap,alpha360_CLOSE8,-0.158770920274811
split_003,volume_ratio_5_20,alpha360_CLOSE8,-0.6026477753962569
split_003,alpha158_BETA10,alpha360_CLOSE9,-0.9495498551695747
split_003,alpha158_CORD10,alpha360_CLOSE9,-0.6204277952926257
split_003,alpha158_CORD20,alpha360_CLOSE9,-0.42133296792796937
split_003,alpha158_CORD30,alpha360_CLOSE9,-0.31488058440560185
split_003,alpha158_CORD5,alpha360_CLOSE9,-0.5906015357305233
split_003,alpha158_CORR10,alpha360_CLOSE9,-0.372763270592952
split_003,alpha158_CORR20,alpha360_CLOSE9,-0.2022703027771275
split_003,alpha158_CORR30,alpha360_CLOSE9,-0.11170519076543078
split_003,alpha158_CORR5,alpha360_CLOSE9,-0.4429770210491246
split_003,alpha158_HIGH0,alpha360_CLOSE9,0.06302401442183012
split_003,alpha158_IMAX30,alpha360_CLOSE9,-0.5270206402630918
split_003,alpha158_IMAX60,alpha360_CLOSE9,-0.30032075768811484
split_003,alpha158_IMIN10,alpha360_CLOSE9,0.8329811166731851
split_003,alpha158_IMIN20,alpha360_CLOSE9,0.6304489906728178
split_003,alpha158_IMIN30,alpha360_CLOSE9,0.4948158464437694
split_003,alpha158_IMIN5,alpha360_CLOSE9,0.592782075885629
split_003,alpha158_IMXD10,alpha360_CLOSE9,-0.9030014639578073
split_003,alpha158_KLEN,alpha360_CLOSE9,-0.10162146293915814
split_003,alpha158_KLOW,alpha360_CLOSE9,-0.08149869000775202
split_003,alpha158_KMID,alpha360_CLOSE9,-0.3194847854458389
split_003,alpha158_KMID2,alpha360_CLOSE9,-0.31970453097978635
split_003,alpha158_KUP,alpha360_CLOSE9,-0.19491472083637643
split_003,alpha158_LOW0,alpha360_CLOSE9,0.2819011031784192
split_003,alpha158_MA10,alpha360_CLOSE9,0.8726217811502232
split_003,alpha158_MAX5,alpha360_CLOSE9,0.3543793272148962
split_003,alpha158_MIN10,alpha360_CLOSE9,0.6184948149352667
split_003,alpha158_MIN20,alpha360_CLOSE9,0.6083795346829034
split_003,alpha158_MIN5,alpha360_CLOSE9,0.48365996694529995
split_003,alpha158_OPEN0,alpha360_CLOSE9,0.3194847854458389
split_003,alpha158_QTLD10,alpha360_CLOSE9,0.7992151611451673
split_003,alpha158_QTLD30,alpha360_CLOSE9,0.7861718017334793
split_003,alpha158_QTLD5,alpha360_CLOSE9,0.5584368804288046
split_003,alpha158_RANK10,alpha360_CLOSE9,-0.7869643505480379
split_003,alpha158_RANK20,alpha360_CLOSE9,-0.8517838627272043
split_003,alpha158_RANK30,alpha360_CLOSE9,-0.8217642934476089
split_003,alpha158_ROC5,alpha360_CLOSE9,0.7229454826411424
split_003,alpha158_RSQR30,alpha360_CLOSE9,0.10611614750601493
split_003,alpha158_RSV20,alpha360_CLOSE9,-0.8500526263160083
split_003,alpha158_RSV30,alpha360_CLOSE9,-0.8030150031143565
split_003,alpha158_STD10,alpha360_CLOSE9,0.07734961022649058
split_003,alpha158_STD5,alpha360_CLOSE9,-0.01128910993888572
split_003,alpha158_STD60,alpha360_CLOSE9,0.17877438742033624
split_003,alpha158_SUMD10,alpha360_CLOSE9,-0.8932267886989746
split_003,alpha158_SUMD5,alpha360_CLOSE9,-0.6932592055750952
split_003,alpha158_SUMN10,alpha360_CLOSE9,0.8932227818562686
split_003,alpha158_SUMN5,alpha360_CLOSE9,0.6932213099548664
split_003,alpha158_SUMP10,alpha360_CLOSE9,-0.8932254102516297
split_003,alpha158_SUMP5,alpha360_CLOSE9,-0.6932647310462322
split_003,alpha158_VMA20,alpha360_CLOSE9,0.5969764224758877
split_003,alpha158_VMA30,alpha360_CLOSE9,0.6611525268341644
split_003,alpha158_VMA60,alpha360_CLOSE9,0.6373748942216889
split_003,alpha158_VSTD5,alpha360_CLOSE9,-0.02818202887823824
split_003,alpha158_VSTD60,alpha360_CLOSE9,0.563373579323103
split_003,alpha158_VSUMD20,alpha360_CLOSE9,-0.5748986257113606
split_003,alpha158_VSUMD30,alpha360_CLOSE9,-0.5673835060130676
split_003,alpha158_VSUMD60,alpha360_CLOSE9,-0.46834274182055047
split_003,alpha158_VSUMN20,alpha360_CLOSE9,0.5748912077955637
split_003,alpha158_VSUMN30,alpha360_CLOSE9,0.5673835060130676
split_003,alpha158_VSUMN60,alpha360_CLOSE9,0.4683497742383611
split_003,alpha158_VSUMP20,alpha360_CLOSE9,-0.5748932754665811
split_003,alpha158_VSUMP30,alpha360_CLOSE9,-0.5673835060130676
split_003,alpha158_VSUMP60,alpha360_CLOSE9,-0.46834274182055047
split_003,alpha360_CLOSE5,alpha360_CLOSE9,0.7229454826411424
split_003,alpha360_CLOSE6,alpha360_CLOSE9,0.8028427556050239
split_003,alpha360_CLOSE7,alpha360_CLOSE9,0.8784904623125487
split_003,alpha360_CLOSE8,alpha360_CLOSE9,0.9440391965007062
split_003,alpha360_CLOSE9,alpha360_CLOSE9,1.0
split_003,alpha360_HIGH0,alpha360_CLOSE9,0.06302401442183012
split_003,alpha360_LOW0,alpha360_CLOSE9,0.2819011031784192
split_003,alpha360_LOW1,alpha360_CLOSE9,0.4252153064662264
split_003,alpha360_LOW10,alpha360_CLOSE9,0.9223718733192872
split_003,alpha360_LOW2,alpha360_CLOSE9,0.5156103788206939
split_003,alpha360_LOW3,alpha360_CLOSE9,0.6092194530227482
split_003,alpha360_LOW4,alpha360_CLOSE9,0.6801122056138786
split_003,alpha360_LOW5,alpha360_CLOSE9,0.7589808998597722
split_003,alpha360_LOW6,alpha360_CLOSE9,0.8357132343561413
split_003,alpha360_LOW7,alpha360_CLOSE9,0.9075009263633428
split_003,alpha360_LOW8,alpha360_CLOSE9,0.9668207607253717
split_003,alpha360_OPEN0,alpha360_CLOSE9,0.3194847854458389
split_003,alpha360_OPEN3,alpha360_CLOSE9,0.6309118335732766
split_003,alpha360_OPEN4,alpha360_CLOSE9,0.7200652285956332
split_003,alpha360_OPEN5,alpha360_CLOSE9,0.794679403520134
split_003,alpha360_OPEN6,alpha360_CLOSE9,0.8726881335308952
split_003,alpha360_OPEN7,alpha360_CLOSE9,0.9370760281464929
split_003,alpha360_OPEN8,alpha360_CLOSE9,0.9963393812126505
split_003,alpha360_OPEN9,alpha360_CLOSE9,0.9510453770847848
split_003,alpha360_VOLUME10,alpha360_CLOSE9,0.5653437310317468
split_003,alpha360_VOLUME11,alpha360_CLOSE9,0.5372107772153402
split_003,alpha360_VOLUME12,alpha360_CLOSE9,0.5301820858852132
split_003,alpha360_VOLUME13,alpha360_CLOSE9,0.5279822007402496
split_003,alpha360_VOLUME14,alpha360_CLOSE9,0.5311876749051091
split_003,alpha360_VOLUME15,alpha360_CLOSE9,0.5250909541612522
split_003,alpha360_VOLUME16,alpha360_CLOSE9,0.5346747495080812
split_003,alpha360_VOLUME17,alpha360_CLOSE9,0.5452894015155444
split_003,alpha360_VOLUME18,alpha360_CLOSE9,0.5597133343519826
split_003,alpha360_VOLUME19,alpha360_CLOSE9,0.5705249758304445
split_003,alpha360_VOLUME20,alpha360_CLOSE9,0.5886241530141971
split_003,alpha360_VOLUME21,alpha360_CLOSE9,0.5934572931312669
split_003,alpha360_VOLUME22,alpha360_CLOSE9,0.5899059338186402
split_003,alpha360_VOLUME23,alpha360_CLOSE9,0.5853843344832855
split_003,alpha360_VOLUME24,alpha360_CLOSE9,0.5844942196329218
split_003,alpha360_VOLUME25,alpha360_CLOSE9,0.5901471387404916
split_003,alpha360_VOLUME26,alpha360_CLOSE9,0.6025401513675366
split_003,alpha360_VOLUME27,alpha360_CLOSE9,0.5961910112149541
split_003,alpha360_VOLUME28,alpha360_CLOSE9,0.5946309592731891
split_003,alpha360_VOLUME29,alpha360_CLOSE9,0.5747428728431387
split_003,alpha360_VOLUME30,alpha360_CLOSE9,0.5677503599149382
split_003,alpha360_VOLUME31,alpha360_CLOSE9,0.5620874879502675
split_003,alpha360_VOLUME32,alpha360_CLOSE9,0.5622812532562899
split_003,alpha360_VOLUME33,alpha360_CLOSE9,0.557765249482615
split_003,alpha360_VOLUME34,alpha360_CLOSE9,0.5501051358144451
split_003,alpha360_VOLUME35,alpha360_CLOSE9,0.5406204835406377
split_003,alpha360_VOLUME36,alpha360_CLOSE9,0.5254221202949971
split_003,alpha360_VOLUME37,alpha360_CLOSE9,0.536514743078442
split_003,alpha360_VOLUME38,alpha360_CLOSE9,0.5365910249527006
split_003,alpha360_VOLUME39,alpha360_CLOSE9,0.5335132557571204
split_003,alpha360_VOLUME40,alpha360_CLOSE9,0.5372286152585243
split_003,alpha360_VOLUME41,alpha360_CLOSE9,0.5377343068442481
split_003,alpha360_VOLUME42,alpha360_CLOSE9,0.5350410076403365
split_003,alpha360_VOLUME43,alpha360_CLOSE9,0.5396812118561425
split_003,alpha360_VOLUME44,alpha360_CLOSE9,0.5367610762916869
split_003,alpha360_VOLUME45,alpha360_CLOSE9,0.5295017637116961
split_003,alpha360_VOLUME46,alpha360_CLOSE9,0.5275035524223525
split_003,alpha360_VOLUME47,alpha360_CLOSE9,0.5243153438945763
split_003,alpha360_VOLUME48,alpha360_CLOSE9,0.5089434831915869
split_003,alpha360_VOLUME49,alpha360_CLOSE9,0.4927433158153703
split_003,alpha360_VOLUME50,alpha360_CLOSE9,0.4872610788616735
split_003,alpha360_VOLUME58,alpha360_CLOSE9,0.4670447350554112
split_003,alpha360_VOLUME59,alpha360_CLOSE9,0.47669973071213395
split_003,alpha360_VWAP4,alpha360_CLOSE9,0.6605129155843519
split_003,alpha360_VWAP5,alpha360_CLOSE9,0.7468968113008384
split_003,alpha360_VWAP6,alpha360_CLOSE9,0.824775114492902
split_003,alpha360_VWAP7,alpha360_CLOSE9,0.9013256691660955
split_003,alpha360_VWAP8,alpha360_CLOSE9,0.9658824002179348
split_003,alpha360_VWAP9,alpha360_CLOSE9,0.9921126411097856
split_003,amount_cv_20,alpha360_CLOSE9,-0.16514812000809312
split_003,amount_mean_20,alpha360_CLOSE9,-0.3186074854830804
split_003,amount_std_20,alpha360_CLOSE9,-0.3419254526330447
split_003,amplitude_20,alpha360_CLOSE9,-0.01056125469548229
split_003,corr_ret_amount_20,alpha360_CLOSE9,-0.41737761840745874
split_003,corr_ret_volume_20,alpha360_CLOSE9,-0.4487605538835067
split_003,downside_std_20,alpha360_CLOSE9,0.13959648407145683
split_003,kunquant_alpha101_alpha002,alpha360_CLOSE9,0.5598685965864036
split_003,kunquant_alpha101_alpha003,alpha360_CLOSE9,0.03833356930482798
split_003,kunquant_alpha101_alpha004,alpha360_CLOSE9,0.7830965090704172
split_003,kunquant_alpha101_alpha005,alpha360_CLOSE9,0.20947191915850227
split_003,kunquant_alpha101_alpha006,alpha360_CLOSE9,0.14391880431140947
split_003,kunquant_alpha101_alpha009,alpha360_CLOSE9,0.21695597706450526
split_003,kunquant_alpha101_alpha011,alpha360_CLOSE9,0.12355752494405607
split_003,kunquant_alpha101_alpha012,alpha360_CLOSE9,0.30034652764441105
split_003,kunquant_alpha101_alpha013,alpha360_CLOSE9,0.3476399346008507
split_003,kunquant_alpha101_alpha015,alpha360_CLOSE9,0.2843732316740098
split_003,kunquant_alpha101_alpha016,alpha360_CLOSE9,0.22232300852908454
split_003,kunquant_alpha101_alpha020,alpha360_CLOSE9,0.15619397137221863
split_003,kunquant_alpha101_alpha024,alpha360_CLOSE9,0.5010539514945407
split_003,kunquant_alpha101_alpha026,alpha360_CLOSE9,0.5232042569257633
split_003,kunquant_alpha101_alpha033,alpha360_CLOSE9,0.3194847854458389
split_003,kunquant_alpha101_alpha035,alpha360_CLOSE9,-0.7444988970084889
split_003,kunquant_alpha101_alpha040,alpha360_CLOSE9,0.32271296894661855
split_003,kunquant_alpha101_alpha041,alpha360_CLOSE9,-0.21262964998184655
split_003,kunquant_alpha101_alpha042,alpha360_CLOSE9,0.21540756015287216
split_003,kunquant_alpha101_alpha043,alpha360_CLOSE9,0.10907014848447892
split_003,kunquant_alpha101_alpha044,alpha360_CLOSE9,0.3405980078398609
split_003,kunquant_alpha101_alpha045,alpha360_CLOSE9,0.2875423405288285
split_003,kunquant_alpha101_alpha050,alpha360_CLOSE9,0.35723564533998353
split_003,kunquant_alpha101_alpha055,alpha360_CLOSE9,0.40432696957930253
split_003,kunquant_alpha101_alpha062,alpha360_CLOSE9,0.3624459193052252
split_003,kunquant_alpha101_alpha071,alpha360_CLOSE9,-0.6674604537474843
split_003,kunquant_alpha101_alpha072,alpha360_CLOSE9,0.4950342018486147
split_003,kunquant_alpha101_alpha083,alpha360_CLOSE9,0.2464267490744544
split_003,kunquant_alpha101_alpha088,alpha360_CLOSE9,0.3301024163013781
split_003,kunquant_alpha101_alpha094,alpha360_CLOSE9,0.7309544486233984
split_003,kunquant_alpha101_alpha101,alpha360_CLOSE9,-0.32173052148765774
split_003,ret_5,alpha360_CLOSE9,-0.7229448751897701
split_003,rev_5,alpha360_CLOSE9,0.7229448751897701
split_003,std_20,alpha360_CLOSE9,-0.020173530166268785
split_003,ta_momentum_kama,alpha360_CLOSE9,-0.15534598093817595
split_003,ta_momentum_pvo,alpha360_CLOSE9,-0.6287781606278992
split_003,ta_momentum_pvo_signal,alpha360_CLOSE9,-0.5086994396027454
split_003,ta_trend_adx_pos,alpha360_CLOSE9,-0.7067459694433269
split_003,ta_trend_aroon_down,alpha360_CLOSE9,0.5391224150023667
split_003,ta_trend_aroon_up,alpha360_CLOSE9,-0.5768253329651244
split_003,ta_trend_cci,alpha360_CLOSE9,-0.854867998480437
split_003,ta_trend_dpo,alpha360_CLOSE9,0.4495354866082672
split_003,ta_trend_ema_fast,alpha360_CLOSE9,-0.16999967057444806
split_003,ta_trend_ema_slow,alpha360_CLOSE9,-0.14300191487363376
split_003,ta_trend_ichimoku_a,alpha360_CLOSE9,-0.15951581920191168
split_003,ta_trend_ichimoku_b,alpha360_CLOSE9,-0.1204636933323801
split_003,ta_trend_ichimoku_base,alpha360_CLOSE9,-0.14146243450622847
split_003,ta_trend_ichimoku_conv,alpha360_CLOSE9,-0.17466066831799987
split_003,ta_trend_mass_index,alpha360_CLOSE9,-0.41046489188066476
split_003,ta_trend_psar_down,alpha360_CLOSE9,-0.14614561414561414
split_003,ta_trend_sma_fast,alpha360_CLOSE9,-0.1618917834725565
split_003,ta_trend_sma_slow,alpha360_CLOSE9,-0.13288183341907744
split_003,ta_trend_vortex_ind_neg,alpha360_CLOSE9,0.7540852156148646
split_003,ta_volatility_bbh,alpha360_CLOSE9,-0.1449281782206254
split_003,ta_volatility_bbhi,alpha360_CLOSE9,-0.6494009244475346
split_003,ta_volatility_bbl,alpha360_CLOSE9,-0.1315537110839783
split_003,ta_volatility_bbm,alpha360_CLOSE9,-0.14125490809027103
split_003,ta_volatility_bbp,alpha360_CLOSE9,-0.8525414480425814
split_003,ta_volatility_dch,alpha360_CLOSE9,-0.1521267106181098
split_003,ta_volatility_dcl,alpha360_CLOSE9,-0.14051191328958748
split_003,ta_volatility_dcm,alpha360_CLOSE9,-0.14814515891628807
split_003,ta_volatility_dcp,alpha360_CLOSE9,-0.8508392875249581
split_003,ta_volatility_kcc,alpha360_CLOSE9,-0.16806246142099698
split_003,ta_volatility_kch,alpha360_CLOSE9,-0.17284160845647073
split_003,ta_volatility_kcl,alpha360_CLOSE9,-0.16177566680638047
split_003,ta_volatility_kcp,alpha360_CLOSE9,-0.8545435727205738
split_003,ta_volatility_kcw,alpha360_CLOSE9,-0.0408583942069699
split_003,ta_volume_em,alpha360_CLOSE9,-0.42067308882948323
split_003,ta_volume_fi,alpha360_CLOSE9,-0.7972212020154302
split_003,ta_volume_mfi,alpha360_CLOSE9,-0.7044103539619146
split_003,ta_volume_vwap,alpha360_CLOSE9,-0.15775716570665987
split_003,volume_ratio_5_20,alpha360_CLOSE9,-0.6140992150326459
split_003,alpha158_BETA10,alpha360_HIGH0,0.009182445216063444
split_003,alpha158_CORD10,alpha360_HIGH0,0.21950029881934816
split_003,alpha158_CORD20,alpha360_HIGH0,0.2930308739496348
split_003,alpha158_CORD30,alpha360_HIGH0,0.3278827188962702
split_003,alpha158_CORD5,alpha360_HIGH0,0.10884667646999728
split_003,alpha158_CORR10,alpha360_HIGH0,0.31582351248008844
split_003,alpha158_CORR20,alpha360_HIGH0,0.3558180524267916
split_003,alpha158_CORR30,alpha360_HIGH0,0.3886725855793848
split_003,alpha158_CORR5,alpha360_HIGH0,0.23146905338983564
split_003,alpha158_HIGH0,alpha360_HIGH0,1.0
split_003,alpha158_IMAX30,alpha360_HIGH0,0.14841024134977565
split_003,alpha158_IMAX60,alpha360_HIGH0,0.2059555350268143
split_003,alpha158_IMIN10,alpha360_HIGH0,0.049798524734251705
split_003,alpha158_IMIN20,alpha360_HIGH0,-0.07733273008739357
split_003,alpha158_IMIN30,alpha360_HIGH0,-0.11079618651373845
split_003,alpha158_IMIN5,alpha360_HIGH0,0.12788301094019922
split_003,alpha158_IMXD10,alpha360_HIGH0,0.018708906498748415
split_003,alpha158_KLEN,alpha360_HIGH0,0.7618618781742255
split_003,alpha158_KLOW,alpha360_HIGH0,0.42995591538482747
split_003,alpha158_KMID,alpha360_HIGH0,-0.522904339492423
split_003,alpha158_KMID2,alpha360_HIGH0,-0.5103381214519583
split_003,alpha158_KUP,alpha360_HIGH0,0.5906738691708616
split_003,alpha158_LOW0,alpha360_HIGH0,-0.10271517913507336
split_003,alpha158_MA10,alpha360_HIGH0,0.18875192807401936
split_003,alpha158_MAX5,alpha360_HIGH0,0.7588101476153561
split_003,alpha158_MIN10,alpha360_HIGH0,-0.290473608807858
split_003,alpha158_MIN20,alpha360_HIGH0,-0.3725421115663881
split_003,alpha158_MIN5,alpha360_HIGH0,-0.21028818194009688
split_003,alpha158_OPEN0,alpha360_HIGH0,0.522904339492423
split_003,alpha158_QTLD10,alpha360_HIGH0,0.0333086965074817
split_003,alpha158_QTLD30,alpha360_HIGH0,-0.17649310379147784
split_003,alpha158_QTLD5,alpha360_HIGH0,0.18538891373209246
split_003,alpha158_RANK10,alpha360_HIGH0,-0.21735759587568554
split_003,alpha158_RANK20,alpha360_HIGH0,-0.08683606149090062
split_003,alpha158_RANK30,alpha360_HIGH0,-0.0006746097942655656
split_003,alpha158_ROC5,alpha360_HIGH0,0.15508909909821508
split_003,alpha158_RSQR30,alpha360_HIGH0,0.1740681111860301
split_003,alpha158_RSV20,alpha360_HIGH0,-0.08964051261419502
split_003,alpha158_RSV30,alpha360_HIGH0,-0.008497181659267442
split_003,alpha158_STD10,alpha360_HIGH0,0.7374792940854329
split_003,alpha158_STD5,alpha360_HIGH0,0.7446599417127044
