year,output,dates,frozen_families,universe_rows,valid_rows,missing_rows,n_below_100_dates,constant_dates,single_family_valid_rows,effective_family_sum,max_family_weight,l1_sum,raw_any_parent_rows,raw_available_but_output_missing,infinite_cells,finite_rate,mean_effective_families,single_family_share_valid,mean_l1_weight_drift,raw_union_availability_loss
2018,erc_6c25ed64ad6c567b,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_6e5b9f3457c7130a,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_6fdaebce7fbeb966,243,1,485999,476200,9799,0,0,476200,476200,1.0,0.0,476200,0,0,0.979837407072854,1.0,1.0,0.0,0.0
2018,erc_702556b9583c13f0,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_716af060ecb85801,243,1,485999,467508,18491,0,0,467508,467508,1.0,0.0,469535,2027,0,0.9619525966102811,1.0,1.0,0.0,0.004317037068589136
2018,erc_735659eb2774afc7,243,1,485999,476200,9799,0,0,476200,476200,1.0,0.0,476200,0,0,0.979837407072854,1.0,1.0,0.0,0.0
2018,erc_7522921f6a7603d8,243,1,485999,438839,47160,0,0,438839,438839,1.0,0.0,438839,0,0,0.9029627632978668,1.0,1.0,0.0,0.0
2018,erc_76d829963fb2f9ee,243,1,485999,483561,2438,0,0,483561,483561,1.0,0.0,483561,0,0,0.9949835287726929,1.0,1.0,0.0,0.0
2018,erc_77a7e5e844591c15,243,1,485999,451028,34971,0,0,451028,451028,1.0,0.0,451028,0,0,0.9280430618169996,1.0,1.0,0.0,0.0
2018,erc_7ffe8e0e5f3cb5af,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_816a4a8c2194f406,243,1,485999,405309,80690,0,0,405309,405309,1.0,0.0,405309,0,0,0.8339708517918761,1.0,1.0,0.0,0.0
2018,erc_819e0e0b8186a56f,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_83b4f877804c5138,243,1,485999,451953,34046,0,0,451953,451953,1.0,0.0,451953,0,0,0.9299463579143167,1.0,1.0,0.0,0.0
2018,erc_83e327406890e267,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_8706c2f0bfd43b03,243,1,485999,468789,17210,0,0,468789,468789,1.0,0.0,469251,462,0,0.96458840450289,1.0,1.0,0.0,0.0009845477154017785
2018,erc_87e21dc6ff50ac34,243,1,485999,470104,15895,0,0,470104,470104,1.0,0.0,470104,0,0,0.9672941713871839,1.0,1.0,0.0,0.0
2018,erc_88b156b24b0926ee,243,1,485999,438839,47160,0,0,438839,438839,1.0,0.0,438839,0,0,0.9029627632978668,1.0,1.0,0.0,0.0
2018,erc_89fe4369113645bf,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_8bcb0bbe96063a8a,243,1,485999,473052,12947,0,0,473052,473052,1.0,0.0,473052,0,0,0.9733600274897685,1.0,1.0,0.0,0.0
2018,erc_8ef02558087d3f63,243,1,485999,483561,2438,0,0,483561,483561,1.0,0.0,483561,0,0,0.9949835287726929,1.0,1.0,0.0,0.0
2018,erc_91ed70ebe8ab7f7b,243,1,485999,449287,36712,0,0,449287,449287,1.0,0.0,449287,0,0,0.9244607499192385,1.0,1.0,0.0,0.0
2018,erc_92f48216ed9e9323,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_939c61f2596b9b3e,243,1,485999,463342,22657,0,0,463342,463342,1.0,0.0,463342,0,0,0.9533805625114455,1.0,1.0,0.0,0.0
2018,erc_93e92c042f6e574b,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_9659483fe3c58fb1,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_97070189f5d80692,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_9b5603b83cfb0ed1,243,1,485999,477734,8265,0,0,477734,477734,1.0,0.0,477734,0,0,0.9829937921682966,1.0,1.0,0.0,0.0
2018,erc_9c6a81e5b35cf7c0,243,1,485999,475810,10189,0,0,475810,475810,1.0,0.0,475810,0,0,0.9790349362858771,1.0,1.0,0.0,0.0
2018,erc_9cc7f344785be999,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_9dab8b78f9bba2f8,243,1,485999,478065,7934,0,0,478065,478065,1.0,0.0,478065,0,0,0.9836748635285257,1.0,1.0,0.0,0.0
2018,erc_a1539a6f4eff277a,243,1,485999,435268,50731,0,0,435268,435268,1.0,0.0,435268,0,0,0.8956150115535217,1.0,1.0,0.0,0.0
2018,erc_a4bd307d9681d1d0,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_a62122354513b466,243,1,485999,444865,41134,0,0,444865,444865,1.0,0.0,444865,0,0,0.9153619657653617,1.0,1.0,0.0,0.0
2018,erc_abe10265409823ee,243,1,485999,470309,15690,0,0,470309,470309,1.0,0.0,470309,0,0,0.9677159829546974,1.0,1.0,0.0,0.0
2018,erc_ac2a69aef3f2ad78,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_b494570b9f6c640d,243,1,485999,470244,15755,0,0,470244,470244,1.0,0.0,470244,0,0,0.9675822378235346,1.0,1.0,0.0,0.0
2018,erc_b7cf4414b07717e6,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_b82f26d6b655fef4,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_b9ff5bca8ee18bdb,243,1,485999,458774,27225,0,0,458774,458774,1.0,0.0,458774,0,0,0.943981366216803,1.0,1.0,0.0,0.0
2018,erc_be40843e5fb9d5fd,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_bf43c415efc83d87,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_bf67b9249fd590f8,243,1,485999,452419,33580,0,0,452419,452419,1.0,0.0,452419,0,0,0.930905207623884,1.0,1.0,0.0,0.0
2018,erc_c1373d3c21cdcf3f,243,1,485999,473688,12311,0,0,473688,473688,1.0,0.0,473688,0,0,0.9746686721577617,1.0,1.0,0.0,0.0
2018,erc_c30ec30ae026518f,243,1,485999,462285,23714,0,0,462285,462285,1.0,0.0,462285,0,0,0.9512056609169978,1.0,1.0,0.0,0.0
2018,erc_c36f4e900bbed946,243,1,485999,476027,9972,0,0,476027,476027,1.0,0.0,476027,0,0,0.9794814392622208,1.0,1.0,0.0,0.0
2018,erc_c403d40d7acc7d5f,243,1,485999,420049,65950,0,0,420049,420049,1.0,0.0,420049,0,0,0.864300132304799,1.0,1.0,0.0,0.0
2018,erc_c74981a558c90dd1,243,1,485999,468377,17622,0,0,468377,468377,1.0,0.0,468377,0,0,0.9637406661330579,1.0,1.0,0.0,0.0
2018,erc_c7bade0851d0b522,243,1,485999,444865,41134,0,0,444865,444865,1.0,0.0,444865,0,0,0.9153619657653617,1.0,1.0,0.0,0.0
2018,erc_c95d8c672d045221,243,1,485999,470244,15755,0,0,470244,470244,1.0,0.0,470244,0,0,0.9675822378235346,1.0,1.0,0.0,0.0
2018,erc_cd54b6130e29641c,243,2,485999,485999,0,0,0,0,971998,0.5,0.0,485999,0,0,1.0,2.0,0.0,0.0,0.0
2018,erc_ce402b81a19b777d,243,1,485999,464246,21753,0,0,464246,464246,1.0,0.0,464246,0,0,0.9552406486433099,1.0,1.0,0.0,0.0
2018,erc_cf0717ce8957d715,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_cf2e9939172cbe6e,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_cfa35104ce583e7d,243,1,485999,465848,20151,0,0,465848,465848,1.0,0.0,468841,2993,0,0.9585369517221228,1.0,1.0,0.0,0.006383827352983208
2018,erc_d05fc30b232b94ef,243,2,485999,446116,39883,0,0,0,892232,0.5,0.0,465031,18915,0,0.9179360451358953,2.0,0.0,0.0,0.0406747077076582
2018,erc_d50fb0899624f1da,243,1,485999,448456,37543,0,0,448456,448456,1.0,0.0,448456,0,0,0.9227508698577569,1.0,1.0,0.0,0.0
2018,erc_d692a9c76eac7a47,243,1,485999,467862,18137,0,0,467862,467862,1.0,0.0,467862,0,0,0.9626809931707678,1.0,1.0,0.0,0.0
2018,erc_d6eb10b4c727a2b1,243,1,485999,444865,41134,0,0,444865,444865,1.0,0.0,444865,0,0,0.9153619657653617,1.0,1.0,0.0,0.0
2018,erc_da1565e6303757b2,243,1,485999,450145,35854,0,0,450145,450145,1.0,0.0,450145,0,0,0.9262261856505878,1.0,1.0,0.0,0.0
2018,erc_db11c9d7582061dd,243,1,485999,465608,20391,0,0,465608,465608,1.0,0.0,465608,0,0,0.9580431235455217,1.0,1.0,0.0,0.0
2018,erc_db3d561078c82ac3,243,1,485999,478065,7934,0,0,478065,478065,1.0,0.0,478065,0,0,0.9836748635285257,1.0,1.0,0.0,0.0
2018,erc_de16999187d03a2f,243,1,485999,467508,18491,0,0,467508,467508,1.0,0.0,469535,2027,0,0.9619525966102811,1.0,1.0,0.0,0.004317037068589136
2018,erc_deecfaa28672d890,243,1,485999,446116,39883,0,0,446116,446116,1.0,0.0,446116,0,0,0.9179360451358953,1.0,1.0,0.0,0.0
2018,erc_e0039336c9cf90d7,243,1,485999,483351,2648,0,0,483351,483351,1.0,0.0,483351,0,0,0.994551429118167,1.0,1.0,0.0,0.0
2018,erc_e1375e9cc265601a,243,1,485999,465848,20151,0,0,465848,465848,1.0,0.0,468841,2993,0,0.9585369517221228,1.0,1.0,0.0,0.006383827352983208
2018,erc_e9a677039313f33b,243,1,485999,465848,20151,0,0,465848,465848,1.0,0.0,468841,2993,0,0.9585369517221228,1.0,1.0,0.0,0.006383827352983208
2018,erc_eb51e5bf1ab2107c,243,1,485999,470217,15782,0,0,470217,470217,1.0,0.0,470217,0,0,0.967526682153667,1.0,1.0,0.0,0.0
2018,erc_ec2f12ea4d8480c4,243,1,485999,469987,16012,0,0,469987,469987,1.0,0.0,469987,0,0,0.9670534301510908,1.0,1.0,0.0,0.0
2018,erc_ec991f61e2fa8754,243,1,485999,469218,16781,0,0,469218,469218,1.0,0.0,469631,413,0,0.9654711223685646,1.0,1.0,0.0,0.0008794138376725557
2018,erc_ed30570272d1c57c,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_eee9c6c4390e2340,243,1,485999,469827,16172,0,0,469827,469827,1.0,0.0,469827,0,0,0.9667242113666901,1.0,1.0,0.0,0.0
2018,erc_ef4f73c61c389b84,243,1,485999,451028,34971,0,0,451028,451028,1.0,0.0,451028,0,0,0.9280430618169996,1.0,1.0,0.0,0.0
2018,erc_f49640007a32dc45,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_f6369a88c1589e3f,243,1,485999,467508,18491,0,0,467508,467508,1.0,0.0,469535,2027,0,0.9619525966102811,1.0,1.0,0.0,0.004317037068589136
2018,erc_f67f5315575f570b,243,1,485999,470240,15759,0,0,470240,470240,1.0,0.0,470240,0,0,0.9675740073539246,1.0,1.0,0.0,0.0
2018,erc_fc6da2cc3f2667a7,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_fcdcc3255938b010,243,1,485999,470363,15636,0,0,470363,470363,1.0,0.0,470363,0,0,0.9678270942944327,1.0,1.0,0.0,0.0
2018,erc_ffe2253a1023c6b2,243,1,485999,483615,2384,0,0,483615,483615,1.0,0.0,483615,0,0,0.9950946401124282,1.0,1.0,0.0,0.0
2019,erc_00117565632c65c3,244,1,487969,477150,10819,0,0,477150,477150,1.0,0.0,477150,0,0,0.9778285095979458,1.0,1.0,0.0,0.0
2019,erc_00788fafdcd6a5d7,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_023793c16a68c052,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_037ede19dfe67dad,244,1,487969,487840,129,0,0,487840,487840,1.0,0.0,487840,0,0,0.9997356389442772,1.0,1.0,0.0,0.0
2019,erc_040fdbdf6f80eb9b,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_0451fc1cf4a1975f,244,1,487969,466668,21301,0,0,466668,466668,1.0,0.0,466668,0,0,0.956347636837586,1.0,1.0,0.0,0.0
2019,erc_0a1aac410f6966dc,244,1,487969,487843,126,0,0,487843,487843,1.0,0.0,487843,0,0,0.9997417868758056,1.0,1.0,0.0,0.0
2019,erc_0a67371497d65238,244,1,487969,487969,0,0,0,487969,487969,1.0,0.0,487969,0,0,1.0,1.0,1.0,0.0,0.0
2019,erc_0c3d95428646e6a5,244,1,487969,479943,8026,0,0,479943,479943,1.0,0.0,479943,0,0,0.9835522338509208,1.0,1.0,0.0,0.0
2019,erc_11517d81c4a1cf82,244,1,487969,442619,45350,0,0,442619,442619,1.0,0.0,442619,0,0,0.9070637683951235,1.0,1.0,0.0,0.0
2019,erc_11b179c281e84335,244,1,487969,486483,1486,0,0,486483,486483,1.0,0.0,486483,0,0,0.9969547245829141,1.0,1.0,0.0,0.0
2019,erc_13382d0b01bbe5a4,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_14febb1e2e22e3c8,244,1,487969,461147,26822,0,0,461147,461147,1.0,0.0,461147,0,0,0.9450333935147519,1.0,1.0,0.0,0.0
2019,erc_1712925a3a57565a,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_184a9d5068007d83,244,1,487969,460644,27325,0,0,460644,460644,1.0,0.0,460644,0,0,0.944002590328484,1.0,1.0,0.0,0.0
2019,erc_1881209c97b92e2e,244,1,487969,487913,56,0,0,487913,487913,1.0,0.0,487913,0,0,0.9998852386114692,1.0,1.0,0.0,0.0
2019,erc_190c45a632cbee4f,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_194a629a3014a2c0,244,1,487969,486483,1486,0,0,486483,486483,1.0,0.0,486483,0,0,0.9969547245829141,1.0,1.0,0.0,0.0
2019,erc_1c328f10dce0a438,244,1,487969,471801,16168,0,0,471801,471801,1.0,0.0,471801,0,0,0.9668667476827422,1.0,1.0,0.0,0.0
2019,erc_1c97f35e1c57a7ce,244,1,487969,487817,152,0,0,487817,487817,1.0,0.0,487817,0,0,0.9996885048025592,1.0,1.0,0.0,0.0
2019,erc_1fe2bf6a7f56d591,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_215a508805fe1c20,244,1,487969,472843,15126,0,0,472843,472843,1.0,0.0,472843,0,0,0.9690021292336194,1.0,1.0,0.0,0.0
2019,erc_228b22f6ffe04c86,244,1,487969,487645,324,0,0,487645,487645,1.0,0.0,487645,0,0,0.9993360233949288,1.0,1.0,0.0,0.0
2019,erc_26bec51c7e111771,244,1,487969,485079,2890,0,0,485079,485079,1.0,0.0,485079,0,0,0.9940774926276055,1.0,1.0,0.0,0.0
2019,erc_2831b0e43d38e4b5,244,1,487969,476230,11739,0,0,476230,476230,1.0,0.0,476230,0,0,0.975943143929225,1.0,1.0,0.0,0.0
2019,erc_2e1e5bd8ecff9dd8,244,1,487969,480716,7253,0,0,480716,480716,1.0,0.0,480716,0,0,0.9851363508747482,1.0,1.0,0.0,0.0
2019,erc_2e8b6cb0f9d7b86b,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_2ed30c042ef65f0a,244,1,487969,487913,56,0,0,487913,487913,1.0,0.0,487913,0,0,0.9998852386114692,1.0,1.0,0.0,0.0
2019,erc_310a9f67e8f80039,244,1,487969,487911,58,0,0,487911,487911,1.0,0.0,487911,0,0,0.9998811399904503,1.0,1.0,0.0,0.0
2019,erc_32e317ff322f6e15,244,1,487969,480716,7253,0,0,480716,480716,1.0,0.0,480716,0,0,0.9851363508747482,1.0,1.0,0.0,0.0
2019,erc_34b9a4407e53a5bc,244,1,487969,370457,117512,0,0,370457,370457,1.0,0.0,370457,0,0,0.7591814234100936,1.0,1.0,0.0,0.0
2019,erc_350a39fe9841cb3f,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_3560d64fb68e4d18,244,1,487969,487843,126,0,0,487843,487843,1.0,0.0,487843,0,0,0.9997417868758056,1.0,1.0,0.0,0.0
2019,erc_358a00bb3fef169f,244,1,487969,486009,1960,0,0,486009,486009,1.0,0.0,486584,575,0,0.995983351401421,1.0,1.0,0.0,0.0011817075777255314
2019,erc_37e550609cd38c9c,244,1,487969,486076,1893,0,0,486076,486076,1.0,0.0,486241,165,0,0.996120655205556,1.0,1.0,0.0,0.00033933790034160015
2019,erc_38d851d16107ea47,244,1,487969,487573,396,0,0,487573,487573,1.0,0.0,487573,0,0,0.9991884730382463,1.0,1.0,0.0,0.0
2019,erc_3a3186e77dff7370,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_3cbadf7497f354e3,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_3ce66b8c7c80ae6d,244,1,487969,486009,1960,0,0,486009,486009,1.0,0.0,486584,575,0,0.995983351401421,1.0,1.0,0.0,0.0011817075777255314
2019,erc_401d8dfcc7503986,244,1,487969,486902,1067,0,0,486902,486902,1.0,0.0,486902,0,0,0.9978133856863858,1.0,1.0,0.0,0.0
2019,erc_4086289249c98f60,244,1,487969,487810,159,0,0,487810,487810,1.0,0.0,487810,0,0,0.9996741596289929,1.0,1.0,0.0,0.0
2019,erc_408a3040f42d3aa2,244,1,487969,477150,10819,0,0,477150,477150,1.0,0.0,477150,0,0,0.9778285095979458,1.0,1.0,0.0,0.0
2019,erc_41781f0f49b6690f,244,1,487969,487820,149,0,0,487820,487820,1.0,0.0,487820,0,0,0.9996946527340876,1.0,1.0,0.0,0.0
2019,erc_4198011de131cb6c,244,1,487969,486535,1434,0,0,486535,486535,1.0,0.0,486535,0,0,0.997061288729407,1.0,1.0,0.0,0.0
2019,erc_4363a4c5b701b635,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_485005ec7e9db28f,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_4f1bcd69bd3f408a,244,1,487969,466668,21301,0,0,466668,466668,1.0,0.0,466668,0,0,0.956347636837586,1.0,1.0,0.0,0.0
2019,erc_50446426a2469979,244,1,487969,486475,1494,0,0,486475,486475,1.0,0.0,486603,128,0,0.9969383300988383,1.0,1.0,0.0,0.0002630481110885054
2019,erc_51590f98fed38ca2,244,1,487969,420907,67062,0,0,420907,420907,1.0,0.0,420907,0,0,0.8625691386133135,1.0,1.0,0.0,0.0
2019,erc_52b20f87e810021b,244,1,487969,486538,1431,0,0,486538,486538,1.0,0.0,486538,0,0,0.9970674366609354,1.0,1.0,0.0,0.0
2019,erc_52fd4730aae4b5ee,244,1,487969,471801,16168,0,0,471801,471801,1.0,0.0,471801,0,0,0.9668667476827422,1.0,1.0,0.0,0.0
2019,erc_5ba005b55a84c807,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_5c22c3b16e983dbe,244,1,487969,486475,1494,0,0,486475,486475,1.0,0.0,486603,128,0,0.9969383300988383,1.0,1.0,0.0,0.0002630481110885054
2019,erc_6140a537d206c638,244,1,487969,442619,45350,0,0,442619,442619,1.0,0.0,442619,0,0,0.9070637683951235,1.0,1.0,0.0,0.0
2019,erc_618fc830545cb661,244,1,487969,486538,1431,0,0,486538,486538,1.0,0.0,486538,0,0,0.9970674366609354,1.0,1.0,0.0,0.0
2019,erc_631efedd679b71e1,244,1,487969,475638,12331,0,0,475638,475638,1.0,0.0,475638,0,0,0.9747299521076134,1.0,1.0,0.0,0.0
2019,erc_64f656a225c40c87,244,1,487969,487018,951,0,0,487018,487018,1.0,0.0,487018,0,0,0.9980511057054854,1.0,1.0,0.0,0.0
2019,erc_6666016380bb418a,244,1,487969,477775,10194,0,0,477775,477775,1.0,0.0,477775,0,0,0.9791093286663702,1.0,1.0,0.0,0.0
2019,erc_687f9778a5f68686,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_68b1ddfe076f4115,244,1,487969,486221,1748,0,0,486221,486221,1.0,0.0,486490,269,0,0.9964178052294306,1.0,1.0,0.0,0.0005529404509856318
2019,erc_69a9de53d02b544f,244,1,487969,487843,126,0,0,487843,487843,1.0,0.0,487843,0,0,0.9997417868758056,1.0,1.0,0.0,0.0
2019,erc_6be82424a71f9bc7,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_6c25ed64ad6c567b,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_6e5b9f3457c7130a,244,1,487969,466668,21301,0,0,466668,466668,1.0,0.0,466668,0,0,0.956347636837586,1.0,1.0,0.0,0.0
2019,erc_6fdaebce7fbeb966,244,1,487969,487820,149,0,0,487820,487820,1.0,0.0,487820,0,0,0.9996946527340876,1.0,1.0,0.0,0.0
2019,erc_702556b9583c13f0,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_716af060ecb85801,244,1,487969,486009,1960,0,0,486009,486009,1.0,0.0,486584,575,0,0.995983351401421,1.0,1.0,0.0,0.0011817075777255314
2019,erc_735659eb2774afc7,244,1,487969,487820,149,0,0,487820,487820,1.0,0.0,487820,0,0,0.9996946527340876,1.0,1.0,0.0,0.0
2019,erc_7522921f6a7603d8,244,1,487969,460644,27325,0,0,460644,460644,1.0,0.0,460644,0,0,0.944002590328484,1.0,1.0,0.0,0.0
2019,erc_76d829963fb2f9ee,244,1,487969,487913,56,0,0,487913,487913,1.0,0.0,487913,0,0,0.9998852386114692,1.0,1.0,0.0,0.0
2019,erc_77a7e5e844591c15,244,1,487969,466298,21671,0,0,466298,466298,1.0,0.0,466298,0,0,0.9555893919490788,1.0,1.0,0.0,0.0
2019,erc_7ffe8e0e5f3cb5af,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_816a4a8c2194f406,244,1,487969,431601,56368,0,0,431601,431601,1.0,0.0,431601,0,0,0.8844844652016829,1.0,1.0,0.0,0.0
2019,erc_819e0e0b8186a56f,244,1,487969,466668,21301,0,0,466668,466668,1.0,0.0,466668,0,0,0.956347636837586,1.0,1.0,0.0,0.0
2019,erc_83b4f877804c5138,244,1,487969,465465,22504,0,0,465465,465465,1.0,0.0,465465,0,0,0.9538823162946827,1.0,1.0,0.0,0.0
2019,erc_83e327406890e267,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_8706c2f0bfd43b03,244,1,487969,486076,1893,0,0,486076,486076,1.0,0.0,486241,165,0,0.996120655205556,1.0,1.0,0.0,0.00033933790034160015
2019,erc_87e21dc6ff50ac34,244,1,487969,485875,2094,0,0,485875,485875,1.0,0.0,485875,0,0,0.9957087437931508,1.0,1.0,0.0,0.0
2019,erc_88b156b24b0926ee,244,1,487969,460644,27325,0,0,460644,460644,1.0,0.0,460644,0,0,0.944002590328484,1.0,1.0,0.0,0.0
2019,erc_89fe4369113645bf,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_8bcb0bbe96063a8a,244,1,487969,487498,471,0,0,487498,487498,1.0,0.0,487498,0,0,0.9990347747500353,1.0,1.0,0.0,0.0
2019,erc_8ef02558087d3f63,244,1,487969,487913,56,0,0,487913,487913,1.0,0.0,487913,0,0,0.9998852386114692,1.0,1.0,0.0,0.0
2019,erc_91ed70ebe8ab7f7b,244,1,487969,470182,17787,0,0,470182,470182,1.0,0.0,470182,0,0,0.9635489139678955,1.0,1.0,0.0,0.0
2019,erc_92f48216ed9e9323,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_939c61f2596b9b3e,244,1,487969,479445,8524,0,0,479445,479445,1.0,0.0,479445,0,0,0.9825316772172002,1.0,1.0,0.0,0.0
2019,erc_93e92c042f6e574b,244,1,487969,466668,21301,0,0,466668,466668,1.0,0.0,466668,0,0,0.956347636837586,1.0,1.0,0.0,0.0
2019,erc_9659483fe3c58fb1,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_97070189f5d80692,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_9b5603b83cfb0ed1,244,1,487969,487839,130,0,0,487839,487839,1.0,0.0,487839,0,0,0.9997335896337677,1.0,1.0,0.0,0.0
2019,erc_9c6a81e5b35cf7c0,244,1,487969,487813,156,0,0,487813,487813,1.0,0.0,487813,0,0,0.9996803075605213,1.0,1.0,0.0,0.0
2019,erc_9cc7f344785be999,244,1,487969,486603,1366,0,0,486603,486603,1.0,0.0,486603,0,0,0.9972006418440515,1.0,1.0,0.0,0.0
2019,erc_9dab8b78f9bba2f8,244,1,487969,487842,127,0,0,487842,487842,1.0,0.0,487842,0,0,0.9997397375652961,1.0,1.0,0.0,0.0
2019,erc_a1539a6f4eff277a,244,1,487969,457738,30231,0,0,457738,457738,1.0,0.0,457738,0,0,0.9380472939879377,1.0,1.0,0.0,0.0
