fold_role,factor,dates,universe_rows,finite_cells,n_below_100_dates,rank_suppressed_cells,infinite_cells,all_missing_dates,constant_dates,below_rank_min_dates,raw_U_not_ranked_dates,finite_rate
annual_2020:train,alpha360_OPEN37,2391,4658759,4346464,0,0,0,0,0,0,0,0.9329660538353669
annual_2020:train,alpha360_OPEN38,2391,4658759,4345546,0,0,0,0,0,0,0,0.932769005651505
annual_2020:train,alpha360_OPEN39,2391,4658759,4344637,0,0,0,0,0,0,0,0.932573889312583
annual_2020:train,alpha360_OPEN4,2391,4658759,4405627,0,0,0,0,0,0,0,0.9456653585214432
annual_2020:train,alpha360_OPEN40,2391,4658759,4343789,0,0,0,0,0,0,0,0.9323918665893642
annual_2020:train,alpha360_OPEN41,2391,4658759,4342954,0,0,0,0,0,0,0,0.9322126343088363
annual_2020:train,alpha360_OPEN42,2391,4658759,4342173,0,0,0,0,0,0,0,0.9320449930979473
annual_2020:train,alpha360_OPEN43,2391,4658759,4341386,0,0,0,0,0,0,0,0.9318760639904318
annual_2020:train,alpha360_OPEN44,2391,4658759,4340599,0,0,0,0,0,0,0,0.9317071348829162
annual_2020:train,alpha360_OPEN45,2391,4658759,4339835,0,0,0,0,0,0,0,0.9315431427124692
annual_2020:train,alpha360_OPEN46,2391,4658759,4339097,0,0,0,0,0,0,0,0.9313847314274037
annual_2020:train,alpha360_OPEN47,2391,4658759,4338382,0,0,0,0,0,0,0,0.9312312570794068
annual_2020:train,alpha360_OPEN48,2391,4658759,4337674,0,0,0,0,0,0,0,0.9310792852774741
annual_2020:train,alpha360_OPEN49,2391,4658759,4337021,0,0,0,0,0,0,0,0.9309391191946181
annual_2020:train,alpha360_OPEN5,2391,4658759,4400586,0,0,0,0,0,0,0,0.9445833107057051
annual_2020:train,alpha360_OPEN50,2391,4658759,4336360,0,0,0,0,0,0,0,0.9307972359162601
annual_2020:train,alpha360_OPEN51,2391,4658759,4335714,0,0,0,0,0,0,0,0.9306585723794685
annual_2020:train,alpha360_OPEN52,2391,4658759,4335071,0,0,0,0,0,0,0,0.93052055279099
annual_2020:train,alpha360_OPEN53,2391,4658759,4334406,0,0,0,0,0,0,0,0.930377810914881
annual_2020:train,alpha360_OPEN54,2391,4658759,4333828,0,0,0,0,0,0,0,0.9302537435398569
annual_2020:train,alpha360_OPEN55,2391,4658759,4333274,0,0,0,0,0,0,0,0.9301348277513389
annual_2020:train,alpha360_OPEN56,2391,4658759,4332771,0,0,0,0,0,0,0,0.9300268590841466
annual_2020:train,alpha360_OPEN57,2391,4658759,4332299,0,0,0,0,0,0,0,0.9299255445495249
annual_2020:train,alpha360_OPEN58,2391,4658759,4331793,0,0,0,0,0,0,0,0.9298169319340194
annual_2020:train,alpha360_OPEN59,2391,4658759,4331346,0,0,0,0,0,0,0,0.9297209836353415
annual_2020:train,alpha360_OPEN6,2391,4658759,4396691,0,0,0,0,0,0,0,0.9437472511456377
annual_2020:train,alpha360_OPEN7,2391,4658759,4393292,0,0,0,0,0,0,0,0.9430176577066983
annual_2020:train,alpha360_OPEN8,2391,4658759,4390147,0,0,0,0,0,0,0,0.9423425852249494
annual_2020:train,alpha360_OPEN9,2391,4658759,4387184,0,0,0,0,0,0,0,0.9417065789408724
annual_2020:train,alpha360_VWAP10,2391,4658759,4384429,0,0,0,0,0,0,0,0.9411152197398491
annual_2020:train,alpha360_VWAP11,2391,4658759,4382276,0,0,0,0,0,0,0,0.9406530795003563
annual_2020:train,alpha360_VWAP12,2391,4658759,4380294,0,0,0,0,0,0,0,0.9402276443147198
annual_2020:train,alpha360_VWAP13,2391,4658759,4378272,0,0,0,0,0,0,0,0.9397936231515732
annual_2020:train,alpha360_VWAP14,2391,4658759,4376294,0,0,0,0,0,0,0,0.9393690465636879
annual_2020:train,alpha360_VWAP15,2391,4658759,4374410,0,0,0,0,0,0,0,0.9389646470229518
annual_2020:train,alpha360_VWAP16,2391,4658759,4372669,0,0,0,0,0,0,0,0.9385909423518152
annual_2020:train,alpha360_VWAP17,2391,4658759,4370932,0,0,0,0,0,0,0,0.9382180962784296
annual_2020:train,alpha360_VWAP18,2391,4658759,4369283,0,0,0,0,0,0,0,0.9378641393555666
annual_2020:train,alpha360_VWAP19,2391,4658759,4367673,0,0,0,0,0,0,0,0.9375185537607762
annual_2020:train,alpha360_VWAP20,2391,4658759,4366110,0,0,0,0,0,0,0,0.9371830566895605
annual_2020:train,alpha360_VWAP21,2391,4658759,4364638,0,0,0,0,0,0,0,0.9368670927171807
annual_2020:train,alpha360_VWAP22,2391,4658759,4363246,0,0,0,0,0,0,0,0.9365683006998216
annual_2020:train,alpha360_VWAP23,2391,4658759,4361817,0,0,0,0,0,0,0,0.9362615666532654
annual_2020:train,alpha360_VWAP24,2391,4658759,4360500,0,0,0,0,0,0,0,0.9359788733437381
annual_2020:train,alpha360_VWAP25,2391,4658759,4359160,0,0,0,0,0,0,0,0.9356912430971424
annual_2020:train,alpha360_VWAP26,2391,4658759,4357967,0,0,0,0,0,0,0,0.9354351663178971
annual_2020:train,alpha360_VWAP27,2391,4658759,4356757,0,0,0,0,0,0,0,0.9351754404982099
annual_2020:train,alpha360_VWAP28,2391,4658759,4355585,0,0,0,0,0,0,0,0.9349238713571576
annual_2020:train,alpha360_VWAP29,2391,4658759,4354430,0,0,0,0,0,0,0,0.9346759512565471
annual_2020:train,alpha360_VWAP3,2391,4658759,4411350,0,0,0,0,0,0,0,0.9468937972537321
annual_2020:train,alpha360_VWAP30,2391,4658759,4353338,0,0,0,0,0,0,0,0.9344415540705153
annual_2020:train,alpha360_VWAP31,2391,4658759,4352252,0,0,0,0,0,0,0,0.9342084447811102
annual_2020:train,alpha360_VWAP32,2391,4658759,4351227,0,0,0,0,0,0,0,0.9339884291074082
annual_2020:train,alpha360_VWAP33,2391,4658759,4350213,0,0,0,0,0,0,0,0.9337707745775216
annual_2020:train,alpha360_VWAP34,2391,4658759,4349284,0,0,0,0,0,0,0,0.9335713652498444
annual_2020:train,alpha360_VWAP35,2391,4658759,4348339,0,0,0,0,0,0,0,0.9333685215311631
annual_2020:train,alpha360_VWAP36,2391,4658759,4347370,0,0,0,0,0,0,0,0.9331605262259757
annual_2020:train,alpha360_VWAP37,2391,4658759,4346464,0,0,0,0,0,0,0,0.9329660538353669
annual_2020:train,alpha360_VWAP38,2391,4658759,4345546,0,0,0,0,0,0,0,0.932769005651505
annual_2020:train,alpha360_VWAP39,2391,4658759,4344637,0,0,0,0,0,0,0,0.932573889312583
annual_2020:train,alpha360_VWAP4,2391,4658759,4405627,0,0,0,0,0,0,0,0.9456653585214432
annual_2020:train,alpha360_VWAP40,2391,4658759,4343789,0,0,0,0,0,0,0,0.9323918665893642
annual_2020:train,alpha360_VWAP41,2391,4658759,4342954,0,0,0,0,0,0,0,0.9322126343088363
annual_2020:train,alpha360_VWAP42,2391,4658759,4342173,0,0,0,0,0,0,0,0.9320449930979473
annual_2020:train,alpha360_VWAP43,2391,4658759,4341386,0,0,0,0,0,0,0,0.9318760639904318
annual_2020:train,alpha360_VWAP44,2391,4658759,4340599,0,0,0,0,0,0,0,0.9317071348829162
annual_2020:train,alpha360_VWAP45,2391,4658759,4339835,0,0,0,0,0,0,0,0.9315431427124692
annual_2020:train,alpha360_VWAP46,2391,4658759,4339097,0,0,0,0,0,0,0,0.9313847314274037
annual_2020:train,alpha360_VWAP47,2391,4658759,4338382,0,0,0,0,0,0,0,0.9312312570794068
annual_2020:train,alpha360_VWAP48,2391,4658759,4337674,0,0,0,0,0,0,0,0.9310792852774741
annual_2020:train,alpha360_VWAP49,2391,4658759,4337021,0,0,0,0,0,0,0,0.9309391191946181
annual_2020:train,alpha360_VWAP5,2391,4658759,4400586,0,0,0,0,0,0,0,0.9445833107057051
annual_2020:train,alpha360_VWAP50,2391,4658759,4336360,0,0,0,0,0,0,0,0.9307972359162601
annual_2020:train,alpha360_VWAP51,2391,4658759,4335714,0,0,0,0,0,0,0,0.9306585723794685
annual_2020:train,alpha360_VWAP52,2391,4658759,4335071,0,0,0,0,0,0,0,0.93052055279099
annual_2020:train,alpha360_VWAP53,2391,4658759,4334406,0,0,0,0,0,0,0,0.930377810914881
annual_2020:train,alpha360_VWAP54,2391,4658759,4333828,0,0,0,0,0,0,0,0.9302537435398569
annual_2020:train,alpha360_VWAP55,2391,4658759,4333274,0,0,0,0,0,0,0,0.9301348277513389
annual_2020:train,alpha360_VWAP56,2391,4658759,4332771,0,0,0,0,0,0,0,0.9300268590841466
annual_2020:train,alpha360_VWAP57,2391,4658759,4332299,0,0,0,0,0,0,0,0.9299255445495249
annual_2020:train,alpha360_VWAP58,2391,4658759,4331793,0,0,0,0,0,0,0,0.9298169319340194
annual_2020:train,alpha360_VWAP59,2391,4658759,4331346,0,0,0,0,0,0,0,0.9297209836353415
annual_2020:train,alpha360_VWAP6,2391,4658759,4396691,0,0,0,0,0,0,0,0.9437472511456377
annual_2020:train,alpha360_VWAP7,2391,4658759,4393292,0,0,0,0,0,0,0,0.9430176577066983
annual_2020:train,alpha360_VWAP8,2391,4658759,4390147,0,0,0,0,0,0,0,0.9423425852249494
annual_2020:train,alpha360_VWAP9,2391,4658759,4387184,0,0,0,0,0,0,0,0.9417065789408724
annual_2020:train,amount_cv_20,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,amount_mean_20,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,amount_std_20,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,amplitude_20,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,corr_ret_amount_20,2391,4658759,3928550,0,0,0,0,0,0,0,0.8432610487041721
annual_2020:train,corr_ret_volume_20,2391,4658759,3928550,0,0,0,0,0,0,0,0.8432610487041721
annual_2020:train,kunquant_alpha101_alpha003,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,kunquant_alpha101_alpha004,2391,4658759,4230164,0,0,0,0,0,0,2391,0.9080023242241121
annual_2020:train,kunquant_alpha101_alpha005,2391,4658759,4203781,0,0,0,0,0,0,2391,0.9023392281077428
annual_2020:train,kunquant_alpha101_alpha006,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,kunquant_alpha101_alpha007,2391,4658759,3599192,0,0,0,0,0,0,2391,0.7725645391830743
annual_2020:train,kunquant_alpha101_alpha011,2391,4658759,4364678,0,0,0,0,0,0,2391,0.936875678694691
annual_2020:train,kunquant_alpha101_alpha011_canonical_vwap_v2,2391,4658759,4364678,0,0,0,0,0,0,2391,0.936875678694691
annual_2020:train,kunquant_alpha101_alpha012,2391,4658759,4419699,0,0,0,0,0,0,2391,0.9486859054095736
annual_2020:train,kunquant_alpha101_alpha013,2391,4658759,4337413,0,0,0,0,0,0,2391,0.9310232617742192
annual_2020:train,kunquant_alpha101_alpha014,2391,4658759,4351923,0,0,0,0,0,0,2391,0.9341378251160878
annual_2020:train,kunquant_alpha101_alpha015,2391,4658759,4392102,0,0,0,0,0,0,2391,0.9427622248757662
annual_2020:train,kunquant_alpha101_alpha016,2391,4658759,4337413,0,0,0,0,0,0,2391,0.9310232617742192
annual_2020:train,kunquant_alpha101_alpha024,2391,4658759,4394778,0,0,0,0,0,0,2391,0.9433366267712067
annual_2020:train,kunquant_alpha101_alpha026,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,kunquant_alpha101_alpha035,2391,4658759,3658743,0,0,0,0,0,0,2391,0.7853471278510007
annual_2020:train,kunquant_alpha101_alpha040,2391,4658759,4203781,0,0,0,0,0,0,2391,0.9023392281077428
annual_2020:train,kunquant_alpha101_alpha041,2391,4658759,4447497,0,0,0,0,0,0,2391,0.9546527304803705
annual_2020:train,kunquant_alpha101_alpha042,2391,4658759,4447497,0,0,0,0,0,0,2391,0.9546527304803705
annual_2020:train,kunquant_alpha101_alpha042_canonical_vwap_v2,2391,4658759,4447497,0,0,0,0,0,0,2391,0.9546527304803705
annual_2020:train,kunquant_alpha101_alpha044,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,kunquant_alpha101_alpha045,2391,4658759,3794112,0,0,0,0,0,0,2391,0.8144040075908627
annual_2020:train,kunquant_alpha101_alpha050,2391,4658759,4337413,0,0,0,0,0,0,2391,0.9310232617742192
annual_2020:train,kunquant_alpha101_alpha050_canonical_vwap_v2,2391,4658759,4337413,0,0,0,0,0,0,2391,0.9310232617742192
annual_2020:train,kunquant_alpha101_alpha055,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,kunquant_alpha101_alpha071,2391,4658759,3976471,0,0,0,0,0,0,2391,0.853547264410973
annual_2020:train,kunquant_alpha101_alpha077,2391,4658759,4447492,0,0,0,0,0,0,2391,0.9546516572331816
annual_2020:train,kunquant_alpha101_alpha083,2391,4658759,4279263,0,0,0,0,0,0,2391,0.9185413969685918
annual_2020:train,kunquant_alpha101_alpha084,2391,4658759,3622228,0,0,0,0,0,0,2391,0.7775092036312675
annual_2020:train,kunquant_alpha101_alpha084_canonical_vwap_v2,2391,4658759,3759590,0,0,0,0,0,0,2391,0.8069938797005812
annual_2020:train,kunquant_alpha101_alpha088,2391,4658759,4256720,0,0,0,0,0,0,2391,0.9137025546932134
annual_2020:train,kunquant_alpha101_alpha094,2391,4658759,4151528,0,0,0,0,0,0,2391,0.8911231510365744
annual_2020:train,kunquant_alpha101_alpha094_canonical_vwap_v2,2391,4658759,4209879,0,0,0,0,0,0,2391,0.9036481603791912
annual_2020:train,mature_amihud_illiquidity_20,2391,4658759,4436384,0,0,0,0,0,0,0,0.9522673312785658
annual_2020:train,mature_book_to_market_pit,2391,4658759,4441301,0,0,0,0,0,0,0,0.9533227625640219
annual_2020:train,mature_book_to_price,2391,4658759,4421720,0,0,0,0,0,0,0,0.9491197119232826
annual_2020:train,mature_dividend_yield_ttm,2391,4658759,3172156,0,0,0,0,0,0,0,0.680901501880651
annual_2020:train,mature_downside_volatility_60,2391,4658759,4359568,0,0,0,0,0,0,0,0.9357788200677477
annual_2020:train,mature_earnings_to_price_pit,2391,4658759,4441301,0,0,0,0,0,0,0,0.9533227625640219
annual_2020:train,mature_earnings_yield_ttm,2391,4658759,3977740,0,0,0,0,0,0,0,0.8538196545474879
annual_2020:train,mature_idiosyncratic_volatility_60,2391,4658759,4017672,0,0,0,0,0,0,0,0.8623910358960402
annual_2020:train,mature_intraday_return_20,2391,4658759,4449999,0,0,0,0,0,0,0,0.9551897833736409
annual_2020:train,mature_log_total_market_cap,2391,4658759,4446385,0,0,0,0,0,0,0,0.9544140403055835
annual_2020:train,mature_max_daily_return_21,2391,4658759,4427836,0,0,0,0,0,0,0,0.9504325078846104
annual_2020:train,mature_parkinson_volatility_20,2391,4658759,4449999,0,0,0,0,0,0,0,0.9551897833736409
annual_2020:train,mature_realized_volatility_60,2391,4658759,4382419,0,0,0,0,0,0,0,0.9406837743699556
annual_2020:train,mature_return_skewness_60,2391,4658759,4382419,0,0,0,0,0,0,0,0.9406837743699556
annual_2020:train,mature_reversal_1m,2391,4658759,4251694,0,0,0,0,0,0,0,0.9126237266190417
annual_2020:train,mature_sales_to_price_pit,2391,4658759,4438063,0,0,0,0,0,0,0,0.9526277276845615
annual_2020:train,mature_sales_to_price_ttm,2391,4658759,4443392,0,0,0,0,0,0,0,0.9537715945383739
annual_2020:train,mature_turnover_mean_20,2391,4658759,4446311,0,0,0,0,0,0,0,0.9543981562471895
annual_2020:train,mature_turnover_rate_free_float,2391,4658759,4446384,0,0,0,0,0,0,0,0.9544138256561457
annual_2020:train,mature_turnover_volatility_20,2391,4658759,4446311,0,0,0,0,0,0,0,0.9543981562471895
annual_2020:train,mature_vwap_deviation_20,2391,4658759,4449999,0,0,0,0,0,0,0,0.9551897833736409
annual_2020:train,ret_10,2391,4658759,4329927,0,0,0,0,0,0,0,0.929416396083163
annual_2020:train,ret_20,2391,4658759,4258245,0,0,0,0,0,0,0,0.9140298950857944
annual_2020:train,ret_5,2391,4658759,4373123,0,0,0,0,0,0,0,0.9386883931965573
annual_2020:train,rev_20_exclude_5,2391,4658759,4272809,0,0,0,0,0,0,0,0.9171560494973018
annual_2020:train,rev_5,2391,4658759,4373123,0,0,0,0,0,0,0,0.9386883931965573
annual_2020:train,std_20,2391,4658759,3928550,0,0,0,0,0,0,0,0.8432610487041721
annual_2020:train,ta_momentum_ao,2391,4658759,3637453,0,0,0,0,0,0,2391,0.7807772413211329
annual_2020:train,ta_momentum_kama,2391,4658759,4230826,0,0,0,0,0,0,2391,0.9081444221519078
annual_2020:train,ta_momentum_ppo,2391,4658759,4585386,0,0,0,0,0,0,0,0.9842505268033827
annual_2020:train,ta_momentum_ppo_hist,2391,4658759,4562688,0,0,0,0,0,0,0,0.9793784138651517
annual_2020:train,ta_momentum_ppo_signal,2391,4658759,4562688,0,0,0,0,0,0,0,0.9793784138651517
annual_2020:train,ta_momentum_pvo,2391,4658759,4585386,0,0,0,0,0,0,0,0.9842505268033827
annual_2020:train,ta_momentum_pvo_signal,2391,4658759,4562688,0,0,0,0,0,0,0,0.9793784138651517
annual_2020:train,ta_momentum_roc,2391,4658759,4314949,0,0,0,0,0,0,0,0.9262013768044237
annual_2020:train,ta_momentum_rsi,2391,4658759,4658759,0,0,0,0,0,0,0,1.0
annual_2020:train,ta_momentum_tsi,2391,4658759,4550739,0,0,0,0,0,0,0,0.9768135677333813
annual_2020:train,ta_momentum_uo,2391,4658759,3745759,0,0,0,0,0,0,0,0.8040250633269503
annual_2020:train,ta_trend_adx_neg,2391,4658759,825849,948,0,0,0,0,0,2391,0.17726802352300258
annual_2020:train,ta_trend_adx_pos,2391,4658759,825849,948,0,0,0,0,0,2391,0.17726802352300258
annual_2020:train,ta_trend_aroon_down,2391,4658759,3812843,0,0,0,0,0,0,0,0.8184246062095077
annual_2020:train,ta_trend_aroon_ind,2391,4658759,3812843,0,0,0,0,0,0,0,0.8184246062095077
annual_2020:train,ta_trend_aroon_up,2391,4658759,3812843,0,0,0,0,0,0,0,0.8184246062095077
annual_2020:train,ta_trend_cci,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,ta_trend_ema_fast,2391,4658759,4625946,0,0,0,0,0,0,2391,0.9929567079988469
annual_2020:train,ta_trend_ema_slow,2391,4658759,4585386,0,0,0,0,0,0,2391,0.9842505268033827
annual_2020:train,ta_trend_ichimoku_a,2391,4658759,3812843,0,0,0,0,0,0,2391,0.8184246062095077
annual_2020:train,ta_trend_ichimoku_b,2391,4658759,4622687,0,0,0,0,0,0,2391,0.9922571654811936
annual_2020:train,ta_trend_ichimoku_base,2391,4658759,3812843,0,0,0,0,0,0,2391,0.8184246062095077
annual_2020:train,ta_trend_ichimoku_conv,2391,4658759,4230164,0,0,0,0,0,0,2391,0.9080023242241121
annual_2020:train,ta_trend_kst,2391,4658759,3415315,0,0,0,0,0,0,0,0.7330954445164474
annual_2020:train,ta_trend_kst_diff,2391,4658759,3415315,0,0,0,0,0,0,0,0.7330954445164474
annual_2020:train,ta_trend_kst_sig,2391,4658759,3537354,0,0,0,0,0,0,0,0.7592910472509954
annual_2020:train,ta_trend_macd,2391,4658759,4585386,0,0,0,0,0,0,2391,0.9842505268033827
annual_2020:train,ta_trend_macd_diff,2391,4658759,4562688,0,0,0,0,0,0,2391,0.9793784138651517
annual_2020:train,ta_trend_macd_signal,2391,4658759,4562688,0,0,0,0,0,0,2391,0.9793784138651517
annual_2020:train,ta_trend_mass_index,2391,4658759,4548909,0,0,0,0,0,0,0,0.9764207592622842
annual_2020:train,ta_trend_psar_down,2391,4658759,1714509,45,0,0,0,0,0,2391,0.3680183928810226
annual_2020:train,ta_trend_sma_fast,2391,4658759,4151528,0,0,0,0,0,0,2391,0.8911231510365744
annual_2020:train,ta_trend_sma_slow,2391,4658759,3812843,0,0,0,0,0,0,2391,0.8184246062095077
annual_2020:train,ta_trend_stc,2391,4658759,4436089,0,0,0,0,0,0,0,0.9522040096944272
annual_2020:train,ta_trend_trix,2391,4658759,4538454,0,0,0,0,0,0,0,0.9741765993905244
annual_2020:train,ta_trend_vortex_ind_diff,2391,4658759,4075066,0,0,0,0,0,0,0,0.8747106257267225
annual_2020:train,ta_trend_vortex_ind_neg,2391,4658759,4075066,0,0,0,0,0,0,0,0.8747106257267225
annual_2020:train,ta_trend_vortex_ind_pos,2391,4658759,4075066,0,0,0,0,0,0,0,0.8747106257267225
annual_2020:train,ta_volatility_atr,2391,4658759,807684,948,0,0,0,0,0,2391,0.1733689164861286
annual_2020:train,ta_volatility_bbh,2391,4658759,3952401,0,0,0,0,0,0,2391,0.8483806524441381
annual_2020:train,ta_volatility_bbhi,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,ta_volatility_bbm,2391,4658759,3952401,0,0,0,0,0,0,2391,0.8483806524441381
annual_2020:train,ta_volatility_bbp,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,ta_volatility_dch,2391,4658759,3952401,0,0,0,0,0,0,2391,0.8483806524441381
annual_2020:train,ta_volatility_dcl,2391,4658759,3952401,0,0,0,0,0,0,2391,0.8483806524441381
annual_2020:train,ta_volatility_dcm,2391,4658759,3952401,0,0,0,0,0,0,2391,0.8483806524441381
annual_2020:train,ta_volatility_dcp,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,ta_volatility_dcw,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,ta_volatility_kcc,2391,4658759,4203781,0,0,0,0,0,0,2391,0.9023392281077428
annual_2020:train,ta_volatility_kch,2391,4658759,4519793,0,0,0,0,0,0,2391,0.9701710262325225
annual_2020:train,ta_volatility_kchi,2391,4658759,4658759,0,0,0,0,0,0,2391,1.0
annual_2020:train,ta_volatility_kcl,2391,4658759,4519793,0,0,0,0,0,0,2391,0.9701710262325225
annual_2020:train,ta_volatility_kcw,2391,4658759,4203781,0,0,0,0,0,0,0,0.9023392281077428
annual_2020:train,ta_volume_cmf,2391,4658759,3952401,0,0,0,0,0,0,0,0.8483806524441381
annual_2020:train,ta_volume_fi,2391,4658759,4619971,0,0,0,0,0,0,2391,0.9916741776082428
annual_2020:train,ta_volume_mfi,2391,4658759,4100316,0,0,0,0,0,0,0,0.8801305240301118
annual_2020:train,ta_volume_vwap,2391,4658759,4100316,0,0,0,0,0,0,2391,0.8801305240301118
annual_2021:predict,alpha158_BETA10,243,485981,485228,0,0,0,0,0,0,0,0.9984505567090072
annual_2021:predict,alpha158_BETA20,243,485981,485263,0,0,0,0,0,0,0,0.9985225759854809
annual_2021:predict,alpha158_BETA30,243,485981,485263,0,0,0,0,0,0,0,0.9985225759854809
annual_2021:predict,alpha158_BETA5,243,485981,485188,0,0,0,0,0,0,0,0.9983682489644657
annual_2021:predict,alpha158_BETA60,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_CNTD30,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_CNTP30,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_CORD10,243,485981,485792,0,0,0,0,0,0,0,0.9996110959070417
annual_2021:predict,alpha158_CORD20,243,485981,485954,0,0,0,0,0,0,0,0.9999444422724345
annual_2021:predict,alpha158_CORD30,243,485981,485964,0,0,0,0,0,0,0,0.9999650192085698
annual_2021:predict,alpha158_CORD5,243,485981,485438,0,0,0,0,0,0,0,0.9988826723678498
annual_2021:predict,alpha158_CORD60,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_CORR10,243,485981,485837,0,0,0,0,0,0,0,0.9997036921196508
annual_2021:predict,alpha158_CORR20,243,485981,485955,0,0,0,0,0,0,0,0.999946499966048
annual_2021:predict,alpha158_CORR30,243,485981,485965,0,0,0,0,0,0,0,0.9999670769021834
annual_2021:predict,alpha158_CORR5,243,485981,485508,0,0,0,0,0,0,0,0.9990267109207973
annual_2021:predict,alpha158_CORR60,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_IMAX20,243,485981,485957,0,0,0,0,0,0,0,0.9999506153532751
annual_2021:predict,alpha158_IMAX30,243,485981,485967,0,0,0,0,0,0,0,0.9999711922894104
annual_2021:predict,alpha158_IMAX60,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_IMIN20,243,485981,485957,0,0,0,0,0,0,0,0.9999506153532751
annual_2021:predict,alpha158_IMIN30,243,485981,485967,0,0,0,0,0,0,0,0.9999711922894104
annual_2021:predict,alpha158_IMIN60,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_IMXD20,243,485981,485957,0,0,0,0,0,0,0,0.9999506153532751
annual_2021:predict,alpha158_IMXD30,243,485981,485967,0,0,0,0,0,0,0,0.9999711922894104
annual_2021:predict,alpha158_IMXD60,243,485981,485981,0,0,0,0,0,0,0,1.0
annual_2021:predict,alpha158_KLEN,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_KLOW,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_KUP,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_LOW0,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_MA10,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_MA20,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_MA30,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_MA5,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
annual_2021:predict,alpha158_MA60,243,485981,485264,0,0,0,0,0,0,0,0.9985246336790945
