fold_role,output,dates,frozen_families,universe_rows,valid_rows,missing_rows,n_below_100_dates,constant_dates,single_family_valid_rows,effective_family_sum,max_family_weight,l1_sum,raw_any_parent_rows,raw_available_but_output_missing,infinite_cells,finite_rate,mean_effective_families,single_family_share_valid,mean_l1_weight_drift,raw_union_availability_loss
annual_2022:predict,erc_cf0717ce8957d715,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
annual_2022:predict,erc_cf2e9939172cbe6e,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
annual_2022:predict,erc_cfa35104ce583e7d,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
annual_2022:predict,erc_d05fc30b232b94ef,242,2,483983,473071,10912,0,0,0,946142,0.5,0.0,483683,10612,0,0.9774537535409301,2.0,0.0,0.0,0.021939989621301555
annual_2022:predict,erc_d50fb0899624f1da,242,1,483983,465420,18563,0,0,465420,465420,1.0,0.0,465420,0,0,0.9616453470473136,1.0,1.0,0.0,0.0
annual_2022:predict,erc_d692a9c76eac7a47,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
annual_2022:predict,erc_d6eb10b4c727a2b1,242,1,483983,480280,3703,0,0,480280,480280,1.0,0.0,480280,0,0,0.9923489048169047,1.0,1.0,0.0,0.0
annual_2022:predict,erc_da1565e6303757b2,242,1,483983,482504,1479,0,0,482504,482504,1.0,0.0,482504,0,0,0.9969441075409673,1.0,1.0,0.0,0.0
annual_2022:predict,erc_db11c9d7582061dd,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
annual_2022:predict,erc_db3d561078c82ac3,242,1,483983,483896,87,0,0,483896,483896,1.0,0.0,483896,0,0,0.9998202416200569,1.0,1.0,0.0,0.0
annual_2022:predict,erc_de16999187d03a2f,242,1,483983,482824,1159,0,0,482824,482824,1.0,0.0,483133,309,0,0.9976052877890339,1.0,1.0,0.0,0.0006395754378193996
annual_2022:predict,erc_deecfaa28672d890,242,1,483983,480421,3562,0,0,480421,480421,1.0,0.0,480421,0,0,0.9926402373637091,1.0,1.0,0.0,0.0
annual_2022:predict,erc_e0039336c9cf90d7,242,1,483983,483951,32,0,0,483951,483951,1.0,0.0,483951,0,0,0.9999338819751934,1.0,1.0,0.0,0.0
annual_2022:predict,erc_e1375e9cc265601a,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
annual_2022:predict,erc_e9a677039313f33b,242,1,483983,483026,957,0,0,483026,483026,1.0,0.0,483155,129,0,0.9980226578206259,1.0,1.0,0.0,0.00026699506369591536
annual_2022:predict,erc_eb51e5bf1ab2107c,242,1,483983,483155,828,0,0,483155,483155,1.0,0.0,483155,0,0,0.9982891961081277,1.0,1.0,0.0,0.0
annual_2022:predict,erc_ec2f12ea4d8480c4,242,1,483983,481281,2702,0,0,481281,481281,1.0,0.0,481281,0,0,0.994417159280388,1.0,1.0,0.0,0.0
annual_2022:predict,erc_ec991f61e2fa8754,242,1,483983,482927,1056,0,0,482927,482927,1.0,0.0,483016,89,0,0.9978181051813804,1.0,1.0,0.0,0.00018425890653725756
annual_2022:predict,erc_ed30570272d1c57c,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
annual_2022:predict,erc_eee9c6c4390e2340,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
annual_2022:predict,erc_ef4f73c61c389b84,242,1,483983,461424,22559,0,0,461424,461424,1.0,0.0,461424,0,0,0.9533888586995825,1.0,1.0,0.0,0.0
annual_2022:predict,erc_f49640007a32dc45,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
annual_2022:predict,erc_f6369a88c1589e3f,242,1,483983,482824,1159,0,0,482824,482824,1.0,0.0,483133,309,0,0.9976052877890339,1.0,1.0,0.0,0.0006395754378193996
annual_2022:predict,erc_f67f5315575f570b,242,1,483983,483156,827,0,0,483156,483156,1.0,0.0,483156,0,0,0.998291262296403,1.0,1.0,0.0,0.0
annual_2022:predict,erc_fc6da2cc3f2667a7,242,1,483983,483247,736,0,0,483247,483247,1.0,0.0,483247,0,0,0.9984792854294469,1.0,1.0,0.0,0.0
annual_2022:predict,erc_fcdcc3255938b010,242,1,483983,483160,823,0,0,483160,483160,1.0,0.0,483160,0,0,0.9982995270495038,1.0,1.0,0.0,0.0
annual_2022:predict,erc_ffe2253a1023c6b2,242,1,483983,483983,0,0,0,483983,483983,1.0,0.0,483983,0,0,1.0,1.0,1.0,0.0,0.0
annual_2022:train,erc_00117565632c65c3,2877,1,5630701,5519741,110960,0,0,5519741,5519741,1.0,0.0,5519741,0,0,0.9802937502808264,1.0,1.0,0.0,0.0
annual_2022:train,erc_00788fafdcd6a5d7,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_023793c16a68c052,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_037ede19dfe67dad,2877,1,5630701,5548889,81812,0,0,5548889,5548889,1.0,0.0,5548889,0,0,0.9854703703854991,1.0,1.0,0.0,0.0
annual_2022:train,erc_040fdbdf6f80eb9b,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_0451fc1cf4a1975f,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_0a1aac410f6966dc,2877,1,5630701,5552768,77933,0,0,5552768,5552768,1.0,0.0,5552768,0,0,0.9861592721758801,1.0,1.0,0.0,0.0
annual_2022:train,erc_0a67371497d65238,2877,1,5630701,5630701,0,0,0,5630701,5630701,1.0,0.0,5630701,0,0,1.0,1.0,1.0,0.0,0.0
annual_2022:train,erc_0c3d95428646e6a5,2877,1,5630701,5546103,84598,0,0,5546103,5546103,1.0,0.0,5546103,0,0,0.9849755829691543,1.0,1.0,0.0,0.0
annual_2022:train,erc_11517d81c4a1cf82,2877,1,5630701,4331001,1299700,0,0,4331001,4331001,1.0,0.0,4331001,0,0,0.7691761647439634,1.0,1.0,0.0,0.0
annual_2022:train,erc_11b179c281e84335,2877,1,5630701,5411451,219250,0,0,5411451,5411451,1.0,0.0,5411451,0,0,0.9610616866354651,1.0,1.0,0.0,0.0
annual_2022:train,erc_13382d0b01bbe5a4,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_14febb1e2e22e3c8,2877,1,5630701,5374387,256314,0,0,5374387,5374387,1.0,0.0,5374387,0,0,0.9544792025007188,1.0,1.0,0.0,0.0
annual_2022:train,erc_1712925a3a57565a,2877,1,5630701,5416385,214316,0,0,5416385,5416385,1.0,0.0,5416385,0,0,0.961937954084225,1.0,1.0,0.0,0.0
annual_2022:train,erc_184a9d5068007d83,2877,1,5630701,4751368,879333,0,0,4751368,4751368,1.0,0.0,4751368,0,0,0.8438324109200613,1.0,1.0,0.0,0.0
annual_2022:train,erc_1881209c97b92e2e,2877,1,5630701,5609759,20942,0,0,5609759,5609759,1.0,0.0,5609759,0,0,0.9962807472817328,1.0,1.0,0.0,0.0
annual_2022:train,erc_190c45a632cbee4f,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_194a629a3014a2c0,2877,1,5630701,5411451,219250,0,0,5411451,5411451,1.0,0.0,5411451,0,0,0.9610616866354651,1.0,1.0,0.0,0.0
annual_2022:train,erc_1c328f10dce0a438,2877,1,5630701,5027250,603451,0,0,5027250,5027250,1.0,0.0,5027250,0,0,0.892828441787266,1.0,1.0,0.0,0.0
annual_2022:train,erc_1c97f35e1c57a7ce,2877,1,5630701,5524294,106407,0,0,5524294,5524294,1.0,0.0,5524294,0,0,0.9811023529752334,1.0,1.0,0.0,0.0
annual_2022:train,erc_1fe2bf6a7f56d591,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_215a508805fe1c20,2877,1,5630701,5053778,576923,0,0,5053778,5053778,1.0,0.0,5053778,0,0,0.8975397557071491,1.0,1.0,0.0,0.0
annual_2022:train,erc_228b22f6ffe04c86,2877,1,5630701,5488349,142352,0,0,5488349,5488349,1.0,0.0,5488349,0,0,0.9747186007568152,1.0,1.0,0.0,0.0
annual_2022:train,erc_26bec51c7e111771,2877,1,5630701,5299125,331576,0,0,5299125,5299125,1.0,0.0,5299125,0,0,0.9411128383481915,1.0,1.0,0.0,0.0
annual_2022:train,erc_2831b0e43d38e4b5,2877,1,5630701,5273037,357664,0,0,5273037,5273037,1.0,0.0,5273037,0,0,0.9364796674517081,1.0,1.0,0.0,0.0
annual_2022:train,erc_2e1e5bd8ecff9dd8,2877,1,5630701,5408375,222326,0,0,5408375,5408375,1.0,0.0,5408375,0,0,0.9605153958627887,1.0,1.0,0.0,0.0
annual_2022:train,erc_2e8b6cb0f9d7b86b,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_2ed30c042ef65f0a,2877,1,5630701,5609759,20942,0,0,5609759,5609759,1.0,0.0,5609759,0,0,0.9962807472817328,1.0,1.0,0.0,0.0
annual_2022:train,erc_310a9f67e8f80039,2877,1,5630701,5607746,22955,0,0,5607746,5607746,1.0,0.0,5607746,0,0,0.9959232429496789,1.0,1.0,0.0,0.0
annual_2022:train,erc_32e317ff322f6e15,2877,1,5630701,5408375,222326,0,0,5408375,5408375,1.0,0.0,5408375,0,0,0.9605153958627887,1.0,1.0,0.0,0.0
annual_2022:train,erc_34b9a4407e53a5bc,2877,1,5630701,3896467,1734234,0,0,3896467,3896467,1.0,0.0,3896467,0,0,0.6920038908121742,1.0,1.0,0.0,0.0
annual_2022:train,erc_350a39fe9841cb3f,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_3560d64fb68e4d18,2877,1,5630701,5552768,77933,0,0,5552768,5552768,1.0,0.0,5552768,0,0,0.9861592721758801,1.0,1.0,0.0,0.0
annual_2022:train,erc_358a00bb3fef169f,2877,1,5630701,5380241,250460,0,0,5380241,5380241,1.0,0.0,5406346,26105,0,0.9555188599074964,1.0,1.0,0.0,0.0048285847779627866
annual_2022:train,erc_37e550609cd38c9c,2877,1,5630701,5389335,241366,0,0,5389335,5389335,1.0,0.0,5399415,10080,0,0.9571339341229449,1.0,1.0,0.0,0.0018668689107986698
annual_2022:train,erc_38d851d16107ea47,2877,1,5630701,5483750,146951,0,0,5483750,5483750,1.0,0.0,5483750,0,0,0.9739018285645074,1.0,1.0,0.0,0.0
annual_2022:train,erc_3a3186e77dff7370,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_3cbadf7497f354e3,2877,1,5630701,5416959,213742,0,0,5416959,5416959,1.0,0.0,5416959,0,0,0.9620398952102056,1.0,1.0,0.0,0.0
annual_2022:train,erc_3ce66b8c7c80ae6d,2877,1,5630701,5380241,250460,0,0,5380241,5380241,1.0,0.0,5406346,26105,0,0.9555188599074964,1.0,1.0,0.0,0.0048285847779627866
annual_2022:train,erc_401d8dfcc7503986,2877,1,5630701,5444123,186578,0,0,5444123,5444123,1.0,0.0,5444123,0,0,0.9668641613184575,1.0,1.0,0.0,0.0
annual_2022:train,erc_4086289249c98f60,2877,1,5630701,5519001,111700,0,0,5519001,5519001,1.0,0.0,5519001,0,0,0.9801623279232905,1.0,1.0,0.0,0.0
annual_2022:train,erc_408a3040f42d3aa2,2877,1,5630701,5519741,110960,0,0,5519741,5519741,1.0,0.0,5519741,0,0,0.9802937502808264,1.0,1.0,0.0,0.0
annual_2022:train,erc_41781f0f49b6690f,2877,1,5630701,5526301,104400,0,0,5526301,5526301,1.0,0.0,5526301,0,0,0.9814587917206046,1.0,1.0,0.0,0.0
annual_2022:train,erc_4198011de131cb6c,2877,1,5630701,5411292,219409,0,0,5411292,5411292,1.0,0.0,5411292,0,0,0.9610334485883729,1.0,1.0,0.0,0.0
annual_2022:train,erc_4363a4c5b701b635,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_485005ec7e9db28f,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_4f1bcd69bd3f408a,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_50446426a2469979,2877,1,5630701,5362026,268675,0,0,5362026,5362026,1.0,0.0,5402913,40887,0,0.9522839163365272,1.0,1.0,0.0,0.007567584375317537
annual_2022:train,erc_51590f98fed38ca2,2877,1,5630701,4817628,813073,0,0,4817628,4817628,1.0,0.0,4817628,0,0,0.855600039852942,1.0,1.0,0.0,0.0
annual_2022:train,erc_52b20f87e810021b,2877,1,5630701,5414183,216518,0,0,5414183,5414183,1.0,0.0,5414183,0,0,0.9615468837716654,1.0,1.0,0.0,0.0
annual_2022:train,erc_52fd4730aae4b5ee,2877,1,5630701,5027250,603451,0,0,5027250,5027250,1.0,0.0,5027250,0,0,0.892828441787266,1.0,1.0,0.0,0.0
annual_2022:train,erc_5ba005b55a84c807,2877,1,5630701,5416311,214390,0,0,5416311,5416311,1.0,0.0,5416311,0,0,0.9619248118484715,1.0,1.0,0.0,0.0
annual_2022:train,erc_5c22c3b16e983dbe,2877,1,5630701,5362026,268675,0,0,5362026,5362026,1.0,0.0,5402913,40887,0,0.9522839163365272,1.0,1.0,0.0,0.007567584375317537
annual_2022:train,erc_6140a537d206c638,2877,1,5630701,4331001,1299700,0,0,4331001,4331001,1.0,0.0,4331001,0,0,0.7691761647439634,1.0,1.0,0.0,0.0
annual_2022:train,erc_618fc830545cb661,2877,1,5630701,5414183,216518,0,0,5414183,5414183,1.0,0.0,5414183,0,0,0.9615468837716654,1.0,1.0,0.0,0.0
annual_2022:train,erc_631efedd679b71e1,2877,1,5630701,5503229,127472,0,0,5503229,5503229,1.0,0.0,5503229,0,0,0.9773612557299703,1.0,1.0,0.0,0.0
annual_2022:train,erc_64f656a225c40c87,2877,1,5630701,5451876,178825,0,0,5451876,5451876,1.0,0.0,5451876,0,0,0.9682410769103172,1.0,1.0,0.0,0.0
annual_2022:train,erc_6666016380bb418a,2877,1,5630701,5289762,340939,0,0,5289762,5289762,1.0,0.0,5289762,0,0,0.9394499903298008,1.0,1.0,0.0,0.0
annual_2022:train,erc_687f9778a5f68686,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_68b1ddfe076f4115,2877,1,5630701,5397209,233492,0,0,5397209,5397209,1.0,0.0,5412111,14902,0,0.9585323390462396,1.0,1.0,0.0,0.0027534542436398663
annual_2022:train,erc_69a9de53d02b544f,2877,1,5630701,5552768,77933,0,0,5552768,5552768,1.0,0.0,5552768,0,0,0.9861592721758801,1.0,1.0,0.0,0.0
annual_2022:train,erc_6be82424a71f9bc7,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_6c25ed64ad6c567b,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_6e5b9f3457c7130a,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_6fdaebce7fbeb966,2877,1,5630701,5526301,104400,0,0,5526301,5526301,1.0,0.0,5526301,0,0,0.9814587917206046,1.0,1.0,0.0,0.0
annual_2022:train,erc_702556b9583c13f0,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_716af060ecb85801,2877,1,5630701,5380241,250460,0,0,5380241,5380241,1.0,0.0,5406346,26105,0,0.9555188599074964,1.0,1.0,0.0,0.0048285847779627866
annual_2022:train,erc_735659eb2774afc7,2877,1,5630701,5526301,104400,0,0,5526301,5526301,1.0,0.0,5526301,0,0,0.9814587917206046,1.0,1.0,0.0,0.0
annual_2022:train,erc_7522921f6a7603d8,2877,1,5630701,4751368,879333,0,0,4751368,4751368,1.0,0.0,4751368,0,0,0.8438324109200613,1.0,1.0,0.0,0.0
annual_2022:train,erc_76d829963fb2f9ee,2877,1,5630701,5609214,21487,0,0,5609214,5609214,1.0,0.0,5609214,0,0,0.9961839564913854,1.0,1.0,0.0,0.0
annual_2022:train,erc_77a7e5e844591c15,2877,1,5630701,5315919,314782,0,0,5315919,5315919,1.0,0.0,5315919,0,0,0.9440954154731356,1.0,1.0,0.0,0.0
annual_2022:train,erc_7ffe8e0e5f3cb5af,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_816a4a8c2194f406,2877,1,5630701,4894114,736587,0,0,4894114,4894114,1.0,0.0,4894114,0,0,0.8691837836887449,1.0,1.0,0.0,0.0
annual_2022:train,erc_819e0e0b8186a56f,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_83b4f877804c5138,2877,1,5630701,5292662,338039,0,0,5292662,5292662,1.0,0.0,5292662,0,0,0.9399650238931174,1.0,1.0,0.0,0.0
annual_2022:train,erc_83e327406890e267,2877,1,5630701,5416311,214390,0,0,5416311,5416311,1.0,0.0,5416311,0,0,0.9619248118484715,1.0,1.0,0.0,0.0
annual_2022:train,erc_8706c2f0bfd43b03,2877,1,5630701,5389335,241366,0,0,5389335,5389335,1.0,0.0,5399415,10080,0,0.9571339341229449,1.0,1.0,0.0,0.0018668689107986698
annual_2022:train,erc_87e21dc6ff50ac34,2877,1,5630701,5412682,218019,0,0,5412682,5412682,1.0,0.0,5412682,0,0,0.961280309503204,1.0,1.0,0.0,0.0
annual_2022:train,erc_88b156b24b0926ee,2877,1,5630701,4751368,879333,0,0,4751368,4751368,1.0,0.0,4751368,0,0,0.8438324109200613,1.0,1.0,0.0,0.0
annual_2022:train,erc_89fe4369113645bf,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_8bcb0bbe96063a8a,2877,1,5630701,5479858,150843,0,0,5479858,5479858,1.0,0.0,5479858,0,0,0.9732106180029805,1.0,1.0,0.0,0.0
annual_2022:train,erc_8ef02558087d3f63,2877,1,5630701,5609214,21487,0,0,5609214,5609214,1.0,0.0,5609214,0,0,0.9961839564913854,1.0,1.0,0.0,0.0
annual_2022:train,erc_91ed70ebe8ab7f7b,2877,1,5630701,5209429,421272,0,0,5209429,5209429,1.0,0.0,5209429,0,0,0.9251830278325913,1.0,1.0,0.0,0.0
annual_2022:train,erc_92f48216ed9e9323,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_939c61f2596b9b3e,2877,1,5630701,5392709,237992,0,0,5392709,5392709,1.0,0.0,5392709,0,0,0.9577331490341966,1.0,1.0,0.0,0.0
annual_2022:train,erc_93e92c042f6e574b,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_9659483fe3c58fb1,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_97070189f5d80692,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_9b5603b83cfb0ed1,2877,1,5630701,5547347,83354,0,0,5547347,5547347,1.0,0.0,5547347,0,0,0.985196514608039,1.0,1.0,0.0,0.0
annual_2022:train,erc_9c6a81e5b35cf7c0,2877,1,5630701,5521218,109483,0,0,5521218,5521218,1.0,0.0,5521218,0,0,0.980556062202557,1.0,1.0,0.0,0.0
annual_2022:train,erc_9cc7f344785be999,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_9dab8b78f9bba2f8,2877,1,5630701,5551350,79351,0,0,5551350,5551350,1.0,0.0,5551350,0,0,0.9859074385231963,1.0,1.0,0.0,0.0
annual_2022:train,erc_a1539a6f4eff277a,2877,1,5630701,4680650,950051,0,0,4680650,4680650,1.0,0.0,4680650,0,0,0.8312730510819168,1.0,1.0,0.0,0.0
annual_2022:train,erc_a4bd307d9681d1d0,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_a62122354513b466,2877,1,5630701,4873108,757593,0,0,4873108,4873108,1.0,0.0,4873108,0,0,0.8654531647125286,1.0,1.0,0.0,0.0
annual_2022:train,erc_abe10265409823ee,2877,1,5630701,5416959,213742,0,0,5416959,5416959,1.0,0.0,5416959,0,0,0.9620398952102056,1.0,1.0,0.0,0.0
annual_2022:train,erc_ac2a69aef3f2ad78,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_b494570b9f6c640d,2877,1,5630701,5411292,219409,0,0,5411292,5411292,1.0,0.0,5411292,0,0,0.9610334485883729,1.0,1.0,0.0,0.0
annual_2022:train,erc_b7cf4414b07717e6,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_b82f26d6b655fef4,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_b9ff5bca8ee18bdb,2877,1,5630701,5162350,468351,0,0,5162350,5162350,1.0,0.0,5162350,0,0,0.9168219019265985,1.0,1.0,0.0,0.0
annual_2022:train,erc_be40843e5fb9d5fd,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_bf43c415efc83d87,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
annual_2022:train,erc_bf67b9249fd590f8,2877,1,5630701,5027250,603451,0,0,5027250,5027250,1.0,0.0,5027250,0,0,0.892828441787266,1.0,1.0,0.0,0.0
annual_2022:train,erc_c1373d3c21cdcf3f,2877,1,5630701,5546103,84598,0,0,5546103,5546103,1.0,0.0,5546103,0,0,0.9849755829691543,1.0,1.0,0.0,0.0
annual_2022:train,erc_c30ec30ae026518f,2877,1,5630701,5382643,248058,0,0,5382643,5382643,1.0,0.0,5382643,0,0,0.9559454497761469,1.0,1.0,0.0,0.0
annual_2022:train,erc_c36f4e900bbed946,2877,1,5630701,5524294,106407,0,0,5524294,5524294,1.0,0.0,5524294,0,0,0.9811023529752334,1.0,1.0,0.0,0.0
annual_2022:train,erc_c403d40d7acc7d5f,2877,1,5630701,4456088,1174613,0,0,4456088,4456088,1.0,0.0,4456088,0,0,0.7913913383076103,1.0,1.0,0.0,0.0
annual_2022:train,erc_c74981a558c90dd1,2877,1,5630701,5369407,261294,0,0,5369407,5369407,1.0,0.0,5369407,0,0,0.953594765554058,1.0,1.0,0.0,0.0
annual_2022:train,erc_c7bade0851d0b522,2877,1,5630701,4873108,757593,0,0,4873108,4873108,1.0,0.0,4873108,0,0,0.8654531647125286,1.0,1.0,0.0,0.0
annual_2022:train,erc_c95d8c672d045221,2877,1,5630701,5407961,222740,0,0,5407961,5407961,1.0,0.0,5407961,0,0,0.9604418703816807,1.0,1.0,0.0,0.0
annual_2022:train,erc_cd54b6130e29641c,2877,2,5630701,5630701,0,0,0,0,11261402,0.5,0.0,5630701,0,0,1.0,2.0,0.0,0.0,0.0
annual_2022:train,erc_ce402b81a19b777d,2877,1,5630701,5337716,292985,0,0,5337716,5337716,1.0,0.0,5337716,0,0,0.9479665142936909,1.0,1.0,0.0,0.0
annual_2022:train,erc_cf0717ce8957d715,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_cf2e9939172cbe6e,2877,1,5630701,5417497,213204,0,0,5417497,5417497,1.0,0.0,5417497,0,0,0.9621354428160899,1.0,1.0,0.0,0.0
annual_2022:train,erc_cfa35104ce583e7d,2877,1,5630701,5362026,268675,0,0,5362026,5362026,1.0,0.0,5402913,40887,0,0.9522839163365272,1.0,1.0,0.0,0.007567584375317537
annual_2022:train,erc_d05fc30b232b94ef,2877,2,5630701,4892894,737807,0,0,0,9785788,0.5,0.0,5413706,520812,0,0.8689671143965911,2.0,0.0,0.0,0.09620249049357317
annual_2022:train,erc_d50fb0899624f1da,2877,1,5630701,5190118,440583,0,0,5190118,5190118,1.0,0.0,5190118,0,0,0.9217534370942446,1.0,1.0,0.0,0.0
annual_2022:train,erc_d692a9c76eac7a47,2877,1,5630701,5505951,124750,0,0,5505951,5505951,1.0,0.0,5505951,0,0,0.9778446768883661,1.0,1.0,0.0,0.0
annual_2022:train,erc_d6eb10b4c727a2b1,2877,1,5630701,4873108,757593,0,0,4873108,4873108,1.0,0.0,4873108,0,0,0.8654531647125286,1.0,1.0,0.0,0.0
annual_2022:train,erc_da1565e6303757b2,2877,1,5630701,5223996,406705,0,0,5223996,5223996,1.0,0.0,5223996,0,0,0.9277700947004645,1.0,1.0,0.0,0.0
annual_2022:train,erc_db11c9d7582061dd,2877,1,5630701,5491221,139480,0,0,5491221,5491221,1.0,0.0,5491221,0,0,0.975228661582279,1.0,1.0,0.0,0.0
annual_2022:train,erc_db3d561078c82ac3,2877,1,5630701,5551350,79351,0,0,5551350,5551350,1.0,0.0,5551350,0,0,0.9859074385231963,1.0,1.0,0.0,0.0
annual_2022:train,erc_de16999187d03a2f,2877,1,5630701,5380241,250460,0,0,5380241,5380241,1.0,0.0,5406346,26105,0,0.9555188599074964,1.0,1.0,0.0,0.0048285847779627866
annual_2022:train,erc_deecfaa28672d890,2877,1,5630701,4898225,732476,0,0,4898225,4898225,1.0,0.0,4898225,0,0,0.8699138881641912,1.0,1.0,0.0,0.0
