outer_split_id,method,datetime,pair_count,rank_ic,status
split_002,lightgbm,2025-03-11,1989,0.4944168701278026,pass
split_002,lightgbm,2025-03-12,1990,0.4453272960079456,pass
split_002,lightgbm,2025-03-13,1990,0.4487365532973935,pass
split_002,lightgbm,2025-03-14,1984,0.4441446506420839,pass
split_002,lightgbm,2025-03-17,1988,0.4723824813406703,pass
split_002,lightgbm,2025-03-18,1986,0.4263256127062707,pass
split_002,lightgbm,2025-03-19,1987,0.3891322055593452,pass
split_002,lightgbm,2025-03-20,1987,0.3219823945479881,pass
split_002,lightgbm,2025-03-21,1983,0.3584010949714035,pass
split_002,lightgbm,2025-03-24,1986,0.2225619046618212,pass
split_002,lightgbm,2025-03-25,1987,0.2629789489928532,pass
split_002,lightgbm,2025-03-26,1990,0.2525151139762555,pass
split_002,lightgbm,2025-03-27,1987,0.1698119369017239,pass
split_002,lightgbm,2025-03-28,1982,0.1510019025877898,pass
split_002,lightgbm,2025-03-31,1986,0.0771109170868389,pass
split_002,lightgbm,2025-04-01,1990,0.010262218035898,pass
split_002,lightgbm,2025-04-02,1990,-0.0772118064089147,pass
split_002,lightgbm,2025-04-03,1990,-0.07752005307338,pass
split_002,lightgbm,2025-04-07,1988,0.263242747274541,pass
split_002,lightgbm,2025-04-08,1989,0.312001397957012,pass
split_002,lightgbm,2025-04-09,1987,0.3520111297903902,pass
split_002,lightgbm,2025-04-10,1987,0.2803253031966295,pass
split_002,lightgbm,2025-04-11,1987,0.2605206383494645,pass
split_002,lightgbm,2025-04-14,1985,0.2272413781092556,pass
split_002,lightgbm,2025-04-15,1987,0.2267679459824444,pass
split_002,lightgbm,2025-04-16,1986,0.2902152665372765,pass
split_002,lightgbm,2025-04-17,1984,0.1843734067228972,pass
split_002,lightgbm,2025-04-18,1983,0.1834743632293071,pass
split_002,lightgbm,2025-04-21,1983,0.207591044193189,pass
split_002,lightgbm,2025-04-22,1981,0.1741476304154211,pass
split_002,lightgbm,2025-04-23,1984,0.1774519358579241,pass
split_002,lightgbm,2025-04-24,1986,0.1824496523628286,pass
split_002,lightgbm,2025-04-25,1983,0.1551028167693488,pass
split_002,lightgbm,2025-04-28,1976,0.1424858661803455,pass
split_002,lightgbm,2025-04-29,1980,0.1634687022052139,pass
split_002,lightgbm,2025-04-30,1985,0.2026249308150851,pass
split_002,lightgbm,2025-05-06,1989,0.1997175167411913,pass
split_002,lightgbm,2025-05-07,1989,0.2335250112551279,pass
split_002,lightgbm,2025-05-08,1988,0.1460605127276862,pass
split_002,lightgbm,2025-05-09,1994,0.2557191549544297,pass
split_002,lightgbm,2025-05-12,1993,0.1870808261148036,pass
split_002,lightgbm,2025-05-13,1993,0.2085619529607688,pass
split_002,lightgbm,2025-05-14,1992,0.1361806760874132,pass
split_002,lightgbm,2025-05-15,1991,0.1333656221371537,pass
split_002,lightgbm,2025-05-16,1991,0.1610130637153158,pass
split_002,lightgbm,2025-05-19,1990,0.148882605143856,pass
split_002,lightgbm,2025-05-20,1987,0.1509718979278339,pass
split_002,lightgbm,2025-05-21,1987,0.2082008081054447,pass
split_002,lightgbm,2025-05-22,1987,0.1248724756204358,pass
split_002,lightgbm,2025-05-23,1987,0.1177249274499258,pass
split_002,lightgbm,2025-05-26,1987,0.0574044468752189,pass
split_002,lightgbm,2025-05-27,1989,0.0500921665827006,pass
split_002,lightgbm,2025-05-28,1988,0.1100426807075616,pass
split_002,lightgbm,2025-05-29,1988,-0.0611429609806313,pass
split_002,lightgbm,2025-05-30,1987,-0.0398063190177437,pass
split_002,lightgbm,2025-06-03,1991,0.0985422511916645,pass
split_002,lightgbm,2025-06-04,1992,0.0735270592699189,pass
split_002,lightgbm,2025-06-05,1993,0.0534015749498005,pass
split_002,lightgbm,2025-06-06,1993,0.058406661528493,pass
split_002,lightgbm,2025-06-09,1996,0.0655331902465841,pass
split_002,lightgbm,2025-06-10,1995,0.0639784471935898,pass
split_002,lightgbm,2025-06-11,1997,0.119322405957786,pass
split_002,lightgbm,2025-06-12,1997,0.0245599311426894,pass
split_002,lightgbm,2025-06-13,1995,0.0974536535773792,pass
split_002,lightgbm,2025-06-16,1995,0.0123978156593706,pass
split_002,lightgbm,2025-06-17,1996,0.048523488524646,pass
split_002,lightgbm,2025-06-18,1995,-0.0715154073995628,pass
split_002,lightgbm,2025-06-19,1995,-0.1141766074070027,pass
split_002,lightgbm,2025-06-20,1994,0.0058612266759084,pass
split_002,lightgbm,2025-06-23,1993,0.1108071147250902,pass
split_002,lightgbm,2025-06-24,1993,0.1547733067114923,pass
split_002,lightgbm,2025-06-25,1994,0.1626533592097555,pass
split_002,lightgbm,2025-06-26,1993,0.1335945396284297,pass
split_002,lightgbm,2025-06-27,1993,0.1140875839375225,pass
split_002,lightgbm,2025-06-30,1994,0.0818164124169075,pass
split_002,lightgbm,2025-07-01,1994,0.0619149467756273,pass
split_002,lightgbm,2025-07-02,1993,0.0366455555185916,pass
split_002,lightgbm,2025-07-03,1995,0.0517952551358478,pass
split_002,lightgbm,2025-07-04,1994,-0.0203950031652969,pass
split_002,lightgbm,2025-07-07,1994,0.0441299089163682,pass
split_002,lightgbm,2025-07-08,1993,-0.0231932007549489,pass
split_002,lightgbm,2025-07-09,1994,-0.0207959484070871,pass
split_002,lightgbm,2025-07-10,1995,0.0099235735651337,pass
split_002,lightgbm,2025-07-11,1995,-0.0472596190081373,pass
split_002,lightgbm,2025-07-14,1996,-0.0124023973289804,pass
split_002,lightgbm,2025-07-15,1993,-0.073319819111083,pass
split_002,lightgbm,2025-07-16,1993,-0.0310381996093062,pass
split_002,lightgbm,2025-07-17,1992,-0.102368964380284,pass
split_002,lightgbm,2025-07-18,1993,-0.2239585898573388,pass
split_002,lightgbm,2025-07-21,1993,-0.2066470884028285,pass
split_002,lightgbm,2025-07-22,1993,-0.1059578328316337,pass
split_002,lightgbm,2025-07-23,1993,-0.0349811085329443,pass
split_002,lightgbm,2025-07-24,1993,-0.0290376518315288,pass
split_002,lightgbm,2025-07-25,1992,-0.0805984122173764,pass
split_002,lightgbm,2025-07-28,1995,-0.0171229980049457,pass
split_002,lightgbm,2025-07-29,1994,-0.0814545866465412,pass
split_002,lightgbm,2025-07-30,1993,-0.0984134850581068,pass
split_002,lightgbm,2025-07-31,1992,-0.2134382770098886,pass
split_002,lightgbm,2025-08-01,1991,-0.1683641868853035,pass
split_002,lightgbm,2025-08-04,1991,-0.1158934036838821,pass
split_002,ridge,2025-02-05,1991,-0.0868689583353413,pass
split_002,ridge,2025-02-06,1991,-0.1408081376104256,pass
split_002,ridge,2025-02-07,1992,-0.0457508512390167,pass
split_002,ridge,2025-02-10,1993,-0.0223611946526017,pass
split_002,ridge,2025-02-11,1992,0.0059479496258968,pass
split_002,ridge,2025-02-12,1993,0.0201201564501484,pass
split_002,ridge,2025-02-13,1993,0.0428157077618566,pass
split_002,ridge,2025-02-14,1988,0.1014627837523906,pass
split_002,ridge,2025-02-17,1991,0.0249262235708924,pass
split_002,ridge,2025-02-18,1988,0.178302573114883,pass
split_002,ridge,2025-02-19,1989,0.22372749040328,pass
split_002,ridge,2025-02-20,1990,0.4023537219237054,pass
split_002,ridge,2025-02-21,1986,0.446569119685727,pass
split_002,ridge,2025-02-24,1988,0.5028009797896346,pass
split_002,ridge,2025-02-25,1988,0.5415132335861331,pass
split_002,ridge,2025-02-26,1987,0.5107032379522152,pass
split_002,ridge,2025-02-27,1987,0.4158068328079047,pass
split_002,ridge,2025-02-28,1990,0.3927189622396262,pass
split_002,ridge,2025-03-03,1991,0.4843965220109577,pass
split_002,ridge,2025-03-04,1992,0.5098652951101834,pass
split_002,ridge,2025-03-05,1990,0.5723414343630402,pass
split_002,ridge,2025-03-06,1990,0.5690464782158089,pass
split_002,ridge,2025-03-07,1989,0.5621099685965332,pass
split_002,ridge,2025-03-10,1991,0.5315195852451836,pass
split_002,ridge,2025-03-11,1989,0.5251653670842659,pass
split_002,ridge,2025-03-12,1990,0.4739368340876392,pass
split_002,ridge,2025-03-13,1990,0.4553641992569414,pass
split_002,ridge,2025-03-14,1984,0.4635698487947055,pass
split_002,ridge,2025-03-17,1988,0.4501516688485222,pass
split_002,ridge,2025-03-18,1986,0.4019747065767523,pass
split_002,ridge,2025-03-19,1987,0.36177902140826,pass
split_002,ridge,2025-03-20,1987,0.3330329407160118,pass
split_002,ridge,2025-03-21,1983,0.2946456283659658,pass
split_002,ridge,2025-03-24,1986,0.2261547505615133,pass
split_002,ridge,2025-03-25,1987,0.2442607320590569,pass
split_002,ridge,2025-03-26,1990,0.1952458468481217,pass
split_002,ridge,2025-03-27,1987,0.1249719982660197,pass
split_002,ridge,2025-03-28,1982,0.1036359812027566,pass
split_002,ridge,2025-03-31,1986,0.0492956773018504,pass
split_002,ridge,2025-04-01,1990,0.0102177079403424,pass
split_002,ridge,2025-04-02,1990,-0.0350823619828,pass
split_002,ridge,2025-04-03,1990,-0.1098771914818751,pass
split_002,ridge,2025-04-07,1988,0.111501521688393,pass
split_002,ridge,2025-04-08,1989,0.0785484780348238,pass
split_002,ridge,2025-04-09,1987,-0.0930071349360087,pass
split_002,ridge,2025-04-10,1987,0.1191939125463293,pass
split_002,ridge,2025-04-11,1987,0.2141580100707664,pass
split_002,ridge,2025-04-14,1985,0.1660085890376643,pass
split_002,ridge,2025-04-15,1987,0.2385876060649665,pass
split_002,ridge,2025-04-16,1986,0.2124002582737898,pass
split_002,ridge,2025-04-17,1984,0.1605768996473373,pass
split_002,ridge,2025-04-18,1983,0.1894278327184538,pass
split_002,ridge,2025-04-21,1983,0.1746464736138061,pass
split_002,ridge,2025-04-22,1981,0.1712455938831578,pass
split_002,ridge,2025-04-23,1984,0.2104348948514961,pass
split_002,ridge,2025-04-24,1986,0.1829863944174035,pass
split_002,ridge,2025-04-25,1983,0.2238093104726153,pass
split_002,ridge,2025-04-28,1976,0.1855997106278258,pass
split_002,ridge,2025-04-29,1980,0.101737389798907,pass
split_002,ridge,2025-04-30,1985,0.1585169196752836,pass
split_002,ridge,2025-05-06,1989,0.1619393813356683,pass
split_002,ridge,2025-05-07,1989,0.1464243854041521,pass
split_002,ridge,2025-05-08,1988,0.125899864087565,pass
split_002,ridge,2025-05-09,1994,0.1195963647641584,pass
split_002,ridge,2025-05-12,1993,0.1359887131966999,pass
split_002,ridge,2025-05-13,1993,0.1486008408995577,pass
split_002,ridge,2025-05-14,1992,0.1069812214407983,pass
split_002,ridge,2025-05-15,1991,0.1151186174552507,pass
split_002,ridge,2025-05-16,1991,0.1261097625016578,pass
split_002,ridge,2025-05-19,1990,0.0979139507904499,pass
split_002,ridge,2025-05-20,1987,0.0941483302031122,pass
split_002,ridge,2025-05-21,1987,0.1436767792130585,pass
split_002,ridge,2025-05-22,1987,0.084450101784639,pass
split_002,ridge,2025-05-23,1987,0.1391848811772845,pass
split_002,ridge,2025-05-26,1987,0.1145895554665374,pass
split_002,ridge,2025-05-27,1989,0.1102556056276359,pass
split_002,ridge,2025-05-28,1988,0.0949217282093377,pass
split_002,ridge,2025-05-29,1988,-0.0457282281739863,pass
split_002,ridge,2025-05-30,1987,-0.0310323987894378,pass
split_002,ridge,2025-06-03,1991,0.0729836135829054,pass
split_002,ridge,2025-06-04,1992,0.040168888203669,pass
split_002,ridge,2025-06-05,1993,0.0048517692204619,pass
split_002,ridge,2025-06-06,1993,0.008833478175667,pass
split_002,ridge,2025-06-09,1996,0.0323747888496108,pass
split_002,ridge,2025-06-10,1995,0.0492551394173261,pass
split_002,ridge,2025-06-11,1997,0.0772614444487949,pass
split_002,ridge,2025-06-12,1997,0.0108577955409081,pass
split_002,ridge,2025-06-13,1995,0.0743131704402109,pass
split_002,ridge,2025-06-16,1995,0.0191638467515403,pass
split_002,ridge,2025-06-17,1996,0.0697691034677137,pass
split_002,ridge,2025-06-18,1995,-0.0484755977065351,pass
split_002,ridge,2025-06-19,1995,-0.1124634054986648,pass
split_002,ridge,2025-06-20,1994,0.051360588770662,pass
split_002,ridge,2025-06-23,1993,0.1138393656302911,pass
split_002,ridge,2025-06-24,1993,0.1235501000379199,pass
split_002,ridge,2025-06-25,1994,0.1469997792584683,pass
split_002,ridge,2025-06-26,1993,0.1461613313806983,pass
split_002,ridge,2025-06-27,1993,0.0931471483917944,pass
split_002,ridge,2025-06-30,1994,0.0723505485734895,pass
split_002,ridge,2025-07-01,1994,0.0719735142060051,pass
split_002,ridge,2025-07-02,1993,0.0540390843471818,pass
split_002,ridge,2025-07-03,1995,0.0436690644058761,pass
split_002,ridge,2025-07-04,1994,-0.0227226226426147,pass
split_002,ridge,2025-07-07,1994,0.0363844479947401,pass
split_002,ridge,2025-07-08,1993,-0.0082735290838304,pass
split_002,ridge,2025-07-09,1994,-0.0058912104459325,pass
split_002,ridge,2025-07-10,1995,0.030090934182283,pass
split_002,ridge,2025-07-11,1995,-0.0807561932283374,pass
split_002,ridge,2025-07-14,1996,-0.0566663532925685,pass
split_002,ridge,2025-07-15,1993,-0.1090436172072253,pass
split_002,ridge,2025-07-16,1993,-0.0620776103684596,pass
split_002,ridge,2025-07-17,1992,-0.1028605398549116,pass
split_002,ridge,2025-07-18,1993,-0.2019092420719561,pass
split_002,ridge,2025-07-21,1993,-0.1985367356720319,pass
split_002,ridge,2025-07-22,1993,-0.1342699594016861,pass
split_002,ridge,2025-07-23,1993,-0.064775788544308,pass
split_002,ridge,2025-07-24,1993,-0.0591522533862571,pass
split_002,ridge,2025-07-25,1992,-0.1121872106398181,pass
split_002,ridge,2025-07-28,1995,-0.0254450243888921,pass
split_002,ridge,2025-07-29,1994,-0.0730447491287695,pass
split_002,ridge,2025-07-30,1993,-0.0391384836651861,pass
split_002,ridge,2025-07-31,1992,-0.177139394035549,pass
split_002,ridge,2025-08-01,1991,-0.1362944496165071,pass
split_002,ridge,2025-08-04,1991,-0.0700877968116786,pass
split_002,stability_weight,2025-02-05,1991,-0.1524541491339725,pass
split_002,stability_weight,2025-02-06,1991,-0.1866040676969688,pass
split_002,stability_weight,2025-02-07,1992,-0.09720783473568352,pass
split_002,stability_weight,2025-02-10,1993,-0.08758235187569786,pass
split_002,stability_weight,2025-02-11,1992,-0.05774752989709073,pass
split_002,stability_weight,2025-02-12,1993,0.004780910531451019,pass
split_002,stability_weight,2025-02-13,1993,0.06450311076445879,pass
split_002,stability_weight,2025-02-14,1988,0.11343068250294562,pass
split_002,stability_weight,2025-02-17,1991,0.03511828204951602,pass
split_002,stability_weight,2025-02-18,1988,0.1871821320228085,pass
split_002,stability_weight,2025-02-19,1989,0.21243998686851376,pass
split_002,stability_weight,2025-02-20,1990,0.35119590362217756,pass
split_002,stability_weight,2025-02-21,1986,0.41132872061428943,pass
split_002,stability_weight,2025-02-24,1988,0.4549455558313646,pass
split_002,stability_weight,2025-02-25,1988,0.5137501619587829,pass
split_002,stability_weight,2025-02-26,1987,0.43684611729220496,pass
split_002,stability_weight,2025-02-27,1987,0.3716905318558834,pass
split_002,stability_weight,2025-02-28,1990,0.3309181849258938,pass
split_002,stability_weight,2025-03-03,1991,0.35771428628987867,pass
split_002,stability_weight,2025-03-04,1992,0.3907398285595866,pass
split_002,stability_weight,2025-03-05,1990,0.4176607121114093,pass
split_002,stability_weight,2025-03-06,1990,0.4532604040563157,pass
split_002,stability_weight,2025-03-07,1989,0.38721130464061204,pass
split_002,stability_weight,2025-03-10,1991,0.3475449840254821,pass
split_002,stability_weight,2025-03-11,1989,0.2881667384665665,pass
split_002,stability_weight,2025-03-12,1990,0.330015301326835,pass
split_002,stability_weight,2025-03-13,1990,0.20240176759157416,pass
split_002,stability_weight,2025-03-14,1984,0.14194468740539792,pass
split_002,stability_weight,2025-03-17,1988,0.1699342271960672,pass
split_002,stability_weight,2025-03-18,1986,0.2176095157193357,pass
split_002,stability_weight,2025-03-19,1987,0.10748997571999212,pass
split_002,stability_weight,2025-03-20,1987,0.18318178242469232,pass
split_002,stability_weight,2025-03-21,1983,0.10623251123277057,pass
split_002,stability_weight,2025-03-24,1986,0.12342881060308114,pass
split_002,stability_weight,2025-03-25,1987,0.028459031099653184,pass
split_002,stability_weight,2025-03-26,1990,0.0318073648203572,pass
split_002,stability_weight,2025-03-27,1987,-0.04303750771991875,pass
split_002,stability_weight,2025-03-28,1982,-0.021046379439563365,pass
split_002,stability_weight,2025-03-31,1986,0.012708156620499435,pass
split_002,stability_weight,2025-04-01,1990,0.026660280104793432,pass
split_002,stability_weight,2025-04-02,1990,-0.002218417309806837,pass
split_002,stability_weight,2025-04-03,1990,0.15835110149225945,pass
split_002,stability_weight,2025-04-07,1988,0.2799206394128571,pass
split_002,stability_weight,2025-04-08,1989,0.34865375882144756,pass
split_002,stability_weight,2025-04-09,1987,0.2446572415809686,pass
split_002,stability_weight,2025-04-10,1987,0.24321564545842453,pass
split_002,stability_weight,2025-04-11,1987,0.2363337475142188,pass
split_002,stability_weight,2025-04-14,1985,0.23465946075216412,pass
split_002,stability_weight,2025-04-15,1987,0.27025838736396873,pass
split_002,stability_weight,2025-04-16,1986,0.3361030291022929,pass
split_002,stability_weight,2025-04-17,1984,0.21989288714163555,pass
split_002,stability_weight,2025-04-18,1983,0.1834947674891259,pass
split_002,stability_weight,2025-04-21,1983,0.21604787665489467,pass
split_002,stability_weight,2025-04-22,1981,0.15435991321709006,pass
split_002,stability_weight,2025-04-23,1984,0.12729908916296978,pass
split_002,stability_weight,2025-04-24,1986,0.11574416445202163,pass
split_002,stability_weight,2025-04-25,1983,0.14209213360615677,pass
split_002,stability_weight,2025-04-28,1976,0.12471036947679633,pass
split_002,stability_weight,2025-04-29,1980,0.06362245339558685,pass
split_002,stability_weight,2025-04-30,1985,0.1408344236619917,pass
split_002,stability_weight,2025-05-06,1989,0.09883598420351135,pass
split_002,stability_weight,2025-05-07,1989,0.09041380741646954,pass
split_002,stability_weight,2025-05-08,1988,0.04343140944106198,pass
split_002,stability_weight,2025-05-09,1994,0.08863354074209026,pass
split_002,stability_weight,2025-05-12,1993,0.09966025519260928,pass
split_002,stability_weight,2025-05-13,1993,0.06822924166469942,pass
split_002,stability_weight,2025-05-14,1992,0.009775573594591495,pass
split_002,stability_weight,2025-05-15,1991,-0.0027831914276042918,pass
split_002,stability_weight,2025-05-16,1991,0.02872266042092808,pass
split_002,stability_weight,2025-05-19,1990,0.006495427987546174,pass
split_002,stability_weight,2025-05-20,1987,0.03435183834372407,pass
split_002,stability_weight,2025-05-21,1987,0.036956694166396346,pass
split_002,stability_weight,2025-05-22,1987,0.038237223640458555,pass
split_002,stability_weight,2025-05-23,1987,0.11131820310423277,pass
split_002,stability_weight,2025-05-26,1987,0.13769749082954735,pass
split_002,stability_weight,2025-05-27,1989,0.15164042356458937,pass
split_002,stability_weight,2025-05-28,1988,0.15428934716780746,pass
split_002,stability_weight,2025-05-29,1988,0.051428567985538416,pass
split_002,stability_weight,2025-05-30,1987,0.09843528455104106,pass
split_002,stability_weight,2025-06-03,1991,0.11082003956401815,pass
split_002,stability_weight,2025-06-04,1992,-0.013699071475393874,pass
split_002,stability_weight,2025-06-05,1993,-0.03601861118140952,pass
split_002,stability_weight,2025-06-06,1993,-0.023201747122528663,pass
split_002,stability_weight,2025-06-09,1996,-0.04152043566046441,pass
split_002,stability_weight,2025-06-10,1995,0.02500843547686335,pass
split_002,stability_weight,2025-06-11,1997,0.01989027417824438,pass
split_002,stability_weight,2025-06-12,1997,-0.007890318422461155,pass
split_002,stability_weight,2025-06-13,1995,0.09185155694437679,pass
split_002,stability_weight,2025-06-16,1995,0.034072816237824495,pass
split_002,stability_weight,2025-06-17,1996,0.09068063586499707,pass
split_002,stability_weight,2025-06-18,1995,0.018726310016181854,pass
split_002,stability_weight,2025-06-19,1995,0.005527733361518198,pass
split_002,stability_weight,2025-06-20,1994,0.15575571814483918,pass
split_002,stability_weight,2025-06-23,1993,0.133289905119383,pass
split_002,stability_weight,2025-06-24,1993,0.15772788835585402,pass
split_002,stability_weight,2025-06-25,1994,0.14867353210788362,pass
split_002,stability_weight,2025-06-26,1993,0.15453311040809398,pass
split_002,stability_weight,2025-06-27,1993,0.038025357199726176,pass
split_002,stability_weight,2025-06-30,1994,-0.005008612647818613,pass
split_002,stability_weight,2025-07-01,1994,0.00914984313971458,pass
split_002,stability_weight,2025-07-02,1993,0.005135791399453652,pass
split_002,stability_weight,2025-07-03,1995,-0.014666851518697304,pass
split_002,stability_weight,2025-07-04,1994,0.006363958594893686,pass
split_002,stability_weight,2025-07-07,1994,0.08922337477523774,pass
split_002,stability_weight,2025-07-08,1993,0.009730824555401215,pass
split_002,stability_weight,2025-07-09,1994,0.08213402529665853,pass
split_002,stability_weight,2025-07-10,1995,0.07167756934395485,pass
split_002,stability_weight,2025-07-11,1995,-0.05974569178081763,pass
split_002,stability_weight,2025-07-14,1996,-0.021604877889179745,pass
split_002,stability_weight,2025-07-15,1993,-0.1036750805528532,pass
split_002,stability_weight,2025-07-16,1993,-0.08837907386354169,pass
split_002,stability_weight,2025-07-17,1992,-0.1256127546929599,pass
split_002,stability_weight,2025-07-18,1993,-0.19094568012951885,pass
split_002,stability_weight,2025-07-21,1993,-0.07289261995502858,pass
split_002,stability_weight,2025-07-22,1993,0.037935103253244354,pass
split_002,stability_weight,2025-07-23,1993,0.09354964965276971,pass
split_002,stability_weight,2025-07-24,1993,0.07797206553517698,pass
split_002,stability_weight,2025-07-25,1992,-0.03830134302440675,pass
split_002,stability_weight,2025-07-28,1995,-0.005516100047659288,pass
split_002,stability_weight,2025-07-29,1994,-0.06666262790026271,pass
split_002,stability_weight,2025-07-30,1993,0.0071829119296131306,pass
split_002,stability_weight,2025-07-31,1992,-0.12659147455275993,pass
split_002,stability_weight,2025-08-01,1991,-0.0907930079456839,pass
split_002,stability_weight,2025-08-04,1991,-0.04867285601270287,pass
split_003,elastic_net,2025-08-05,1992,-0.0782079828458803,pass
split_003,elastic_net,2025-08-06,1992,0.0141263954914609,pass
split_003,elastic_net,2025-08-07,1992,-0.031063369594727,pass
split_003,elastic_net,2025-08-08,1993,0.0088584117621551,pass
split_003,elastic_net,2025-08-11,1995,-0.007341064296414,pass
split_003,elastic_net,2025-08-12,1992,0.0396590365151502,pass
split_003,elastic_net,2025-08-13,1991,-0.0585177234213433,pass
split_003,elastic_net,2025-08-14,1994,-0.0237329763826109,pass
split_003,elastic_net,2025-08-15,1993,0.0318778884111625,pass
split_003,elastic_net,2025-08-18,1995,-0.0060567950484327,pass
split_003,elastic_net,2025-08-19,1994,-0.0990077931850255,pass
split_003,elastic_net,2025-08-20,1994,-0.1663719502133264,pass
split_003,elastic_net,2025-08-21,1994,-0.0993437906507044,pass
split_003,elastic_net,2025-08-22,1989,-0.0982347096102668,pass
split_003,elastic_net,2025-08-25,1994,-0.108721410160744,pass
split_003,elastic_net,2025-08-26,1994,-0.0720481656052986,pass
split_003,elastic_net,2025-08-27,1993,-0.0518106340771919,pass
split_003,elastic_net,2025-08-28,1991,0.0646333881454887,pass
split_003,elastic_net,2025-08-29,1992,-0.0027258543016266,pass
split_003,elastic_net,2025-09-01,1995,-0.1130910564192868,pass
split_003,elastic_net,2025-09-02,1995,-0.1542447429668874,pass
split_003,elastic_net,2025-09-03,1995,-0.1739342116967086,pass
split_003,elastic_net,2025-09-04,1996,-0.0825927814268555,pass
split_003,elastic_net,2025-09-05,1996,0.023721461666437,pass
split_003,elastic_net,2025-09-08,1997,-0.066081711822059,pass
split_003,elastic_net,2025-09-09,1997,-0.0434483890587366,pass
split_003,elastic_net,2025-09-10,1997,0.1526793766895427,pass
split_003,elastic_net,2025-09-11,1999,0.1840807075695429,pass
split_003,elastic_net,2025-09-12,1997,0.1324157416125698,pass
split_003,elastic_net,2025-09-15,1997,0.1861280310615186,pass
split_003,elastic_net,2025-09-16,1996,0.2764935012246174,pass
split_003,elastic_net,2025-09-17,1996,0.2135163703888246,pass
split_003,elastic_net,2025-09-18,1995,0.1698930898013777,pass
split_003,elastic_net,2025-09-19,1991,0.2366588607074239,pass
split_003,elastic_net,2025-09-22,1994,0.1854082877182188,pass
split_003,elastic_net,2025-09-23,1993,0.2653529548604182,pass
split_003,elastic_net,2025-09-24,1993,0.320937955385112,pass
split_003,elastic_net,2025-09-25,1994,0.2303798049407117,pass
split_003,elastic_net,2025-09-26,1995,0.3067486167764223,pass
split_003,elastic_net,2025-09-29,1996,0.3388965198016667,pass
split_003,elastic_net,2025-09-30,1995,0.3158849591759265,pass
split_003,elastic_net,2025-10-09,1995,0.2071663417434215,pass
split_003,elastic_net,2025-10-10,1997,0.2490898836401782,pass
split_003,elastic_net,2025-10-13,1996,0.2060051730677002,pass
split_003,elastic_net,2025-10-14,1997,0.2549257179500432,pass
split_003,elastic_net,2025-10-15,1997,0.2140307222675079,pass
split_003,elastic_net,2025-10-16,1998,0.1743747269169484,pass
split_003,elastic_net,2025-10-17,1999,0.1620970657338628,pass
split_003,elastic_net,2025-10-20,1997,0.2269759102822968,pass
split_003,elastic_net,2025-10-21,1997,0.1666505297763802,pass
split_003,elastic_net,2025-10-22,1994,0.1916918656032295,pass
split_003,elastic_net,2025-10-23,1995,0.2652195656478345,pass
split_003,elastic_net,2025-10-24,1994,0.3383619613911134,pass
split_003,elastic_net,2025-10-27,1992,0.3071311069171865,pass
split_003,elastic_net,2025-10-28,1989,0.3007753391841813,pass
split_003,elastic_net,2025-10-29,1988,0.3166020535835122,pass
split_003,elastic_net,2025-10-30,1989,0.1985351215150199,pass
split_003,elastic_net,2025-10-31,1987,0.1560891060533893,pass
split_003,elastic_net,2025-11-03,1989,0.1448899248896622,pass
split_003,elastic_net,2025-11-04,1990,0.1496695499363857,pass
split_003,elastic_net,2025-11-05,1990,0.2088263819468835,pass
split_003,elastic_net,2025-11-06,1990,0.1669359492560409,pass
split_003,elastic_net,2025-11-07,1991,0.0650790132828906,pass
split_003,elastic_net,2025-11-10,1991,0.0501866965634675,pass
split_003,elastic_net,2025-11-11,1993,0.0509237817523602,pass
split_003,elastic_net,2025-11-12,1993,0.0993741621934175,pass
split_003,elastic_net,2025-11-13,1992,0.0305459269801417,pass
split_003,elastic_net,2025-11-14,1993,0.0671391984540725,pass
split_003,elastic_net,2025-11-17,1992,0.1012767435057682,pass
split_003,elastic_net,2025-11-18,1992,0.1007314203808435,pass
split_003,elastic_net,2025-11-19,1991,0.0950204805484605,pass
split_003,elastic_net,2025-11-20,1991,0.0407626589842169,pass
split_003,elastic_net,2025-11-21,1991,0.0137606058821935,pass
split_003,elastic_net,2025-11-24,1991,0.0280994964763256,pass
split_003,elastic_net,2025-11-25,1990,-0.0491474579700646,pass
split_003,elastic_net,2025-11-26,1991,-0.0401980093535873,pass
split_003,elastic_net,2025-11-27,1992,-0.0805154764781439,pass
split_003,elastic_net,2025-11-28,1989,-0.0465238794287759,pass
split_003,elastic_net,2025-12-01,1989,-0.0387557350915629,pass
split_003,elastic_net,2025-12-02,1990,-0.041728425155896,pass
split_003,elastic_net,2025-12-03,1990,-0.1026612694748163,pass
split_003,elastic_net,2025-12-04,1989,-0.1231176241182493,pass
split_003,elastic_net,2025-12-05,1989,-0.1325231432787496,pass
split_003,elastic_net,2025-12-08,1990,-0.1063410442649396,pass
split_003,elastic_net,2025-12-09,1992,-0.11704824654599,pass
split_003,elastic_net,2025-12-10,1991,-0.0927446991792815,pass
split_003,elastic_net,2025-12-11,1987,-0.0719721579725035,pass
split_003,elastic_net,2025-12-12,1986,-0.1277388221828037,pass
split_003,elastic_net,2025-12-15,1986,-0.1566201054586719,pass
split_003,elastic_net,2025-12-16,1985,-0.1501329677371522,pass
split_003,elastic_net,2025-12-17,1986,-0.2000955089038566,pass
split_003,elastic_net,2025-12-18,1990,-0.1470886848065631,pass
split_003,elastic_net,2025-12-19,1991,-0.0948316139551111,pass
