outer_split_id,inner_split_id,factor,selected,selection_eligible,selection_reason,frozen_direction,fdr_bh_q_value
split_002,split_002_inner_001,ta_trend_ichimoku_a,False,True,fdr_not_passed,-1,0.1310454251630722
split_002,split_002_inner_001,ta_trend_ichimoku_b,False,True,fdr_not_passed,-1,0.2314765031233622
split_002,split_002_inner_001,ta_trend_ichimoku_base,False,True,fdr_not_passed,-1,0.1562939678122924
split_002,split_002_inner_001,ta_trend_ichimoku_conv,False,True,fdr_not_passed,-1,0.1053348825087955
split_002,split_002_inner_001,ta_trend_kst,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_trend_kst_diff,False,True,fdr_not_passed,-1,0.2401462943835825
split_002,split_002_inner_001,ta_trend_kst_sig,False,True,direction_mismatch,-1,0.0043398160281277
split_002,split_002_inner_001,ta_trend_macd,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_trend_macd_diff,False,True,direction_mismatch;fdr_not_passed,1,0.3242727667069772
split_002,split_002_inner_001,ta_trend_macd_signal,False,True,direction_mismatch,-1,0.0032286554025684
split_002,split_002_inner_001,ta_trend_mass_index,True,True,selected,-1,0.0153287079892584
split_002,split_002_inner_001,ta_trend_psar_down,True,True,selected,-1,0.0376524883567137
split_002,split_002_inner_001,ta_trend_psar_down_indicator,False,True,weak_validation_ic,-1,0.0364544546362728
split_002,split_002_inner_001,ta_trend_psar_up,False,True,fdr_not_passed,-1,0.5393182766600487
split_002,split_002_inner_001,ta_trend_psar_up_indicator,True,True,selected,-1,0.0364544546362728
split_002,split_002_inner_001,ta_trend_sma_fast,False,True,fdr_not_passed,-1,0.1133992361429184
split_002,split_002_inner_001,ta_trend_sma_slow,False,True,fdr_not_passed,-1,0.199467770651304
split_002,split_002_inner_001,ta_trend_stc,False,True,fdr_not_passed,-1,0.2664370805074322
split_002,split_002_inner_001,ta_trend_trix,False,True,direction_mismatch;weak_validation_ic,-1,0.0043398160281277
split_002,split_002_inner_001,ta_trend_vortex_ind_diff,True,True,selected,-1,0.0153287079892584
split_002,split_002_inner_001,ta_trend_vortex_ind_neg,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_001,ta_trend_vortex_ind_pos,True,True,selected,-1,0.0255956809148298
split_002,split_002_inner_001,ta_volatility_atr,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_volatility_bbh,False,True,fdr_not_passed,-1,0.0850828138651016
split_002,split_002_inner_001,ta_volatility_bbhi,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_volatility_bbl,False,True,fdr_not_passed,-1,0.2711262026787903
split_002,split_002_inner_001,ta_volatility_bbm,False,True,fdr_not_passed,-1,0.1571860195553575
split_002,split_002_inner_001,ta_volatility_bbp,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_001,ta_volatility_bbw,True,True,selected,-1,0.0055386602347928
split_002,split_002_inner_001,ta_volatility_dch,False,True,fdr_not_passed,-1,0.0987862502461042
split_002,split_002_inner_001,ta_volatility_dcl,False,True,fdr_not_passed,-1,0.2472375597375597
split_002,split_002_inner_001,ta_volatility_dcm,False,True,fdr_not_passed,-1,0.1377024396562584
split_002,split_002_inner_001,ta_volatility_dcp,True,True,selected,-1,0.0166704044255064
split_002,split_002_inner_001,ta_volatility_dcw,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_volatility_kcc,False,True,fdr_not_passed,-1,0.1398282568495334
split_002,split_002_inner_001,ta_volatility_kch,False,True,fdr_not_passed,-1,0.09074595129641
split_002,split_002_inner_001,ta_volatility_kcl,False,True,fdr_not_passed,-1,0.1656350581827184
split_002,split_002_inner_001,ta_volatility_kcli,False,True,fdr_not_passed,1,0.0613382793115106
split_002,split_002_inner_001,ta_volatility_kcp,True,True,selected,-1,0.0302536969203635
split_002,split_002_inner_001,ta_volatility_kcw,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_volatility_ui,False,True,fdr_not_passed,1,0.3182007448893775
split_002,split_002_inner_001,ta_volume_adi,False,True,fdr_not_passed,-1,0.6380478896103896
split_002,split_002_inner_001,ta_volume_cmf,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_001,ta_volume_em,True,True,selected,-1,0.0291787214864137
split_002,split_002_inner_001,ta_volume_fi,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_001,ta_volume_mfi,True,True,selected,-1,0.0125508294522379
split_002,split_002_inner_001,ta_volume_obv,False,True,direction_mismatch;fdr_not_passed,-1,0.4380571351725197
split_002,split_002_inner_001,ta_volume_sma_em,True,True,selected,-1,0.0153287079892584
split_002,split_002_inner_001,ta_volume_vwap,False,True,fdr_not_passed,-1,0.1165974313456327
split_002,split_002_inner_001,volume_ratio_5_20,False,True,fdr_not_passed,-1,0.1402671402671402
split_002,split_002_inner_002,alpha158_BETA10,False,True,direction_mismatch;weak_validation_ic,-1,0.0125508294522379
split_002,split_002_inner_002,alpha158_BETA20,False,True,weak_validation_ic,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_BETA30,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_BETA5,False,True,direction_mismatch;fdr_not_passed,-1,0.075234334146154
split_002,split_002_inner_002,alpha158_BETA60,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_002,alpha158_CNTD10,False,True,fdr_not_passed,-1,0.0987862502461042
split_002,split_002_inner_002,alpha158_CNTD20,False,True,fdr_not_passed,-1,0.0613382793115106
split_002,split_002_inner_002,alpha158_CNTD30,True,True,selected,-1,0.0268463038019063
split_002,split_002_inner_002,alpha158_CNTD5,False,True,weak_validation_ic;fdr_not_passed,-1,0.1402671402671402
split_002,split_002_inner_002,alpha158_CNTD60,False,True,fdr_not_passed,-1,0.055479269764984
split_002,split_002_inner_002,alpha158_CNTN10,False,True,direction_mismatch;fdr_not_passed,1,0.2704619794920798
split_002,split_002_inner_002,alpha158_CNTN20,False,True,direction_mismatch;fdr_not_passed,1,0.1722861913173332
split_002,split_002_inner_002,alpha158_CNTN30,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.1075615162414439
split_002,split_002_inner_002,alpha158_CNTN60,False,True,direction_mismatch;fdr_not_passed,1,0.3015777610818932
split_002,split_002_inner_002,alpha158_CNTP10,True,True,selected,-1,0.0291787214864137
split_002,split_002_inner_002,alpha158_CNTP20,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_002,alpha158_CNTP30,True,True,selected,-1,0.0097566666909732
split_002,split_002_inner_002,alpha158_CNTP5,True,True,selected,-1,0.0302536969203635
split_002,split_002_inner_002,alpha158_CNTP60,True,True,selected,-1,0.0083750835630534
split_002,split_002_inner_002,alpha158_CORD10,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORD20,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORD30,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORD5,True,True,selected,-1,0.0055386602347928
split_002,split_002_inner_002,alpha158_CORD60,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORR10,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORR20,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_CORR30,True,True,selected,-1,0.020609346600536
split_002,split_002_inner_002,alpha158_CORR5,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_CORR60,False,True,fdr_not_passed,-1,0.3986351269309469
split_002,split_002_inner_002,alpha158_HIGH0,True,True,selected,-1,0.0083750835630534
split_002,split_002_inner_002,alpha158_IMAX10,True,True,selected,-1,0.0166704044255064
split_002,split_002_inner_002,alpha158_IMAX20,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_IMAX30,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_IMAX60,True,True,selected,-1,0.0232463188984928
split_002,split_002_inner_002,alpha158_IMIN10,True,True,selected,1,0.0153287079892584
split_002,split_002_inner_002,alpha158_IMIN20,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha158_IMIN30,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha158_IMIN5,True,True,selected,1,0.0483919211903556
split_002,split_002_inner_002,alpha158_IMIN60,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha158_IMXD10,True,True,selected,-1,0.020609346600536
split_002,split_002_inner_002,alpha158_IMXD20,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_IMXD30,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_IMXD5,False,True,weak_validation_ic;fdr_not_passed,-1,0.0683521024430115
split_002,split_002_inner_002,alpha158_IMXD60,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_002,alpha158_KLEN,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_KLOW,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_KLOW2,False,True,fdr_not_passed,1,0.2273236967114518
split_002,split_002_inner_002,alpha158_KMID,False,True,direction_mismatch;weak_validation_ic,-1,0.047176353058706
split_002,split_002_inner_002,alpha158_KMID2,False,True,weak_validation_ic;fdr_not_passed,-1,0.0532069871875697
split_002,split_002_inner_002,alpha158_KSFT,False,True,direction_mismatch;fdr_not_passed,-1,0.7528919251480227
split_002,split_002_inner_002,alpha158_KSFT2,False,True,direction_mismatch;fdr_not_passed,-1,0.148908985751091
split_002,split_002_inner_002,alpha158_KUP,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_KUP2,False,True,weak_validation_ic;fdr_not_passed,-1,0.3493551902642812
split_002,split_002_inner_002,alpha158_LOW0,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MA10,False,True,direction_mismatch;weak_validation_ic,1,0.0268463038019063
split_002,split_002_inner_002,alpha158_MA20,False,True,direction_mismatch;weak_validation_ic,1,0.0083750835630534
split_002,split_002_inner_002,alpha158_MA30,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha158_MA5,False,True,direction_mismatch;fdr_not_passed,1,0.1165974313456327
split_002,split_002_inner_002,alpha158_MA60,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MAX10,True,True,selected,-1,0.039781646924504
split_002,split_002_inner_002,alpha158_MAX20,False,True,fdr_not_passed,-1,0.3303374203537869
split_002,split_002_inner_002,alpha158_MAX30,False,True,direction_mismatch;fdr_not_passed,1,0.8894338743962804
split_002,split_002_inner_002,alpha158_MAX5,True,True,selected,-1,0.0055386602347928
split_002,split_002_inner_002,alpha158_MAX60,False,True,direction_mismatch;fdr_not_passed,1,0.662104975769572
split_002,split_002_inner_002,alpha158_MIN10,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MIN20,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MIN30,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MIN5,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_MIN60,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_OPEN0,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.0649236477807906
split_002,split_002_inner_002,alpha158_QTLD10,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_QTLD20,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_QTLD30,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_QTLD5,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_QTLD60,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_QTLU10,False,True,direction_mismatch;fdr_not_passed,1,0.506827036238801
split_002,split_002_inner_002,alpha158_QTLU20,False,True,direction_mismatch;fdr_not_passed,1,0.075234334146154
split_002,split_002_inner_002,alpha158_QTLU30,False,True,direction_mismatch,1,0.0255956809148298
split_002,split_002_inner_002,alpha158_QTLU5,False,True,direction_mismatch;fdr_not_passed,1,0.6631508026856864
split_002,split_002_inner_002,alpha158_QTLU60,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_002,alpha158_RANK10,True,True,selected,-1,0.0268463038019063
split_002,split_002_inner_002,alpha158_RANK20,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_002,alpha158_RANK30,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_RANK60,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_RESI10,False,True,direction_mismatch;fdr_not_passed,-1,0.8624612906004736
split_002,split_002_inner_002,alpha158_RESI20,False,True,weak_validation_ic;fdr_not_passed,1,0.5757124764998781
split_002,split_002_inner_002,alpha158_RESI30,False,True,fdr_not_passed,1,0.7094597709982325
split_002,split_002_inner_002,alpha158_RESI5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.2965445150875614
split_002,split_002_inner_002,alpha158_RESI60,False,True,direction_mismatch;fdr_not_passed,-1,0.1255363598834081
split_002,split_002_inner_002,alpha158_ROC10,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha158_ROC20,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha158_ROC30,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha158_ROC5,False,True,direction_mismatch,1,0.042266034360896
split_002,split_002_inner_002,alpha158_ROC60,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha158_RSQR10,False,True,fdr_not_passed,1,0.0987862502461042
split_002,split_002_inner_002,alpha158_RSQR20,False,True,fdr_not_passed,1,0.0520102465627757
split_002,split_002_inner_002,alpha158_RSQR30,True,True,selected,1,0.0125508294522379
split_002,split_002_inner_002,alpha158_RSQR5,False,True,fdr_not_passed,1,0.148908985751091
split_002,split_002_inner_002,alpha158_RSQR60,False,True,fdr_not_passed,1,0.2813442796803861
split_002,split_002_inner_002,alpha158_RSV10,False,True,weak_validation_ic;fdr_not_passed,-1,0.0694862793161469
split_002,split_002_inner_002,alpha158_RSV20,False,True,weak_validation_ic,-1,0.0193503601075984
split_002,split_002_inner_002,alpha158_RSV30,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_RSV5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.1952171539800405
split_002,split_002_inner_002,alpha158_RSV60,True,True,selected,-1,0.0097566666909732
split_002,split_002_inner_002,alpha158_STD10,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_STD20,True,True,selected,-1,0.0055386602347928
split_002,split_002_inner_002,alpha158_STD30,True,True,selected,-1,0.020609346600536
split_002,split_002_inner_002,alpha158_STD5,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_STD60,True,True,selected,-1,0.0302536969203635
split_002,split_002_inner_002,alpha158_SUMD10,True,True,selected,-1,0.021936488019639
split_002,split_002_inner_002,alpha158_SUMD20,True,True,selected,-1,0.0083750835630534
split_002,split_002_inner_002,alpha158_SUMD30,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_SUMD5,False,True,fdr_not_passed,-1,0.0784076258936594
split_002,split_002_inner_002,alpha158_SUMD60,True,True,selected,-1,0.0055386602347928
split_002,split_002_inner_002,alpha158_SUMN10,True,True,selected,1,0.039781646924504
split_002,split_002_inner_002,alpha158_SUMN20,True,True,selected,1,0.0083750835630534
split_002,split_002_inner_002,alpha158_SUMN30,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha158_SUMN5,False,True,fdr_not_passed,1,0.09074595129641
split_002,split_002_inner_002,alpha158_SUMN60,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha158_SUMP10,True,True,selected,-1,0.0166704044255064
split_002,split_002_inner_002,alpha158_SUMP20,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_SUMP30,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha158_SUMP5,False,True,fdr_not_passed,-1,0.0672136212933176
split_002,split_002_inner_002,alpha158_SUMP60,True,True,selected,-1,0.0069437056450043
split_002,split_002_inner_002,alpha158_VMA10,False,True,direction_mismatch;fdr_not_passed,1,0.7771771607388046
split_002,split_002_inner_002,alpha158_VMA20,False,True,direction_mismatch;fdr_not_passed,1,0.2242952958455513
split_002,split_002_inner_002,alpha158_VMA30,False,True,direction_mismatch;fdr_not_passed,1,0.0706161762765536
split_002,split_002_inner_002,alpha158_VMA5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.7338343127010815
split_002,split_002_inner_002,alpha158_VMA60,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha158_VSTD10,True,True,selected,-1,0.039781646924504
split_002,split_002_inner_002,alpha158_VSTD20,False,True,direction_mismatch;fdr_not_passed,1,0.2965445150875614
split_002,split_002_inner_002,alpha158_VSTD30,False,True,direction_mismatch;fdr_not_passed,1,0.7470190360098617
split_002,split_002_inner_002,alpha158_VSTD5,True,True,selected,-1,0.0291787214864137
split_002,split_002_inner_002,alpha158_VSTD60,False,True,direction_mismatch;fdr_not_passed,1,0.0672136212933176
split_002,split_002_inner_002,alpha158_VSUMD10,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.2556705039926516
split_002,split_002_inner_002,alpha158_VSUMD20,False,True,direction_mismatch,-1,0.028081162534944
split_002,split_002_inner_002,alpha158_VSUMD30,True,True,selected,-1,0.0097566666909732
split_002,split_002_inner_002,alpha158_VSUMD5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.5274630282554212
split_002,split_002_inner_002,alpha158_VSUMD60,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_VSUMN10,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.2479476678464874
split_002,split_002_inner_002,alpha158_VSUMN20,False,True,direction_mismatch,1,0.0291787214864137
split_002,split_002_inner_002,alpha158_VSUMN30,True,True,selected,1,0.0097566666909732
split_002,split_002_inner_002,alpha158_VSUMN5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,1,0.5595825974972894
split_002,split_002_inner_002,alpha158_VSUMN60,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha158_VSUMP10,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.2442633508623356
split_002,split_002_inner_002,alpha158_VSUMP20,False,True,direction_mismatch,-1,0.0243811982009406
split_002,split_002_inner_002,alpha158_VSUMP30,True,True,selected,-1,0.0111921571251714
split_002,split_002_inner_002,alpha158_VSUMP5,False,True,direction_mismatch;weak_validation_ic;fdr_not_passed,-1,0.5229960515674801
split_002,split_002_inner_002,alpha158_VSUMP60,True,True,selected,-1,0.0032286554025684
split_002,split_002_inner_002,alpha158_VWAP0,False,True,direction_mismatch;fdr_not_passed,1,0.6568983116417021
split_002,split_002_inner_002,alpha158_WVMA10,False,True,direction_mismatch;fdr_not_passed,1,0.8624612906004736
split_002,split_002_inner_002,alpha158_WVMA20,False,True,direction_mismatch;fdr_not_passed,1,0.3352543222250063
split_002,split_002_inner_002,alpha158_WVMA30,False,True,fdr_not_passed,-1,0.5757124764998781
split_002,split_002_inner_002,alpha158_WVMA5,False,True,direction_mismatch;fdr_not_passed,1,0.506827036238801
split_002,split_002_inner_002,alpha158_WVMA60,False,True,direction_mismatch;fdr_not_passed,1,0.9428787104949024
split_002,split_002_inner_002,alpha360_CLOSE1,False,True,direction_mismatch;fdr_not_passed,1,0.4448415584415585
split_002,split_002_inner_002,alpha360_CLOSE10,False,True,weak_validation_ic,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_CLOSE11,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE12,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE13,False,True,direction_mismatch;weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE14,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE15,False,True,weak_validation_ic,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE16,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE17,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE18,False,True,weak_validation_ic,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE19,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE2,False,True,direction_mismatch;fdr_not_passed,1,0.1592372844546757
split_002,split_002_inner_002,alpha360_CLOSE20,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE21,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE22,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE23,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE24,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE25,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE26,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE27,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE28,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE29,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE3,False,True,direction_mismatch;fdr_not_passed,1,0.0815339928094087
split_002,split_002_inner_002,alpha360_CLOSE30,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE31,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE32,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE33,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE34,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE35,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE36,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE37,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE38,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE39,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE4,False,True,direction_mismatch,1,0.0447308596914896
split_002,split_002_inner_002,alpha360_CLOSE40,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE41,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE42,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_CLOSE43,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE44,True,True,selected,1,0.0069437056450043
split_002,split_002_inner_002,alpha360_CLOSE45,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE46,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE47,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE48,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE49,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE5,False,True,direction_mismatch,1,0.0302536969203635
split_002,split_002_inner_002,alpha360_CLOSE50,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE51,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE52,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE53,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE54,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE55,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_CLOSE56,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_CLOSE57,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE58,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_CLOSE59,True,True,selected,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_CLOSE6,False,True,direction_mismatch;weak_validation_ic,1,0.0232463188984928
split_002,split_002_inner_002,alpha360_CLOSE7,False,True,direction_mismatch;weak_validation_ic,1,0.0125508294522379
split_002,split_002_inner_002,alpha360_CLOSE8,False,True,weak_validation_ic,1,0.0111921571251714
split_002,split_002_inner_002,alpha360_CLOSE9,False,True,direction_mismatch;weak_validation_ic,1,0.0125508294522379
split_002,split_002_inner_002,alpha360_HIGH0,True,True,selected,-1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH1,False,True,fdr_not_passed,-1,0.055479269764984
split_002,split_002_inner_002,alpha360_HIGH10,False,True,direction_mismatch,1,0.018063018063018
split_002,split_002_inner_002,alpha360_HIGH11,False,True,direction_mismatch,1,0.0243811982009406
split_002,split_002_inner_002,alpha360_HIGH12,False,True,direction_mismatch,1,0.0243811982009406
split_002,split_002_inner_002,alpha360_HIGH13,False,True,direction_mismatch,1,0.0139883372441511
split_002,split_002_inner_002,alpha360_HIGH14,False,True,direction_mismatch,1,0.0139883372441511
split_002,split_002_inner_002,alpha360_HIGH15,False,True,direction_mismatch,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH16,False,True,direction_mismatch,1,0.0111921571251714
split_002,split_002_inner_002,alpha360_HIGH17,False,True,direction_mismatch,1,0.0097566666909732
split_002,split_002_inner_002,alpha360_HIGH18,False,True,direction_mismatch,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH19,False,True,direction_mismatch,1,0.0083750835630534
split_002,split_002_inner_002,alpha360_HIGH2,False,True,fdr_not_passed,-1,0.3849936471295694
split_002,split_002_inner_002,alpha360_HIGH20,False,True,direction_mismatch;weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH21,False,True,weak_validation_ic,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH22,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH23,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH24,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH25,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH26,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH27,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH28,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH29,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH3,False,True,direction_mismatch;fdr_not_passed,1,0.9312489312489312
split_002,split_002_inner_002,alpha360_HIGH30,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH31,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH32,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH33,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH34,True,True,selected,1,0.0043398160281277
split_002,split_002_inner_002,alpha360_HIGH35,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH36,True,True,selected,1,0.0032286554025684
split_002,split_002_inner_002,alpha360_HIGH37,True,True,selected,1,0.0055386602347928
split_002,split_002_inner_002,alpha360_HIGH38,True,True,selected,1,0.0043398160281277
