outer_split_id,factor,window_count,eligible_window_count,selected_window_count,selection_frequency,frozen_direction,direction_agreement_ratio,direction_adjusted_positive_window_ratio,median_train_ic,median_validation_ic,median_development_degradation,worst_development_degradation,upstream_fdr_pass,upstream_fdr_q_value,coverage_min,coverage_median,stability_role,role_reason
split_001,alpha360_VWAP37,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08975813078306957,0.20020980113936152,0.12183919468941785,0.11045167035629194,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.11045167035629194;upstream_fdr_pass=True
split_001,alpha360_VWAP38,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08998728660680548,0.20106271783103802,0.12007180860565037,0.11107543122423254,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.11107543122423254;upstream_fdr_pass=True
split_001,alpha360_VWAP39,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.09012965057054338,0.20268964188288613,0.11779401064798925,0.11261614209170474,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.11261614209170474;upstream_fdr_pass=True
split_001,alpha360_VWAP4,3,3,3,1.0,1,1.0,1.0,0.01656912604620054,0.06336243154660644,0.04019815841162035,0.003987057037444258,True,0.0288785288785288,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.003987057037444258;upstream_fdr_pass=True
split_001,alpha360_VWAP40,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.09003675053670035,0.20327291898431707,0.1150992418953075,0.11323616844761672,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.11323616844761672;upstream_fdr_pass=True
split_001,alpha360_VWAP41,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08945751708352265,0.20099685893646554,0.11111257338296122,0.10883525200382912,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.10883525200382912;upstream_fdr_pass=True
split_001,alpha360_VWAP42,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0884845924395478,0.1928339887607463,0.10695261817350488,0.10046066788414842,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.10046066788414842;upstream_fdr_pass=True
split_001,alpha360_VWAP43,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08736091462512624,0.18470684635443027,0.10383283240190921,0.09248556709087981,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.09248556709087981;upstream_fdr_pass=True
split_001,alpha360_VWAP44,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0859320508742174,0.17498170805609214,0.10110489838666004,0.0831271781073545,True,0.0055386602347928,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.0831271781073545;upstream_fdr_pass=True
split_001,alpha360_VWAP45,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0845290273605122,0.1648602254798323,0.09802902321216292,0.07353832930677995,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.07353832930677995;upstream_fdr_pass=True
split_001,alpha360_VWAP46,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08301728333487339,0.15699413580382252,0.09560742880452576,0.06621559063793062,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.06621559063793062;upstream_fdr_pass=True
split_001,alpha360_VWAP47,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0814998452701837,0.1485593523896549,0.09219526941476111,0.058158801634384735,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.058158801634384735;upstream_fdr_pass=True
split_001,alpha360_VWAP48,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.08010627140258744,0.13907112863808918,0.0888275701134851,0.0489899640340143,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.0489899640340143;upstream_fdr_pass=True
split_001,alpha360_VWAP49,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07903230975263575,0.12921605118199947,0.08594364764718854,0.03952067475387709,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.03952067475387709;upstream_fdr_pass=True
split_001,alpha360_VWAP5,3,3,3,1.0,1,1.0,1.0,0.01813781404351605,0.07264760120111803,0.04676075395130698,0.017114551831101877,True,0.0310537946901583,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.017114551831101877;upstream_fdr_pass=True
split_001,alpha360_VWAP50,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07828450770756877,0.12310833164806054,0.08523612271519435,0.03388998746089347,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.03388998746089347;upstream_fdr_pass=True
split_001,alpha360_VWAP51,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07768463160979519,0.11549238400242676,0.08298088180663003,0.026552879319147682,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.026552879319147682;upstream_fdr_pass=True
split_001,alpha360_VWAP52,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07689811106048278,0.11088445688166382,0.08047033698413786,0.022059673951218328,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.022059673951218328;upstream_fdr_pass=True
split_001,alpha360_VWAP53,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07597069573355213,0.10616572303327251,0.07676261725476596,0.017241714738161426,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.017241714738161426;upstream_fdr_pass=True
split_001,alpha360_VWAP54,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07523716151395232,0.09935266716947978,0.07191585249633506,0.01009053276254697,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.01009053276254697;upstream_fdr_pass=True
split_001,alpha360_VWAP55,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07483690843629255,0.09135194483898447,0.0666854828474952,0.0016275533251902674,True,0.0055386602347928,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.0016275533251902674;upstream_fdr_pass=True
split_001,alpha360_VWAP56,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07465130294001171,0.08426996730442725,0.0626331707700998,-0.00594055671516136,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.00594055671516136;upstream_fdr_pass=True
split_001,alpha360_VWAP57,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07475798085731576,0.08068518960739365,0.05962675891850995,-0.010138578965082773,True,0.0055386602347928,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.010138578965082773;upstream_fdr_pass=True
split_001,alpha360_VWAP58,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07492762360169429,0.07897329055859517,0.05740241952521125,-0.012208765160986276,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.012208765160986276;upstream_fdr_pass=True
split_001,alpha360_VWAP59,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.07517952928003943,0.0766752119813714,0.05559979479689013,-0.014822768265056574,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.014822768265056574;upstream_fdr_pass=True
split_001,alpha360_VWAP6,3,3,3,1.0,1,1.0,1.0,0.02120701371864022,0.08060861823861619,0.05085763579807,0.02823769889523399,True,0.0250624375624375,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.02823769889523399;upstream_fdr_pass=True
split_001,alpha360_VWAP7,3,3,3,1.0,1,1.0,1.0,0.024088443833447024,0.08436026184755976,0.05127433923487499,0.03642803268105797,True,0.0238689881547024,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03642803268105797;upstream_fdr_pass=True
split_001,alpha360_VWAP8,3,3,3,1.0,1,1.0,1.0,0.02708495671863111,0.08107566690203415,0.04458638012920107,0.043148925772255375,True,0.014918117596689,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.043148925772255375;upstream_fdr_pass=True
split_001,alpha360_VWAP9,3,3,3,1.0,1,1.0,1.0,0.03026470543676192,0.08534019872683897,0.05507549329007705,0.04016780964929385,True,0.0068546837777607,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04016780964929385;upstream_fdr_pass=True
split_001,amount_cv_20,3,3,3,1.0,-1,1.0,1.0,-0.021017794422678118,-0.10411910897759173,0.08058282318979333,0.05314021860722749,True,0.0068546837777607,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05314021860722749;upstream_fdr_pass=True
split_001,amount_mean_20,3,3,3,1.0,-1,1.0,1.0,-0.10423808047171551,-0.12183777098291142,0.017599690511195906,-0.04863257643368707,True,0.0031825317539603,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.04863257643368707;upstream_fdr_pass=True
split_001,amount_std_20,3,3,3,1.0,-1,1.0,1.0,-0.10635598051616674,-0.1358867381653405,0.02953075764917376,-0.015529275141880794,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.015529275141880794;upstream_fdr_pass=True
split_001,amplitude_20,3,3,3,1.0,-1,1.0,1.0,-0.09759321227419843,-0.31197342493828045,0.21438021266408203,0.013649385829721666,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013649385829721666;upstream_fdr_pass=True
split_001,corr_ret_amount_20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.03767251515997133,-0.021906787145541767,0.020935365157416536,-0.015765728014429565,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.015765728014429565;upstream_fdr_pass=True
split_001,corr_ret_volume_20,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.03939572465600331,-0.025506860281812538,0.024795498972680765,-0.01388886437419077,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.01388886437419077;upstream_fdr_pass=True
split_001,downside_std_20,3,3,3,1.0,-1,1.0,1.0,-0.05186194794978492,-0.23778971905102755,0.18396708819904375,0.013521834238402898,True,0.0135168202583932,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.013521834238402898;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha002,3,3,0,0.0,1,1.0,1.0,0.0055453011509158275,0.057132556912626184,,,False,0.2309185830780515,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha003,3,3,3,1.0,1,1.0,1.0,0.01957515747856002,0.06283956702148305,0.04326440954292303,0.019010440671841447,True,0.0479230072253328,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.019010440671841447;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha004,3,3,3,1.0,1,1.0,1.0,0.020372249637803846,0.0642065560870752,0.03701084378720001,0.01739583868078398,True,0.0175108734060699,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.01739583868078398;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha005,3,3,1,0.3333333333333333,1,1.0,0.6666666666666666,0.038061052009459084,0.0025794131389354344,0.009550449929583843,0.009550449929583843,True,0.0042033438259853,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=0.333;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.009550449929583843;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha006,3,3,0,0.0,1,1.0,1.0,0.01573922273231857,0.07096973021984009,,,False,0.1761223070123593,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha008,3,3,0,0.0,1,0.6666666666666666,0.3333333333333333,0.0003740200417861099,0.024443549227618176,,,False,0.6071025248043881,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=0.667;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha009,3,3,0,0.0,1,1.0,0.6666666666666666,0.004311682026127976,0.019371614249851572,,,False,0.0935664335664335,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha010,3,3,0,0.0,1,1.0,0.6666666666666666,0.0011563922584910693,0.010288564942972724,,,False,0.2848626783053012,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha011,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.03873535831012831,0.03475080512890219,0.009763178866508251,-0.003984553181226119,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.003984553181226119;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha012,3,3,3,1.0,1,1.0,1.0,0.017498872413749214,0.05147063469857305,0.03497940922731048,0.016085880294990522,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.016085880294990522;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha013,3,3,3,1.0,1,1.0,1.0,0.028789480094765688,0.12218140157957842,0.09339192148481273,0.05125694872342639,True,0.0068546837777607,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05125694872342639;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha014,3,3,0,0.0,1,1.0,1.0,0.010632276604169108,0.05356010706052298,,,False,0.3080421207457037,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha015,3,3,3,1.0,1,1.0,1.0,0.017014559776178193,0.08624443738020013,0.06922987760402194,0.04086958330661766,True,0.0263450242703354,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04086958330661766;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha016,3,3,3,1.0,1,1.0,1.0,0.02814727678349931,0.12532402204125875,0.09717674525775945,0.042536320557430306,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.042536320557430306;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha017,3,3,0,0.0,-1,1.0,0.3333333333333333,-0.006249787027880597,0.013926052804240478,,,False,0.349771001944915,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha018,3,3,0,0.0,1,1.0,0.3333333333333333,0.010065374304941116,-0.01365537043535311,,,False,0.1934041985411848,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha020,3,3,2,0.6666666666666666,-1,1.0,0.6666666666666666,-0.020042890632103252,-0.017118536341481267,0.014342907935505732,-0.001381632861609413,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=-0.001381632861609413;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha022,3,3,0,0.0,1,0.6666666666666666,0.3333333333333333,0.0015183521994777602,0.015831581576798343,,,False,0.3455026395252566,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=0.667;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha024,3,3,0,0.0,1,1.0,0.3333333333333333,0.013321385584215728,-0.00042981717530418543,,,False,0.0534665334665334,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha025,3,3,0,0.0,1,1.0,0.6666666666666666,0.001981830251379727,0.010951592986269722,,,False,0.3566577653116115,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha026,3,3,0,0.0,1,1.0,1.0,0.01846450668301376,0.06333661534025413,,,False,0.0512131546614305,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha028,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.002296626403618416,-0.018596551974071167,,,False,0.5794299597116499,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha029,3,3,3,1.0,1,1.0,1.0,0.010011032920444002,0.02512189051868697,0.01526710488602858,0.006214235231180526,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.006214235231180526;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha030,3,3,0,0.0,1,1.0,0.6666666666666666,0.0014317312516836493,0.012567295637301476,,,False,0.8001725133743343,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha031,3,3,0,0.0,1,1.0,0.6666666666666666,0.014470299810681961,0.0060300959722712055,,,False,0.2081504354231626,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha033,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.010290584135929901,0.03465640590580685,0.024872753394661905,0.02039144231474982,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.02039144231474982;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha034,3,3,2,0.6666666666666666,1,1.0,0.6666666666666666,0.0074375105467263175,0.022660298156111584,0.018690005982956618,0.014391410345589896,True,0.039546252564004,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=0.667;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=0.014391410345589896;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha035,3,3,3,1.0,-1,1.0,1.0,-0.01477420773574708,-0.07420308784918138,0.05090082822499703,0.04277044165081172,True,0.03608991008991,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.04277044165081172;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha038,3,3,0,0.0,1,1.0,0.6666666666666666,0.0037974237686456865,0.047960242606803385,,,False,0.3988773131630274,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha040,3,3,3,1.0,1,1.0,1.0,0.056085860980049085,0.13097968890616157,0.07489382792611249,-0.004980652781046535,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=-0.004980652781046535;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha041,3,3,1,0.3333333333333333,-1,1.0,0.3333333333333333,-0.03731102407258924,0.0005443330804219902,0.007758755657468613,0.007758755657468613,True,0.0042033438259853,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=0.333;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=0.007758755657468613;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha042,3,3,1,0.3333333333333333,1,1.0,0.3333333333333333,0.037482368185304295,-6.111748024554136e-05,0.00760177309501861,0.00760177309501861,True,0.0031825317539603,1.0,1.0,conditional_signal,eligible_windows=3;selection_frequency=0.333;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=0.00760177309501861;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha043,3,3,0,0.0,1,1.0,1.0,0.010979349467673592,0.04547686304619008,,,False,0.0512131546614305,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha044,3,3,3,1.0,1,1.0,1.0,0.023418955175286447,0.08332035922888784,0.06110311906383232,0.05484592927120746,True,0.0042033438259853,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.05484592927120746;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha045,3,3,3,1.0,1,1.0,1.0,0.010197577644613902,0.029461242814504608,0.01885285109780929,0.004076431541234471,True,0.0031825317539603,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.004076431541234471;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha046,3,3,0,0.0,1,1.0,1.0,0.005221053840465449,0.018818933378550305,,,False,0.2183216783216783,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha047,3,3,0,0.0,-1,1.0,0.6666666666666666,-0.006078911874927714,-0.08504776829957547,,,False,0.5294028805839829,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.667;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha049,3,3,0,0.0,-1,1.0,0.3333333333333333,-0.003837556134677538,0.02997442961777544,,,False,0.7993571777766306,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
split_001,kunquant_alpha101_alpha050,3,3,3,1.0,1,1.0,1.0,0.020319024042547935,0.10773281497453406,0.08955859533774037,0.03891550625637517,True,0.0288785288785288,1.0,1.0,stable_core,eligible_windows=3;selection_frequency=1.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=1.000;worst_development_degradation=0.03891550625637517;upstream_fdr_pass=True
split_001,kunquant_alpha101_alpha051,3,3,0,0.0,-1,1.0,0.3333333333333333,-0.009201777332092497,0.02698609758888725,,,False,0.226854676105924,1.0,1.0,holdout,eligible_windows=3;selection_frequency=0.000;direction_agreement=1.000;direction_adjusted_validation_positive_ratio=0.333;worst_development_degradation=nan;upstream_fdr_pass=False
