datetime,holding_count,gross_return,turnover,cost,net_return,universe_return,excess_return,net_excess_return
2017-12-29,200,0.015576158,0.32499999999999996,0.0001625,0.015413658,0.010437932,0.005138226,0.004975726
2018-01-02,200,0.001513552,0.43999999999999995,0.00021999999999999998,0.001293552,0.0020077808,-0.0004942288,-0.00071422884
2018-01-03,200,0.00066578895,0.39,0.00019500000000000002,0.00047078895,0.0014723398,-0.0008065509,-0.0010015509
2018-01-04,200,-0.0016013474,0.48,0.00024,-0.0018413473,0.0015678422,-0.0031691897,-0.0034091896
2018-01-05,200,0.0019417098,0.48,0.00024,0.0017017098,-0.00088798645,0.0028296963,0.0025896963
2018-01-08,200,-0.005703094,0.45499999999999996,0.00022749999999999997,-0.005930594,-0.0066231373,0.0009200433,0.0006925431
2018-01-09,200,0.0074222423,0.405,0.00020250000000000002,0.0072197425,0.005289838,0.0021324041,0.0019299043
2018-01-10,200,-0.009097358,0.53,0.00026500000000000004,-0.009362359,-0.004329683,-0.0047676754,-0.005032676
2018-01-11,200,-0.034599286,0.43500000000000005,0.00021750000000000003,-0.034816787,-0.025836999,-0.008762287,-0.008979788
2018-01-12,200,-0.0012385839,0.35,0.000175,-0.001413584,0.0059009423,-0.0071395263,-0.0073145265
2018-01-15,200,0.0043147816,0.42500000000000004,0.00021250000000000002,0.0041022818,-0.00074729376,0.0050620753,0.0048495755
2018-01-16,200,-0.0010121727,0.31499999999999995,0.00015749999999999998,-0.0011696727,0.0019892089,-0.0030013816,-0.0031588816
2018-01-17,200,-0.0012774318,0.395,0.0001975,-0.0014749318,-0.0013334211,5.598925e-05,-0.00014151074
2018-01-18,200,0.012638265,0.30000000000000004,0.00015000000000000001,0.0124882655,0.009707277,0.0029309886,0.0027809888
2018-01-19,200,-0.00012754441,0.31000000000000005,0.00015500000000000003,-0.0002825444,0.0014126335,-0.0015401779,-0.0016951779
2018-01-22,200,0.008779781,0.56,0.00028000000000000003,0.008499781,0.0068829847,0.0018967963,0.001616796
2018-01-23,200,-0.0013016695,0.365,0.0001825,-0.0014841695,-0.0007482287,-0.0005534408,-0.0007359408
2018-01-24,200,-0.0021474955,0.505,0.0002525,-0.0023999955,-0.00084888446,-0.001298611,-0.001551111
2018-01-25,200,-0.017091943,0.42000000000000004,0.00021000000000000004,-0.017301943,-0.013252633,-0.0038393103,-0.0040493105
2018-01-26,200,-0.0036970854,0.44499999999999995,0.0002225,-0.0039195856,-0.0027814074,-0.000915678,-0.0011381782
2018-01-29,200,-0.022839293,0.485,0.00024249999999999999,-0.023081793,-0.024884379,0.0020450857,0.001802586
2018-01-30,200,-0.04189687,0.35,0.000175,-0.042071868,-0.042122856,0.00022598729,5.098805e-05
2018-01-31,200,-0.009175017,0.62,0.00031,-0.009485017,-0.0049388027,-0.004236214,-0.004546214
2018-02-01,200,-0.007788595,0.37,0.000185,-0.007973595,-0.004028982,-0.0037596128,-0.0039446126
2018-02-02,200,-0.06705884,0.28500000000000003,0.00014250000000000002,-0.06720134,-0.056009423,-0.011049416,-0.011191916
2018-02-05,200,0.011672329,0.29000000000000004,0.00014500000000000003,0.011527329,0.0035051208,0.008167208,0.008022208
2018-02-06,200,0.023762185,0.29000000000000004,0.00014500000000000003,0.023617186,0.01295522,0.010806965,0.010661965
2018-02-07,200,-0.031520665,0.345,0.0001725,-0.031693164,-0.035139456,0.0036187917,0.0034462921
2018-02-08,200,0.029099012,0.37,0.000185,0.028914012,0.026820004,0.0022790078,0.002094008
2018-02-09,200,0.008331123,0.51,0.000255,0.008076123,0.0031925323,0.0051385905,0.0048835906
2018-02-12,200,0.0084846495,0.27,0.000135,0.00834965,0.0037013583,0.0047832914,0.0046482915
2018-02-13,200,0.025626874,0.29500000000000004,0.00014750000000000003,0.025479374,0.01971703,0.0059098434,0.005762344
2018-02-14,200,0.012886621,0.30500000000000005,0.00015250000000000002,0.012734121,0.003979005,0.008907616,0.008755116
2018-02-22,200,0.022577632,0.29500000000000004,0.00014750000000000003,0.022430133,0.02360395,-0.0010263175,-0.0011738166
2018-02-23,200,0.008716873,0.645,0.00032250000000000003,0.008394373,0.001286774,0.007430099,0.0071075987
2018-02-26,200,0.00082976284,0.44999999999999996,0.000225,0.0006047628,0.0031881202,-0.0023583574,-0.0025833575
2018-02-27,200,0.0089975735,0.62,0.00031,0.0086875735,0.015278716,-0.006281142,-0.006591142
2018-02-28,200,-0.00067690044,0.41500000000000004,0.00020750000000000003,-0.00088440045,-0.004345239,0.0036683388,0.0034608387
2018-03-01,200,-0.0023528612,0.395,0.0001975,-0.0025503612,0.004870261,-0.0072231223,-0.0074206223
2018-03-02,200,0.020874329,0.32999999999999996,0.00016499999999999997,0.020709328,0.012080979,0.00879335,0.00862835
2018-03-05,200,-0.0112600075,0.29000000000000004,0.00014500000000000003,-0.011405008,-0.007459482,-0.0038005253,-0.0039455257
2018-03-06,200,0.006031194,0.45999999999999996,0.00022999999999999998,0.005801194,0.007966237,-0.0019350434,-0.0021650433
2018-03-07,200,0.01314164,0.49,0.000245,0.01289664,0.01682753,-0.0036858888,-0.003930889
2018-03-08,200,0.02103499,0.43500000000000005,0.00021750000000000003,0.02081749,0.015564324,0.005470665,0.005253166
2018-03-09,200,-0.0008774418,0.56,0.00028000000000000003,-0.0011574418,-0.0038531376,0.0029756958,0.002695696
2018-03-12,200,-0.008969406,0.595,0.00029749999999999997,-0.0092669055,-0.011131158,0.0021617524,0.0018642526
2018-03-13,200,-0.0020956532,0.61,0.000305,-0.0024006532,-0.0032064458,0.0011107926,0.00080579263
2018-03-14,200,-0.0028525637,0.585,0.0002925,-0.0031450638,-0.0014237306,-0.0014288331,-0.0017213331
2018-03-15,200,0.0030078844,0.53,0.00026500000000000004,0.0027428844,0.0018522039,0.0011556805,0.0008906806
2018-03-16,200,0.004789108,0.44499999999999995,0.0002225,0.004566608,0.0024880578,0.0023010501,0.0020785502
2018-03-19,200,-0.006345743,0.46499999999999997,0.00023249999999999999,-0.006578243,-0.005578271,-0.00076747173,-0.0009999718
2018-03-20,200,0.00061554374,0.51,0.000255,0.00036054375,0.00053615775,7.9385994e-05,-0.000175614
2018-03-21,200,-0.06797884,0.495,0.0002475,-0.06822634,-0.055543132,-0.0124357045,-0.012683205
2018-03-22,200,0.01563215,0.475,0.0002375,0.01539465,0.014268459,0.0013636919,0.0011261916
2018-03-23,200,0.03490796,0.43999999999999995,0.00021999999999999998,0.03468796,0.02595997,0.008947989,0.008727988
2018-03-26,200,-0.007008481,0.395,0.0001975,-0.007205981,-0.0076482543,0.00063977344,0.00044227345
2018-03-27,200,0.02189288,0.365,0.0001825,0.021710379,0.010634416,0.011258463,0.011075963
2018-03-28,200,0.010030823,0.345,0.0001725,0.009858323,0.014831836,-0.0048010135,-0.004973513
2018-03-29,200,0.002450403,0.44499999999999995,0.0002225,0.002227903,0.0041748686,-0.0017244655,-0.0019469655
2018-03-30,200,-0.01061098,0.6950000000000001,0.00034750000000000004,-0.01095848,-0.010956252,0.000345272,-2.2277236e-06
2018-04-02,200,0.0004374349,0.43000000000000005,0.00021500000000000002,0.00022243492,-0.0058245007,0.0062619355,0.0060469355
2018-04-03,200,-0.0030533455,0.41000000000000003,0.00020500000000000002,-0.0032583454,0.0013613822,-0.004414728,-0.004619728
2018-04-04,200,0.0072974144,0.42000000000000004,0.00021000000000000004,0.007087414,0.0036162678,0.0036811465,0.0034711463
2018-04-09,200,0.007999172,0.405,0.00020250000000000002,0.0077966726,0.005967921,0.0020312513,0.0018287515
2018-04-10,200,-0.007396128,0.54,0.00027,-0.007666128,-0.006104372,-0.001291756,-0.0015617562
2018-04-11,200,-0.0002035001,0.47,0.000235,-0.00043850008,-0.0021228492,0.0019193492,0.0016843491
2018-04-12,200,0.0015541223,0.395,0.0001975,0.0013566223,-0.0058909114,0.0074450336,0.0072475336
2018-04-13,200,-0.019847998,0.485,0.00024249999999999999,-0.020090498,-0.021853045,0.0020050462,0.0017625466
2018-04-16,200,0.008154494,0.45999999999999996,0.00022999999999999998,0.007924493,0.012428127,-0.0042736335,-0.004503634
2018-04-17,200,0.009942726,0.49,0.000245,0.009697726,0.0049202517,0.0050224746,0.0047774743
2018-04-18,200,-0.025503976,0.39,0.00019500000000000002,-0.025698977,-0.022348769,-0.0031552073,-0.0033502076
2018-04-19,200,-0.0075936615,0.4,0.0002,-0.0077936617,-0.00900976,0.0014160983,0.0012160982
2018-04-20,200,0.025258003,0.42000000000000004,0.00021000000000000004,0.025048003,0.021809367,0.0034486353,0.0032386351
2018-04-23,200,0.008936919,0.5449999999999999,0.00027249999999999996,0.008664419,0.0038232503,0.0051136687,0.0048411684
2018-04-24,200,-0.025811953,0.43999999999999995,0.00021999999999999998,-0.026031954,-0.019809203,-0.0060027502,-0.006222751
2018-04-25,200,0.00034431755,0.405,0.00020250000000000002,0.00014181755,0.0028938202,-0.0025495025,-0.0027520026
2018-04-26,200,-0.008339728,0.385,0.00019250000000000002,-0.008532228,-0.004522211,-0.0038175173,-0.004010017
2018-04-27,200,0.011660785,0.41000000000000003,0.00020500000000000002,0.0114557855,0.010285948,0.001374837,0.0011698371
2018-05-02,200,-0.0051765107,0.495,0.0002475,-0.0054240106,-0.0014520212,-0.0037244894,-0.0039719893
2018-05-03,200,0.018527577,0.31000000000000005,0.00015500000000000003,0.018372577,0.018586706,-5.912967e-05,-0.00021412969
2018-05-04,200,0.009640519,0.345,0.0001725,0.009468019,0.007080587,0.0025599315,0.002387432
2018-05-07,200,-0.0015247035,0.36,0.00017999999999999998,-0.0017047034,6.8240246e-05,-0.0015929437,-0.0017729437
2018-05-08,200,0.00076660066,0.36,0.00017999999999999998,0.0005866006,0.005245021,-0.0044784206,-0.0046584206
2018-05-09,200,-0.007381018,0.55,0.000275,-0.007656018,-0.009759092,0.002378074,0.002103074
2018-05-10,200,-0.0130827855,0.5,0.00025,-0.013332785,-0.006412195,-0.0066705905,-0.00692059
2018-05-11,200,0.013930237,0.44999999999999996,0.000225,0.013705237,0.009975835,0.003954402,0.003729402
2018-05-14,200,-0.0068749143,0.39,0.00019500000000000002,-0.007069914,-0.0046885507,-0.0021863636,-0.0023813634
2018-05-15,200,-0.0059170686,0.385,0.00019250000000000002,-0.0061095688,-0.0031578469,-0.0027592217,-0.002951722
2018-05-16,200,0.0012373779,0.39,0.00019500000000000002,0.0010423779,0.0065814466,-0.0053440686,-0.005539069
2018-05-17,200,0.017596832,0.42500000000000004,0.00021250000000000002,0.017384332,0.012502643,0.0050941883,0.0048816884
2018-05-18,200,0.0027722262,0.495,0.0002475,0.0025247263,0.0029317322,-0.00015950599,-0.0004070059
2018-05-21,200,-0.011131079,0.595,0.00029749999999999997,-0.011428579,-0.011884709,0.00075362995,0.00045613013
2018-05-22,200,-0.008849083,0.385,0.00019250000000000002,-0.009041583,-0.0030501832,-0.0057989005,-0.0059914
2018-05-23,200,-0.008933887,0.515,0.0002575,-0.009191387,-0.01074745,0.0018135635,0.0015560631
2018-05-24,200,-0.008503553,0.43000000000000005,0.00021500000000000002,-0.008718553,-0.0077873655,-0.000716188,-0.00093118753
2018-05-25,200,-0.0050495206,0.5,0.00025,-0.0052995207,-0.007918408,0.0028688875,0.0026188875
2018-05-28,200,-0.040740825,0.43000000000000005,0.00021500000000000002,-0.040955827,-0.035064105,-0.0056767203,-0.0058917217
2018-05-29,200,0.01417657,0.355,0.0001775,0.01399907,0.016435537,-0.0022589676,-0.0024364674
2018-05-30,200,-0.006500138,0.42500000000000004,0.00021250000000000002,-0.006712638,-0.009484083,0.0029839454,0.0027714456
2018-05-31,200,-0.0037985852,0.33499999999999996,0.00016749999999999998,-0.003966085,-0.0026198023,-0.0011787829,-0.0013462829
2018-06-01,200,0.018509263,0.33999999999999997,0.00016999999999999999,0.018339263,0.015341609,0.0031676544,0.0029976545
2018-06-04,200,0.0030421668,0.43500000000000005,0.00021750000000000003,0.002824667,0.0006642514,0.0023779154,0.0021604155
2018-06-05,200,-0.0072308253,0.39,0.00019500000000000002,-0.007425825,-0.0071242936,-0.00010653166,-0.00030153152
2018-06-06,200,-0.012230094,0.45499999999999996,0.00022749999999999997,-0.012457593,-0.013469398,0.0012393044,0.0010118047
2018-06-07,200,-0.010545662,0.44499999999999995,0.0002225,-0.010768162,-0.007398935,-0.0031467266,-0.003369227
2018-06-08,200,0.0064108777,0.525,0.00026250000000000004,0.006148378,0.008736377,-0.002325499,-0.0025879988
2018-06-11,200,-0.019953074,0.485,0.00024249999999999999,-0.020195574,-0.017523395,-0.002429679,-0.0026721787
2018-06-12,200,-0.008581532,0.385,0.00019250000000000002,-0.008774032,-0.004423221,-0.004158311,-0.004350811
2018-06-13,200,-0.031585228,0.385,0.00019250000000000002,-0.03177773,-0.02202038,-0.009564849,-0.009757349
2018-06-14,200,-0.079584144,0.395,0.0001975,-0.079781644,-0.07282376,-0.006760381,-0.006957881
2018-06-15,200,0.008759536,0.38,0.00019,0.008569536,0.01023387,-0.0014743339,-0.001664334
2018-06-19,200,-0.03402944,0.33499999999999996,0.00016749999999999998,-0.03419694,-0.026011033,-0.008018406,-0.008185906
2018-06-20,200,0.017210372,0.37,0.000185,0.017025372,0.01597248,0.0012378916,0.0010528918
2018-06-21,200,-0.0030104297,0.395,0.0001975,-0.0032079297,-0.0050526904,0.0020422607,0.0018447607
2018-06-22,200,0.011690111,0.24,0.00012,0.011570111,0.009598259,0.002091852,0.001971852
2018-06-25,200,-0.004312206,0.345,0.0001725,-0.004484706,-0.006965899,0.0026536928,0.0024811928
2018-06-26,200,-0.017109813,0.345,0.0001725,-0.017282313,-0.011367339,-0.0057424745,-0.005914974
2018-06-27,200,0.028664378,0.36,0.00017999999999999998,0.028484378,0.03143054,-0.0027661603,-0.0029461607
2018-06-28,200,-0.014416268,0.395,0.0001975,-0.014613768,-0.01416287,-0.00025339797,-0.00045089796
2018-06-29,200,0.004541516,0.20499999999999996,0.00010249999999999998,0.004439016,0.014564316,-0.0100228,-0.0101253
2018-07-02,200,-0.011781771,0.245,0.0001225,-0.01190427,-0.01656222,0.004780449,0.0046579493
2018-07-03,200,-0.026762165,0.24,0.00012,-0.026882166,-0.026185557,-0.0005766079,-0.0006966088
2018-07-04,200,0.0007986149,0.33499999999999996,0.00016749999999999998,0.00063111493,0.0037368147,-0.0029381998,-0.0031056998
2018-07-05,200,0.027948193,0.45499999999999996,0.00022749999999999997,0.027720693,0.022185594,0.0057625994,0.0055350997
2018-07-06,200,0.013596254,0.33999999999999997,0.00016999999999999999,0.0134262545,0.007047287,0.006548967,0.0063789673
2018-07-09,200,-0.025296807,0.43000000000000005,0.00021500000000000002,-0.025511807,-0.025426675,0.00012986735,-8.51322e-05
2018-07-10,200,0.030957067,0.355,0.0001775,0.030779567,0.02726042,0.0036966465,0.0035191458
2018-07-11,200,0.0023807178,0.39,0.00019500000000000002,0.0021857177,0.0037342035,-0.0013534857,-0.0015484858
2018-07-12,200,-0.00042987496,0.355,0.0001775,-0.00060737494,0.00020361776,-0.0006334927,-0.0008109927
2018-07-13,200,0.006031133,0.35,0.000175,0.0058561326,0.0033267778,0.002704355,0.0025293548
2018-07-16,200,-0.00064351974,0.37,0.000185,-0.00082851975,-0.0035346486,0.0028911289,0.0027061289
2018-07-17,200,-0.02114481,0.32999999999999996,0.00016499999999999997,-0.02130981,-0.011429199,-0.00971561,-0.009880611
2018-07-18,200,0.01281097,0.43999999999999995,0.00021999999999999998,0.01259097,0.012544993,0.0002659764,4.59766e-05
2018-07-19,200,0.009016662,0.37,0.000185,0.008831662,0.010981359,-0.0019646967,-0.0021496965
2018-07-20,200,0.0209057,0.375,0.0001875,0.0207182,0.01961882,0.0012868792,0.0010993797
2018-07-23,200,0.005892166,0.48,0.00024,0.005652166,0.0027886354,0.0031035305,0.0028635305
2018-07-24,200,-0.0008042696,0.31000000000000005,0.00015500000000000003,-0.00095926964,0.001674326,-0.0024785956,-0.0026335956
2018-07-25,200,-0.011152775,0.32999999999999996,0.00016499999999999997,-0.011317775,-0.0056354543,-0.0055173207,-0.0056823203
2018-07-26,200,-0.023153473,0.44499999999999995,0.0002225,-0.023375973,-0.014588983,-0.00856449,-0.00878699
2018-07-27,200,-0.003212371,0.37,0.000185,-0.003397371,0.0016394112,-0.004851782,-0.005036782
2018-07-30,200,-0.01945377,0.385,0.00019250000000000002,-0.01964627,-0.016564943,-0.0028888267,-0.0030813273
2018-07-31,200,-0.030081589,0.33499999999999996,0.00016749999999999998,-0.030249089,-0.026352497,-0.003729092,-0.0038965922
2018-08-01,200,-0.02092586,0.37,0.000185,-0.02111086,-0.010910949,-0.010014912,-0.010199912
2018-08-02,200,-0.02540556,0.44499999999999995,0.0002225,-0.02562806,-0.018589765,-0.006815795,-0.0070382953
2018-08-03,200,0.027702143,0.33499999999999996,0.00016749999999999998,0.027534643,0.028056579,-0.0003544353,-0.0005219355
2018-08-06,200,-0.022014866,0.4,0.0002,-0.022214865,-0.012734816,-0.009280049,-0.009480049
2018-08-07,200,0.027616277,0.28,0.00014000000000000001,0.027476277,0.022224192,0.0053920858,0.0052520856
2018-08-08,200,0.017196774,0.31000000000000005,0.00015500000000000003,0.017041774,0.0057417457,0.011455029,0.011300029
2018-08-09,200,0.005003665,0.29500000000000004,0.00014750000000000003,0.004856165,0.002439597,0.0025640682,0.002416568
2018-08-10,200,0.003270677,0.37,0.000185,0.003085677,-0.0010686447,0.0043393215,0.0041543217
2018-08-13,200,-0.01709888,0.49,0.000245,-0.017343879,-0.019528506,0.0024296269,0.0021846276
2018-08-14,200,-0.01956756,0.385,0.00019250000000000002,-0.019760061,-0.009956332,-0.0096112285,-0.009803729
2018-08-15,200,-0.0211301,0.45999999999999996,0.00022999999999999998,-0.0213601,-0.018018702,-0.0031113978,-0.0033413973
2018-08-16,200,-0.0010282159,0.36,0.00017999999999999998,-0.0012082158,0.005004163,-0.006032379,-0.006212379
2018-08-17,200,0.015528784,0.39,0.00019500000000000002,0.015333784,0.011392191,0.004136593,0.0039415928
2018-08-20,200,-0.013225546,0.365,0.0001825,-0.013408046,-0.01100917,-0.0022163764,-0.0023988765
2018-08-21,200,0.008606851,0.31999999999999995,0.00015999999999999999,0.008446851,0.0054079816,0.0031988695,0.0030388692
2018-08-22,200,-0.000139471,0.32999999999999996,0.00016499999999999997,-0.000304471,-0.0025310912,0.0023916203,0.0022266202
2018-08-23,200,0.020442497,0.365,0.0001825,0.020259997,0.020551182,-0.000108685344,-0.00029118545
2018-08-24,200,0.0048534414,0.38,0.00019,0.0046634413,0.0016292616,0.0032241796,0.0030341796
2018-08-27,200,-0.008820301,0.405,0.00020250000000000002,-0.009022801,-0.005218852,-0.003601449,-0.0038039493
2018-08-28,200,-0.018718407,0.38,0.00019,-0.018908406,-0.01612043,-0.0025979765,-0.0027879756
2018-08-29,200,-0.014156498,0.42500000000000004,0.00021250000000000002,-0.014368998,-0.009910676,-0.0042458223,-0.004458322
2018-08-30,200,-0.0023612059,0.475,0.0002375,-0.002598706,-0.00019659047,-0.0021646153,-0.0024021154
2018-08-31,200,0.016398687,0.45499999999999996,0.00022749999999999997,0.016171187,0.012686458,0.0037122285,0.0034847287
2018-09-03,200,-0.009204878,0.365,0.0001825,-0.009387378,-0.013338883,0.004134006,0.0039515058
2018-09-04,200,-0.009369639,0.31000000000000005,0.00015500000000000003,-0.009524639,-0.004377076,-0.004992563,-0.005147563
2018-09-05,200,0.001080982,0.35,0.000175,0.00090598204,0.002999704,-0.0019187221,-0.002093722
2018-09-06,200,-0.02292421,0.4,0.0002,-0.02312421,-0.019003252,-0.0039209593,-0.004120959
2018-09-07,200,0.000224168,0.44499999999999995,0.0002225,1.6679987e-06,0.002179999,-0.001955831,-0.002178331
2018-09-10,200,-0.00014924855,0.47,0.000235,-0.00038424856,0.0007735174,-0.00092276593,-0.001157766
2018-09-11,200,0.007889654,0.26,0.00013000000000000002,0.0077596535,0.008716964,-0.0008273106,-0.00095731067
2018-09-12,200,-0.012792904,0.35,0.000175,-0.012967904,-0.008693568,-0.0040993355,-0.0042743357
2018-09-13,200,-0.022201804,0.30000000000000004,0.00015000000000000001,-0.022351805,-0.015419299,-0.0067825057,-0.0069325063
2018-09-14,200,0.027193623,0.31499999999999995,0.00015749999999999998,0.027036123,0.018622238,0.0085713845,0.008413885
2018-09-17,200,0.015833639,0.385,0.00019250000000000002,0.015641138,0.0119866235,0.003847015,0.0036545144
2018-09-18,200,0.0017272956,0.38,0.00019,0.0015372955,-0.0005850237,0.0023123194,0.0021223193
2018-09-19,200,0.0118098715,0.355,0.0001775,0.011632372,0.013404791,-0.0015949197,-0.0017724195
2018-09-20,200,0.0008883348,0.38,0.00019,0.0006983348,-0.0037592233,0.004647558,0.004457558
2018-09-21,200,0.0029286027,0.41500000000000004,0.00020750000000000003,0.0027211027,0.0039738454,-0.0010452427,-0.0012527427
2018-09-25,200,-0.020167587,0.585,0.0002925,-0.020460088,-0.015347692,-0.004819895,-0.0051123956
2018-09-26,200,0.0047731735,0.42000000000000004,0.00021000000000000004,0.0045631733,0.009204939,-0.0044317655,-0.0046417657
2018-09-27,200,-0.036949206,0.52,0.00026000000000000003,-0.037209205,-0.033226028,-0.003723178,-0.0039831772
2018-09-28,200,0.006225617,0.42000000000000004,0.00021000000000000004,0.006015617,0.0026351206,0.0035904965,0.0033804963
2018-10-08,200,-0.00035090177,0.47,0.000235,-0.0005859018,0.00063138164,-0.0009822834,-0.0012172834
2018-10-09,200,-0.08490148,0.395,0.0001975,-0.08509898,-0.0760771,-0.008824378,-0.009021878
2018-10-10,200,-0.014010641,0.33999999999999997,0.00016999999999999999,-0.014180641,-0.010337345,-0.0036732955,-0.0038432954
2018-10-11,200,-0.008931031,0.33999999999999997,0.00016999999999999999,-0.009101031,-0.01511478,0.006183748,0.0060137482
2018-10-12,200,-0.020788448,0.43999999999999995,0.00021999999999999998,-0.021008449,-0.020588297,-0.00020015053,-0.00042015128
2018-10-15,200,0.013989584,0.41000000000000003,0.00020500000000000002,0.013784584,0.010061194,0.0039283894,0.0037233895
2018-10-16,200,-0.033515796,0.31999999999999995,0.00015999999999999999,-0.033675797,-0.031804685,-0.0017111115,-0.0018711127
2018-10-17,200,0.022170102,0.27,0.000135,0.022035101,0.021516776,0.0006533265,0.0005183257
2018-10-18,200,0.055373363,0.38,0.00019,0.055183362,0.05029989,0.005073473,0.004883472
2018-10-19,200,-0.009014222,0.32999999999999996,0.00016499999999999997,-0.0091792215,-0.01323674,0.004222518,0.004057518
2018-10-22,200,0.0016732722,0.26,0.00013000000000000002,0.0015432723,0.0024296537,-0.0007563814,-0.0008863814
2018-10-23,200,-0.006871964,0.33999999999999997,0.00016999999999999999,-0.0070419637,-0.0034928776,-0.0033790863,-0.0035490862
2018-10-24,200,0.0052719135,0.36,0.00017999999999999998,0.0050919135,0.0047223535,0.00054955995,0.00036955997
2018-10-25,200,-0.01867582,0.48,0.00024,-0.01891582,-0.01479389,-0.0038819313,-0.0041219313
2018-10-26,200,0.0075626993,0.4,0.0002,0.007362699,0.01256376,-0.005001061,-0.0052010613
2018-10-29,200,0.02391736,0.36,0.00017999999999999998,0.02373736,0.015726596,0.008190764,0.008010764
2018-10-30,200,0.013924744,0.35,0.000175,0.013749744,0.00624463,0.007680114,0.0075051137
2018-10-31,200,0.041739702,0.265,0.00013250000000000002,0.0416072,0.028789854,0.012949849,0.012817347
2018-11-01,200,0.007303346,0.42500000000000004,0.00021250000000000002,0.007090846,0.00898808,-0.0016847337,-0.0018972335
2018-11-02,200,-0.004882503,0.48,0.00024,-0.005122503,0.0006996512,-0.005582154,-0.0058221538
2018-11-05,200,-0.0046444093,0.52,0.00026000000000000003,-0.0049044094,-0.0024943443,-0.002150065,-0.0024100651
2018-11-06,200,0.00068155525,0.43999999999999995,0.00021999999999999998,0.00046155526,-0.00053761055,0.0012191657,0.0009991658
2018-11-07,200,-0.0067842067,0.33999999999999997,0.00016999999999999999,-0.0069542066,-0.0022818986,-0.004502308,-0.004672308
2018-11-08,200,0.024723373,0.52,0.00026000000000000003,0.024463374,0.030552378,-0.0058290046,-0.0060890038
2018-11-09,200,0.016824858,0.51,0.000255,0.016569858,0.022291424,-0.0054665655,-0.0057215653
2018-11-12,200,-0.0056316126,0.48,0.00024,-0.0058716126,-0.00045186884,-0.0051797437,-0.0054197437
2018-11-13,200,0.019188764,0.52,0.00026000000000000003,0.018928764,0.01661104,0.002577724,0.0023177247
2018-11-14,200,0.0063367235,0.43999999999999995,0.00021999999999999998,0.0061167236,0.0116264215,-0.005289698,-0.005509698
2018-11-15,200,0.0034869672,0.37,0.000185,0.0033019672,0.004968749,-0.0014817817,-0.0016667817
2018-11-16,200,-0.02261203,0.375,0.0001875,-0.02279953,-0.027366856,0.0047548264,0.004567327
2018-11-19,200,0.0075453925,0.485,0.00024249999999999999,0.0073028924,0.008802039,-0.0012566461,-0.0014991462
2018-11-20,200,0.004508153,0.45499999999999996,0.00022749999999999997,0.004280653,0.0017986618,0.0027094912,0.002481991
2018-11-21,200,-0.044413023,0.485,0.00024249999999999999,-0.044655524,-0.043978654,-0.00043436885,-0.00067687035
2018-11-22,200,-0.003281903,0.43000000000000005,0.00021500000000000002,-0.003496903,-0.00025501932,-0.0030268836,-0.0032418836
2018-11-23,200,0.014044743,0.525,0.00026250000000000004,0.013782243,0.0076723117,0.0063724313,0.0061099315
2018-11-26,200,0.009235986,0.47,0.000235,0.009000986,0.011864039,-0.0026280535,-0.0028630532
2018-11-27,200,-0.029725077,0.47,0.000235,-0.029960077,-0.023913315,-0.005811762,-0.0060467627
2018-11-28,200,0.004827316,0.43500000000000005,0.00021750000000000003,0.004609816,0.006685873,-0.0018585571,-0.0020760573
2018-11-29,200,0.03530408,0.39,0.00019500000000000002,0.03510908,0.03213267,0.0031714104,0.00297641
2018-11-30,200,0.01656943,0.44499999999999995,0.0002225,0.01634693,0.008510633,0.008058797,0.007836296
2018-12-03,200,-0.018908681,0.405,0.00020250000000000002,-0.01911118,-0.0076955333,-0.011213148,-0.011415647
2018-12-04,200,-0.018516794,0.38,0.00019,-0.018706793,-0.018005325,-0.0005114693,-0.00070146844
2018-12-05,200,-0.0027697845,0.41000000000000003,0.00020500000000000002,-0.0029747845,0.00097958,-0.0037493645,-0.0039543645
2018-12-06,200,-0.009396775,0.47,0.000235,-0.009631774,-0.012428876,0.0030321013,0.0027971016
2018-12-07,200,0.012240846,0.47,0.000235,0.012005846,0.008779216,0.00346163,0.0032266304
2018-12-10,200,0.0017358101,0.385,0.00019250000000000002,0.0015433101,0.00011597995,0.0016198301,0.0014273302
2018-12-11,200,0.0059714364,0.33999999999999997,0.00016999999999999999,0.0058014365,0.008649086,-0.0026776493,-0.0028476492
2018-12-12,200,-0.034052998,0.44499999999999995,0.0002225,-0.0342755,-0.02609429,-0.007958708,-0.008181209
2018-12-13,200,-0.0013400757,0.395,0.0001975,-0.0015375757,0.00056740845,-0.0019074841,-0.0021049841
2018-12-14,200,-0.0014559174,0.45999999999999996,0.00022999999999999998,-0.0016859174,-0.0066516157,0.0051956982,0.0049656983
2018-12-17,200,-0.015085345,0.505,0.0002525,-0.015337845,-0.011861833,-0.0032235123,-0.0034760125
2018-12-18,200,0.0064011742,0.45499999999999996,0.00022749999999999997,0.006173674,0.004184484,0.0022166902,0.00198919
2018-12-19,200,-0.007879895,0.405,0.00020250000000000002,-0.008082395,-0.007938161,5.8265403e-05,-0.00014423486
2018-12-20,200,0.008260381,0.38,0.00019,0.008070381,0.0068077333,0.0014526481,0.001262648
2018-12-21,200,-0.0120407585,0.44999999999999996,0.000225,-0.012265759,-0.012624611,0.00058385264,0.00035885256
2018-12-24,200,-0.0038904494,0.44499999999999995,0.0002225,-0.0041129496,-0.0015851377,-0.0023053116,-0.002527812
