datetime,batch_id,factor,rank_ic,cross_section_count
2025-07-21,alpha158_001,alpha158_CNTP5,0.08877525529302574,1993
2025-07-21,alpha158_001,alpha158_CNTP60,0.12780062751670176,1993
2025-07-21,alpha158_001,alpha158_KLEN,0.08411182697048654,1992
2025-07-21,alpha158_001,alpha158_KLOW,0.20393569410904486,1992
2025-07-21,alpha158_001,alpha158_KLOW2,0.13501866965650466,1992
2025-07-21,alpha158_001,alpha158_KMID,-0.12487466292124653,1992
2025-07-21,alpha158_001,alpha158_KMID2,-0.17263830623898688,1992
2025-07-21,alpha158_001,alpha158_KSFT,-0.10410236561048304,1992
2025-07-21,alpha158_001,alpha158_KSFT2,-0.13472993889273813,1992
2025-07-21,alpha158_001,alpha158_KUP,0.1385794526889066,1992
2025-07-21,alpha158_001,alpha158_KUP2,0.11407056975571979,1992
2025-07-21,alpha158_001,alpha158_SUMD10,0.09262737563774456,1993
2025-07-21,alpha158_001,alpha158_SUMD20,0.01329052601478983,1993
2025-07-22,alpha158_001,alpha158_CNTD10,-0.1135046986714512,1993
2025-07-22,alpha158_001,alpha158_CNTD20,-0.10723275642673398,1993
2025-07-22,alpha158_001,alpha158_CNTD30,-0.028412286837762278,1993
2025-07-22,alpha158_001,alpha158_CNTD5,-0.13725021453654018,1993
2025-07-22,alpha158_001,alpha158_CNTD60,-0.04005034048014524,1993
2025-07-22,alpha158_001,alpha158_CNTN10,0.13252325836488602,1993
2025-07-22,alpha158_001,alpha158_CNTN20,0.1401931730093243,1993
2025-07-22,alpha158_001,alpha158_CNTN30,0.08232072085204611,1993
2025-07-22,alpha158_001,alpha158_CNTN60,0.10678090531847402,1993
2025-07-22,alpha158_001,alpha158_CNTP10,-0.08745184202396038,1993
2025-07-22,alpha158_001,alpha158_CNTP20,-0.057146875034228,1993
2025-07-22,alpha158_001,alpha158_CNTP30,0.03535805216540507,1993
2025-07-22,alpha158_001,alpha158_CNTP5,-0.11948641353772742,1993
2025-07-22,alpha158_001,alpha158_CNTP60,0.047356769583018876,1993
2025-07-22,alpha158_001,alpha158_KLEN,0.025573871006587482,1993
2025-07-22,alpha158_001,alpha158_KLOW,-0.08930189998922991,1993
2025-07-22,alpha158_001,alpha158_KLOW2,-0.08678589363222064,1993
2025-07-22,alpha158_001,alpha158_KMID,-0.2201217255026384,1993
2025-07-22,alpha158_001,alpha158_KMID2,-0.24037165935754576,1993
2025-07-22,alpha158_001,alpha158_KSFT,-0.3012119755035852,1993
2025-07-22,alpha158_001,alpha158_KSFT2,-0.31748443031564233,1993
2025-07-22,alpha158_001,alpha158_KUP,0.18186732838958067,1993
2025-07-22,alpha158_001,alpha158_KUP2,0.21410198518824372,1993
2025-07-22,alpha158_001,alpha158_SUMD10,-0.0936739714718469,1993
2025-07-22,alpha158_001,alpha158_SUMD20,-0.11017421639469194,1993
2025-07-23,alpha158_001,alpha158_CNTD10,-0.12110620502759441,1993
2025-07-23,alpha158_001,alpha158_CNTD20,-0.14430855130955803,1993
2025-07-23,alpha158_001,alpha158_CNTD30,-0.04701203514828115,1993
2025-07-23,alpha158_001,alpha158_CNTD5,-0.23878355695688028,1993
2025-07-23,alpha158_001,alpha158_CNTD60,-0.020304417612842927,1993
2025-07-23,alpha158_001,alpha158_CNTN10,0.13712578192728028,1993
2025-07-23,alpha158_001,alpha158_CNTN20,0.17517094566095873,1993
2025-07-23,alpha158_001,alpha158_CNTN30,0.10065443667981734,1993
2025-07-23,alpha158_001,alpha158_CNTN60,0.09215069623750899,1993
2025-07-23,alpha158_001,alpha158_CNTP10,-0.09841891926130851,1993
2025-07-23,alpha158_001,alpha158_CNTP20,-0.09607607561147284,1993
2025-07-23,alpha158_001,alpha158_CNTP30,0.01654153279777984,1993
2025-07-23,alpha158_001,alpha158_CNTP5,-0.22108357941546358,1993
2025-07-23,alpha158_001,alpha158_CNTP60,0.06707121201252537,1993
2025-07-23,alpha158_001,alpha158_KLEN,-0.03367390881893753,1993
2025-07-23,alpha158_001,alpha158_KLOW,0.12302467023416504,1993
2025-07-23,alpha158_001,alpha158_KLOW2,0.1602973439828978,1993
2025-07-23,alpha158_001,alpha158_KMID,0.12889610406716595,1993
2025-07-23,alpha158_001,alpha158_KMID2,0.09548753893683075,1993
2025-07-23,alpha158_001,alpha158_KSFT,0.1877519835639881,1993
2025-07-23,alpha158_001,alpha158_KSFT2,0.15849704819549795,1993
2025-07-23,alpha158_001,alpha158_KUP,-0.002958945428762681,1993
2025-07-23,alpha158_001,alpha158_KUP2,-0.021849898233042085,1993
2025-07-23,alpha158_001,alpha158_SUMD10,-0.06647183557296474,1993
2025-07-23,alpha158_001,alpha158_SUMD20,-0.12521845498841172,1993
2025-07-24,alpha158_001,alpha158_CNTD10,-0.029392970174801244,1993
2025-07-24,alpha158_001,alpha158_CNTD20,-0.11510184118782432,1993
2025-07-24,alpha158_001,alpha158_CNTD30,-0.02365028799573936,1993
2025-07-24,alpha158_001,alpha158_CNTD5,-0.25464574061149464,1993
2025-07-24,alpha158_001,alpha158_CNTD60,-0.055282920033289384,1993
2025-07-24,alpha158_001,alpha158_CNTN10,0.05122343160456618,1993
2025-07-24,alpha158_001,alpha158_CNTN20,0.14895402819454895,1993
2025-07-24,alpha158_001,alpha158_CNTN30,0.08256387941626186,1993
2025-07-24,alpha158_001,alpha158_CNTN60,0.12798295457475256,1993
2025-07-24,alpha158_001,alpha158_CNTP10,-0.004971528789896726,1993
2025-07-24,alpha158_001,alpha158_CNTP20,-0.06649662336733836,1993
2025-07-24,alpha158_001,alpha158_CNTP30,0.044070965284365535,1993
2025-07-24,alpha158_001,alpha158_CNTP5,-0.2405872379278145,1993
2025-07-24,alpha158_001,alpha158_CNTP60,0.03883360079474413,1993
2025-07-24,alpha158_001,alpha158_KLEN,0.01495202080513873,1993
2025-07-24,alpha158_001,alpha158_KLOW,-0.08805073744248254,1993
2025-07-24,alpha158_001,alpha158_KLOW2,-0.09651614530213987,1993
2025-07-24,alpha158_001,alpha158_KMID,-0.016637277425367063,1993
2025-07-24,alpha158_001,alpha158_KMID2,0.02132433063220819,1993
2025-07-24,alpha158_001,alpha158_KSFT,-0.07886307653622332,1993
2025-07-24,alpha158_001,alpha158_KSFT2,-0.0887374156623332,1993
2025-07-24,alpha158_001,alpha158_KUP,0.14207517906486264,1993
2025-07-24,alpha158_001,alpha158_KUP2,0.15583410314256213,1993
2025-07-24,alpha158_001,alpha158_SUMD10,0.0043179795001476685,1993
2025-07-24,alpha158_001,alpha158_SUMD20,-0.11302779794723936,1993
2025-07-25,alpha158_001,alpha158_CNTD10,0.018078336306118666,1992
2025-07-25,alpha158_001,alpha158_CNTD20,-0.06536777974529573,1992
2025-07-25,alpha158_001,alpha158_CNTD30,0.03934477482660239,1992
2025-07-25,alpha158_001,alpha158_CNTD5,-0.06090683880090824,1992
2025-07-25,alpha158_001,alpha158_CNTD60,-0.04395235738889138,1992
2025-07-25,alpha158_001,alpha158_CNTN10,0.003563831885488813,1992
2025-07-25,alpha158_001,alpha158_CNTN20,0.10375490027921598,1992
2025-07-25,alpha158_001,alpha158_CNTN30,0.02365131967609671,1992
2025-07-25,alpha158_001,alpha158_CNTN60,0.11391673369388892,1992
2025-07-25,alpha158_001,alpha158_CNTP10,0.04000592547649068,1992
2025-07-25,alpha158_001,alpha158_CNTP20,-0.017829826666538772,1992
2025-07-25,alpha158_001,alpha158_CNTP30,0.10068538411987461,1992
2025-07-25,alpha158_001,alpha158_CNTP5,-0.05047426921074121,1992
2025-07-25,alpha158_001,alpha158_CNTP60,0.03920779112496385,1992
2025-07-25,alpha158_001,alpha158_KLEN,0.08475070419777664,1991
2025-07-25,alpha158_001,alpha158_KLOW,0.17435011752462598,1991
2025-07-25,alpha158_001,alpha158_KLOW2,0.15041336594218346,1991
2025-07-25,alpha158_001,alpha158_KMID,0.16649140958606173,1991
2025-07-25,alpha158_001,alpha158_KMID2,0.19170295938004075,1991
2025-07-25,alpha158_001,alpha158_KSFT,0.22021484076814202,1991
2025-07-25,alpha158_001,alpha158_KSFT2,0.2502298344676524,1991
2025-07-25,alpha158_001,alpha158_KUP,-0.012470275073497857,1991
2025-07-25,alpha158_001,alpha158_KUP2,-0.07927268215046711,1991
2025-07-25,alpha158_001,alpha158_SUMD10,0.09737529641351673,1992
2025-07-25,alpha158_001,alpha158_SUMD20,-0.048604521416254494,1992
2025-07-28,alpha158_001,alpha158_CNTD10,0.04296959887895902,1995
2025-07-28,alpha158_001,alpha158_CNTD20,-0.09315157551731962,1995
2025-07-28,alpha158_001,alpha158_CNTD30,0.0009381110007985764,1995
2025-07-28,alpha158_001,alpha158_CNTD5,0.030898895448963615,1995
2025-07-28,alpha158_001,alpha158_CNTD60,-0.05551409474119044,1995
2025-07-28,alpha158_001,alpha158_CNTN10,-0.027420494670162856,1995
2025-07-28,alpha158_001,alpha158_CNTN20,0.11995966369066341,1995
2025-07-28,alpha158_001,alpha158_CNTN30,0.04753602235611164,1995
2025-07-28,alpha158_001,alpha158_CNTN60,0.11458155131488933,1995
2025-07-28,alpha158_001,alpha158_CNTP10,0.05616481920255295,1995
2025-07-28,alpha158_001,alpha158_CNTP20,-0.05588698878827159,1995
2025-07-28,alpha158_001,alpha158_CNTP30,0.05157167860556575,1995
2025-07-28,alpha158_001,alpha158_CNTP5,0.043169932453539374,1995
2025-07-28,alpha158_001,alpha158_CNTP60,0.014014503378994672,1995
2025-07-28,alpha158_001,alpha158_KLEN,0.06997210351440705,1993
2025-07-28,alpha158_001,alpha158_KLOW,0.06612492319667893,1993
2025-07-28,alpha158_001,alpha158_KLOW2,0.027055825836839312,1993
2025-07-28,alpha158_001,alpha158_KMID,0.011686373928594252,1993
2025-07-28,alpha158_001,alpha158_KMID2,0.027152159870489287,1993
2025-07-28,alpha158_001,alpha158_KSFT,0.05352385056569882,1993
2025-07-28,alpha158_001,alpha158_KSFT2,0.06338834321235944,1993
2025-07-28,alpha158_001,alpha158_KUP,-0.009637227833262442,1993
2025-07-28,alpha158_001,alpha158_KUP2,-0.06740232962509371,1993
2025-07-28,alpha158_001,alpha158_SUMD10,0.1031185014067406,1995
2025-07-28,alpha158_001,alpha158_SUMD20,-0.08302110265125132,1995
2025-07-29,alpha158_001,alpha158_CNTD10,-0.025127636267920066,1994
2025-07-29,alpha158_001,alpha158_CNTD20,-0.057680548431903345,1994
2025-07-29,alpha158_001,alpha158_CNTD30,0.03221671972223534,1994
2025-07-29,alpha158_001,alpha158_CNTD5,0.1532111490744846,1994
2025-07-29,alpha158_001,alpha158_CNTD60,-0.08803599207026827,1994
2025-07-29,alpha158_001,alpha158_CNTN10,0.0454562382576222,1994
2025-07-29,alpha158_001,alpha158_CNTN20,0.09365298768268437,1994
2025-07-29,alpha158_001,alpha158_CNTN30,0.02703479385033532,1994
2025-07-29,alpha158_001,alpha158_CNTN60,0.15021315743573765,1994
2025-07-29,alpha158_001,alpha158_CNTP10,-0.005537563901579317,1994
2025-07-29,alpha158_001,alpha158_CNTP20,-0.018696796898009092,1994
2025-07-29,alpha158_001,alpha158_CNTP30,0.08510977997790828,1994
2025-07-29,alpha158_001,alpha158_CNTP5,0.16238885986665588,1994
2025-07-29,alpha158_001,alpha158_CNTP60,-0.00871875742306595,1994
2025-07-29,alpha158_001,alpha158_KLEN,0.08123514617493856,1994
2025-07-29,alpha158_001,alpha158_KLOW,0.05505345161555429,1994
2025-07-29,alpha158_001,alpha158_KLOW2,0.01704005838138575,1994
2025-07-29,alpha158_001,alpha158_KMID,0.11726169918235593,1994
2025-07-29,alpha158_001,alpha158_KMID2,0.1159139713861612,1994
2025-07-29,alpha158_001,alpha158_KSFT,0.09984688688573139,1994
2025-07-29,alpha158_001,alpha158_KSFT2,0.08875351169810192,1994
2025-07-29,alpha158_001,alpha158_KUP,0.052462418182459475,1994
2025-07-29,alpha158_001,alpha158_KUP2,0.018540421145260347,1994
2025-07-29,alpha158_001,alpha158_SUMD10,0.03621640585004548,1994
2025-07-29,alpha158_001,alpha158_SUMD20,-0.015498513336062655,1994
2025-07-30,alpha158_001,alpha158_CNTD10,-0.03205546004235801,1993
2025-07-30,alpha158_001,alpha158_CNTD20,-0.024734036290138636,1993
2025-07-30,alpha158_001,alpha158_CNTD30,-0.024249707186332046,1993
2025-07-30,alpha158_001,alpha158_CNTD5,0.0969669237508385,1993
2025-07-30,alpha158_001,alpha158_CNTD60,-0.0868915132284475,1993
2025-07-30,alpha158_001,alpha158_CNTN10,0.055683938538941255,1993
2025-07-30,alpha158_001,alpha158_CNTN20,0.0647127430548326,1993
2025-07-30,alpha158_001,alpha158_CNTN30,0.07785732414803284,1993
2025-07-30,alpha158_001,alpha158_CNTN60,0.1380218221291396,1993
2025-07-30,alpha158_001,alpha158_CNTP10,-0.008253589094027793,1993
2025-07-30,alpha158_001,alpha158_CNTP20,0.014593992518657537,1993
2025-07-30,alpha158_001,alpha158_CNTP30,0.03169648080049986,1993
2025-07-30,alpha158_001,alpha158_CNTP5,0.10903989243730551,1993
2025-07-30,alpha158_001,alpha158_CNTP60,-0.01793259781015501,1993
2025-07-30,alpha158_001,alpha158_KLEN,0.09453555858653548,1993
2025-07-30,alpha158_001,alpha158_KLOW,0.17432406289431746,1993
2025-07-30,alpha158_001,alpha158_KLOW2,0.11763269335828944,1993
2025-07-30,alpha158_001,alpha158_KMID,-0.2339910928177724,1993
2025-07-30,alpha158_001,alpha158_KMID2,-0.2544149148835216,1993
2025-07-30,alpha158_001,alpha158_KSFT,-0.14369862109765197,1993
2025-07-30,alpha158_001,alpha158_KSFT2,-0.12690072943682582,1993
2025-07-30,alpha158_001,alpha158_KUP,-0.13246336288644184,1993
2025-07-30,alpha158_001,alpha158_KUP2,-0.2045230177131704,1993
2025-07-30,alpha158_001,alpha158_SUMD10,-0.0016593847775316607,1993
2025-07-30,alpha158_001,alpha158_SUMD20,0.011372212952535935,1993
2025-07-31,alpha158_001,alpha158_CNTD10,0.006186310297077115,1992
2025-07-31,alpha158_001,alpha158_CNTD20,-0.004812230175378646,1992
2025-07-31,alpha158_001,alpha158_CNTD30,0.0062521830404245115,1992
2025-07-31,alpha158_001,alpha158_CNTD5,0.11328593558877931,1992
2025-07-31,alpha158_001,alpha158_CNTD60,-0.03295977762979669,1992
2025-07-31,alpha158_001,alpha158_CNTN10,0.019611544813718306,1992
2025-07-31,alpha158_001,alpha158_CNTN20,0.044671271775435305,1992
2025-07-31,alpha158_001,alpha158_CNTN30,0.05377418931903479,1992
2025-07-31,alpha158_001,alpha158_CNTN60,0.09582231466633719,1992
2025-07-31,alpha158_001,alpha158_CNTP10,0.029692250422203408,1992
2025-07-31,alpha158_001,alpha158_CNTP20,0.033257705566983695,1992
2025-07-31,alpha158_001,alpha158_CNTP30,0.06360454327265495,1992
2025-07-31,alpha158_001,alpha158_CNTP5,0.12675605930428596,1992
2025-07-31,alpha158_001,alpha158_CNTP60,0.0377025139497816,1992
2025-07-31,alpha158_001,alpha158_KLEN,0.23896995905020504,1991
2025-07-31,alpha158_001,alpha158_KLOW,-0.03963678737472176,1991
2025-07-31,alpha158_001,alpha158_KLOW2,-0.16258190308676718,1991
2025-07-31,alpha158_001,alpha158_KMID,0.08344695711975238,1991
2025-07-31,alpha158_001,alpha158_KMID2,0.16743059325713516,1991
2025-07-31,alpha158_001,alpha158_KSFT,-0.15806894600125515,1991
2025-07-31,alpha158_001,alpha158_KSFT2,-0.030067396822423233,1991
2025-07-31,alpha158_001,alpha158_KUP,0.2789235323340661,1991
2025-07-31,alpha158_001,alpha158_KUP2,0.22303860717467566,1991
2025-07-31,alpha158_001,alpha158_SUMD10,0.03689010154441147,1992
2025-07-31,alpha158_001,alpha158_SUMD20,0.044910933957044465,1992
2025-08-01,alpha158_001,alpha158_CNTD10,0.0037296214018182473,1991
2025-08-01,alpha158_001,alpha158_CNTD20,-0.023127842615014025,1991
2025-08-01,alpha158_001,alpha158_CNTD30,-0.011387198718296836,1991
2025-08-01,alpha158_001,alpha158_CNTD5,-0.009479758405345925,1991
2025-08-01,alpha158_001,alpha158_CNTD60,-0.030056763708344057,1991
2025-08-01,alpha158_001,alpha158_CNTN10,0.024233397649876365,1991
2025-08-01,alpha158_001,alpha158_CNTN20,0.06053686614046497,1991
2025-08-01,alpha158_001,alpha158_CNTN30,0.06649319058309783,1991
2025-08-01,alpha158_001,alpha158_CNTN60,0.08462399636245183,1991
2025-08-01,alpha158_001,alpha158_CNTP10,0.02612131353820684,1991
2025-08-01,alpha158_001,alpha158_CNTP20,0.011221429631846542,1991
2025-08-01,alpha158_001,alpha158_CNTP30,0.04013715679664553,1991
2025-08-01,alpha158_001,alpha158_CNTP5,0.011033829893531105,1991
2025-08-01,alpha158_001,alpha158_CNTP60,0.03684265891165414,1991
2025-08-01,alpha158_001,alpha158_KLEN,0.14628664049330917,1991
2025-08-01,alpha158_001,alpha158_KLOW,0.06691733289275127,1991
2025-08-01,alpha158_001,alpha158_KLOW2,-0.0323521971532708,1991
2025-08-01,alpha158_001,alpha158_KMID,-0.1288442115257914,1991
2025-08-01,alpha158_001,alpha158_KMID2,-0.12200801349883166,1991
2025-08-01,alpha158_001,alpha158_KSFT,-0.16419422506583128,1991
2025-08-01,alpha158_001,alpha158_KSFT2,-0.12300867618969859,1991
2025-08-01,alpha158_001,alpha158_KUP,0.09399575472668485,1991
2025-08-01,alpha158_001,alpha158_KUP2,0.013172087527510774,1991
2025-08-01,alpha158_001,alpha158_SUMD10,0.028567590783000942,1991
2025-08-01,alpha158_001,alpha158_SUMD20,0.0365374094109251,1991
2025-08-04,alpha158_001,alpha158_CNTD10,-0.01235899509134919,1991
2025-08-04,alpha158_001,alpha158_CNTD20,0.0014288432301798677,1991
2025-08-04,alpha158_001,alpha158_CNTD30,-0.031158885348734823,1991
2025-08-04,alpha158_001,alpha158_CNTD5,-0.07592318087066173,1991
2025-08-04,alpha158_001,alpha158_CNTD60,-0.045698376331962255,1991
2025-08-04,alpha158_001,alpha158_CNTN10,0.032318035082011545,1991
2025-08-04,alpha158_001,alpha158_CNTN20,0.02944878077437393,1991
2025-08-04,alpha158_001,alpha158_CNTN30,0.07374623016513256,1991
2025-08-04,alpha158_001,alpha158_CNTN60,0.0847743064954927,1991
2025-08-04,alpha158_001,alpha158_CNTP10,0.006143311711931259,1991
2025-08-04,alpha158_001,alpha158_CNTP20,0.02700824159612007,1991
2025-08-04,alpha158_001,alpha158_CNTP30,0.009157042451035918,1991
2025-08-04,alpha158_001,alpha158_CNTP5,-0.05380903961217925,1991
2025-08-04,alpha158_001,alpha158_CNTP60,0.0036511274838464426,1991
2025-08-04,alpha158_001,alpha158_KLEN,0.023993530215204,1991
2025-08-04,alpha158_001,alpha158_KLOW,-0.038877814117842704,1991
2025-08-04,alpha158_001,alpha158_KLOW2,-0.06309248426304359,1991
2025-08-04,alpha158_001,alpha158_KMID,0.07935427805332416,1991
2025-08-04,alpha158_001,alpha158_KMID2,0.0780866903636166,1991
2025-08-04,alpha158_001,alpha158_KSFT,0.03497521193120568,1991
2025-08-04,alpha158_001,alpha158_KSFT2,0.015488179321420204,1991
2025-08-04,alpha158_001,alpha158_KUP,0.0061697470992410335,1991
2025-08-04,alpha158_001,alpha158_KUP2,0.0011465041875805694,1991
2025-08-04,alpha158_001,alpha158_SUMD10,0.03175739143187939,1991
2025-08-04,alpha158_001,alpha158_SUMD20,0.057292239304159526,1991
2025-08-05,alpha158_001,alpha158_CNTD10,-0.03458720548448983,1992
2025-08-05,alpha158_001,alpha158_CNTD20,-0.02580433802675615,1992
2025-08-05,alpha158_001,alpha158_CNTD30,-0.02239886607265204,1992
2025-08-05,alpha158_001,alpha158_CNTD5,-0.0813380117448758,1992
2025-08-05,alpha158_001,alpha158_CNTD60,-0.00973822124168903,1992
2025-08-05,alpha158_001,alpha158_CNTN10,0.05001056477710093,1992
2025-08-05,alpha158_001,alpha158_CNTN20,0.04770624094093398,1992
2025-08-05,alpha158_001,alpha158_CNTN30,0.05085983219404041,1992
2025-08-05,alpha158_001,alpha158_CNTN60,0.034183721185176784,1992
2025-08-05,alpha158_001,alpha158_CNTP10,-0.01802255993847274,1992
2025-08-05,alpha158_001,alpha158_CNTP20,-0.006289696227615684,1992
2025-08-05,alpha158_001,alpha158_CNTP30,0.005655450266748535,1992
2025-08-05,alpha158_001,alpha158_CNTP5,-0.06267530843260648,1992
2025-08-05,alpha158_001,alpha158_CNTP60,0.021315933805347832,1992
2025-08-05,alpha158_001,alpha158_KLEN,0.014410688256535843,1992
2025-08-05,alpha158_001,alpha158_KLOW,0.0654321878956837,1992
2025-08-05,alpha158_001,alpha158_KLOW2,0.05725772086055073,1992
2025-08-05,alpha158_001,alpha158_KMID,-0.010442457060486033,1992
2025-08-05,alpha158_001,alpha158_KMID2,-0.028087959577697892,1992
2025-08-05,alpha158_001,alpha158_KSFT,0.028481207297560138,1992
2025-08-05,alpha158_001,alpha158_KSFT2,0.010772513371516655,1992
2025-08-05,alpha158_001,alpha158_KUP,-0.023191799004549866,1992
2025-08-05,alpha158_001,alpha158_KUP2,-0.0365837328223825,1992
2025-08-05,alpha158_001,alpha158_SUMD10,0.01387405554200952,1992
2025-08-05,alpha158_001,alpha158_SUMD20,0.004806205240305192,1992
2025-08-06,alpha158_001,alpha158_CNTD10,-0.10414660958821413,1992
2025-08-06,alpha158_001,alpha158_CNTD20,-0.033290343611932456,1992
2025-08-06,alpha158_001,alpha158_CNTD30,-0.0396789891238189,1992
2025-08-06,alpha158_001,alpha158_CNTD5,-0.0929637389197271,1992
2025-08-06,alpha158_001,alpha158_CNTD60,-0.032055611162299276,1992
2025-08-06,alpha158_001,alpha158_CNTN10,0.11306954485942994,1992
2025-08-06,alpha158_001,alpha158_CNTN20,0.040839615849386425,1992
2025-08-06,alpha158_001,alpha158_CNTN30,0.04826392344378882,1992
2025-08-06,alpha158_001,alpha158_CNTN60,0.03453163740197864,1992
2025-08-06,alpha158_001,alpha158_CNTP10,-0.09247686549913609,1992
2025-08-06,alpha158_001,alpha158_CNTP20,-0.026985561321979566,1992
2025-08-06,alpha158_001,alpha158_CNTP30,-0.03022049974480083,1992
2025-08-06,alpha158_001,alpha158_CNTP5,-0.08321160383791802,1992
2025-08-06,alpha158_001,alpha158_CNTP60,-0.01943455366077734,1992
2025-08-06,alpha158_001,alpha158_KLEN,-0.07253432755462294,1992
2025-08-06,alpha158_001,alpha158_KLOW,0.04818801686875447,1992
2025-08-06,alpha158_001,alpha158_KLOW2,0.09683526171410714,1992
2025-08-06,alpha158_001,alpha158_KMID,-0.06351919619544198,1992
2025-08-06,alpha158_001,alpha158_KMID2,-0.05151958501811339,1992
2025-08-06,alpha158_001,alpha158_KSFT,-0.03748712949249977,1992
2025-08-06,alpha158_001,alpha158_KSFT2,-0.004062534952511526,1992
2025-08-06,alpha158_001,alpha158_KUP,-0.028916014327977087,1992
2025-08-06,alpha158_001,alpha158_KUP2,0.005030835326068729,1992
2025-08-06,alpha158_001,alpha158_SUMD10,-0.12722354501896804,1992
2025-08-06,alpha158_001,alpha158_SUMD20,-0.06985482661712729,1992
2025-08-07,alpha158_001,alpha158_CNTD10,-0.05953602591021972,1992
2025-08-07,alpha158_001,alpha158_CNTD20,-0.005819531853948216,1992
2025-08-07,alpha158_001,alpha158_CNTD30,-0.02415747920236517,1992
2025-08-07,alpha158_001,alpha158_CNTD5,-0.03772854996577749,1992
2025-08-07,alpha158_001,alpha158_CNTD60,-0.046000530270524205,1992
2025-08-07,alpha158_001,alpha158_CNTN10,0.08110219187128967,1992
2025-08-07,alpha158_001,alpha158_CNTN20,0.03040578395427555,1992
2025-08-07,alpha158_001,alpha158_CNTN30,0.05457129210412535,1992
2025-08-07,alpha158_001,alpha158_CNTN60,0.07855367557928422,1992
2025-08-07,alpha158_001,alpha158_CNTP10,-0.03779888184183116,1992
2025-08-07,alpha158_001,alpha158_CNTP20,0.013557257193579968,1992
2025-08-07,alpha158_001,alpha158_CNTP30,0.0053273035453156835,1992
2025-08-07,alpha158_001,alpha158_CNTP5,-0.019035432002846568,1992
2025-08-07,alpha158_001,alpha158_CNTP60,-0.0028593725602060467,1992
2025-08-07,alpha158_001,alpha158_KLEN,0.08186084713815052,1992
2025-08-07,alpha158_001,alpha158_KLOW,0.04249641259166756,1992
2025-08-07,alpha158_001,alpha158_KLOW2,-0.0136772529202767,1992
2025-08-07,alpha158_001,alpha158_KMID,-0.06452071187140238,1992
2025-08-07,alpha158_001,alpha158_KMID2,-0.03169685926715351,1992
2025-08-07,alpha158_001,alpha158_KSFT,-0.06355449581409947,1992
2025-08-07,alpha158_001,alpha158_KSFT2,-0.04799203231124443,1992
2025-08-07,alpha158_001,alpha158_KUP,0.07823591575815567,1992
2025-08-07,alpha158_001,alpha158_KUP2,0.03200176634909868,1992
2025-08-07,alpha158_001,alpha158_SUMD10,-0.05344947486149708,1992
2025-08-07,alpha158_001,alpha158_SUMD20,-0.0028305983169166792,1992
2025-08-08,alpha158_001,alpha158_CNTD10,-0.06636262875414273,1993
2025-08-08,alpha158_001,alpha158_CNTD20,0.010502757054415208,1993
2025-08-08,alpha158_001,alpha158_CNTD30,-0.031083250931958,1993
2025-08-08,alpha158_001,alpha158_CNTD5,-0.01283797455803315,1993
2025-08-08,alpha158_001,alpha158_CNTD60,-0.05622430239173077,1993
2025-08-08,alpha158_001,alpha158_CNTN10,0.0877558641702539,1993
2025-08-08,alpha158_001,alpha158_CNTN20,0.013103589728685383,1993
2025-08-08,alpha158_001,alpha158_CNTN30,0.0566718903220219,1993
2025-08-08,alpha158_001,alpha158_CNTN60,0.07970202739336857,1993
2025-08-08,alpha158_001,alpha158_CNTP10,-0.042798476993976965,1993
2025-08-08,alpha158_001,alpha158_CNTP20,0.027611641744490004,1993
2025-08-08,alpha158_001,alpha158_CNTP30,-0.005778928019852071,1993
2025-08-08,alpha158_001,alpha158_CNTP5,0.003558924677099647,1993
2025-08-08,alpha158_001,alpha158_CNTP60,-0.01901396002606793,1993
2025-08-08,alpha158_001,alpha158_KLEN,-0.021371209931103054,1992
2025-08-08,alpha158_001,alpha158_KLOW,-0.010031486255877853,1992
2025-08-08,alpha158_001,alpha158_KLOW2,-0.009445549069546203,1992
2025-08-08,alpha158_001,alpha158_KMID,-0.009607965637902251,1992
2025-08-08,alpha158_001,alpha158_KMID2,-0.030402229593022047,1992
2025-08-08,alpha158_001,alpha158_KSFT,-0.014065736036126892,1992
2025-08-08,alpha158_001,alpha158_KSFT2,-0.036622974782936676,1992
2025-08-08,alpha158_001,alpha158_KUP,-0.0013485557511945011,1992
2025-08-08,alpha158_001,alpha158_KUP2,0.0220013414297955,1992
2025-08-08,alpha158_001,alpha158_SUMD10,-0.08422174711406785,1993
2025-08-08,alpha158_001,alpha158_SUMD20,0.0020389854495449565,1993
2025-08-11,alpha158_001,alpha158_CNTD10,-0.05739519686345955,1995
2025-08-11,alpha158_001,alpha158_CNTD20,-0.008412995827036572,1995
2025-08-11,alpha158_001,alpha158_CNTD30,-0.00757249633254828,1995
2025-08-11,alpha158_001,alpha158_CNTD5,0.019313556283989723,1995
2025-08-11,alpha158_001,alpha158_CNTD60,-0.07149017544128582,1995
2025-08-11,alpha158_001,alpha158_CNTN10,0.06650398720634518,1995
2025-08-11,alpha158_001,alpha158_CNTN20,0.015554247669905909,1995
2025-08-11,alpha158_001,alpha158_CNTN30,0.022738968184187722,1995
2025-08-11,alpha158_001,alpha158_CNTN60,0.07662030108613939,1995
2025-08-11,alpha158_001,alpha158_CNTP10,-0.045089928076915045,1995
2025-08-11,alpha158_001,alpha158_CNTP20,-0.0017595130338725784,1995
2025-08-11,alpha158_001,alpha158_CNTP30,0.005171827362186759,1995
2025-08-11,alpha158_001,alpha158_CNTP5,0.030348439558969178,1995
