system,factor,horizon,rank_ic_mean,rank_ic_std,rank_icir,rank_ic_win_rate,rank_ic_count,source_file,source_note
jqfactor_analyzer,alpha158_KMID,20D,-0.009877965245098439,0.13065760025749465,-0.07560191849254348,0.46005509641873277,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KMID2,10D,-0.008634674529207482,0.12934780725754816,-0.06675547666621616,0.48484848484848486,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KMID2,20D,-0.005482318596178757,0.12859742372797578,-0.04263163628981864,0.47796143250688705,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KMID2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KSFT,10D,-0.002177133234487666,0.12865076019896382,-0.016922816710298782,0.5027548209366391,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KSFT,20D,-0.0021342847076817445,0.12791977319303963,-0.016684556690551383,0.49586776859504134,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KSFT2,10D,-0.0035988353633859592,0.11732790264889774,-0.030673311992590786,0.5082644628099173,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KSFT2,20D,-0.0035540025228480683,0.11645898669636451,-0.030517202868286793,0.48622589531680444,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KSFT2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KUP,10D,-0.04338835668790714,0.10257345532945408,-0.4229979047556578,0.3333333333333333,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KUP,20D,-0.04911214604587154,0.10591820412528767,-0.4636799353940911,0.32920110192837465,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KUP2,10D,-0.011182884581922329,0.09178283764950883,-0.12184069340530107,0.45454545454545453,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_KUP2,20D,-0.008784862464733244,0.08903537859002278,-0.09866709844841012,0.47107438016528924,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_KUP2/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_LOW0,10D,0.03978787985196417,0.11944684237112842,0.3331011440917029,0.6349862258953168,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_LOW0/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_LOW0,20D,0.04848071547873358,0.11936353103313294,0.40616019867304615,0.6542699724517906,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_LOW0/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA10,10D,0.029218737566173478,0.14182938117598837,0.20601329092677584,0.5619834710743802,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA10,20D,0.024459390362320418,0.1341914616150916,0.18227232990783399,0.5537190082644629,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA20,10D,0.03695063457911902,0.1474143934898286,0.25065825462741237,0.5606060606060606,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA20,20D,0.0439958623031187,0.1396393561122397,0.31506778266547997,0.6060606060606061,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA30,10D,0.04701262463755911,0.15666108376297525,0.30009127671227,0.59366391184573,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA30,20D,0.06091673026597432,0.14945516644787124,0.4075920004225587,0.6570247933884298,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA5,10D,0.017176202789797722,0.14128146743148998,0.12157435155553423,0.5316804407713499,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA5,20D,0.012759649962535759,0.13362732916626147,0.09548682924478703,0.5289256198347108,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_MA5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA60,10D,0.06776697615652795,0.16767986866130175,0.40414497397663846,0.6253443526170799,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MA60,20D,0.08693868460434497,0.16657660579113728,0.5219141318880838,0.6831955922865014,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX10,10D,-0.026405084243485238,0.1474676717410306,-0.17905676499630008,0.41597796143250687,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX10,20D,-0.039678823458105875,0.13988706452085384,-0.2836489820843349,0.39944903581267216,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX20,10D,-0.02285200237452128,0.14898626377113572,-0.15338328377457155,0.4035812672176309,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX20,20D,-0.02590812617308369,0.1355191901701698,-0.19117680780523533,0.41735537190082644,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX30,10D,-0.011409244274592405,0.155947928184964,-0.0731606017943395,0.4201101928374656,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX30,20D,-0.011913245879004176,0.14429028297335242,-0.08256443631207182,0.45041322314049587,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX5,10D,-0.03392377304065361,0.14480590770214896,-0.2342706425378125,0.39944903581267216,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX5,20D,-0.04610095065718862,0.14330650513973206,-0.32169475218335375,0.38016528925619836,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX60,10D,0.00439046701751872,0.16292521553653547,0.026947744111065312,0.4807162534435262,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MAX60,20D,0.009490067290044134,0.1442139590832505,0.06580546952854818,0.5261707988980716,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN10,10D,0.05371113052260413,0.1324935782141044,0.4053866704075956,0.6377410468319559,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN10,20D,0.06104077460421173,0.136798994827604,0.4462077713446372,0.6611570247933884,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN20,10D,0.058057998143187954,0.13912798653453448,0.4172992047777299,0.6432506887052342,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN20,20D,0.07190225743271432,0.14525815761128424,0.49499634729725267,0.6556473829201102,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN30,10D,0.06477106933454445,0.14670845030836532,0.44149515040478343,0.650137741046832,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN30,20D,0.08325780887814814,0.15553494512384083,0.5352996962313272,0.6570247933884298,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN5,10D,0.04929593873828635,0.12944826161570722,0.3808157647155672,0.6487603305785123,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN5,20D,0.05580173012553417,0.13146684667955802,0.42445476966179385,0.6556473829201102,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN60,10D,0.08031648948871863,0.1575735113943482,0.5097080643695003,0.6887052341597796,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_MIN60,20D,0.0999449576003777,0.1691622152474073,0.590823177943158,0.6914600550964187,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_OPEN0,10D,0.01221220893805008,0.13292227003920998,0.09187481476540892,0.5179063360881543,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_OPEN0,20D,0.009877694059760009,0.1306571718166541,0.07560009085166007,0.5399449035812672,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD10,10D,0.03942980395749474,0.13722424439472475,0.287338466547319,0.59366391184573,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD10,20D,0.038871209759018484,0.1314819061016645,0.29563923213101634,0.5977961432506887,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD20,10D,0.04843675248405864,0.1392160943859011,0.34792494860395967,0.6074380165289256,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD20,20D,0.058379868394207945,0.13795546192553365,0.423179101279227,0.6597796143250688,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD30,10D,0.05724966778656946,0.14773673801400997,0.38751138380448363,0.6212121212121212,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD30,20D,0.07286283600031326,0.1480960122706369,0.4919972852959784,0.6652892561983471,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD5,10D,0.028783012078269617,0.13561376451279347,0.2122425565109528,0.5633608815426997,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD5,20D,0.027451003732406012,0.12981966039924514,0.21145490327107366,0.5578512396694215,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD60,10D,0.07710112831370183,0.16031265270058204,0.4809422526224713,0.6776859504132231,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLD60,20D,0.09782594248938756,0.16497463889976327,0.5929756424490524,0.7038567493112947,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU10,10D,0.012339133689454652,0.1429737959975416,0.08630346283641249,0.5192837465564738,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU10,20D,0.0036538817122663938,0.13518618322367015,0.02702851449116602,0.49173553719008267,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU20,10D,0.020245569030521212,0.14956718461291463,0.1353610357975079,0.5234159779614325,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU20,20D,0.02259928591134211,0.13682407353574721,0.16517039236839948,0.5647382920110193,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU30,10D,0.030283878433164952,0.1565057363325681,0.19350011790502675,0.5371900826446281,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU30,20D,0.03916428937786654,0.1441753392092426,0.2716434696299008,0.59366391184573,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU5,10D,-0.00012067389159651239,0.14208225114461584,-0.0008493241810596502,0.48484848484848486,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU5,20D,-0.007514487785669158,0.13498718218165023,-0.05566815800004643,0.46831955922865015,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU60,10D,0.05089025379811975,0.1669867565467373,0.30475622648480066,0.5909090909090909,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_QTLU60,20D,0.0657013555511423,0.15832319710874815,0.41498249625425215,0.6556473829201102,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK10,10D,-0.017212389771819714,0.13751553581602338,-0.12516687419847233,0.46831955922865015,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK10,20D,-0.013273768203517841,0.13114375122231434,-0.10121540736635026,0.4724517906336088,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK20,10D,-0.02323873105304003,0.14020747034493083,-0.16574531296991066,0.453168044077135,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK20,20D,-0.02936725822312673,0.13478354266444442,-0.21788459957785145,0.43388429752066116,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK30,10D,-0.031830084545418795,0.14651221194871947,-0.21725209197278106,0.4380165289256198,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK30,20D,-0.042636885275533644,0.14228822455434292,-0.29965153763830754,0.4022038567493113,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK5,10D,-0.01016932761250966,0.13167099224387518,-0.07723286229722096,0.47796143250688705,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK5,20D,-0.00607730148058272,0.12576116761957745,-0.048324149621179695,0.49173553719008267,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK60,10D,-0.050130369747014486,0.1562126562876012,-0.3209110640479737,0.39669421487603307,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RANK60,20D,-0.06786366252897519,0.15501981855543392,-0.43777410631343017,0.3484848484848485,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI10,10D,-0.00014391956734253813,0.12928135098246307,-0.0011132275943036883,0.5013774104683195,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI10,20D,0.002004119892495591,0.1286471302939776,0.015578426723673372,0.5275482093663911,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI10/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI20,10D,-0.0103340776266444,0.12950467840268015,-0.07979694443556513,0.45867768595041325,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI20,20D,0.007318075951281989,0.12272272938485118,0.059630974538815364,0.5371900826446281,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI20/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI30,10D,-0.0028463710397548577,0.11892012778672156,-0.023935149522036413,0.5110192837465565,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI30,20D,0.011851297936564835,0.11261075378186969,0.10524126283286536,0.5647382920110193,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI30/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI5,10D,0.001650925273609922,0.12806806568535842,0.012890998741762574,0.5137741046831956,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI5,20D,0.0016228438133455126,0.12863721168711456,0.012615663788583743,0.4986225895316804,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI5/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI60,10D,-0.013803228001730467,0.14319095415595923,-0.09639734634840419,0.4807162534435262,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI60/information_coefficient.csv,Open-source factor_information_coefficient time series.
jqfactor_analyzer,alpha158_RESI60,20D,-0.014036824529626972,0.14066833770286602,-0.09978666670019931,0.4793388429752066,726,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI60/information_coefficient.csv,Open-source factor_information_coefficient time series.
