system,factor,turnover_window,turnover_mean,turnover_median,turnover_count,source_file
jqfactor_analyzer,alpha158_MA60,top_1,0.18156050927160491,0.1782608695652174,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/quantile_turnover.csv
jqfactor_analyzer,alpha158_MA60,top_5,0.32748682565496073,0.3230088495575221,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_MA60/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX10,top_1,0.26676278119989005,0.2643171806167401,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX10,top_5,0.5884895988111032,0.5848214285714286,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX10/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX20,top_1,0.20612836968204412,0.2061403508771929,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX20,top_5,0.43008822958825416,0.4323144104803493,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX20/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX30,top_1,0.18198355156092785,0.1801801801801801,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX30,top_5,0.3658569968533633,0.3668122270742358,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX30/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX5,top_1,0.36700369957256906,0.3628318584070796,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX5,top_5,0.7432792220016131,0.7445887445887446,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX5/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX60,top_1,0.15696560709852717,0.1558441558441558,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/quantile_turnover.csv
jqfactor_analyzer,alpha158_MAX60,top_5,0.2910559704503472,0.2907488986784141,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MAX60/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN10,top_1,0.4501207018640345,0.42698972099853155,724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN10,top_5,0.6795084928092833,0.685969681336561,720,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN10/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN20,top_1,0.3544179074664318,0.3228699551569506,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN20,top_5,0.5695697521320047,0.5614035087719298,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN20/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN30,top_1,0.3068813862838233,0.2743362831858407,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN30,top_5,0.5064786603741992,0.4955357142857143,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN30/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN5,top_1,0.5577983725550165,0.5540833040833041,724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN5,top_5,0.764850575814601,0.766524954865762,720,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_MIN5/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN60,top_1,0.24424145945674217,0.2177777777777777,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_MIN60,top_5,0.4081040444593011,0.3788546255506608,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_MIN60/quantile_turnover.csv
jqfactor_analyzer,alpha158_OPEN0,top_1,0.8052969561471987,0.8114035087719298,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/quantile_turnover.csv
jqfactor_analyzer,alpha158_OPEN0,top_5,0.8113818197242542,0.8141592920353983,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_OPEN0/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD10,top_1,0.44036349968092925,0.4311111111111111,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD10,top_5,0.7498154569381476,0.75,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD20,top_1,0.32023815179568405,0.3214285714285714,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD20,top_5,0.6155084367359549,0.6150442477876106,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD30,top_1,0.27270346272399715,0.2687224669603524,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD30,top_5,0.5284145028544607,0.5217391304347826,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD5,top_1,0.6221313177711458,0.6227272727272727,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD5,top_5,0.8237638811026354,0.8258928571428571,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD60,top_1,0.22108031725240207,0.2142857142857142,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLD60,top_5,0.40327071142203585,0.3982683982683982,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_QTLD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU10,top_1,0.3020525463154756,0.2991071428571428,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU10/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU10,top_5,0.6631262973609489,0.6666666666666666,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU10/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU20,top_1,0.22578855725309577,0.2212389380530973,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU20/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU20,top_5,0.4713762849292942,0.4690265486725664,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU20/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU30,top_1,0.19598238346394023,0.1955555555555555,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU30/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU30,top_5,0.3919611665345226,0.3901345291479821,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU30/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU5,top_1,0.43918358903863536,0.4375,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU5/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU5,top_5,0.7909251460392219,0.7946428571428571,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU5/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU60,top_1,0.16529289321716056,0.1629955947136563,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU60/quantile_turnover.csv
jqfactor_analyzer,alpha158_QTLU60,top_5,0.30306392198828697,0.3008849557522124,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_004/jqfactor_analyzer/alpha158_QTLU60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK10,top_1,0.7058045982012483,0.70350188898576,252,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK10,top_5,0.8725635310749357,0.8727898340885087,248,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK20,top_1,0.5246208537803508,0.5119617224880383,523,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK20,top_5,0.7923506597298731,0.8,519,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK30,top_1,0.44614739555785093,0.427906976744186,605,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK30,top_5,0.7194343947301668,0.7177033492822966,601,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK5,top_1,0.8606999926169699,0.8818181818181818,5,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK5,top_5,0.845360824742268,0.845360824742268,1,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK60,top_1,0.3244097992170665,0.3049327354260089,683,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RANK60,top_5,0.5741404384363142,0.5657894736842105,679,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RANK60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI10,top_1,0.5711619807454639,0.5739130434782609,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI10,top_5,0.9138325163497568,0.9210526315789472,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI20,top_1,0.42754976459364696,0.4266666666666667,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI20,top_5,0.8027856971196046,0.8063063063063063,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI30,top_1,0.36421421371096835,0.3652173913043478,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI30,top_5,0.7048724863160987,0.7092511013215859,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI5,top_1,0.7602508255737971,0.7654867256637168,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI5,top_5,0.8156496225784419,0.8209606986899564,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RESI5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI60,top_1,0.28003024987247854,0.2787610619469026,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RESI60,top_5,0.5537019566577356,0.5535714285714286,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_003/jqfactor_analyzer/alpha158_RESI60/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC10,top_1,0.30025539273068497,0.2995594713656387,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC10/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC10,top_5,0.5985656150060437,0.6026785714285714,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC10/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC20,top_1,0.23768638168201175,0.2355555555555555,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC20/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC20,top_5,0.4513392450800616,0.4497816593886463,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC20/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC30,top_1,0.2137466176420164,0.211453744493392,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC30/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC30,top_5,0.39629225402789847,0.3938053097345133,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC30/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC5,top_1,0.39194031584357913,0.388646288209607,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC5/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC5,top_5,0.8040732514319787,0.8078602620087336,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC5/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC60,top_1,0.184241260663783,0.182648401826484,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC60/quantile_turnover.csv
jqfactor_analyzer,alpha158_ROC60,top_5,0.3262284968774419,0.3258928571428571,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_v4/alpha158_first20_smoke/jqfactor_analyzer/alpha158_ROC60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR10,top_1,0.3411414393783275,0.3377777777777778,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR10,top_5,0.8172925961818511,0.8251121076233184,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR20,top_1,0.2202471366323485,0.2164502164502164,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR20,top_5,0.608296818189067,0.6053811659192825,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR30,top_1,0.1794616081430505,0.1769911504424778,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR30,top_5,0.48236194338810773,0.4790697674418605,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR5,top_1,0.5678565292754904,0.5619469026548672,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR5,top_5,0.8340320881702755,0.8362831858407079,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR60,top_1,0.13225039252790183,0.1304347826086956,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSQR60,top_5,0.32128597246566126,0.3173913043478261,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_002/jqfactor_analyzer/alpha158_RSQR60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV10,top_1,0.4825519738874381,0.4783545727136431,724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RSV10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV10,top_5,0.7503540839114667,0.7533039647577092,720,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RSV10/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV20,top_1,0.3914367695815993,0.3869565217391304,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV20,top_5,0.6495982340581883,0.65625,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV20/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV30,top_1,0.34214473638314696,0.3377777777777778,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV30,top_5,0.5897852916123241,0.5930735930735931,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV30/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV5,top_1,0.586458396628145,0.5868115942028986,724,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RSV5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV5,top_5,0.8456472391147349,0.8471615720524017,720,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_005/jqfactor_analyzer/alpha158_RSV5/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV60,top_1,0.2674511548032617,0.2587719298245614,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV60/quantile_turnover.csv
jqfactor_analyzer,alpha158_RSV60,top_5,0.48673375971645055,0.4823008849557522,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_006/jqfactor_analyzer/alpha158_RSV60/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD10,top_1,0.21156897386598592,0.208695652173913,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD10,top_5,0.6015195648167635,0.5973451327433629,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD20,top_1,0.1453047858045183,0.1415929203539823,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD20,top_5,0.3936947145842305,0.391304347826087,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD20/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD30,top_1,0.12456148871982949,0.1233480176211453,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD30,top_5,0.3070501118186726,0.3053097345132743,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD30/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD5,top_1,0.35099551218405733,0.3449781659388646,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD5,top_5,0.7244001658058477,0.7268722466960352,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD5/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD60,top_1,0.10724240873217103,0.1052631578947368,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_STD60,top_5,0.21801508240433326,0.2133333333333333,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_001/jqfactor_analyzer/alpha158_STD60/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD10,top_1,0.3402308083940053,0.3348214285714285,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD10,top_5,0.6632988547110181,0.6637554585152838,721,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD10/quantile_turnover.csv
jqfactor_analyzer,alpha158_SUMD20,top_1,0.27015774855981456,0.2666666666666666,725,E:/qlib_prj/qlib_baseline/outputs/factor_evaluation_batch_v1/alpha158_remaining138/runs/batch_011/jqfactor_analyzer/alpha158_SUMD20/quantile_turnover.csv
