pool_name,factor,source_family,source_project,category,screening_gate,promotion_decision,promotion_reason,upstream_role,judgement_role,research_included,downstream_default_included,judgement_label,judgement_reason,source_policy,expected_direction,consensus_direction,consensus_direction_sign,direction_agreement_count,direction_observation_count,direction_agreement_ratio,primary_mean_ic,max_abs_mean_ic,max_abs_qlib_ir,max_abs_ann_alpha,coverage,missing_rate,valid_rows,total_rows,metric_value_count,alphalens_status,jqfactor_status,qlib_status,alphalens_mean_ic_10d,alphalens_mean_ic_20d,jqfactor_mean_ic_10d,jqfactor_mean_ic_20d,qlib_information_ratio_10d,qlib_information_ratio_20d,alphalens_ann_alpha_10d,alphalens_ann_alpha_20d,judgement_issue_tags,license,compute_adapter
multi_source_judgement_v1,alpha360_OPEN4,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0122185880322619,0.023765290174637,2.5267979278603416,0.0563411105497853,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,0.023765290174637,0.0122185880322619,0.023765290174637,0.0122185880322619,2.5267979278603416,1.5613906763796794,0.0063693440606682,-0.0563411105497853,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN3,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0108947503838657,0.023126492877229,2.4546833369645253,0.0539298358216394,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,0.023126492877229,0.0108947503838657,0.023126492877229,0.0108947503838657,2.4546833369645253,1.3474724114076917,0.0072797989498754,-0.0539298358216394,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE6,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0109599542096996,0.0229378836357932,2.444902783843379,0.0514411856603976,0.9940988997376038,0.0059011002623962,88273.0,88797.0,18.0,pass,partial_pass,pass,0.0229378836357932,0.0109599542096996,0.0229378836357932,0.0109599542096996,2.444902783843379,1.3945073768198102,0.0019083351568429,-0.0514411856603976,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME23,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0229199266347317,0.0229199266347317,3.437194515249458,0.048692648545632,0.9932204916832776,0.0067795083167223,88195.0,88797.0,18.0,pass,partial_pass,pass,0.0151560633020153,0.0229199266347317,0.0151560633020153,0.0229199266347317,1.961582545049993,3.437194515249458,-0.048692648545632,-0.0293868436861564,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH7,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0066466302372387,0.0227788634899585,2.44272046286872,0.0476941873881596,0.993941236753494,0.0060587632465061,88259.0,88797.0,18.0,pass,partial_pass,pass,0.0227788634899585,0.0066466302372387,0.0227788634899585,0.0066466302372387,2.44272046286872,0.7825173780428116,0.007135430655069,-0.0476941873881596,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP5,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0100898523960159,0.0219848040844639,2.316279818430621,0.0560315667386092,0.9942565627217136,0.0057434372782864,88287.0,88797.0,18.0,pass,partial_pass,pass,0.0219848040844639,0.0100898523960159,0.0219848040844639,0.0100898523960159,2.316279818430621,1.266360133038255,0.0026196570864605,-0.0560315667386092,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH0,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0218086705323625,0.0218086705323625,2.840530984752864,0.0744310223728735,0.9959570706217552,0.0040429293782447,88438.0,88797.0,18.0,pass,partial_pass,pass,-0.0216223623446853,-0.0218086705323625,-0.0216223623446853,-0.0218086705323625,-2.676146771943308,-2.840530984752864,-0.0589299347551144,-0.0744310223728735,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP4,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0101772260996802,0.0212704200125698,2.2400056642708863,0.0569041338748911,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,0.0212704200125698,0.0101772260996802,0.0212704200125698,0.0101772260996802,2.2400056642708863,1.2579418298347729,-0.0032833792926277,-0.0569041338748911,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE5,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0104868335411228,0.0201611905358109,2.089558694442589,0.0588825346073476,0.9942565627217136,0.0057434372782864,88287.0,88797.0,18.0,pass,partial_pass,pass,0.0201611905358109,0.0104868335411228,0.0201611905358109,0.0104868335411228,2.089558694442589,1.311640355287644,-0.0051993916847561,-0.0588825346073476,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME22,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.018618294973434,0.018618294973434,2.7791826982148327,0.0429756605428871,0.9932430149667218,0.0067569850332781,88197.0,88797.0,18.0,pass,partial_pass,pass,0.0119478916012957,0.018618294973434,0.0119478916012957,0.018618294973434,1.562566790366861,2.7791826982148327,-0.0429756605428871,-0.0340039822624737,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE4,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0081776512528858,0.0181073675928194,1.850646214480363,0.0596856016089312,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,0.0181073675928194,0.0081776512528858,0.0181073675928194,0.0081776512528858,1.850646214480363,0.9806154109052556,-0.0109734216284362,-0.0596856016089312,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN2,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0066563291848528,0.0174434428634572,1.8686720853134475,0.0521168558793693,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,0.0174434428634572,0.0066563291848528,0.0174434428634572,0.0066563291848528,1.8686720853134475,0.7406893142713756,-0.0064397428353478,-0.0521168558793693,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP3,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0072580217518876,0.0173636801917443,1.82668518183252,0.0541736781427869,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,0.0173636801917443,0.0072580217518876,0.0173636801917443,0.0072580217518876,1.82668518183252,0.8336095084581824,-0.010715471554835,-0.0541736781427869,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH6,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0038889555168447,0.0171622454734134,1.808960824028046,0.0606275836680577,0.9940988997376038,0.0059011002623962,88273.0,88797.0,18.0,pass,partial_pass,pass,0.0171622454734134,0.0038889555168447,0.0171622454734134,0.0038889555168447,1.808960824028046,0.3953699763141769,-0.0028761916598377,-0.0606275836680577,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME21,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0157759135893067,0.0157759135893067,2.376078086203644,0.0356367972609359,0.993265538250166,0.0067344617498339,88199.0,88797.0,18.0,pass,partial_pass,pass,0.0111810380815945,0.0157759135893067,0.0111810380815945,0.0157759135893067,1.4472595744368109,2.376078086203644,-0.0356367972609359,-0.0240774032886956,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH5,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,monitor,signal_strength_below_probe_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0025611465670779,0.0155261317395866,1.6040420537009608,0.0686172610248408,0.9942565627217136,0.0057434372782864,88287.0,88797.0,18.0,pass,partial_pass,pass,0.0155261317395866,0.0025611465670779,0.0155261317395866,0.0025611465670779,1.6040420537009608,0.2026614327296526,-0.008303816099409,-0.0686172610248408,,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE3,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0055016354150641,0.0140665216545656,1.4488752685797348,0.0585162998365029,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,0.0140665216545656,0.0055016354150641,0.0140665216545656,0.0055016354150641,1.4488752685797348,0.5814010765085328,-0.0200741406009482,-0.0585162998365029,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH4,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0025798905670868,0.0135188106456827,1.3703392713200124,0.0710774577735157,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,0.0135188106456827,0.0025798905670868,0.0135188106456827,0.0025798905670868,1.3703392713200124,0.2367039497626236,-0.015668650275603,-0.0710774577735157,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN1,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0033569351585503,0.0128957924438485,1.401062742427471,0.0502242525823756,0.9950448776422628,0.0049551223577373,88357.0,88797.0,18.0,pass,partial_pass,pass,0.0128957924438485,0.0033569351585503,0.0128957924438485,0.0033569351585503,1.401062742427471,0.3515247433933674,-0.0182725009894493,-0.0502242525823756,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME20,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0128623646980625,0.0128623646980625,1.9870336508176536,0.0315304953100575,0.9932767998918882,0.0067232001081117,88200.0,88797.0,18.0,pass,partial_pass,pass,0.0094687937014654,0.0128623646980625,0.0094687937014654,0.0128623646980625,1.2285841813893583,1.9870336508176536,-0.0315304953100575,-0.0219955887788625,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP0,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0112560232476433,0.0127145798312007,1.6378816794530688,0.0382412767035738,0.9959570706217552,0.0040429293782447,88438.0,88797.0,18.0,pass,partial_pass,pass,0.0127145798312007,0.0112560232476433,0.0127145798312007,0.0112560232476433,1.6378816794530688,1.5551961793692088,0.0382412767035738,0.0025640003528175,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH1,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0126950135566127,0.0126950135566127,1.666806283662504,0.0819561903396448,0.9950448776422628,0.0049551223577373,88357.0,88797.0,18.0,pass,partial_pass,pass,-0.0075966611892605,-0.0126950135566127,-0.0075966611892605,-0.0126950135566127,-0.8629565934049532,-1.666806283662504,-0.053352599856129,-0.0819561903396448,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP2,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.00265263002079,0.0120776984332243,1.2928560952494064,0.0588710536805067,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,0.0120776984332243,0.00265263002079,0.0120776984332243,0.00265263002079,1.2928560952494064,0.2216982465478196,-0.0267003529161788,-0.0588710536805067,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_OPEN0,alpha360,qlib_alpha360,alpha360_open_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.006464946302248,0.0119718048327151,1.380828586449424,0.0197184836369003,0.9959570706217552,0.0040429293782447,88438.0,88797.0,18.0,pass,partial_pass,pass,0.0119718048327151,0.006464946302248,0.0119718048327151,0.006464946302248,1.380828586449424,0.8785098237364097,0.0064885200877187,-0.0197184836369003,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME19,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0119701782130539,0.0119701782130539,1.8077403508052048,0.0407698928415422,0.9932880615336104,0.0067119384663896,88201.0,88797.0,18.0,pass,partial_pass,pass,0.0063350236639108,0.0119701782130539,0.0063350236639108,0.0119701782130539,0.8145267925538966,1.8077403508052048,-0.0407698928415422,-0.0199963376748137,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VWAP1,alpha360,qlib_alpha360,alpha360_vwap_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0032689517163699,0.011062260468502,1.2415884060293725,0.0503404442476007,0.9950448776422628,0.0049551223577373,88357.0,88797.0,18.0,pass,partial_pass,pass,0.011062260468502,0.0032689517163699,0.011062260468502,0.0032689517163699,1.2415884060293725,0.380567238066572,-0.0145005122851893,-0.0503404442476007,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME7,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0096730576902581,0.0096730576902581,1.4925030045750942,0.0501786178136199,0.993941236753494,0.0060587632465061,88259.0,88797.0,18.0,pass,partial_pass,pass,0.0013583182880905,-0.0096730576902581,0.0013583182880905,-0.0096730576902581,0.2711034481958447,-1.4925030045750942,-0.0292803223359012,-0.0501786178136199,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH2,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0096272069798113,0.0096272069798113,1.2694962428829937,0.0804184562412968,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,-0.0008579226759596,-0.0096272069798113,-0.0008579226759596,-0.0096272069798113,-0.1120477339490221,-1.2694962428829937,-0.0441942751883347,-0.0804184562412968,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME6,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0093460796710318,0.0093460796710318,1.419118429610535,0.0438938173487254,0.9940988997376038,0.0059011002623962,88273.0,88797.0,18.0,pass,partial_pass,pass,0.0007289908909845,-0.0093460796710318,0.0007289908909845,-0.0093460796710318,0.1767921132841854,-1.419118429610535,-0.0197855809667063,-0.0438938173487254,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE2,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,5,6,0.8333333333333334,0.0008018912908002,0.009014342556316,0.954872712873594,0.0646377684031815,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,0.009014342556316,0.0008018912908002,0.009014342556316,0.0008018912908002,0.954872712873594,-0.0043521232424841,-0.0412393416111513,-0.0646377684031815,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME8,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0089396896256914,0.0089396896256914,1.403292971620948,0.0490755697080661,0.993783573769384,0.0062164262306159,88245.0,88797.0,18.0,pass,partial_pass,pass,0.0021493506799302,-0.0089396896256914,0.0021493506799302,-0.0089396896256914,0.3366594082255254,-1.403292971620948,-0.0268156071657814,-0.0490755697080661,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME10,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,5,6,0.8333333333333334,-0.0084656148457259,0.0084656148457259,1.3408407249546157,0.0386161946837304,0.9934795094428864,0.0065204905571134,88218.0,88797.0,18.0,pass,partial_pass,pass,-8.935908364629517e-06,-0.0084656148457259,-8.935908364621689e-06,-0.0084656148457259,0.0763290127734074,-1.3408407249546157,-0.0305230290358932,-0.0386161946837304,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME11,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0084325970532705,0.0084325970532705,1.2312021276353349,0.0382577646400393,0.9934569861594424,0.0065430138405576,88216.0,88797.0,18.0,pass,partial_pass,pass,-0.0006115213421241,-0.0084325970532705,-0.0006115213421241,-0.0084325970532705,-0.0231506521358754,-1.2312021276353349,-0.0356961020125639,-0.0382577646400393,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME18,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0084099964228326,0.0084099964228326,1.3248727961044888,0.0452200973011036,0.9932993231753324,0.0067006768246674,88202.0,88797.0,18.0,pass,partial_pass,pass,0.0040142487039144,0.0084099964228326,0.0040142487039144,0.0084099964228326,0.5206232954332916,1.3248727961044888,-0.0452200973011036,-0.0179824839078933,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME9,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,3,6,0.5,-0.0083703405156815,0.0083703405156815,1.2851621646988287,0.0412281953910215,0.9936259107852744,0.0063740892147257,88231.0,88797.0,18.0,pass,partial_pass,pass,0.0010439182151518,-0.0083703405156815,0.0010439182151518,-0.0083703405156815,0.1845599073071624,-1.2851621646988287,-0.0263960791096475,-0.0412281953910215,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_HIGH3,alpha360,qlib_alpha360,alpha360_high_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0012985567697348,0.0079060102352299,0.7796083732487423,0.0725665024240691,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,0.0079060102352299,-0.0012985567697348,0.0079060102352299,-0.0012985567697348,0.7796083732487423,-0.2644749460559485,-0.0251047853616737,-0.0725665024240691,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME3,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0078773479241535,0.0078773479241535,1.1983509222244304,0.0305403771634974,0.9945718886899332,0.0054281113100668,88315.0,88797.0,18.0,pass,partial_pass,pass,-0.0024809877168378,-0.0078773479241535,-0.0024809877168378,-0.0078773479241535,-0.2599773950636277,-1.1983509222244304,-0.0114203777331592,-0.0305403771634974,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME2,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0076332929405443,0.0076332929405443,1.2002695636938658,0.0272368292913132,0.9947971215243758,0.0052028784756241,88335.0,88797.0,18.0,pass,partial_pass,pass,-0.0047529127364116,-0.0076332929405443,-0.0047529127364116,-0.0076332929405443,-0.5765097925797663,-1.2002695636938658,-0.0150245565919778,-0.0272368292913132,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME4,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,6,6,1.0,-0.0072171278238563,0.0072171278238563,1.0911145568241305,0.0365390579508629,0.9944029640641012,0.0055970359358987,88300.0,88797.0,18.0,pass,partial_pass,pass,-0.0016437542684077,-0.0072171278238563,-0.0016437542684077,-0.0072171278238563,-0.1538080442937751,-1.0911145568241305,-0.0182415089589118,-0.0365390579508629,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_CLOSE1,alpha360,qlib_alpha360,alpha360_close_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,3,6,0.5,-0.0001869598651443,0.0067486283093569,0.7269834413377837,0.0523922410937306,0.9950448776422628,0.0049551223577373,88357.0,88797.0,18.0,pass,partial_pass,pass,0.0067486283093569,-0.0001869598651443,0.0067486283093569,-0.0001869598651443,0.7269834413377837,-0.0962235942438333,-0.0264149657122504,-0.0523922410937306,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME5,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,5,6,0.8333333333333334,-0.00647472249095,0.00647472249095,1.009874890628566,0.0439450387867768,0.9942565627217136,0.0057434372782864,88287.0,88797.0,18.0,pass,partial_pass,pass,-0.0002132175991807,-0.00647472249095,-0.0002132175991807,-0.00647472249095,0.0493143544357283,-1.009874890628566,-0.0221312575788398,-0.0439450387867768,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME17,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,positive,1,6,6,1.0,0.0064119991812233,0.0064119991812233,1.0312817044240437,0.042107421743056,0.9933105848170546,0.0066894151829454,88203.0,88797.0,18.0,pass,partial_pass,pass,0.0028637297529651,0.0064119991812233,0.0028637297529651,0.0064119991812233,0.3748589668007153,1.0312817044240437,-0.042107421743056,-0.0175728671592217,weak_signal,MIT,qlib_expression_adapter_pending
multi_source_judgement_v1,alpha360_VOLUME12,alpha360,qlib_alpha360,alpha360_volume_window,strict_screening_input,promoted,required_pass_allowed_partials_only,monitor,new_source_monitor,False,False,weak_signal,mean_ic_below_weak_threshold,new_source_research_probe_rules,watch,negative,-1,5,6,0.8333333333333334,-0.0059219663473591,0.0059219663473591,0.8113148505570665,0.0416748241516544,0.993434462875998,0.0065655371240019,88214.0,88797.0,18.0,pass,partial_pass,pass,-0.000193671222895,-0.0059219663473591,-0.000193671222895,-0.0059219663473591,0.0188525843353623,-0.8113148505570665,-0.0363824528293682,-0.0416748241516544,weak_signal,MIT,qlib_expression_adapter_pending
