outer_split_id,datetime,lag,score_autocorrelation,rank_autocorrelation,metric,topk,value
split_002,2025-05-06,10,0.40218374807128954,0.3838681501252467,edge_churn_share,50,0.22448979591836735
split_002,2025-05-07,10,0.4788577988451381,0.46610671318142777,retention,10,0.0
split_002,2025-05-07,10,0.4788577988451381,0.46610671318142777,retention,20,0.0
split_002,2025-05-07,10,0.4788577988451381,0.46610671318142777,retention,50,0.16
split_002,2025-05-07,10,0.4788577988451381,0.46610671318142777,retention,100,0.22
split_002,2025-05-07,10,0.4788577988451381,0.46610671318142777,edge_churn_share,50,0.20238095238095238
split_002,2025-05-08,10,0.47200936904109997,0.47741740541503963,retention,10,0.0
split_002,2025-05-08,10,0.47200936904109997,0.47741740541503963,retention,20,0.1
split_002,2025-05-08,10,0.47200936904109997,0.47741740541503963,retention,50,0.18
split_002,2025-05-08,10,0.47200936904109997,0.47741740541503963,retention,100,0.18
split_002,2025-05-08,10,0.47200936904109997,0.47741740541503963,edge_churn_share,50,0.2073170731707317
split_002,2025-05-09,10,0.5165031774117725,0.5357765764199878,retention,10,0.2
split_002,2025-05-09,10,0.5165031774117725,0.5357765764199878,retention,20,0.2
split_002,2025-05-09,10,0.5165031774117725,0.5357765764199878,retention,50,0.24
split_002,2025-05-09,10,0.5165031774117725,0.5357765764199878,retention,100,0.27
split_002,2025-05-09,10,0.5165031774117725,0.5357765764199878,edge_churn_share,50,0.2631578947368421
split_002,2025-05-12,10,0.48183301565624564,0.5121765605774946,retention,10,0.1
split_002,2025-05-12,10,0.48183301565624564,0.5121765605774946,retention,20,0.1
split_002,2025-05-12,10,0.48183301565624564,0.5121765605774946,retention,50,0.24
split_002,2025-05-12,10,0.48183301565624564,0.5121765605774946,retention,100,0.23
split_002,2025-05-12,10,0.48183301565624564,0.5121765605774946,edge_churn_share,50,0.25
split_002,2025-05-13,10,0.4258822083997046,0.4259104556386178,retention,10,0.0
split_002,2025-05-13,10,0.4258822083997046,0.4259104556386178,retention,20,0.0
split_002,2025-05-13,10,0.4258822083997046,0.4259104556386178,retention,50,0.1
split_002,2025-05-13,10,0.4258822083997046,0.4259104556386178,retention,100,0.16
split_002,2025-05-13,10,0.4258822083997046,0.4259104556386178,edge_churn_share,50,0.24444444444444444
split_002,2025-05-14,10,0.41556440479211826,0.4138496129921684,retention,10,0.0
split_002,2025-05-14,10,0.41556440479211826,0.4138496129921684,retention,20,0.05
split_002,2025-05-14,10,0.41556440479211826,0.4138496129921684,retention,50,0.2
split_002,2025-05-14,10,0.41556440479211826,0.4138496129921684,retention,100,0.2
split_002,2025-05-14,10,0.41556440479211826,0.4138496129921684,edge_churn_share,50,0.225
split_002,2025-05-15,10,0.46941969114109283,0.479545110599446,retention,10,0.0
split_002,2025-05-15,10,0.46941969114109283,0.479545110599446,retention,20,0.1
split_002,2025-05-15,10,0.46941969114109283,0.479545110599446,retention,50,0.22
split_002,2025-05-15,10,0.46941969114109283,0.479545110599446,retention,100,0.27
split_002,2025-05-15,10,0.46941969114109283,0.479545110599446,edge_churn_share,50,0.23076923076923078
split_002,2025-05-16,10,0.4545920183806509,0.4479034069916287,retention,10,0.0
split_002,2025-05-16,10,0.4545920183806509,0.4479034069916287,retention,20,0.15
split_002,2025-05-16,10,0.4545920183806509,0.4479034069916287,retention,50,0.14
split_002,2025-05-16,10,0.4545920183806509,0.4479034069916287,retention,100,0.19
split_002,2025-05-16,10,0.4545920183806509,0.4479034069916287,edge_churn_share,50,0.23255813953488372
split_002,2025-05-19,10,0.4824211360376073,0.4799322775214121,retention,10,0.0
split_002,2025-05-19,10,0.4824211360376073,0.4799322775214121,retention,20,0.1
split_002,2025-05-19,10,0.4824211360376073,0.4799322775214121,retention,50,0.12
split_002,2025-05-19,10,0.4824211360376073,0.4799322775214121,retention,100,0.25
split_002,2025-05-19,10,0.4824211360376073,0.4799322775214121,edge_churn_share,50,0.22727272727272727
split_002,2025-05-20,10,0.5532322930384965,0.5542835525708881,retention,10,0.0
split_002,2025-05-20,10,0.5532322930384965,0.5542835525708881,retention,20,0.05
split_002,2025-05-20,10,0.5532322930384965,0.5542835525708881,retention,50,0.16
split_002,2025-05-20,10,0.5532322930384965,0.5542835525708881,retention,100,0.28
split_002,2025-05-20,10,0.5532322930384965,0.5542835525708881,edge_churn_share,50,0.27380952380952384
split_002,2025-05-21,10,0.6133799061972282,0.629416607854152,retention,10,0.1
split_002,2025-05-21,10,0.6133799061972282,0.629416607854152,retention,20,0.2
split_002,2025-05-21,10,0.6133799061972282,0.629416607854152,retention,50,0.26
split_002,2025-05-21,10,0.6133799061972282,0.629416607854152,retention,100,0.34
split_002,2025-05-21,10,0.6133799061972282,0.629416607854152,edge_churn_share,50,0.25675675675675674
split_002,2025-05-22,10,0.6218013066568628,0.6400307045414599,retention,10,0.0
split_002,2025-05-22,10,0.6218013066568628,0.6400307045414599,retention,20,0.0
split_002,2025-05-22,10,0.6218013066568628,0.6400307045414599,retention,50,0.26
split_002,2025-05-22,10,0.6218013066568628,0.6400307045414599,retention,100,0.39
split_002,2025-05-22,10,0.6218013066568628,0.6400307045414599,edge_churn_share,50,0.24324324324324326
split_002,2025-05-23,10,0.6338909711897883,0.6505479676775325,retention,10,0.3
split_002,2025-05-23,10,0.6338909711897883,0.6505479676775325,retention,20,0.2
split_002,2025-05-23,10,0.6338909711897883,0.6505479676775325,retention,50,0.42
split_002,2025-05-23,10,0.6338909711897883,0.6505479676775325,retention,100,0.43
split_002,2025-05-23,10,0.6338909711897883,0.6505479676775325,edge_churn_share,50,0.20689655172413793
split_002,2025-05-26,10,0.5779722100114902,0.6245454258660863,retention,10,0.1
split_002,2025-05-26,10,0.5779722100114902,0.6245454258660863,retention,20,0.25
split_002,2025-05-26,10,0.5779722100114902,0.6245454258660863,retention,50,0.3
split_002,2025-05-26,10,0.5779722100114902,0.6245454258660863,retention,100,0.4
split_002,2025-05-26,10,0.5779722100114902,0.6245454258660863,edge_churn_share,50,0.24285714285714285
split_002,2025-05-27,10,0.6121463564144618,0.6365356642285107,retention,10,0.1
split_002,2025-05-27,10,0.6121463564144618,0.6365356642285107,retention,20,0.15
split_002,2025-05-27,10,0.6121463564144618,0.6365356642285107,retention,50,0.28
split_002,2025-05-27,10,0.6121463564144618,0.6365356642285107,retention,100,0.4
split_002,2025-05-27,10,0.6121463564144618,0.6365356642285107,edge_churn_share,50,0.2777777777777778
split_002,2025-05-28,10,0.5397192429848199,0.5585869601467401,retention,10,0.2
split_002,2025-05-28,10,0.5397192429848199,0.5585869601467401,retention,20,0.35
split_002,2025-05-28,10,0.5397192429848199,0.5585869601467401,retention,50,0.26
split_002,2025-05-28,10,0.5397192429848199,0.5585869601467401,retention,100,0.38
split_002,2025-05-28,10,0.5397192429848199,0.5585869601467401,edge_churn_share,50,0.33783783783783783
split_002,2025-05-29,10,0.604469919242156,0.6297357417447463,retention,10,0.4
split_002,2025-05-29,10,0.604469919242156,0.6297357417447463,retention,20,0.3
split_002,2025-05-29,10,0.604469919242156,0.6297357417447463,retention,50,0.38
split_002,2025-05-29,10,0.604469919242156,0.6297357417447463,retention,100,0.42
split_002,2025-05-29,10,0.604469919242156,0.6297357417447463,edge_churn_share,50,0.27419354838709675
split_002,2025-05-30,10,0.6043073671569733,0.6142683158396016,retention,10,0.3
split_002,2025-05-30,10,0.6043073671569733,0.6142683158396016,retention,20,0.35
split_002,2025-05-30,10,0.6043073671569733,0.6142683158396016,retention,50,0.32
split_002,2025-05-30,10,0.6043073671569733,0.6142683158396016,retention,100,0.38
split_002,2025-05-30,10,0.6043073671569733,0.6142683158396016,edge_churn_share,50,0.25
split_002,2025-06-03,10,0.5866242458641272,0.6120064779628659,retention,10,0.1
split_002,2025-06-03,10,0.5866242458641272,0.6120064779628659,retention,20,0.1
split_002,2025-06-03,10,0.5866242458641272,0.6120064779628659,retention,50,0.14
split_002,2025-06-03,10,0.5866242458641272,0.6120064779628659,retention,100,0.3
split_002,2025-06-03,10,0.5866242458641272,0.6120064779628659,edge_churn_share,50,0.2441860465116279
split_002,2025-06-04,10,0.6056246510466389,0.6328707581508927,retention,10,0.2
split_002,2025-06-04,10,0.6056246510466389,0.6328707581508927,retention,20,0.1
split_002,2025-06-04,10,0.6056246510466389,0.6328707581508927,retention,50,0.12
split_002,2025-06-04,10,0.6056246510466389,0.6328707581508927,retention,100,0.29
split_002,2025-06-04,10,0.6056246510466389,0.6328707581508927,edge_churn_share,50,0.23863636363636365
split_002,2025-06-05,10,0.5761137588558735,0.5984071377359375,retention,10,0.1
split_002,2025-06-05,10,0.5761137588558735,0.5984071377359375,retention,20,0.1
split_002,2025-06-05,10,0.5761137588558735,0.5984071377359375,retention,50,0.18
split_002,2025-06-05,10,0.5761137588558735,0.5984071377359375,retention,100,0.28
split_002,2025-06-05,10,0.5761137588558735,0.5984071377359375,edge_churn_share,50,0.25609756097560976
split_002,2025-06-06,10,0.5945594827344032,0.6090804677793886,retention,10,0.1
split_002,2025-06-06,10,0.5945594827344032,0.6090804677793886,retention,20,0.15
split_002,2025-06-06,10,0.5945594827344032,0.6090804677793886,retention,50,0.26
split_002,2025-06-06,10,0.5945594827344032,0.6090804677793886,retention,100,0.28
split_002,2025-06-06,10,0.5945594827344032,0.6090804677793886,edge_churn_share,50,0.2972972972972973
split_002,2025-06-09,10,0.6060384613171812,0.6277106930322226,retention,10,0.0
split_002,2025-06-09,10,0.6060384613171812,0.6277106930322226,retention,20,0.1
split_002,2025-06-09,10,0.6060384613171812,0.6277106930322226,retention,50,0.22
split_002,2025-06-09,10,0.6060384613171812,0.6277106930322226,retention,100,0.35
split_002,2025-06-09,10,0.6060384613171812,0.6277106930322226,edge_churn_share,50,0.28205128205128205
split_002,2025-06-10,10,0.6378213525339715,0.6568461002173374,retention,10,0.1
split_002,2025-06-10,10,0.6378213525339715,0.6568461002173374,retention,20,0.05
split_002,2025-06-10,10,0.6378213525339715,0.6568461002173374,retention,50,0.28
split_002,2025-06-10,10,0.6378213525339715,0.6568461002173374,retention,100,0.36
split_002,2025-06-10,10,0.6378213525339715,0.6568461002173374,edge_churn_share,50,0.2777777777777778
split_002,2025-06-11,10,0.5705548656685419,0.5996693929177611,retention,10,0.0
split_002,2025-06-11,10,0.5705548656685419,0.5996693929177611,retention,20,0.1
split_002,2025-06-11,10,0.5705548656685419,0.5996693929177611,retention,50,0.2
split_002,2025-06-11,10,0.5705548656685419,0.5996693929177611,retention,100,0.26
split_002,2025-06-11,10,0.5705548656685419,0.5996693929177611,edge_churn_share,50,0.225
split_002,2025-06-12,10,0.6227081238100655,0.6472726984569506,retention,10,0.1
split_002,2025-06-12,10,0.6227081238100655,0.6472726984569506,retention,20,0.05
split_002,2025-06-12,10,0.6227081238100655,0.6472726984569506,retention,50,0.28
split_002,2025-06-12,10,0.6227081238100655,0.6472726984569506,retention,100,0.41
split_002,2025-06-12,10,0.6227081238100655,0.6472726984569506,edge_churn_share,50,0.2916666666666667
split_002,2025-06-13,10,0.6224873984974653,0.6216699095712601,retention,10,0.0
split_002,2025-06-13,10,0.6224873984974653,0.6216699095712601,retention,20,0.1
split_002,2025-06-13,10,0.6224873984974653,0.6216699095712601,retention,50,0.22
split_002,2025-06-13,10,0.6224873984974653,0.6216699095712601,retention,100,0.29
split_002,2025-06-13,10,0.6224873984974653,0.6216699095712601,edge_churn_share,50,0.19230769230769232
split_002,2025-06-16,10,0.593861063899881,0.6078548568120506,retention,10,0.1
split_002,2025-06-16,10,0.593861063899881,0.6078548568120506,retention,20,0.1
split_002,2025-06-16,10,0.593861063899881,0.6078548568120506,retention,50,0.18
split_002,2025-06-16,10,0.593861063899881,0.6078548568120506,retention,100,0.3
split_002,2025-06-16,10,0.593861063899881,0.6078548568120506,edge_churn_share,50,0.23170731707317074
split_002,2025-06-17,10,0.6293481989175594,0.6344879576219894,retention,10,0.0
split_002,2025-06-17,10,0.6293481989175594,0.6344879576219894,retention,20,0.1
split_002,2025-06-17,10,0.6293481989175594,0.6344879576219894,retention,50,0.22
split_002,2025-06-17,10,0.6293481989175594,0.6344879576219894,retention,100,0.34
split_002,2025-06-17,10,0.6293481989175594,0.6344879576219894,edge_churn_share,50,0.21794871794871795
split_002,2025-06-18,10,0.6227488671613438,0.627631136407784,retention,10,0.0
split_002,2025-06-18,10,0.6227488671613438,0.627631136407784,retention,20,0.2
split_002,2025-06-18,10,0.6227488671613438,0.627631136407784,retention,50,0.26
split_002,2025-06-18,10,0.6227488671613438,0.627631136407784,retention,100,0.35
split_002,2025-06-18,10,0.6227488671613438,0.627631136407784,edge_churn_share,50,0.21621621621621623
split_002,2025-06-19,10,0.6326730733101896,0.6438625324656332,retention,10,0.0
split_002,2025-06-19,10,0.6326730733101896,0.6438625324656332,retention,20,0.1
split_002,2025-06-19,10,0.6326730733101896,0.6438625324656332,retention,50,0.14
split_002,2025-06-19,10,0.6326730733101896,0.6438625324656332,retention,100,0.21
split_002,2025-06-19,10,0.6326730733101896,0.6438625324656332,edge_churn_share,50,0.22093023255813954
split_002,2025-06-20,10,0.640283316512595,0.6483052545763136,retention,10,0.1
split_002,2025-06-20,10,0.640283316512595,0.6483052545763136,retention,20,0.2
split_002,2025-06-20,10,0.640283316512595,0.6483052545763136,retention,50,0.22
split_002,2025-06-20,10,0.640283316512595,0.6483052545763136,retention,100,0.34
split_002,2025-06-20,10,0.640283316512595,0.6483052545763136,edge_churn_share,50,0.28205128205128205
split_002,2025-06-23,10,0.6031435759302105,0.622285792071448,retention,10,0.0
split_002,2025-06-23,10,0.6031435759302105,0.622285792071448,retention,20,0.2
split_002,2025-06-23,10,0.6031435759302105,0.622285792071448,retention,50,0.28
split_002,2025-06-23,10,0.6031435759302105,0.622285792071448,retention,100,0.28
split_002,2025-06-23,10,0.6031435759302105,0.622285792071448,edge_churn_share,50,0.18055555555555555
split_002,2025-06-24,10,0.639188383505745,0.6611087462771865,retention,10,0.2
split_002,2025-06-24,10,0.639188383505745,0.6611087462771865,retention,20,0.25
split_002,2025-06-24,10,0.639188383505745,0.6611087462771865,retention,50,0.24
split_002,2025-06-24,10,0.639188383505745,0.6611087462771865,retention,100,0.32
split_002,2025-06-24,10,0.639188383505745,0.6611087462771865,edge_churn_share,50,0.2236842105263158
split_002,2025-06-25,10,0.5975223342001457,0.603391196347799,retention,10,0.3
split_002,2025-06-25,10,0.5975223342001457,0.603391196347799,retention,20,0.25
split_002,2025-06-25,10,0.5975223342001457,0.603391196347799,retention,50,0.38
split_002,2025-06-25,10,0.5975223342001457,0.603391196347799,retention,100,0.42
split_002,2025-06-25,10,0.5975223342001457,0.603391196347799,edge_churn_share,50,0.27419354838709675
split_002,2025-06-26,10,0.6295711234881852,0.6474434458608614,retention,10,0.3
split_002,2025-06-26,10,0.6295711234881852,0.6474434458608614,retention,20,0.25
split_002,2025-06-26,10,0.6295711234881852,0.6474434458608614,retention,50,0.26
split_002,2025-06-26,10,0.6295711234881852,0.6474434458608614,retention,100,0.33
split_002,2025-06-26,10,0.6295711234881852,0.6474434458608614,edge_churn_share,50,0.25675675675675674
split_002,2025-06-27,10,0.5875143696795221,0.5994772273693069,retention,10,0.2
split_002,2025-06-27,10,0.5875143696795221,0.5994772273693069,retention,20,0.3
split_002,2025-06-27,10,0.5875143696795221,0.5994772273693069,retention,50,0.32
split_002,2025-06-27,10,0.5875143696795221,0.5994772273693069,retention,100,0.33
split_002,2025-06-27,10,0.5875143696795221,0.5994772273693069,edge_churn_share,50,0.2647058823529412
split_002,2025-06-30,10,0.638714978864617,0.6463362070840517,retention,10,0.2
split_002,2025-06-30,10,0.638714978864617,0.6463362070840517,retention,20,0.25
split_002,2025-06-30,10,0.638714978864617,0.6463362070840517,retention,50,0.3
split_002,2025-06-30,10,0.638714978864617,0.6463362070840517,retention,100,0.33
split_002,2025-06-30,10,0.638714978864617,0.6463362070840517,edge_churn_share,50,0.24285714285714285
split_002,2025-07-01,10,0.5579933200022281,0.5501903481905879,retention,10,0.2
split_002,2025-07-01,10,0.5579933200022281,0.5501903481905879,retention,20,0.1
split_002,2025-07-01,10,0.5579933200022281,0.5501903481905879,retention,50,0.3
split_002,2025-07-01,10,0.5579933200022281,0.5501903481905879,retention,100,0.26
split_002,2025-07-01,10,0.5579933200022281,0.5501903481905879,edge_churn_share,50,0.22857142857142856
split_002,2025-07-02,10,0.6262030646909089,0.6102364058870143,retention,10,0.0
split_002,2025-07-02,10,0.6262030646909089,0.6102364058870143,retention,20,0.3
split_002,2025-07-02,10,0.6262030646909089,0.6102364058870143,retention,50,0.28
split_002,2025-07-02,10,0.6262030646909089,0.6102364058870143,retention,100,0.29
split_002,2025-07-02,10,0.6262030646909089,0.6102364058870143,edge_churn_share,50,0.2638888888888889
split_002,2025-07-03,10,0.6057027813926117,0.6149668885271954,retention,10,0.1
split_002,2025-07-03,10,0.6057027813926117,0.6149668885271954,retention,20,0.2
split_002,2025-07-03,10,0.6057027813926117,0.6149668885271954,retention,50,0.22
split_002,2025-07-03,10,0.6057027813926117,0.6149668885271954,retention,100,0.3
split_002,2025-07-03,10,0.6057027813926117,0.6149668885271954,edge_churn_share,50,0.23076923076923078
split_002,2025-07-04,10,0.6483073767625581,0.65115447238673,retention,10,0.3
split_002,2025-07-04,10,0.6483073767625581,0.65115447238673,retention,20,0.2
split_002,2025-07-04,10,0.6483073767625581,0.65115447238673,retention,50,0.18
split_002,2025-07-04,10,0.6483073767625581,0.65115447238673,retention,100,0.34
split_002,2025-07-04,10,0.6483073767625581,0.65115447238673,edge_churn_share,50,0.2682926829268293
split_002,2025-07-07,10,0.621627306371053,0.6101271061087518,retention,10,0.2
split_002,2025-07-07,10,0.621627306371053,0.6101271061087518,retention,20,0.3
split_002,2025-07-07,10,0.621627306371053,0.6101271061087518,retention,50,0.28
split_002,2025-07-07,10,0.621627306371053,0.6101271061087518,retention,100,0.36
split_002,2025-07-07,10,0.621627306371053,0.6101271061087518,edge_churn_share,50,0.2222222222222222
split_002,2025-07-08,10,0.6119167071247384,0.6172705492430324,retention,10,0.0
split_002,2025-07-08,10,0.6119167071247384,0.6172705492430324,retention,20,0.2
split_002,2025-07-08,10,0.6119167071247384,0.6172705492430324,retention,50,0.24
split_002,2025-07-08,10,0.6119167071247384,0.6172705492430324,retention,100,0.33
split_002,2025-07-08,10,0.6119167071247384,0.6172705492430324,edge_churn_share,50,0.27631578947368424
split_002,2025-07-09,10,0.6204690066333497,0.6026966418165652,retention,10,0.1
split_002,2025-07-09,10,0.6204690066333497,0.6026966418165652,retention,20,0.2
split_002,2025-07-09,10,0.6204690066333497,0.6026966418165652,retention,50,0.22
split_002,2025-07-09,10,0.6204690066333497,0.6026966418165652,retention,100,0.29
split_002,2025-07-09,10,0.6204690066333497,0.6026966418165652,edge_churn_share,50,0.23076923076923078
split_002,2025-07-10,10,0.5926651369026965,0.5813310306556386,retention,10,0.0
split_002,2025-07-10,10,0.5926651369026965,0.5813310306556386,retention,20,0.0
split_002,2025-07-10,10,0.5926651369026965,0.5813310306556386,retention,50,0.14
split_002,2025-07-10,10,0.5926651369026965,0.5813310306556386,retention,100,0.24
split_002,2025-07-10,10,0.5926651369026965,0.5813310306556386,edge_churn_share,50,0.2558139534883721
split_002,2025-07-11,10,0.6641526141824107,0.6640484170005752,retention,10,0.0
split_002,2025-07-11,10,0.6641526141824107,0.6640484170005752,retention,20,0.0
split_002,2025-07-11,10,0.6641526141824107,0.6640484170005752,retention,50,0.18
split_002,2025-07-11,10,0.6641526141824107,0.6640484170005752,retention,100,0.23
split_002,2025-07-11,10,0.6641526141824107,0.6640484170005752,edge_churn_share,50,0.21951219512195122
split_002,2025-07-14,10,0.6042621754410817,0.6028385275029401,retention,10,0.1
split_002,2025-07-14,10,0.6042621754410817,0.6028385275029401,retention,20,0.2
split_002,2025-07-14,10,0.6042621754410817,0.6028385275029401,retention,50,0.16
split_002,2025-07-14,10,0.6042621754410817,0.6028385275029401,retention,100,0.22
split_002,2025-07-14,10,0.6042621754410817,0.6028385275029401,edge_churn_share,50,0.19047619047619047
split_002,2025-07-15,10,0.6213333356644126,0.6285123341280835,retention,10,0.0
split_002,2025-07-15,10,0.6213333356644126,0.6285123341280835,retention,20,0.05
split_002,2025-07-15,10,0.6213333356644126,0.6285123341280835,retention,50,0.28
split_002,2025-07-15,10,0.6213333356644126,0.6285123341280835,retention,100,0.38
split_002,2025-07-15,10,0.6213333356644126,0.6285123341280835,edge_churn_share,50,0.2222222222222222
split_002,2025-07-16,10,0.5902095459062403,0.5990622312655578,retention,10,0.0
split_002,2025-07-16,10,0.5902095459062403,0.5990622312655578,retention,20,0.1
split_002,2025-07-16,10,0.5902095459062403,0.5990622312655578,retention,50,0.2
split_002,2025-07-16,10,0.5902095459062403,0.5990622312655578,retention,100,0.32
split_002,2025-07-16,10,0.5902095459062403,0.5990622312655578,edge_churn_share,50,0.275
split_002,2025-07-17,10,0.6080472278366822,0.6274300628575157,retention,10,0.0
split_002,2025-07-17,10,0.6080472278366822,0.6274300628575157,retention,20,0.0
split_002,2025-07-17,10,0.6080472278366822,0.6274300628575157,retention,50,0.32
split_002,2025-07-17,10,0.6080472278366822,0.6274300628575157,retention,100,0.34
split_002,2025-07-17,10,0.6080472278366822,0.6274300628575157,edge_churn_share,50,0.22058823529411764
split_002,2025-07-18,10,0.6336162701800687,0.6489278822319705,retention,10,0.1
split_002,2025-07-18,10,0.6336162701800687,0.6489278822319705,retention,20,0.05
split_002,2025-07-18,10,0.6336162701800687,0.6489278822319705,retention,50,0.3
split_002,2025-07-18,10,0.6336162701800687,0.6489278822319705,retention,100,0.34
split_002,2025-07-18,10,0.6336162701800687,0.6489278822319705,edge_churn_share,50,0.2571428571428571
split_002,2025-07-21,10,0.5920848570206748,0.5975189603797401,retention,10,0.0
split_002,2025-07-21,10,0.5920848570206748,0.5975189603797401,retention,20,0.05
split_002,2025-07-21,10,0.5920848570206748,0.5975189603797401,retention,50,0.22
split_002,2025-07-21,10,0.5920848570206748,0.5975189603797401,retention,100,0.29
split_002,2025-07-21,10,0.5920848570206748,0.5975189603797401,edge_churn_share,50,0.21794871794871795
split_002,2025-07-22,10,0.5859449475979407,0.5820528330132082,retention,10,0.1
split_002,2025-07-22,10,0.5859449475979407,0.5820528330132082,retention,20,0.25
split_002,2025-07-22,10,0.5859449475979407,0.5820528330132082,retention,50,0.18
split_002,2025-07-22,10,0.5859449475979407,0.5820528330132082,retention,100,0.26
split_002,2025-07-22,10,0.5859449475979407,0.5820528330132082,edge_churn_share,50,0.24390243902439024
split_002,2025-07-23,10,0.5329701470865446,0.5433683078420769,retention,10,0.1
split_002,2025-07-23,10,0.5329701470865446,0.5433683078420769,retention,20,0.1
split_002,2025-07-23,10,0.5329701470865446,0.5433683078420769,retention,50,0.18
split_002,2025-07-23,10,0.5329701470865446,0.5433683078420769,retention,100,0.24
split_002,2025-07-23,10,0.5329701470865446,0.5433683078420769,edge_churn_share,50,0.23170731707317074
split_002,2025-07-24,10,0.5353442163648892,0.5374515983628995,retention,10,0.2
split_002,2025-07-24,10,0.5353442163648892,0.5374515983628995,retention,20,0.25
split_002,2025-07-24,10,0.5353442163648892,0.5374515983628995,retention,50,0.18
split_002,2025-07-24,10,0.5353442163648892,0.5374515983628995,retention,100,0.23
split_002,2025-07-24,10,0.5353442163648892,0.5374515983628995,edge_churn_share,50,0.23170731707317074
split_002,2025-07-25,10,0.5404103082790234,0.5384241701060425,retention,10,0.2
split_002,2025-07-25,10,0.5404103082790234,0.5384241701060425,retention,20,0.1
split_002,2025-07-25,10,0.5404103082790234,0.5384241701060425,retention,50,0.26
split_002,2025-07-25,10,0.5404103082790234,0.5384241701060425,retention,100,0.29
split_002,2025-07-25,10,0.5404103082790234,0.5384241701060425,edge_churn_share,50,0.2702702702702703
split_002,2025-07-28,10,0.563530604254396,0.5465476141369036,retention,10,0.0
split_002,2025-07-28,10,0.563530604254396,0.5465476141369036,retention,20,0.1
split_002,2025-07-28,10,0.563530604254396,0.5465476141369036,retention,50,0.16
split_002,2025-07-28,10,0.563530604254396,0.5465476141369036,retention,100,0.26
split_002,2025-07-28,10,0.563530604254396,0.5465476141369036,edge_churn_share,50,0.2261904761904762
split_002,2025-07-29,10,0.5600895844925917,0.5577364184341046,retention,10,0.2
split_002,2025-07-29,10,0.5600895844925917,0.5577364184341046,retention,20,0.2
split_002,2025-07-29,10,0.5600895844925917,0.5577364184341046,retention,50,0.16
split_002,2025-07-29,10,0.5600895844925917,0.5577364184341046,retention,100,0.23
split_002,2025-07-29,10,0.5600895844925917,0.5577364184341046,edge_churn_share,50,0.27380952380952384
split_002,2025-07-30,10,0.566572438978089,0.5623711540927885,retention,10,0.0
split_002,2025-07-30,10,0.566572438978089,0.5623711540927885,retention,20,0.2
split_002,2025-07-30,10,0.566572438978089,0.5623711540927885,retention,50,0.32
split_002,2025-07-30,10,0.566572438978089,0.5623711540927885,retention,100,0.3
split_002,2025-07-30,10,0.566572438978089,0.5623711540927885,edge_churn_share,50,0.23529411764705882
split_002,2025-07-31,10,0.5955407106406282,0.5848856377214094,retention,10,0.0
split_002,2025-07-31,10,0.5955407106406282,0.5848856377214094,retention,20,0.15
split_002,2025-07-31,10,0.5955407106406282,0.5848856377214094,retention,50,0.12
split_002,2025-07-31,10,0.5955407106406282,0.5848856377214094,retention,100,0.28
split_002,2025-07-31,10,0.5955407106406282,0.5848856377214094,edge_churn_share,50,0.22727272727272727
split_002,2025-08-01,10,0.6442363283977826,0.6395726771266518,retention,10,0.1
split_002,2025-08-01,10,0.6442363283977826,0.6395726771266518,retention,20,0.1
split_002,2025-08-01,10,0.6442363283977826,0.6395726771266518,retention,50,0.26
split_002,2025-08-01,10,0.6442363283977826,0.6395726771266518,retention,100,0.29
split_002,2025-08-01,10,0.6442363283977826,0.6395726771266518,edge_churn_share,50,0.20270270270270271
split_002,2025-08-04,10,0.6074048112899751,0.6250200296106316,retention,10,0.0
split_002,2025-08-04,10,0.6074048112899751,0.6250200296106316,retention,20,0.05
split_002,2025-08-04,10,0.6074048112899751,0.6250200296106316,retention,50,0.24
split_002,2025-08-04,10,0.6074048112899751,0.6250200296106316,retention,100,0.28
split_002,2025-08-04,10,0.6074048112899751,0.6250200296106316,edge_churn_share,50,0.23684210526315788
split_002,2025-03-05,20,0.5035716060044327,0.5228491826635911,retention,10,0.0
split_002,2025-03-05,20,0.5035716060044327,0.5228491826635911,retention,20,0.05
split_002,2025-03-05,20,0.5035716060044327,0.5228491826635911,retention,50,0.12
split_002,2025-03-05,20,0.5035716060044327,0.5228491826635911,retention,100,0.25
split_002,2025-03-05,20,0.5035716060044327,0.5228491826635911,edge_churn_share,50,0.23863636363636365
split_002,2025-03-06,20,0.6084718728979971,0.6365637590084992,retention,10,0.0
split_002,2025-03-06,20,0.6084718728979971,0.6365637590084992,retention,20,0.0
split_002,2025-03-06,20,0.6084718728979971,0.6365637590084992,retention,50,0.16
split_002,2025-03-06,20,0.6084718728979971,0.6365637590084992,retention,100,0.35
split_002,2025-03-06,20,0.6084718728979971,0.6365637590084992,edge_churn_share,50,0.2261904761904762
split_002,2025-03-07,20,0.589096998060478,0.5950394452932352,retention,10,0.0
split_002,2025-03-07,20,0.589096998060478,0.5950394452932352,retention,20,0.1
split_002,2025-03-07,20,0.589096998060478,0.5950394452932352,retention,50,0.2
split_002,2025-03-07,20,0.589096998060478,0.5950394452932352,retention,100,0.25
split_002,2025-03-07,20,0.589096998060478,0.5950394452932352,edge_churn_share,50,0.275
split_002,2025-03-10,20,0.6542234849054573,0.6681928335230674,retention,10,0.1
split_002,2025-03-10,20,0.6542234849054573,0.6681928335230674,retention,20,0.1
split_002,2025-03-10,20,0.6542234849054573,0.6681928335230674,retention,50,0.3
