signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-02-23,executed,1117,200,1.0,0.001,0.05905124752074986,0.0404148415770742,0.01732272441229088,3.745,100.0
2021-02-22,2021-02-23,2021-03-09,executed,1117,200,0.385,0.00038500000000000003,-0.0017192844522292416,-0.04235973781029079,0.0412399771589822,3.74,100.0
2021-03-08,2021-03-09,2021-03-23,executed,1122,200,0.355,0.000355,0.01934182010821628,0.02399622485054209,-0.004947227551838185,3.66,100.0
2021-03-22,2021-03-23,2021-04-07,executed,1136,200,0.4,0.0004,0.0060977910663666535,0.01967373419770979,-0.013660228418754472,3.595,100.0
2021-04-06,2021-04-07,2021-04-21,executed,1128,200,0.38,0.00038,-0.00445283609403524,0.004745265003596177,-0.00945738229131221,3.685,100.0
2021-04-20,2021-04-21,2021-05-10,executed,1142,200,0.33499999999999996,0.00033499999999999996,-0.025798545807941053,-0.004461773860677476,-0.021557581333967124,3.675,100.0
2021-05-07,2021-05-10,2021-05-24,executed,1119,200,0.405,0.00040500000000000003,0.018023137653416343,0.021835278144990422,-0.003840953464183783,3.685,100.0
2021-05-21,2021-05-24,2021-06-07,executed,1113,200,0.375,0.000375,0.0120293511451115,0.03736697289053703,-0.024711623600148114,3.63,100.0
2021-06-04,2021-06-07,2021-06-22,executed,1123,200,0.4,0.0004,-0.006762722422956724,0.005246320730960763,-0.012350241907434278,3.6,100.0
2021-06-21,2021-06-22,2021-07-06,executed,1133,200,0.41500000000000004,0.00041500000000000006,-0.003933571281384607,0.0020385989449975828,-0.006556427656849162,3.62,100.0
2021-07-05,2021-07-06,2021-07-20,executed,1123,200,0.375,0.000375,-0.0028229102327100852,0.03856372441229938,-0.04013199759484931,3.645,100.0
2021-07-19,2021-07-20,2021-08-03,executed,1136,200,0.32499999999999996,0.000325,-0.010788133209871265,-0.007121137313645831,-0.005207856837155744,3.585,100.0
2021-08-02,2021-08-03,2021-08-17,executed,1113,200,0.37,0.00037,0.018594716033080605,0.017872477216739346,-0.000136701143828466,3.62,100.0
2021-08-16,2021-08-17,2021-08-31,executed,1133,200,0.33499999999999996,0.00033499999999999996,0.03721659612652428,0.04543727031559919,-0.008112984591181704,3.55,100.0
2021-08-30,2021-08-31,2021-09-14,executed,1125,200,0.42000000000000004,0.00042000000000000007,0.061106863320060434,0.035859889139896906,0.024153067634952397,3.575,100.0
2021-09-13,2021-09-14,2021-09-30,executed,1108,200,0.475,0.000475,-0.02937380734809103,-0.05629244138266509,0.026732503504418803,3.575,100.0
2021-09-29,2021-09-30,2021-10-21,executed,1114,200,0.43999999999999995,0.00043999999999999996,0.011830574241366243,0.001675138095429629,0.00977721611836091,3.54,100.0
2021-10-20,2021-10-21,2021-11-04,executed,1138,200,0.375,0.000375,-0.0015281296433661273,-0.008014516479023959,0.005799244961310901,3.67,100.0
2021-11-03,2021-11-04,2021-11-18,executed,1149,200,0.44999999999999996,0.00045,0.013200502639980627,0.027152813231569706,-0.01396448347151269,3.66,100.0
2021-11-17,2021-11-18,2021-12-02,executed,1128,200,0.38,0.00038,0.019894395042573843,0.027504055811609085,-0.007613690314782873,3.64,100.0
2021-12-01,2021-12-02,2021-12-16,executed,1138,200,0.375,0.000375,0.026245734386838526,0.025663435100807597,0.0002591355134118345,3.605,100.0
2021-12-15,2021-12-16,2021-12-30,executed,1136,200,0.395,0.000395,0.010117012978657192,-0.006252081775786622,0.015932863000051922,3.585,100.0
2021-12-29,2021-12-30,2022-01-14,executed,1126,200,0.405,0.00040500000000000003,0.012931818101013182,-0.016497828359900768,0.029192630313037427,3.69,100.0
2022-01-13,2022-01-14,2022-01-28,executed,1139,200,0.33999999999999997,0.00033999999999999997,-0.06136681443868586,-0.08783840073757732,0.027725971971629848,3.85,100.0
2022-01-27,2022-01-28,2022-02-18,executed,1133,200,0.31499999999999995,0.00031499999999999996,0.04498439416475053,0.05049728350181426,-0.005609209772862611,3.8,100.0
2022-02-17,2022-02-18,2022-03-04,executed,1143,200,0.345,0.000345,-0.01583787932637104,-0.0026225669936534857,-0.013670019437555414,3.755,100.0
2022-03-03,2022-03-04,2022-03-18,executed,1143,200,0.405,0.00040500000000000003,-0.0695027315372524,-0.04822268355008119,-0.022671243327216928,3.76,100.0
2022-03-17,2022-03-18,2022-04-01,executed,1137,200,0.39,0.00039000000000000005,0.012744245100745788,0.0011159931105673149,0.011433968624199542,3.73,100.0
2022-03-31,2022-04-01,2022-04-19,executed,1134,200,0.4,0.0004,-0.0267751037420636,-0.0468506754440825,0.020546886544893894,3.705,100.0
2022-04-18,2022-04-19,2022-05-06,executed,1105,200,0.395,0.000395,-0.08349485142232327,-0.10400552910471472,0.020339221103265803,3.835,100.0
2022-05-05,2022-05-06,2022-05-20,executed,1074,200,0.37,0.00037,0.03820771865050543,0.07435597566135299,-0.03390328981353552,3.975,100.0
2022-05-19,2022-05-20,2022-06-06,executed,1092,200,0.32499999999999996,0.000325,0.026630291385246974,0.03895412913518248,-0.01272221046784805,3.825,100.0
2022-06-02,2022-06-06,2022-06-20,executed,1102,200,0.38,0.00038,0.027268299173482724,0.03298649136547405,-0.005868861094702971,3.765,100.0
2022-06-17,2022-06-20,2022-07-04,executed,1127,200,0.365,0.000365,0.011608530302396725,0.02546445303439704,-0.014054749193443739,3.77,100.0
2022-07-01,2022-07-04,2022-07-18,executed,1117,200,0.35,0.00035,-0.03348996128652959,-0.01832640033059363,-0.015745267204176683,3.65,100.0
2022-07-15,2022-07-18,2022-08-01,executed,1106,200,0.385,0.00038500000000000003,-0.0044688903914911204,0.0151516074096949,-0.019579129885991198,3.7,100.0
2022-07-29,2022-08-01,2022-08-15,executed,1129,200,0.41500000000000004,0.00041500000000000006,0.013703907855836972,0.015471007948616444,-0.00220009066053517,3.765,100.0
2022-08-12,2022-08-15,2022-08-29,executed,1118,200,0.365,0.000365,-0.0038960424010987538,-0.026051415061529748,0.021968267843092804,3.78,100.0
2022-08-26,2022-08-29,2022-09-13,executed,1124,200,0.29000000000000004,0.00029000000000000006,0.010030556173221683,-0.01090316473730446,0.020262593814769136,3.79,100.0
2022-09-09,2022-09-13,2022-09-27,executed,1134,200,0.35,0.00035,-0.0607486448220782,-0.06943306357345547,0.008758482419108038,3.79,100.0
2022-09-26,2022-09-27,2022-10-18,executed,1134,200,0.31000000000000005,0.00031000000000000005,0.01582891841831846,0.00983461483421988,0.004873862277140484,3.8,100.0
2022-10-17,2022-10-18,2022-11-01,executed,1113,200,0.365,0.000365,-0.03087923375854995,-0.019103597462039157,-0.012532096064131304,3.77,100.0
2022-10-31,2022-11-01,2022-11-15,executed,1102,200,0.33499999999999996,0.00033499999999999996,0.0612091983978682,0.06385714404102472,-0.002760367522004592,3.74,100.0
2022-11-14,2022-11-15,2022-11-29,executed,1116,200,0.385,0.00038500000000000003,0.011157054131269106,-0.003340289623116055,0.014284139061942813,3.63,100.0
2022-11-28,2022-11-29,2022-12-13,executed,1136,200,0.37,0.00037,0.003471990784480239,0.008816813448191407,-0.005235942526349291,3.63,100.0
2022-12-12,2022-12-13,2022-12-27,executed,1131,200,0.38,0.00038,-0.03235855544037847,-0.038687720144823357,0.006474145608487136,3.62,100.0
2022-12-26,2022-12-27,2023-01-11,executed,1117,200,0.375,0.000375,0.01078065389094185,0.01928574608853495,-0.008579772706279964,3.615,100.0
2023-01-10,2023-01-11,2023-02-01,executed,1134,200,0.33999999999999997,0.00033999999999999997,0.06573566735221736,0.06041252734621905,0.0049643296628290035,3.65,100.0
2023-01-31,2023-02-01,2023-02-15,executed,1131,200,0.365,0.000365,0.015509125375224642,0.015095779858736558,0.00035329311854126466,3.655,100.0
2023-02-14,2023-02-15,2023-03-01,executed,1142,200,0.46499999999999997,0.00046499999999999997,0.017414083230998134,-0.0011912652638038645,0.018342092891607598,3.585,100.0
2023-02-28,2023-03-01,2023-03-15,executed,1147,200,0.44499999999999995,0.000445,-0.015787208130652486,-0.029972925981014087,0.014447055934290187,3.69,100.0
2023-03-14,2023-03-15,2023-03-29,executed,1148,200,0.395,0.000395,-0.018065125268921345,0.006944930237121616,-0.02503864725566296,3.71,100.0
2023-03-28,2023-03-29,2023-04-13,executed,1142,200,0.41000000000000003,0.00041000000000000005,0.015765772712844406,0.023487946902980505,-0.00797018971492347,3.555,100.0
2023-04-12,2023-04-13,2023-04-27,executed,1133,200,0.375,0.000375,-0.024364850733246457,-0.05307712163949296,0.02988791252454215,3.71,100.0
2023-04-26,2023-04-27,2023-05-16,executed,1120,200,0.355,0.000355,0.017429625830818196,0.003198097826420998,0.013748728006743649,3.745,100.0
2023-05-15,2023-05-16,2023-05-30,executed,1111,200,0.43500000000000005,0.00043500000000000006,-0.022081353624932243,-0.0026510084611822693,-0.0196350297712935,3.715,100.0
2023-05-29,2023-05-30,2023-06-13,executed,1113,200,0.46499999999999997,0.00046499999999999997,-0.007838371736561989,0.013933786889087196,-0.021630318750969102,3.705,100.0
2023-06-12,2023-06-13,2023-06-29,executed,1123,200,0.49,0.00049,-0.0024371484630155704,-0.006787789167208902,0.0038968796816396534,3.625,100.0
2023-06-28,2023-06-29,2023-07-13,executed,1118,200,0.43000000000000005,0.00043000000000000004,0.02907763368821037,0.009171512322502906,0.019483559657401894,3.69,100.0
2023-07-12,2023-07-13,2023-07-27,executed,1119,200,0.4,0.0004,0.009655064448792938,-0.013988643176152782,0.023806149312303182,3.65,100.0
2023-07-26,2023-07-27,2023-08-10,executed,1116,200,0.395,0.000395,0.017842593345937185,0.00827338145473333,0.009482677573537934,3.715,100.0
2023-08-09,2023-08-10,2023-08-24,executed,1127,200,0.46499999999999997,0.00046499999999999997,-0.0578660674672975,-0.056286739769177085,-0.0021752122422106224,3.645,100.0
