signal_date,execution_date,period_end_date,status,eligible_count,selected_count,turnover,cost,period_net_return,period_universe_return,period_net_excess_return,avg_selected_liquidity_bucket,avg_selected_tradability_score
2021-02-01,2021-02-02,2021-03-09,executed,1116,300,1.0,0.002,0.04628410966109153,-0.002831532534168124,0.047895301721340156,3.7466666666666666,100.0
2021-03-08,2021-03-09,2021-04-07,executed,1121,300,0.48,0.00096,0.026619642235138796,0.0444139936331589,-0.01758919693712424,3.65,100.0
2021-04-06,2021-04-07,2021-05-10,executed,1124,300,0.4633333333333334,0.0009266666666666668,-0.02120916454044708,-0.002538207998627917,-0.01898650592850737,3.716666666666667,100.0
2021-05-07,2021-05-10,2021-06-07,executed,1118,300,0.4666666666666667,0.0009333333333333333,0.041788645715154615,0.06102875996609347,-0.018397246368809572,3.716666666666667,100.0
2021-06-04,2021-06-07,2021-07-06,executed,1128,300,0.4666666666666667,0.0009333333333333333,-0.005728675978199593,0.005842989900194162,-0.012180644730557022,3.6333333333333333,100.0
2021-07-05,2021-07-06,2021-08-03,executed,1124,300,0.4833333333333333,0.0009666666666666666,0.0017290589220908537,0.029714040858181523,-0.028543335820224502,3.6566666666666667,100.0
2021-08-02,2021-08-03,2021-08-31,executed,1113,300,0.43666666666666665,0.0008733333333333333,0.05513711699361212,0.06425212312903628,-0.00950747094975779,3.62,100.0
2021-08-30,2021-08-31,2021-09-30,executed,1121,300,0.4866666666666667,0.0009733333333333334,0.018419359803141466,-0.02575700715782403,0.044073087414207235,3.5966666666666667,100.0
2021-09-29,2021-09-30,2021-11-04,executed,1114,300,0.5333333333333333,0.0010666666666666667,0.013434598050493074,-0.007317267599581068,0.019932053611910527,3.683333333333333,100.0
2021-11-03,2021-11-04,2021-12-02,executed,1147,300,0.4866666666666667,0.0009733333333333334,0.04697372417063317,0.05579274673825396,-0.008837441979859584,3.7,100.0
2021-12-01,2021-12-02,2021-12-30,executed,1137,300,0.4933333333333333,0.0009866666666666665,0.036571596764544134,0.016777414761784737,0.018695848994183306,3.6366666666666667,100.0
2021-12-29,2021-12-30,2022-01-28,executed,1127,300,0.47,0.00094,-0.06327261267457318,-0.10114855019258684,0.04068821410222401,3.71,100.0
2022-01-27,2022-01-28,2022-03-04,executed,1134,300,0.43333333333333335,0.0008666666666666667,0.03511198598610443,0.04755338643896234,-0.01264350473532827,3.8266666666666667,100.0
2022-03-03,2022-03-04,2022-04-01,executed,1144,300,0.44666666666666666,0.0008933333333333333,-0.052180127484329764,-0.04519443448030935,-0.007442621703895869,3.7666666666666666,100.0
2022-03-31,2022-04-01,2022-05-06,executed,1132,300,0.53,0.0010600000000000002,-0.11968030422967779,-0.14504240508573174,0.02746566604507006,3.6866666666666665,100.0
2022-05-05,2022-05-06,2022-06-06,executed,1071,300,0.43333333333333335,0.0008666666666666667,0.08069182323472646,0.11471342529874518,-0.03127983189233141,3.9366666666666665,100.0
2022-06-02,2022-06-06,2022-07-04,executed,1103,300,0.44333333333333336,0.0008866666666666667,0.04958023990228644,0.06087188147812239,-0.011115519967730636,3.7933333333333334,100.0
2022-07-01,2022-07-04,2022-08-01,executed,1115,300,0.4966666666666667,0.0009933333333333335,-0.030695155158429688,-0.0005958780168882072,-0.030550980264794858,3.6866666666666665,100.0
2022-07-29,2022-08-01,2022-08-29,executed,1131,300,0.4833333333333333,0.0009666666666666666,0.005679401963099018,-0.0056945956591262226,0.010604196644131703,3.743333333333333,100.0
2022-08-26,2022-08-29,2022-09-27,executed,1125,300,0.42333333333333334,0.0008466666666666667,-0.05907779663717816,-0.07916609651613105,0.0204433951999472,3.8733333333333335,100.0
2022-09-26,2022-09-27,2022-11-01,executed,1134,300,0.38,0.00076,-0.005751678589904108,-0.013065468677011971,0.006273380992493083,3.8133333333333335,100.0
2022-10-31,2022-11-01,2022-11-29,executed,1102,300,0.45666666666666667,0.0009133333333333334,0.07645184456310838,0.05693519703752736,0.018005926319901278,3.73,100.0
2022-11-28,2022-11-29,2022-12-27,executed,1137,300,0.39,0.0007800000000000001,-0.028731287120669524,-0.03021460783431129,0.0014838585514935776,3.6933333333333334,100.0
2022-12-26,2022-12-27,2023-02-01,executed,1116,300,0.4966666666666667,0.0009933333333333335,0.08181781443575353,0.0828962270861251,-0.001236057768348564,3.62,100.0
2023-01-31,2023-02-01,2023-03-01,executed,1132,300,0.43333333333333335,0.0008666666666666667,0.0286324753852909,0.015462516275040583,0.01288413032026181,3.6666666666666665,100.0
2023-02-28,2023-03-01,2023-03-29,executed,1146,300,0.5533333333333333,0.0011066666666666666,-0.03396979389913257,-0.024839627490904292,-0.009719298477802396,3.716666666666667,100.0
2023-03-28,2023-03-29,2023-04-27,executed,1138,300,0.4866666666666667,0.0009733333333333334,-0.021593254799195383,-0.03166775419276202,0.009657758785185377,3.61,100.0
2023-04-26,2023-04-27,2023-05-30,executed,1118,300,0.43999999999999995,0.0008799999999999999,-0.01011119829221796,0.0028760882597136384,-0.013530560698356009,3.7466666666666666,100.0
2023-05-29,2023-05-30,2023-06-29,executed,1115,300,0.48,0.00096,-0.007664954244663846,0.01076397083417513,-0.01880214494922805,3.6966666666666668,100.0
2023-06-28,2023-06-29,2023-07-27,executed,1118,300,0.5,0.001,0.02996124739465733,-0.004965546014291777,0.03469423385592574,3.6666666666666665,100.0
2023-07-26,2023-07-27,2023-08-24,executed,1116,300,0.47,0.00094,-0.04115892741349736,-0.047706175014412655,0.006400165861652596,3.763333333333333,100.0
2023-08-23,2023-08-24,2023-09-21,executed,1130,300,0.48,0.00096,0.0005563486055688571,-0.010803994616016555,0.010846989559551101,3.7733333333333334,100.0
2023-09-20,2023-09-21,2023-10-27,executed,1126,300,0.44999999999999996,0.0009,-0.016571272263354753,-0.005763071772321271,-0.011238461787033915,3.86,100.0
2023-10-26,2023-10-27,2023-11-24,executed,1118,300,0.3933333333333333,0.0007866666666666666,0.0100208777986448,0.036241874888854886,-0.025958493288994577,3.72,100.0
2023-11-23,2023-11-24,2023-12-22,executed,1116,300,0.43000000000000005,0.0008600000000000001,-0.05092129136409185,-0.058251059689974904,0.007237889465933067,3.7133333333333334,100.0
2023-12-21,,,skipped_insufficient_future_dates,0,0,,,,,,,
